,h,s,v,num
32066,153,15,167,4322
32079,108,29,148,4320
32080,111,29,203,4320
32118,120,17,148,4315
32159,116,24,183,4308
32165,129,22,159,4307
32175,128,20,189,4306
32184,128,18,155,4304
32207,112,18,217,4301
32240,115,23,201,4296
32265,111,29,204,4293
32269,111,28,208,4292
32287,125,21,158,4289
32288,128,20,190,4289
32295,120,15,209,4288
32341,128,20,187,4283
32354,114,30,202,4281
32373,111,23,146,4279
32377,112,31,182,4278
32379,170,15,157,4278
32396,112,25,151,4276
32412,111,28,207,4274
32414,125,17,197,4274
32418,116,29,174,4273
32419,109,15,133,4273
32440,125,23,185,4270
32441,133,23,174,4270
32449,122,23,176,4269
32462,122,21,190,4267
32465,128,15,188,4266
32481,138,20,168,4264
32492,112,30,185,4262
32504,163,15,151,4261
32514,142,17,164,4260
32546,116,26,197,4257
32547,116,25,156,4256
32554,111,29,202,4255
32561,122,22,159,4253
32571,112,30,186,4252
32572,115,23,203,4252
32611,116,22,194,4245
32625,130,16,147,4243
32663,111,28,209,4238
32682,111,15,223,4235
32702,110,31,150,4233
32709,111,29,205,4232
32730,163,15,158,4229
32736,153,17,154,4228
32745,116,29,175,4226
32754,116,26,168,4224
32764,122,22,183,4223
32828,115,23,202,4213
32834,111,24,216,4213
32842,122,24,194,4211
32845,122,21,191,4210
32852,153,15,170,4210
32858,122,21,192,4209
32869,112,25,150,4208
32902,163,15,157,4204
32911,163,15,150,4203
32953,156,15,169,4197
32967,116,28,198,4195
32971,122,23,179,4194
32997,125,24,181,4190
33014,163,15,155,4188
33028,133,23,176,4186
33054,133,21,169,4183
33057,125,23,186,4183
33111,128,20,191,4176
33124,115,28,165,4174
33148,138,20,167,4171
33150,110,21,217,4170
33162,113,27,152,4169
33191,125,17,198,4164
33198,108,20,220,4163
33220,113,21,147,4161
33245,133,23,175,4158
33249,124,18,193,4157
33254,128,23,166,4156
33259,153,17,147,4156
33268,153,17,148,4154
33274,118,25,195,4153
33306,110,21,216,4148
33321,116,18,211,4146
33377,156,17,153,4139
33408,116,26,193,4134
33438,124,22,163,4130
33481,116,28,197,4124
33485,147,17,163,4123
33536,122,24,190,4117
33557,116,23,153,4115
33567,122,18,203,4114
33594,124,22,162,4111
33606,115,22,211,4110
33634,109,15,132,4107
33647,142,17,166,4106
33649,122,24,195,4105
33663,116,28,199,4103
33691,116,22,195,4098
33692,114,31,200,4098
33699,111,27,214,4096
33712,111,18,141,4094
33716,116,30,172,4093
33731,116,17,214,4091
33764,109,24,221,4086
33801,142,17,163,4082
33805,116,29,173,4081
33809,114,30,203,4080
33818,124,22,165,4079
33824,156,17,147,4078
33836,112,31,203,4077
33862,124,18,196,4074
33866,116,28,183,4073
33867,111,15,222,4073
33873,127,24,181,4072
33893,124,18,195,4070
33908,116,17,215,4068
33935,138,20,166,4064
33982,118,25,194,4056
33987,116,28,185,4055
34010,116,26,198,4053
34032,138,15,170,4050
34038,109,28,215,4049
34044,111,15,220,4048
34066,114,31,199,4044
34110,122,24,193,4039
34132,135,18,167,4036
34133,118,25,196,4036
34141,116,22,196,4035
34157,133,24,172,4033
34192,129,19,190,4028
34217,138,15,171,4024
34237,116,22,197,4022
34261,116,25,155,4019
34271,147,17,164,4019
34321,127,24,183,4012
34322,115,22,212,4012
34340,116,28,200,4009
34341,130,16,146,4009
34349,122,21,193,4009
34351,116,27,186,4008
34417,110,21,218,4000
34430,122,23,175,3999
34438,108,19,224,3998
34454,138,15,172,3997
34462,128,15,189,3996
34467,125,18,155,3994
34468,127,24,182,3994
34498,111,15,221,3989
34526,128,24,162,3984
34550,122,23,180,3981
34551,114,31,197,3981
34576,116,22,198,3978
34601,108,20,221,3975
34602,110,31,149,3975
34603,116,29,196,3975
34615,125,17,199,3974
34629,170,15,154,3972
34655,111,31,164,3968
34656,122,23,181,3968
34657,122,22,182,3968
34662,112,28,203,3968
34669,108,30,146,3967
34676,138,15,169,3967
34680,153,17,153,3966
34692,114,31,203,3964
34741,125,23,190,3960
34744,111,23,145,3959
34762,112,18,218,3957
34763,111,15,224,3957
34805,116,21,209,3953
34809,146,15,138,3952
34820,118,25,193,3951
34826,133,23,177,3950
34855,124,22,164,3947
34862,128,18,154,3946
34869,163,15,156,3946
34876,116,27,192,3945
34880,156,17,152,3945
34897,156,17,149,3943
34903,138,15,167,3942
34911,112,28,202,3941
34918,125,24,180,3940
34932,113,19,214,3939
34940,108,20,222,3938
34941,116,28,184,3938
34961,120,15,210,3937
34970,122,24,191,3936
34980,129,23,158,3934
34989,125,21,157,3932
34991,108,19,223,3932
34999,116,28,181,3931
35004,112,27,206,3930
35006,135,18,168,3930
35059,124,18,194,3924
35060,170,15,156,3924
35079,109,28,216,3922
35114,114,31,204,3918
35115,138,15,165,3918
35137,122,21,194,3914
35152,142,17,167,3913
35168,125,17,200,3911
35186,116,28,201,3909
35201,142,17,162,3907
35209,120,20,152,3905
35217,128,23,165,3904
35225,122,24,172,3903
35252,153,15,171,3901
35272,116,27,191,3898
35273,114,31,195,3898
35274,125,23,187,3898
35289,153,17,152,3896
35320,138,20,169,3893
35332,138,15,166,3891
35334,156,17,146,3891
35348,116,28,182,3889
35362,146,15,139,3887
35363,116,29,195,3887
35371,133,24,168,3886
35386,122,24,170,3885
35391,109,16,131,3884
35394,170,15,153,3884
35421,147,17,165,3881
35443,127,24,180,3878
35444,114,31,198,3878
35462,122,24,189,3876
35485,116,30,171,3873
35494,170,15,155,3872
35506,122,24,173,3871
35516,128,23,164,3870
35518,142,17,161,3870
35523,116,27,190,3869
35524,116,21,205,3869
35527,111,15,227,3869
35531,114,31,196,3868
35538,122,23,174,3867
35547,138,15,173,3866
35553,113,27,151,3865
35554,156,17,151,3865
35557,156,15,170,3865
35588,122,24,192,3861
35592,111,27,215,3860
35598,153,18,142,3859
35620,111,15,226,3856
35621,122,18,204,3856
35646,127,24,179,3853
35647,153,18,141,3853
35648,116,28,202,3853
35667,116,29,194,3851
35670,135,18,169,3851
35727,116,27,188,3845
35732,133,20,175,3845
35736,111,24,217,3844
35745,114,30,204,3843
35776,133,21,168,3839
35785,116,18,212,3838
35793,122,17,205,3838
35817,128,23,163,3835
35827,116,26,199,3834
35830,138,15,168,3834
35847,112,31,204,3832
35872,122,24,171,3829
35880,146,15,137,3828
35890,125,24,179,3827
35891,156,17,148,3827
35900,146,15,140,3826
35922,147,17,162,3825
35927,125,23,188,3824
35937,116,27,187,3823
35945,170,15,152,3822
35964,124,22,161,3820
35965,116,21,203,3820
35988,111,15,225,3818
35989,112,27,208,3818
36004,153,15,172,3817
36018,112,27,207,3815
36035,135,18,172,3812
36041,117,31,190,3811
36064,133,23,178,3810
36071,116,22,199,3808
36095,153,18,143,3805
36096,116,21,206,3805
36100,153,18,144,3804
36130,153,17,149,3802
36137,153,17,146,3800
36145,117,29,200,3799
36174,156,17,150,3797
36177,153,17,151,3796
36194,119,27,195,3795
36221,153,18,140,3793
36224,125,24,178,3792
36239,163,16,148,3790
36254,116,31,179,3788
36263,153,15,173,3788
36280,118,25,192,3785
36303,116,21,208,3783
36314,122,24,169,3782
36354,119,28,193,3778
36368,128,15,190,3777
36388,116,27,189,3774
36400,138,15,174,3772
36410,116,21,210,3771
36427,138,16,155,3769
36428,118,25,197,3769
36438,125,16,201,3768
36459,117,31,191,3766
36470,133,24,171,3765
36471,135,18,166,3765
36520,124,18,197,3760
36537,153,17,150,3759
36541,116,21,207,3759
36545,118,27,179,3758
36557,135,18,171,3756
36577,122,23,158,3754
36603,116,25,154,3752
36609,138,16,157,3751
36621,116,23,152,3750
36629,120,17,147,3749
36637,135,18,170,3749
36649,118,26,188,3747
36664,118,27,178,3744
36682,153,15,174,3743
36696,119,27,196,3741
36712,119,27,197,3739
36727,133,24,170,3737
36729,125,16,202,3737
36738,114,31,205,3736
36751,112,17,225,3735
36752,163,15,149,3735
36756,109,16,129,3734
36802,153,18,139,3729
36808,118,27,182,3728
36823,138,16,164,3727
36825,122,23,196,3726
36832,118,27,177,3725
36833,119,30,178,3725
36835,109,24,222,3725
36841,116,31,180,3724
36854,125,24,177,3723
36857,116,22,201,3723
36861,116,25,200,3722
36864,138,16,163,3722
36882,170,15,151,3720
36903,120,20,151,3718
36924,156,18,145,3716
36934,127,24,178,3715
36948,130,16,145,3714
36959,125,18,153,3713
36962,112,26,149,3712
36991,142,17,168,3709
36992,138,20,170,3709
36995,116,29,193,3708
37015,125,27,180,3706
37035,119,30,179,3704
37040,136,22,171,3704
37048,163,16,147,3703
37074,116,21,211,3700
37075,112,27,205,3700
37083,116,31,181,3699
37099,122,24,188,3698
37119,133,23,179,3696
37124,125,18,154,3695
37125,128,24,161,3695
37126,118,26,189,3695
37165,111,18,140,3691
37170,116,21,204,3691
37174,117,31,189,3690
37177,116,22,200,3690
37215,117,30,193,3686
37222,125,19,151,3685
37224,125,23,189,3685
37228,113,21,146,3684
37229,116,18,213,3684
37247,109,28,217,3683
37265,156,15,171,3682
37288,122,23,157,3679
37293,115,28,164,3678
37294,116,25,201,3678
37338,128,18,153,3674
37343,129,19,191,3674
37344,119,28,192,3674
37346,111,27,216,3674
37365,138,16,156,3672
37385,118,28,173,3670
37387,113,19,215,3670
37389,142,18,160,3670
37439,128,15,191,3664
37456,122,23,197,3662
37460,115,22,213,3661
37465,116,31,182,3660
37495,117,30,198,3658
37511,117,29,199,3656
37536,125,23,191,3654
37583,133,24,167,3649
37584,108,30,145,3649
37589,116,31,183,3648
37609,153,18,145,3646
37638,116,21,202,3643
37645,117,31,192,3642
37649,125,16,204,3642
37659,118,28,176,3641
37678,112,28,204,3640
37709,138,20,165,3637
37712,133,24,169,3636
37739,125,18,152,3633
37747,111,31,163,3632
37758,119,29,183,3631
37768,118,24,198,3630
37770,138,16,162,3630
37778,146,15,136,3629
37787,138,16,161,3628
37788,119,30,181,3628
37805,136,22,172,3626
37809,128,20,192,3626
37816,128,15,192,3625
37820,118,28,174,3624
37834,138,16,158,3623
37857,116,26,167,3621
37869,119,30,180,3619
37870,119,28,194,3619
37960,130,16,144,3611
37975,108,19,225,3610
37991,125,25,176,3609
38022,118,27,181,3607
38029,116,17,216,3606
38040,127,24,184,3605
38058,147,17,161,3603
38065,138,15,175,3602
38071,125,21,156,3601
38087,112,31,205,3600
38100,136,25,172,3599
38101,163,16,146,3599
38120,117,30,195,3597
38220,116,29,192,3587
38229,118,27,180,3586
38230,118,25,191,3586
38257,125,16,203,3583
38314,109,16,130,3577
38401,119,29,186,3569
38405,116,30,170,3568
38409,117,30,194,3568
38500,116,16,217,3560
38506,147,17,166,3560
38513,117,30,197,3559
38537,136,25,173,3557
38538,111,23,144,3557
38557,112,27,209,3555
38567,116,29,191,3553
38596,125,27,179,3551
38612,116,30,184,3549
38613,117,29,201,3549
38621,116,25,202,3548
38633,118,26,187,3547
38640,136,25,171,3546
38641,133,21,167,3546
38665,119,29,185,3544
38690,138,16,160,3542
38730,133,20,176,3538
38731,118,26,186,3538
38746,119,27,198,3537
38755,136,23,170,3536
38775,110,31,148,3534
38776,118,28,175,3534
38813,170,15,150,3531
38846,122,17,206,3528
38861,122,21,195,3527
38927,119,29,184,3519
38934,153,15,175,3519
38975,119,28,190,3515
38976,108,19,226,3515
38992,128,18,152,3514
39028,112,31,208,3511
39080,128,20,194,3506
39098,170,15,149,3503
39116,119,30,176,3501
39121,128,15,193,3501
39124,138,16,159,3500
39125,136,26,170,3500
39185,124,18,198,3494
39186,118,25,190,3494
39208,125,25,190,3492
39209,110,21,219,3492
39210,116,30,185,3492
39221,112,17,224,3491
39227,127,23,185,3491
39230,113,21,145,3490
39231,119,30,189,3490
39233,133,23,180,3490
39269,116,25,204,3487
39282,116,30,190,3486
39293,110,31,212,3485
39294,142,18,158,3485
39304,133,20,182,3484
39312,118,28,172,3483
39313,117,29,202,3483
39333,133,23,181,3482
39338,142,18,159,3481
39356,117,30,196,3480
39384,125,26,189,3477
39407,117,31,188,3475
39408,119,30,177,3475
39417,135,18,174,3474
39477,129,23,157,3470
39551,133,22,165,3463
39588,122,25,187,3460
39589,112,31,206,3460
39590,113,27,150,3460
39607,125,19,150,3459
39646,119,29,182,3456
39662,135,19,159,3455
39672,125,27,181,3454
39699,133,22,182,3453
39702,119,28,191,3452
39728,170,16,148,3449
39746,127,24,177,3447
39747,116,30,189,3447
39748,111,23,218,3447
39761,111,27,217,3446
39787,135,19,158,3443
39791,125,21,155,3442
39813,122,21,196,3440
39814,109,28,218,3440
39824,156,18,144,3439
39877,138,17,154,3434
39878,122,23,156,3434
39879,110,31,213,3434
39892,116,25,153,3433
39964,118,24,199,3427
39974,142,17,169,3426
39983,122,21,197,3425
40011,129,19,192,3422
40012,138,19,171,3422
40017,125,26,188,3421
40031,113,19,216,3420
40049,119,28,189,3418
40083,133,20,181,3416
40096,119,30,190,3415
40105,135,18,173,3414
40109,136,23,169,3414
40138,153,18,138,3411
40157,116,28,203,3410
40167,112,27,210,3409
40172,117,31,187,3408
40173,133,22,183,3408
40186,116,30,186,3407
40201,112,31,207,3405
40239,133,22,166,3402
40299,133,20,180,3396
40316,118,26,183,3395
40327,115,21,214,3394
40340,113,19,217,3393
40351,118,24,200,3393
40354,111,15,228,3392
40355,135,19,157,3392
40364,128,20,193,3392
40380,124,18,199,3390
40381,138,17,153,3390
40382,120,17,146,3390
40393,122,26,179,3389
40395,119,27,199,3389
40403,142,18,154,3388
40411,135,17,176,3387
40450,110,31,147,3382
40469,142,18,157,3381
40476,109,16,128,3380
40479,127,23,188,3380
40487,125,16,205,3379
40539,125,23,192,3374
40549,110,31,211,3372
40598,120,15,211,3368
40608,135,19,160,3367
40616,122,26,178,3366
40640,125,26,186,3364
40652,125,25,175,3363
40667,110,31,214,3361
40693,122,23,198,3358
40712,114,31,206,3356
40716,116,25,203,3356
40721,127,23,186,3355
40729,112,31,209,3355
40731,147,17,167,3355
40748,116,26,166,3353
40755,125,22,154,3352
40764,129,18,193,3352
40770,125,25,192,3351
40782,128,19,151,3350
40786,128,24,160,3350
40801,122,23,155,3349
40814,133,20,183,3349
40816,108,30,144,3348
40821,156,15,172,3348
40823,136,22,173,3348
40834,125,25,193,3347
40849,114,30,205,3345
40857,122,17,207,3344
40879,122,24,168,3342
40880,112,17,219,3342
40898,111,31,162,3340
40920,136,25,174,3338
40947,170,16,147,3336
40955,156,18,142,3335
40972,119,28,188,3333
40979,147,18,160,3333
40989,142,18,156,3332
41055,125,26,187,3326
41094,123,28,190,3323
41102,112,27,211,3323
41122,119,29,187,3321
41124,113,27,149,3321
41151,133,20,179,3319
41165,147,17,169,3318
41172,116,18,214,3317
41173,122,26,180,3317
41200,135,19,165,3315
41206,125,27,178,3314
41207,111,23,143,3314
41208,108,30,143,3314
41220,156,18,141,3313
41240,111,18,139,3311
41245,116,30,187,3310
41271,116,24,151,3308
41301,116,30,169,3305
41316,158,17,161,3304
41347,112,26,212,3301
41354,135,17,175,3301
41357,125,19,149,3300
41368,127,25,176,3299
41373,133,22,184,3299
41374,109,24,223,3298
41394,124,18,200,3296
41408,138,20,163,3295
41414,133,22,160,3295
41432,135,19,161,3293
41433,111,27,218,3293
41434,116,20,212,3293
41557,135,17,177,3280
41558,124,22,160,3280
41610,118,28,171,3276
41630,128,20,195,3275
41648,122,24,167,3273
41651,111,23,219,3273
41665,108,19,227,3272
41666,125,27,182,3272
41704,122,25,181,3269
41712,125,25,174,3268
41713,133,23,158,3268
41714,118,26,185,3268
41718,133,20,177,3268
41736,156,18,143,3267
41743,119,29,191,3266
41761,122,25,183,3265
41762,122,25,186,3265
41765,114,30,206,3264
41784,135,19,164,3263
41792,155,19,163,3263
41794,116,25,205,3262
41797,133,22,159,3262
41822,155,19,162,3261
41833,142,18,155,3260
41837,135,17,178,3260
41853,122,25,184,3258
41879,142,17,170,3257
41902,155,19,164,3255
41907,125,22,152,3254
41925,110,31,215,3253
41979,111,18,138,3249
41998,112,30,214,3247
42009,122,26,177,3246
42030,128,19,150,3245
42041,142,18,153,3244
42046,138,19,175,3244
42077,138,20,164,3241
42086,125,22,153,3240
42101,122,21,198,3239
42103,127,23,187,3239
42113,108,31,142,3238
42135,120,15,139,3236
42137,122,23,199,3236
42200,133,22,164,3231
42212,170,16,145,3230
42241,122,23,154,3228
42264,120,15,140,3226
42280,116,16,218,3225
42287,116,30,188,3224
42295,129,23,156,3223
42301,125,26,185,3222
42313,116,25,152,3221
42314,125,26,184,3221
42324,163,16,145,3220
42340,113,21,144,3219
42342,112,17,223,3219
42361,136,22,174,3218
42374,130,16,143,3216
42393,120,20,150,3215
42403,132,26,177,3214
42421,122,26,174,3213
42425,135,17,179,3213
42446,133,20,178,3211
42451,132,26,178,3210
42468,118,24,201,3209
42469,119,30,188,3209
42475,133,22,185,3209
42478,123,30,181,3208
42480,127,23,190,3208
42560,125,25,191,3203
42571,123,28,191,3202
42623,125,22,193,3199
42631,147,18,156,3199
42632,133,25,166,3198
42633,115,28,163,3198
42640,136,22,176,3198
42652,124,18,201,3197
42655,127,25,175,3196
42659,111,23,220,3196
42708,135,19,162,3193
42709,142,18,152,3193
42730,138,20,162,3191
42737,123,29,182,3190
42743,116,25,206,3190
42758,146,15,135,3188
42759,112,17,226,3188
42775,118,26,184,3187
42786,132,26,176,3186
42811,133,22,163,3184
42841,147,17,168,3182
42889,138,19,176,3178
42897,108,19,228,3177
42910,122,25,185,3176
42912,109,28,219,3176
42951,158,17,165,3173
42956,123,28,192,3172
42965,122,26,176,3171
42966,123,27,198,3171
42978,123,27,196,3170
42986,158,17,162,3170
42993,114,30,207,3170
42995,138,17,152,3169
43003,138,19,173,3169
43056,122,26,175,3165
43057,116,28,204,3165
43070,113,19,218,3164
43073,112,30,215,3164
43092,122,27,173,3163
43124,147,18,159,3160
43129,156,18,140,3159
43154,112,30,216,3157
43155,170,16,146,3157
43182,116,30,168,3154
43224,138,19,172,3151
43229,123,28,189,3150
43233,158,18,158,3150
43242,119,31,175,3149
43251,135,17,180,3149
43265,112,30,211,3147
43278,170,16,144,3146
43304,158,17,164,3145
43328,122,25,182,3142
43358,112,26,148,3140
43378,127,23,191,3139
43379,122,17,208,3139
43462,119,29,192,3133
43475,112,17,220,3132
43535,136,23,168,3127
43553,156,15,175,3126
43597,116,26,165,3123
43609,133,19,184,3122
43610,119,30,187,3122
43612,135,20,156,3122
43623,108,19,229,3121
43654,155,19,160,3119
43663,116,25,207,3118
43681,112,30,210,3117
43703,133,22,161,3115
43746,153,19,137,3111
43750,136,22,175,3111
43767,138,17,151,3109
43808,122,21,199,3106
43844,123,29,186,3104
43863,123,29,184,3103
43893,136,25,175,3100
43910,112,26,214,3099
43982,116,24,150,3094
43991,138,19,174,3094
44038,138,21,161,3090
44060,117,29,203,3089
44071,129,18,194,3089
44076,127,23,189,3088
44090,108,31,139,3087
44099,112,29,217,3086
44126,109,28,220,3084
44145,147,18,155,3083
44166,123,29,185,3081
44167,122,20,205,3081
44168,123,27,197,3081
44178,122,27,172,3080
44179,108,31,140,3080
44206,120,18,145,3078
44209,125,25,194,3078
44220,123,29,183,3077
44225,158,18,160,3077
44226,128,20,196,3077
44246,108,19,230,3075
44247,119,27,200,3075
44263,170,16,142,3074
44321,116,18,216,3070
44322,110,21,220,3070
44352,110,31,146,3068
44368,114,29,208,3067
44370,133,22,162,3067
44380,135,17,181,3067
44390,125,16,206,3066
44404,170,16,143,3065
44417,147,18,158,3065
44419,128,19,149,3064
44423,112,30,212,3064
44438,147,17,170,3063
44440,135,19,163,3062
44451,142,16,171,3062
44458,122,23,153,3061
44462,109,24,224,3061
44470,123,28,193,3060
44472,116,20,213,3060
44473,112,17,222,3060
44484,122,23,200,3059
44485,112,17,221,3059
44493,124,30,181,3058
44506,119,30,186,3057
44520,116,18,215,3056
44544,116,25,151,3054
44580,112,30,213,3052
44588,147,18,157,3052
44594,124,18,202,3051
44604,110,31,216,3050
44657,136,26,169,3046
44666,142,19,151,3045
44668,112,26,213,3045
44673,122,20,206,3045
44720,158,17,163,3042
44736,123,29,187,3040
44740,163,16,144,3040
44783,133,25,162,3036
44784,116,26,164,3036
44799,110,31,217,3035
44821,120,21,147,3033
44826,155,19,161,3033
44850,122,25,166,3030
44876,138,21,156,3028
44918,138,21,159,3025
44919,129,23,155,3025
44924,116,27,205,3025
44928,113,28,148,3024
44955,163,16,143,3022
44970,122,17,209,3021
45004,130,16,142,3018
45023,123,28,194,3017
45024,108,31,141,3017
45059,128,24,159,3015
45065,133,25,163,3014
45066,138,17,150,3014
45079,113,28,147,3013
45082,155,19,165,3013
45096,111,23,142,3011
45150,128,19,148,3007
45161,122,20,201,3006
45183,119,30,185,3005
45193,123,27,195,3004
45231,113,21,143,3001
45258,115,21,215,2999
45265,125,26,183,2998
45297,138,17,149,2996
45318,135,20,155,2995
45324,133,22,189,2995
45342,114,29,209,2993
45358,122,20,203,2991
