,h,s,v,num
74245,34,32,168,1649
74293,28,28,175,1647
74299,26,22,200,1647
74368,16,19,197,1645
74377,26,18,204,1645
74544,28,28,174,1640
74591,23,15,206,1639
74623,26,23,189,1638
74694,34,34,158,1636
74727,26,31,166,1635
74849,11,26,168,1631
74879,26,29,173,1630
74890,20,24,188,1630
74892,14,27,177,1630
74923,8,25,154,1629
75085,16,20,195,1624
75093,8,22,174,1624
75094,21,16,204,1624
75144,22,36,154,1623
75218,14,17,193,1621
75270,15,32,159,1619
75301,17,28,172,1618
75336,26,30,172,1617
75342,21,30,169,1617
75366,14,28,174,1616
75370,26,17,219,1616
75371,24,40,154,1616
75401,18,22,198,1615
75411,21,30,172,1615
75440,18,22,195,1614
75488,11,28,153,1612
75519,33,31,174,1611
75526,19,35,155,1611
75546,14,30,160,1610
75547,20,23,200,1610
75557,26,18,215,1610
75583,21,29,176,1609
75615,17,26,188,1608
75616,26,29,177,1608
75691,32,20,203,1606
75791,19,35,154,1603
75821,26,29,174,1602
75936,34,30,176,1599
75937,26,21,202,1599
75963,26,17,214,1598
76025,11,19,184,1596
76102,26,18,208,1594
76138,28,29,165,1593
76173,26,22,198,1592
76234,14,27,179,1591
76286,34,31,173,1589
76304,20,24,193,1589
76315,17,28,173,1588
76321,26,16,217,1588
76357,21,29,177,1587
76366,26,22,197,1587
76387,18,22,200,1586
76397,29,35,154,1586
76398,21,30,171,1586
76449,34,32,166,1584
76499,14,31,156,1583
76578,14,28,173,1581
76579,20,24,190,1581
76611,14,17,196,1580
76641,11,28,154,1579
76671,22,33,171,1578
76674,19,35,153,1578
76748,26,28,181,1576
76773,17,27,179,1575
76778,22,33,172,1575
76799,32,24,193,1574
76836,22,33,169,1573
76913,22,33,170,1571
76939,32,25,181,1570
76940,28,30,164,1570
76941,8,25,153,1570
76984,19,34,156,1569
77035,34,31,172,1568
77040,14,17,194,1568
77079,28,27,182,1567
77102,15,25,187,1566
77125,26,18,216,1566
77209,33,33,160,1563
77212,26,21,204,1563
77311,26,28,185,1560
77380,14,27,178,1558
77394,26,17,213,1558
77437,22,36,155,1557
77466,17,25,191,1556
77573,23,15,207,1553
77589,18,21,202,1552
77653,25,23,198,1550
77654,14,31,154,1550
77807,24,38,161,1546
77997,15,24,190,1541
78045,20,24,194,1540
78076,33,31,173,1539
78077,33,33,161,1539
78181,32,24,190,1536
78182,34,33,160,1536
78235,26,21,203,1535
78260,26,17,212,1534
78300,20,24,195,1533
78301,15,24,188,1533
78316,23,20,201,1533
78349,11,20,177,1532
78377,18,22,201,1531
78411,16,36,158,1530
78412,14,32,153,1530
78450,20,24,191,1529
78457,26,22,194,1529
78490,17,28,174,1528
78497,32,24,195,1528
78534,14,29,170,1527
78654,20,23,201,1524
78700,26,29,194,1523
78721,11,20,178,1522
78775,32,24,194,1521
78810,22,19,202,1520
78853,32,17,208,1519
78930,26,23,190,1517
78961,33,30,177,1516
78962,21,30,170,1516
79040,15,30,168,1514
79046,26,36,158,1514
79064,20,23,199,1514
79133,22,35,161,1512
79275,11,20,176,1509
79319,28,25,194,1508
79320,11,20,179,1508
79326,34,17,207,1508
79394,33,37,153,1506
79435,26,18,214,1505
79458,15,25,186,1504
79505,20,24,192,1503
79540,14,28,172,1502
79554,22,37,153,1502
79556,29,35,155,1502
79602,34,34,159,1501
79607,14,17,195,1501
79685,14,27,180,1499
79705,14,27,181,1498
79717,20,25,186,1498
79816,14,30,161,1496
79860,18,22,199,1494
79868,19,34,158,1494
79906,14,30,162,1493
79998,33,31,172,1491
80101,25,26,179,1488
80189,25,25,183,1486
80230,21,28,179,1485
80268,11,26,169,1484
80316,34,32,165,1483
80317,28,25,193,1483
80350,19,34,157,1482
80399,14,31,155,1481
80400,34,32,169,1481
80430,26,21,205,1480
80479,20,25,187,1479
80528,34,33,162,1478
80655,32,25,184,1475
80687,26,22,193,1474
80701,22,35,162,1474
80702,26,17,211,1474
80846,22,36,156,1470
80990,26,17,209,1466
80991,14,28,171,1466
81035,17,28,175,1465
81041,23,15,211,1465
81108,26,33,170,1463
81229,25,25,187,1460
81236,28,26,184,1460
81268,16,36,156,1459
81279,34,33,161,1459
81305,16,36,157,1458
81357,26,17,210,1457
81374,15,25,184,1456
81428,22,32,173,1455
81465,22,33,168,1454
81471,24,39,156,1454
81491,32,25,182,1453
81492,15,32,157,1453
81536,32,25,183,1452
81537,29,34,159,1452
81580,15,31,167,1451
81675,17,26,187,1449
81676,19,33,160,1449
81687,25,25,186,1449
81690,25,25,184,1449
81771,14,29,169,1447
81853,17,25,192,1445
81949,33,36,154,1443
81950,33,33,163,1443
82015,14,17,197,1441
82021,22,34,163,1441
82022,26,36,157,1441
82029,22,19,203,1441
82188,29,34,157,1437
82227,11,25,171,1436
82243,16,19,198,1436
82244,15,25,185,1436
82245,23,20,204,1436
82298,25,23,197,1435
82299,16,29,193,1435
82329,26,37,153,1434
82382,32,23,196,1433
82421,25,23,204,1432
82449,33,29,185,1431
82475,15,24,189,1430
82476,25,24,189,1430
82553,21,27,187,1428
82642,14,29,166,1426
82643,11,26,170,1426
82783,26,29,178,1423
82852,25,26,180,1421
82862,34,17,213,1421
82891,16,34,165,1420
82941,22,34,165,1419
82976,32,25,185,1418
83005,15,31,166,1417
83006,21,16,205,1417
83041,15,32,158,1416
83051,25,23,200,1416
83136,22,32,174,1414
83137,33,28,191,1414
83169,13,22,186,1413
83202,15,31,165,1412
83209,29,34,156,1412
83210,16,34,167,1412
83288,34,29,185,1410
83426,23,20,205,1407
83427,11,19,185,1407
83470,34,32,170,1406
83476,33,28,192,1406
83516,29,31,175,1405
83526,33,33,162,1405
83638,16,35,160,1402
83677,26,33,169,1401
83811,22,35,160,1398
83812,28,26,183,1398
83829,26,26,195,1398
83868,32,25,187,1397
83873,25,24,188,1397
83904,26,22,196,1396
83908,23,15,208,1396
83984,26,34,165,1394
83990,22,19,204,1394
84029,21,27,189,1393
84034,24,38,160,1393
84073,24,38,162,1392
84079,19,32,165,1392
84114,34,29,186,1391
84204,23,19,220,1389
84213,22,34,166,1388
84225,22,34,167,1388
84226,33,28,189,1388
84280,26,33,172,1387
84303,22,34,164,1386
84371,26,22,195,1385
84444,18,21,203,1383
84453,32,25,186,1383
84491,34,30,179,1382
84492,26,18,212,1382
84562,16,29,194,1380
84641,22,35,159,1378
84691,34,29,182,1377
84692,34,29,187,1377
84723,14,30,164,1376
84733,26,22,201,1376
84734,29,31,174,1376
84811,32,17,209,1374
84866,26,28,179,1373
84867,15,30,169,1373
84868,16,34,164,1373
84894,20,23,198,1373
84970,22,32,175,1371
84971,26,28,180,1371
84983,34,29,183,1371
84997,26,18,213,1371
85018,25,25,182,1370
85075,29,30,176,1369
85259,26,33,171,1365
85289,22,36,157,1364
85333,15,31,164,1363
85351,23,15,210,1363
85369,22,32,176,1362
85371,34,33,164,1362
85372,33,31,171,1362
85415,14,30,163,1361
85416,11,33,160,1361
85421,26,36,156,1361
85422,26,36,154,1361
85585,34,30,177,1357
85608,26,23,191,1356
85620,19,33,164,1356
85665,25,22,205,1355
85698,19,32,166,1354
85706,26,18,210,1354
85745,19,33,161,1353
85792,17,25,197,1352
85932,34,31,171,1349
85959,23,20,206,1348
86016,33,30,178,1347
86055,23,15,209,1346
86096,14,29,167,1345
86103,34,30,178,1345
86104,33,32,166,1345
86105,26,36,155,1345
86109,33,28,188,1345
86146,23,20,207,1344
86149,14,17,198,1344
86194,34,17,212,1343
86195,26,35,159,1343
86196,26,18,209,1343
86200,26,34,167,1343
86313,21,16,206,1340
86360,16,35,161,1339
86377,26,34,166,1339
86548,15,29,174,1335
86556,34,30,181,1335
86567,20,23,196,1335
86595,16,34,166,1334
86656,34,28,192,1333
86657,19,33,163,1333
86731,15,24,191,1331
86744,34,28,188,1331
86775,8,22,175,1330
86835,34,17,211,1329
86867,21,27,188,1328
87016,26,23,192,1325
87040,32,24,189,1324
87050,34,28,194,1324
87051,30,37,165,1324
87052,33,32,165,1324
87103,34,30,180,1323
87104,24,38,159,1323
87144,33,29,187,1322
87195,15,30,170,1321
87305,22,31,183,1318
87315,34,17,208,1318
87316,22,36,158,1318
87317,26,26,194,1318
87384,34,17,209,1317
87477,34,17,214,1315
87508,26,35,162,1314
87509,32,24,188,1314
87556,33,33,164,1313
87567,25,24,190,1313
87592,32,17,210,1312
87625,11,34,159,1311
87632,26,35,161,1311
87664,34,28,189,1310
87853,26,33,168,1306
87890,15,27,188,1305
87891,9,30,160,1305
87894,29,34,158,1305
87966,9,30,159,1303
87978,33,32,167,1303
87983,26,32,175,1303
88016,14,29,165,1302
88017,15,32,160,1302
88025,19,32,167,1302
88071,15,29,175,1301
88081,21,27,186,1301
88082,28,25,195,1301
88114,14,29,168,1300
88125,29,31,173,1300
88133,16,35,159,1300
88149,16,29,195,1300
88178,29,33,160,1299
88204,17,25,193,1298
88211,26,35,160,1298
88228,20,23,197,1298
88299,13,22,188,1296
88307,20,23,202,1296
88337,25,23,203,1295
88338,14,27,182,1295
88339,16,34,163,1295
88340,16,33,168,1295
88378,17,26,186,1294
88445,11,19,186,1293
88487,26,32,174,1292
88541,33,28,190,1291
88567,23,20,203,1290
88630,11,25,172,1289
88637,16,35,162,1289
88638,21,28,180,1289
88639,24,39,157,1289
88640,23,20,202,1289
88645,33,28,193,1289
88646,16,19,202,1289
88647,25,25,181,1289
88689,25,24,191,1288
88690,28,26,185,1288
88727,13,22,187,1287
88771,30,37,166,1286
88845,32,17,213,1284
88885,33,32,170,1283
88886,16,36,155,1283
88901,23,19,219,1283
88916,19,33,162,1282
88927,33,29,184,1282
88929,32,23,198,1282
88980,26,32,173,1281
88992,26,27,186,1281
89073,34,33,163,1279
89194,34,28,193,1277
89235,24,31,196,1276
89239,26,32,176,1276
89342,26,34,163,1274
89343,28,24,200,1274
89393,25,23,196,1273
89484,32,20,204,1271
89487,33,29,186,1271
89496,26,30,184,1271
89547,26,34,164,1269
89548,21,27,190,1269
89601,26,17,220,1268
89640,26,21,207,1267
89663,34,17,210,1266
89717,33,36,155,1265
89744,15,27,189,1264
89757,19,32,168,1264
89806,17,25,195,1263
89807,15,29,173,1263
89820,21,28,184,1263
89962,34,29,184,1260
89965,26,30,185,1260
90054,25,22,206,1258
90071,26,21,206,1258
90095,11,25,173,1257
90096,19,32,170,1257
90106,25,24,195,1257
90147,26,29,192,1256
90148,24,36,169,1256
90201,17,27,180,1255
90259,26,29,191,1254
90315,33,32,168,1253
90369,29,33,161,1252
90391,24,36,171,1252
90412,22,30,184,1251
90413,22,19,205,1251
90550,21,28,181,1248
90597,15,31,163,1247
90723,11,19,187,1244
90816,15,24,194,1242
91053,21,28,182,1237
91090,15,33,153,1236
91146,16,33,169,1235
91252,25,24,192,1233
91253,28,24,199,1233
91292,15,30,172,1232
91308,32,23,197,1232
91348,28,25,196,1231
91349,26,32,177,1231
91390,22,19,206,1230
91402,33,32,169,1230
91446,19,31,173,1229
91486,16,36,154,1228
91504,17,25,196,1228
91551,29,33,162,1227
91650,21,28,183,1225
91651,14,26,184,1225
91691,17,25,194,1224
91701,24,39,158,1224
91746,16,19,201,1223
91754,34,27,195,1223
91795,23,20,208,1222
91852,28,24,198,1221
91943,21,28,185,1219
91964,9,30,164,1219
92096,26,16,218,1216
92144,24,38,163,1215
92289,21,27,191,1212
92363,33,30,179,1211
92392,32,17,211,1210
92393,27,35,168,1210
92434,19,30,176,1209
92506,33,30,180,1208
92543,9,31,158,1207
92556,29,32,170,1207
92652,29,28,193,1205
92676,23,19,218,1205
92758,21,38,153,1203
92787,19,32,169,1202
92869,16,19,204,1201
92917,25,22,207,1200
92954,15,30,171,1199
92964,26,29,193,1199
92965,24,37,164,1199
92999,16,29,192,1198
93000,29,32,169,1198
93001,19,30,177,1198
93079,28,26,186,1197
93080,32,23,199,1197
93088,26,26,196,1197
93137,16,19,199,1196
93150,24,33,184,1196
93191,16,19,203,1195
93197,27,35,170,1195
93218,9,30,162,1195
93228,16,37,153,1194
93237,29,31,172,1194
93238,24,36,172,1194
93239,29,32,167,1194
93297,17,24,198,1193
93317,15,27,187,1193
93327,16,28,199,1192
93389,19,31,172,1191
93498,11,34,158,1189
93500,28,25,192,1189
93530,25,23,201,1188
93542,24,36,170,1188
93565,9,30,161,1188
93597,11,33,161,1187
93598,11,25,175,1187
93650,11,34,156,1186
93794,15,24,192,1183
93795,14,26,183,1183
93805,28,25,191,1183
93808,11,19,188,1183
93832,9,30,163,1182
93843,33,29,183,1182
93894,14,26,187,1181
93920,15,27,190,1180
93933,26,31,182,1180
93934,8,22,176,1180
94006,33,30,181,1179
94007,27,35,169,1179
94008,21,38,154,1179
94009,26,32,178,1179
94109,29,32,168,1177
94110,32,23,200,1177
94321,26,30,190,1173
94322,29,32,165,1173
94379,11,25,174,1172
94462,26,21,208,1170
94528,26,31,183,1169
94562,15,24,193,1168
94563,22,30,185,1168
94634,32,17,214,1167
94672,22,32,177,1166
94719,26,16,219,1165
94850,11,35,155,1162
94859,33,37,167,1162
95022,24,37,165,1159
95147,20,23,203,1157
95188,29,31,171,1156
95239,21,37,159,1155
95282,26,16,220,1154
95283,28,25,197,1154
95320,15,24,195,1153
95321,15,33,156,1153
95388,19,31,174,1152
95430,15,33,154,1151
95431,9,31,157,1151
95441,26,26,197,1151
95490,24,36,168,1150
95756,28,24,201,1145
95780,22,31,182,1144
95825,15,29,176,1143
95826,15,32,161,1143
95868,15,29,177,1142
95876,33,38,162,1142
95877,13,22,189,1142
95931,16,19,200,1141
96131,16,33,170,1137
96226,18,21,208,1135
96234,26,27,187,1135
96238,11,24,179,1135
96331,15,33,155,1133
96365,16,33,171,1132
96380,29,30,177,1132
96381,21,37,160,1132
96450,22,41,155,1131
96565,29,33,163,1129
96661,28,26,189,1127
96666,21,16,212,1127
96696,28,26,187,1126
96697,11,24,181,1126
96707,33,33,172,1126
96758,24,35,174,1125
96759,26,30,186,1125
96857,29,32,166,1123
96858,21,38,155,1123
96860,26,31,181,1123
96906,34,28,190,1122
96907,29,33,164,1122
96963,26,27,188,1121
96972,21,37,158,1121
97007,13,21,190,1120
97015,24,33,183,1120
97016,26,31,179,1120
97074,27,35,166,1119
97229,24,38,170,1116
97313,23,19,215,1114
97314,25,24,193,1114
97448,26,26,198,1112
97472,19,30,178,1111
97480,25,24,194,1111
97490,14,17,199,1111
97587,22,30,187,1109
97633,32,17,212,1108
97634,27,34,171,1108
97635,33,34,166,1108
97637,29,28,194,1108
97640,11,25,176,1108
97695,22,30,186,1107
97704,22,41,156,1107
97705,21,37,157,1107
97706,29,30,178,1107
97746,33,33,169,1106
97791,33,33,168,1105
97793,13,21,191,1105
97794,17,26,185,1105
97835,27,34,172,1104
97843,11,24,177,1104
97897,24,35,173,1103
97935,11,34,157,1102
97936,22,18,217,1102
98024,9,29,168,1101
98054,26,31,180,1100
98062,33,32,174,1100
98063,28,25,190,1100
98128,22,18,207,1099
98298,33,34,167,1096
98328,11,24,178,1096
98351,19,31,175,1095
98352,21,36,161,1095
98362,33,28,194,1095
98488,17,24,200,1092
98607,21,38,156,1090
98658,25,22,208,1089
98752,11,24,180,1087
98753,9,31,156,1087
98893,34,27,196,1085
98938,24,37,167,1084
98983,18,21,204,1083
98984,11,19,189,1083
99051,15,27,191,1082
99111,27,35,167,1080
99204,26,27,189,1079
99349,22,30,188,1076
99368,28,26,188,1076
99427,26,26,199,1075
99478,19,31,171,1074
99481,23,20,209,1074
99525,15,31,162,1073
99537,33,36,156,1073
99538,23,19,216,1073
99602,26,29,195,1072
99603,26,30,188,1072
99663,23,19,210,1071
99667,22,39,163,1071
99668,33,32,173,1071
99672,20,23,204,1071
99673,22,40,159,1071
99730,26,30,187,1070
99760,15,29,178,1070
99786,19,28,189,1069
99787,21,31,188,1069
99799,22,39,162,1069
99871,14,26,185,1068
99906,15,28,179,1067
100066,27,36,165,1064
100067,29,29,185,1064
100068,22,40,160,1064
100132,34,28,191,1063
100182,33,37,166,1062
100202,9,29,167,1062
100239,29,28,189,1061
100340,21,36,162,1059
100352,27,36,164,1059
100353,25,23,202,1059
100359,8,22,177,1059
100401,17,27,181,1058
100402,17,27,182,1058
100440,16,29,191,1058
100466,16,33,172,1057
100593,11,33,162,1055
100640,9,29,165,1054
100720,33,32,175,1053
100759,15,23,196,1052
100816,29,29,186,1051
100817,17,24,199,1051
100927,32,20,205,1049
101028,21,33,177,1047
101044,26,27,190,1047
101051,21,16,207,1047
101052,22,42,153,1047
101095,22,40,158,1046
101099,22,41,157,1046
101142,16,29,196,1045
101221,24,35,175,1044
101224,33,27,196,1044
101334,33,30,185,1042
101335,24,42,153,1042
101411,24,37,166,1041
101465,25,22,209,1040
101526,29,29,187,1039
101527,24,34,178,1039
101596,9,29,166,1038
101624,21,32,184,1037
101641,21,16,213,1037
101742,15,26,194,1035
101756,28,24,202,1035
101804,14,26,186,1034
101973,22,18,218,1031
102074,23,19,217,1029
102075,29,29,184,1029
102076,33,38,161,1029
102194,24,31,195,1027
102336,22,41,154,1025
102364,11,35,154,1024
102379,24,31,197,1024
102444,33,33,170,1023
102445,21,16,208,1023
102491,27,37,157,1022
102492,21,36,165,1022
102494,22,39,165,1022
102578,24,38,166,1021
102582,32,23,203,1021
102630,16,32,173,1020
102635,29,36,155,1020
102687,21,35,166,1019
102696,24,38,169,1019
102703,13,20,203,1019
102730,24,33,185,1018
102990,33,29,182,1014
102994,11,24,182,1014
103057,10,35,161,1013
103072,26,26,193,1013
103074,32,23,202,1013
103116,19,28,190,1012
103131,26,27,192,1012
103184,22,32,178,1011
103201,30,38,163,1011
103202,26,25,200,1011
103205,14,26,188,1011
103262,26,25,203,1010
103312,29,37,153,1009
103322,20,21,222,1009
103351,21,35,168,1008
103374,24,35,176,1008
103470,32,23,201,1006
103493,21,25,200,1006
103543,34,27,197,1005
103544,29,29,183,1005
103696,9,29,169,1003
103744,16,28,200,1002
103791,29,28,190,1001
103792,26,30,189,1001
103836,30,37,164,1000
103837,24,33,186,1000
103862,22,40,161,1000
103909,22,18,212,999
103953,24,41,154,998
103954,22,30,189,998
103963,23,19,212,998
103980,22,17,219,998
104028,22,39,164,997
104045,21,26,199,997
104104,21,33,179,996
104175,21,33,178,995
104198,21,34,172,994
104211,29,28,188,994
104212,21,36,163,994
104339,33,33,171,992
104362,19,27,198,992
104404,33,30,184,991
104453,11,35,153,990
104537,27,36,163,989
104555,15,27,186,989
104562,15,26,193,989
104576,21,34,173,988
104584,24,38,167,988
104606,19,27,200,988
104643,27,38,156,987
104646,28,24,203,987
104804,30,38,162,985
105010,21,15,218,982
105045,19,28,188,981
105055,33,27,195,981
105114,21,36,164,980
105190,33,36,157,979
105194,33,32,177,979
105237,29,36,154,978
105314,22,31,181,977
105327,33,37,165,977
105379,15,32,189,976
105462,32,17,215,975
105587,22,30,190,973
105588,29,33,172,973
105707,17,26,184,971
105760,24,38,168,970
105770,24,33,187,970
105788,19,27,199,970
105838,18,21,209,969
105883,29,30,179,968
105884,22,28,204,968
105888,29,36,157,968
106020,34,17,215,966
106027,18,21,205,966
106088,26,21,209,965
106095,22,18,213,965
106096,23,19,213,965
106097,19,30,180,965
106113,20,22,205,965
106120,11,32,165,965
106131,15,23,197,964
106139,27,36,162,964
106143,29,28,192,964
106163,17,24,201,964
106203,21,35,167,963
106204,9,29,170,963
106245,21,26,197,963
106352,21,32,185,961
106370,24,39,165,961
106390,9,31,155,960
106456,21,32,186,959
106457,10,35,160,959
106525,21,27,192,958
106631,8,21,179,956
106641,24,35,177,956
106701,15,23,199,955
106752,13,21,192,954
106753,9,28,171,954
106766,26,27,191,954
106860,19,27,201,953
106915,26,17,221,952
106979,21,44,156,951
107020,11,24,183,950
107042,33,31,183,950
107095,21,31,187,949
107096,21,33,180,949
107147,11,33,163,948
107148,19,30,179,948
107160,21,16,211,948
107179,24,37,171,948
107234,28,41,155,947
107275,16,28,198,946
107309,21,25,206,946
107349,33,34,165,945
107374,23,18,221,945
107375,22,17,220,945
107424,24,39,164,944
107432,15,23,198,944
107433,11,19,190,944
107502,11,31,171,943
107566,21,25,207,942
107595,22,27,205,942
107665,33,32,176,941
107728,8,21,178,940
107782,11,33,164,939
107791,29,30,184,939
107845,17,26,183,938
107854,26,25,202,938
107864,23,19,214,938
107918,27,34,173,937
107936,32,20,206,937
107937,24,34,179,937
107940,28,24,204,937
107942,21,16,209,937
107943,19,39,156,937
107994,29,29,182,936
108083,21,34,171,935
108086,11,32,167,935
108114,13,21,196,934
108179,22,28,203,933
108203,11,32,169,933
108262,15,27,192,932
108312,26,29,196,931
108411,15,28,180,930
108451,14,17,200,929
108462,11,32,166,929
108473,11,31,172,928
108484,26,25,201,928
108490,16,18,208,928
108551,20,37,178,927
108552,29,32,173,927
108566,33,30,186,927
108625,27,34,174,926
108629,25,22,210,926
108655,22,36,177,926
108697,27,37,158,925
108770,22,36,176,924
108881,24,33,188,922
108886,29,27,195,922
108953,33,38,163,921
109064,13,21,194,919
109108,12,34,167,918
109121,33,36,168,918
109122,24,30,204,918
109130,22,43,153,918
109272,29,33,171,916
109348,18,21,207,915
109402,29,36,158,914
109403,24,34,181,914
109411,21,16,210,914
109432,22,34,197,914
109474,21,15,214,913
109499,19,27,197,913
109547,21,44,155,912
109625,19,36,168,911
109642,27,38,155,911
109643,33,34,164,911
109645,16,19,205,911
109650,29,27,196,911
109655,13,21,195,911
109710,24,41,155,910
109711,22,28,197,910
109719,24,33,196,910
109782,21,35,169,909
109798,29,32,174,909
109799,29,28,191,909
109875,21,25,208,908
109949,33,37,164,907
109950,27,34,175,907
109951,27,37,159,907
109952,19,39,155,907
110003,15,23,202,906
110016,33,36,158,906
110017,33,35,162,906
110029,22,18,214,906
110157,32,17,216,904
110158,33,38,160,904
110161,29,36,156,904
110243,18,21,206,903
110380,19,37,164,901
110421,19,28,191,900
110441,26,20,218,900
110442,24,34,182,900
110510,9,31,154,899
110511,22,36,179,899
110521,22,18,210,899
110564,9,32,153,898
110572,29,34,164,898
110573,19,40,154,898
110580,20,42,156,898
110599,22,38,166,898
110607,21,44,157,898
110646,33,34,163,897
110710,24,34,180,896
110773,23,19,211,895
110807,28,23,208,895
110825,19,33,188,894
110826,19,29,185,894
110841,29,31,183,894
110842,22,28,200,894
110861,21,33,176,894
110862,19,37,165,894
110922,24,41,156,893
110923,24,32,189,893
110938,22,36,175,893
110986,24,30,216,892
111097,29,34,163,890
111167,11,32,168,889
111168,21,26,196,889
111182,19,37,166,889
111231,19,38,159,888
111251,33,35,173,888
111267,19,37,167,888
111321,17,24,202,887
111329,24,32,194,887
111337,8,21,180,887
111378,19,33,187,886
111396,29,30,180,886
111465,22,31,179,885
111466,16,32,174,885
111480,27,36,161,885
111537,34,27,198,884
111538,30,36,170,884
111539,32,20,207,884
111560,10,35,162,884
111598,29,32,175,883
111613,29,35,162,883
111640,21,35,170,883
111679,28,41,154,882
