,h,s,v,num
269413,98,138,74,98
269414,99,88,84,98
269436,98,118,56,98
269523,100,156,36,98
269574,98,158,42,98
269714,98,144,55,98
269771,92,171,70,98
270014,104,63,77,97
270015,101,85,84,97
270016,101,72,74,97
270017,101,81,66,97
270018,96,127,58,97
270085,94,154,68,97
270086,95,159,74,97
270132,94,166,66,97
270138,81,191,72,97
270162,84,169,80,97
270189,80,191,64,97
270190,82,183,81,97
270191,82,189,70,97
270322,104,97,50,97
270325,94,156,59,97
270379,98,120,66,97
270381,99,126,69,97
270408,102,133,44,97
270419,91,172,40,97
270450,96,147,66,97
270451,98,150,46,97
270505,96,145,65,97
270676,104,93,52,96
270677,101,84,64,96
270678,98,111,62,96
270749,91,166,77,96
270750,95,159,72,96
270797,95,162,71,96
270833,88,186,63,96
270859,79,193,78,96
270860,79,201,81,96
270861,79,200,74,96
270862,82,196,43,96
270863,85,190,43,96
270865,89,170,39,96
270866,85,191,60,96
270867,80,196,30,96
270955,99,97,76,96
271047,104,135,36,96
271053,91,180,41,96
271106,94,170,42,96
271150,92,177,46,96
271170,98,136,58,96
271171,95,153,50,96
271177,98,152,52,96
271197,89,180,65,96
271635,98,102,65,95
271636,104,85,57,95
271637,99,92,80,95
271638,101,87,82,95
271639,98,100,66,95
271709,92,175,54,95
271769,93,158,71,95
271797,104,99,49,95
271798,101,64,84,95
271830,79,195,81,95
271831,79,200,83,95
271832,83,181,79,95
271833,85,169,80,95
271834,87,186,48,95
271836,88,161,79,95
271837,89,174,38,95
271838,85,194,46,95
271839,86,188,34,95
271918,95,189,31,95
271926,96,143,75,95
271968,105,58,79,95
271975,104,179,27,95
272033,99,128,68,95
272034,94,162,77,95
272049,94,165,51,95
272118,95,156,49,95
272124,100,148,43,95
272140,97,172,37,95
272201,91,185,62,95
272295,94,169,74,95
272377,100,139,46,94
272425,98,131,78,94
272426,96,140,84,94
272427,96,150,73,94
272428,93,145,79,94
272429,93,142,81,94
272497,82,192,69,94
272502,102,68,83,94
272524,96,141,83,94
272559,82,185,84,94
272560,81,193,78,94
272561,80,196,61,94
272562,83,199,64,94
272563,85,183,71,94
272564,85,190,67,94
272649,96,145,74,94
272650,96,137,80,94
272651,98,140,73,94
272652,100,109,77,94
272707,104,78,62,94
272708,102,130,45,94
272709,99,110,67,94
272857,99,120,81,94
272858,91,185,40,94
272859,91,186,37,94
272883,101,191,28,94
272903,96,147,64,94
272904,97,153,60,94
272990,84,196,52,94
273390,95,164,70,93
273461,94,167,55,93
273462,92,177,52,93
273463,104,66,73,93
273464,89,195,51,93
273485,101,68,79,93
273486,100,116,55,93
273487,89,189,27,93
273498,87,167,81,93
273499,85,167,81,93
273520,84,178,76,93
273521,84,193,62,93
273522,88,198,63,93
273523,86,176,74,93
273597,99,96,77,93
273648,100,91,70,93
273708,91,159,80,93
273744,94,174,41,93
273782,96,154,63,93
273912,90,185,66,93
274098,101,91,59,92
274099,104,82,59,92
274100,101,75,71,92
274101,98,116,57,92
274190,89,181,48,92
274191,92,181,45,92
274248,95,157,73,92
274255,84,180,82,92
274268,105,109,42,92
274308,81,191,84,92
274309,89,177,46,92
274310,83,176,84,92
274311,87,169,80,92
274312,86,178,73,92
274382,92,148,81,92
274394,96,141,76,92
274420,95,200,28,92
274421,85,198,40,92
274462,98,196,26,92
274499,105,124,41,92
274509,91,172,74,92
274588,95,154,58,92
274594,98,127,52,92
274599,96,157,60,92
274759,91,177,62,92
275040,98,112,59,91
275115,93,160,62,91
275116,91,191,52,91
275169,92,173,53,91
275200,94,164,76,91
275201,104,81,60,91
275223,81,193,70,91
275226,85,193,62,91
275227,88,187,41,91
275228,86,181,69,91
275229,90,175,35,91
275230,85,200,37,91
275297,99,123,79,91
275326,100,118,54,91
275328,90,182,56,91
275329,90,185,55,91
275398,96,156,62,91
275406,91,161,81,91
275445,100,187,30,91
275449,94,160,51,91
275452,96,151,64,91
275712,98,109,61,90
275844,94,144,83,90
275845,92,170,54,90
275846,93,167,52,90
275857,84,170,84,90
275869,104,65,74,90
275870,104,138,35,90
275885,94,160,78,90
275917,87,167,78,90
276008,98,133,75,90
276009,99,122,71,90
276010,100,103,82,90
276101,105,200,23,90
276129,87,163,83,90
276130,102,70,84,90
276162,87,177,46,90
276176,101,86,83,90
276191,102,143,41,90
276192,94,179,40,90
276272,86,187,64,90
276294,99,140,62,90
276317,91,161,68,90
276375,87,191,56,90
276559,93,162,71,90
276820,100,84,76,89
276821,99,95,78,89
276838,104,91,53,89
276865,105,61,75,89
276907,92,162,82,89
276908,94,156,80,89
276909,95,154,76,89
276910,94,161,65,89
276911,86,173,75,89
276967,90,187,49,89
276986,105,153,30,89
277024,83,194,84,89
277025,82,186,74,89
277026,78,200,46,89
277027,80,200,46,89
277029,93,155,74,89
277068,89,172,74,89
277114,99,124,70,89
277183,105,100,46,89
277195,87,161,84,89
277277,99,94,79,89
277319,87,185,44,89
277320,94,167,75,89
277321,93,159,72,89
277322,96,160,59,89
277323,94,176,42,89
277344,92,178,53,89
277617,104,70,69,88
277618,100,85,75,88
277692,93,174,57,88
277787,105,191,24,88
277788,102,72,81,88
277802,81,194,63,88
277805,96,142,77,88
277840,86,178,70,88
277938,96,147,73,88
277939,95,157,65,88
277940,100,105,80,88
277941,99,127,76,88
277942,100,104,81,88
277969,89,196,26,88
278064,105,121,42,88
278080,95,159,56,88
278081,94,161,57,88
278090,99,106,70,88
278091,101,90,79,88
278118,100,101,83,88
278142,99,121,80,88
278188,96,150,63,88
278192,97,148,55,88
278375,92,169,71,88
278724,98,111,60,87
278846,80,197,66,87
278847,84,176,84,87
278879,83,179,77,87
278880,81,200,65,87
278883,96,139,77,87
278884,97,134,84,87
278908,81,196,74,87
278910,87,173,81,87
278911,89,170,75,87
278912,88,158,84,87
278913,88,162,82,87
278917,94,149,84,87
278996,98,129,77,87
278997,98,131,84,87
279054,105,177,26,87
279122,91,177,72,87
279206,95,166,69,87
279208,97,158,58,87
279209,91,190,39,87
279211,102,140,42,87
279212,101,137,52,87
279225,89,187,60,87
279312,92,190,55,87
279313,88,191,48,87
279573,100,120,53,86
279605,102,127,46,86
279657,91,159,69,86
279658,96,152,72,86
279725,105,92,50,86
279766,94,156,77,86
279767,95,162,63,86
279772,80,194,75,86
279773,86,193,33,86
279774,84,180,75,86
279855,98,134,76,86
279856,98,126,79,86
279927,87,190,47,86
279943,98,146,54,86
279944,100,109,84,86
280026,99,133,73,86
280125,94,167,49,86
280128,96,157,47,86
280551,98,104,64,85
280572,104,76,64,85
280573,98,107,62,85
280607,89,181,45,85
280655,94,158,66,85
280656,91,179,50,85
280702,94,150,80,85
280703,93,170,51,85
280704,91,182,49,85
280714,84,174,82,85
280734,101,197,22,85
280746,93,154,83,85
280747,102,134,42,85
280764,81,196,69,85
280765,84,196,43,85
280766,87,175,80,85
280767,84,192,57,85
280847,104,90,54,85
280854,98,124,80,85
280855,98,146,70,85
280879,99,197,31,85
280947,93,168,76,85
280948,92,175,48,85
281045,99,124,78,85
281049,96,159,61,85
281050,96,155,61,85
281067,89,186,63,85
281350,105,96,48,84
281351,104,75,65,84
281352,102,72,82,84
281353,87,174,38,84
281502,93,160,70,84
281503,94,164,56,84
281504,92,168,50,84
281505,105,67,69,84
281514,82,191,72,84
281535,88,189,62,84
281536,87,169,83,84
281575,85,189,58,84
281576,87,187,30,84
281667,94,180,34,84
281712,99,185,33,84
281828,102,127,44,84
281837,86,190,39,84
281847,84,179,80,84
281957,92,176,68,84
281996,92,181,52,84
282067,87,191,60,84
282526,100,100,64,83
282527,99,89,83,83
282610,94,169,65,83
282611,87,165,82,83
282674,95,165,71,83
282675,91,186,48,83
282704,83,189,70,83
282733,81,199,73,83
282734,85,193,66,83
282735,91,198,27,83
282736,84,197,53,83
282822,96,149,72,83
282850,91,181,31,83
282931,98,124,64,83
282932,92,170,78,83
282970,101,83,83,83
283001,89,188,46,83
283003,93,180,44,83
283006,99,140,53,83
283102,87,191,48,83
283318,99,104,71,82
283345,105,79,58,82
283346,100,87,73,82
283382,87,179,37,82
283433,93,163,61,82
283494,87,184,36,82
283529,93,155,82,82
283560,79,200,79,82
283561,82,200,42,82
283562,85,176,77,82
283563,82,191,76,82
283564,80,196,74,82
283565,80,200,42,82
283566,88,168,76,82
283567,86,190,63,82
283733,100,152,42,82
283734,91,185,58,82
283818,99,129,67,82
283819,99,170,36,82
283873,98,118,67,82
283874,100,115,80,82
283908,85,171,79,82
284425,100,89,72,81
284449,100,98,65,81
284450,100,94,68,81
284476,95,162,55,81
284516,95,151,81,81
284517,94,163,64,81
284583,94,152,79,81
284584,93,177,49,81
284594,79,200,70,81
284641,95,159,64,81
284645,80,188,84,81
284646,81,195,77,81
284647,82,189,77,81
284648,77,201,57,81
284649,85,198,45,81
284650,88,185,40,81
284651,89,161,79,81
284746,98,144,71,81
284795,100,114,56,81
284851,105,104,44,81
284861,95,163,47,81
284872,98,116,68,81
284902,94,146,82,81
284965,99,148,50,81
284968,95,159,48,81
285385,100,103,62,80
285386,101,93,77,80
285527,93,171,58,80
285535,80,195,72,80
285536,84,176,81,80
285547,105,158,29,80
285548,105,102,45,80
285563,88,194,59,80
285564,87,171,76,80
285591,94,154,81,80
285601,80,200,60,80
285602,82,187,83,80
285604,86,184,68,80
285647,89,168,76,80
285710,98,126,83,80
285711,100,100,84,80
285845,105,128,40,80
285912,100,119,77,80
285931,100,111,76,80
285969,94,185,40,80
285978,100,155,41,80
285990,93,188,53,80
285993,97,151,54,80
285996,97,150,61,80
286523,105,94,49,79
286524,98,132,60,79
286545,92,184,36,79
286666,105,66,70,79
286675,84,185,73,79
286703,94,157,52,79
286705,85,200,60,79
286795,100,111,83,79
286813,104,77,63,79
286933,98,130,61,79
286934,98,155,51,79
286987,99,127,58,79
286988,97,177,36,79
287006,94,158,79,79
287055,86,199,50,79
287104,93,175,64,79
287112,96,141,67,79
287346,104,79,61,78
287347,100,90,71,78
287419,96,148,81,78
287484,80,198,71,78
287485,84,178,83,78
287489,105,61,83,78
287496,102,117,50,78
287511,84,172,83,78
287542,81,194,83,78
287543,81,190,82,78
287544,85,186,70,78
287545,80,197,62,78
287546,88,175,73,78
287547,86,182,35,78
287729,101,82,84,78
287788,96,149,65,78
287789,95,166,46,78
287790,91,195,38,78
287798,96,159,74,78
287820,100,193,29,78
287845,100,113,81,78
287924,96,150,80,78
287925,98,142,70,78
287931,98,153,45,78
287932,99,145,51,78
288033,83,197,83,78
288610,100,97,66,77
288611,104,67,72,77
288612,99,90,82,77
288644,91,177,39,77
288687,97,135,83,77
288747,94,170,54,77
288758,90,180,34,77
288770,105,112,41,77
288822,81,192,81,77
288823,80,193,82,77
288825,85,173,78,77
288938,96,154,71,77
288939,96,146,82,77
288940,98,142,72,77
288994,102,68,82,77
289014,102,173,34,77
289061,89,195,55,77
289075,98,125,63,77
289076,94,151,83,77
289122,102,144,39,77
289156,91,187,30,77
289157,94,172,49,77
289162,97,156,59,77
289166,101,146,47,77
289186,92,179,47,77
289542,105,87,53,76
289543,102,81,72,76
289616,92,185,51,76
289617,94,171,64,76
289683,95,196,30,76
289711,102,125,45,76
289712,105,68,68,76
289713,102,111,53,76
289729,83,184,75,76
289766,83,187,71,76
289769,92,158,84,76
289770,88,190,39,76
289928,103,76,84,76
289987,85,172,83,76
290033,101,140,51,76
290037,99,91,81,76
290040,92,160,83,76
290041,99,131,74,76
290042,92,179,74,76
290094,99,109,68,76
290095,100,140,60,76
290141,96,158,55,76
290142,99,126,77,76
290241,83,199,82,76
290735,101,121,59,75
290736,102,109,54,75
290737,101,98,81,75
290763,102,89,66,75
290859,102,110,51,75
290860,104,72,67,75
290877,93,152,84,75
290878,98,134,82,75
290910,80,191,84,75
290911,80,198,76,75
290912,81,194,71,75
290913,91,163,80,75
291010,98,128,82,75
291079,102,115,51,75
291080,101,143,50,75
291126,100,112,75,75
291127,99,120,72,75
291144,93,181,55,75
291176,99,133,65,75
291221,94,174,63,75
291222,99,129,75,75
291223,94,180,41,75
291237,101,146,54,75
291558,92,174,69,75
291686,102,74,79,74
291687,105,77,60,74
291688,105,81,57,74
291689,102,101,58,74
291690,102,92,64,74
291691,101,92,78,74
291761,94,148,81,74
291831,95,165,62,74
291832,94,176,55,74
291841,82,189,73,74
291863,85,178,76,74
291881,82,187,79,74
291882,82,192,77,74
291883,83,192,81,74
291884,86,195,38,74
291885,88,191,40,74
291886,86,183,71,74
292001,98,136,73,74
292125,104,186,26,74
292154,92,164,81,74
292155,93,193,41,74
292243,101,96,82,74
292244,99,131,66,74
292276,86,197,53,74
292277,91,191,36,74
292296,95,170,69,74
292300,97,148,62,74
292304,102,125,47,74
292329,92,184,50,74
292542,93,167,67,74
292929,100,114,74,73
292953,99,107,69,73
292954,99,116,64,73
292955,100,86,74,73
293080,93,170,66,73
293087,84,181,79,73
293136,83,196,56,73
293138,87,171,82,73
293139,90,187,41,73
293140,88,170,78,73
293240,98,132,83,73
293241,96,143,82,73
293242,96,150,78,73
293334,105,139,33,73
293335,102,152,37,73
293362,89,189,62,73
293363,96,159,69,73
293374,96,154,76,73
293375,96,144,83,73
293378,99,112,66,73
293381,92,165,82,73
293420,102,147,40,73
293421,98,127,62,73
293470,99,130,57,73
293473,98,150,68,73
293474,96,163,58,73
293475,94,163,50,73
293478,102,137,41,73
293479,97,154,53,73
293503,94,175,48,73
293551,90,186,63,73
293641,95,170,60,73
293908,100,101,63,72
293909,104,73,66,72
293910,105,82,56,72
293911,101,88,81,72
293984,93,165,68,72
294060,93,173,65,72
294134,83,183,81,72
294135,87,194,42,72
294136,87,198,45,72
294137,84,200,42,72
294138,86,181,72,72
294139,87,200,28,72
294140,94,183,39,72
294320,102,120,49,72
294423,98,148,69,72
294436,101,89,80,72
294437,98,122,65,72
294492,102,168,35,72
294493,101,146,49,72
294560,96,143,84,72
294568,99,135,64,72
294569,99,145,60,72
294572,96,147,80,72
294689,87,195,55,72
294713,97,137,82,72
294780,88,199,50,72
295383,97,142,79,71
295384,94,179,54,71
295441,90,191,48,71
295451,82,195,68,71
295464,105,119,43,71
295465,102,67,84,71
295475,87,194,59,71
295515,80,190,83,71
295516,82,190,82,71
295517,83,180,82,71
295520,88,164,81,71
295521,84,199,55,71
295626,88,196,39,71
295633,98,139,79,71
295678,84,183,81,71
295713,102,122,48,71
295734,100,182,35,71
295769,102,112,50,71
295817,102,113,52,71
295822,90,185,33,71
295823,91,181,38,71
295846,90,182,42,71
295847,94,185,33,71
295853,94,168,50,71
295854,99,138,63,71
295937,86,193,62,71
296011,96,162,60,71
296262,100,108,59,70
296263,102,99,59,70
296344,95,153,80,70
296345,87,178,79,70
296346,89,160,83,70
296413,95,169,68,70
296457,104,69,70,70
296490,83,188,76,70
296491,81,200,56,70
296665,102,73,80,70
296711,105,107,43,70
296748,91,182,70,70
296800,99,137,54,70
296839,95,155,79,70
297027,98,143,82,70
297028,97,140,80,70
297542,99,119,62,69
297702,93,188,42,69
297703,89,192,53,69
297718,105,90,51,69
297719,101,141,49,69
297739,83,181,76,69
297771,80,199,68,69
297772,89,179,37,69
297773,92,185,44,69
297774,86,189,66,69
297775,86,200,28,69
297776,84,201,52,69
297873,98,124,84,69
297933,105,60,76,69
297996,85,173,84,69
297997,88,170,75,69
298003,92,172,77,69
298004,92,182,73,69
298005,92,166,80,69
298055,98,166,40,69
298056,103,133,48,69
298109,96,161,68,69
298192,86,201,52,69
298242,87,194,46,69
298645,100,112,82,68
298663,101,112,64,68
298664,100,106,60,68
298697,87,193,29,68
298822,96,174,38,68
298823,92,172,49,68
298830,85,170,84,68
298831,85,179,80,68
298844,105,75,61,68
298864,88,192,61,68
298865,89,198,54,68
298866,85,180,75,68
298871,102,90,65,68
298911,94,160,75,68
298917,88,166,77,68
298918,85,196,61,68
298919,89,175,73,68
298920,88,172,74,68
298921,86,186,70,68
298966,89,158,84,68
299032,98,135,81,68
299033,101,94,84,68
299160,102,163,36,68
299212,99,114,65,68
299217,85,192,57,68
299262,100,117,72,68
299284,101,135,51,68
299323,85,196,65,68
299339,96,162,66,68
299837,92,180,68,68
300084,104,68,71,67
300160,95,165,54,67
300161,95,168,70,67
300227,80,200,65,67
300228,84,182,84,67
300248,105,143,32,67
300249,102,88,67,67
300259,87,173,75,67
300260,84,183,74,67
300298,80,198,80,67
300299,80,194,83,67
300300,88,195,47,67
300308,102,160,35,67
300421,102,98,60,67
300505,102,148,38,67
300532,83,185,77,67
300533,83,188,84,67
300538,100,122,75,67
300539,102,104,54,67
300541,92,177,75,67
300542,92,174,76,67
300543,92,168,79,67
300599,99,117,63,67
300636,98,201,33,67
300651,96,152,62,67
300652,93,184,43,67
300654,100,148,57,67
300725,87,198,58,67
300797,93,178,63,67
301021,92,183,67,67
301110,100,110,58,66
301190,96,154,78,66
301191,93,170,75,66
301192,95,147,83,66
301295,85,199,64,66
301323,80,196,82,66
301324,82,190,78,66
301325,85,174,82,66
301326,92,189,50,66
301328,85,194,42,66
301329,89,177,72,66
301330,86,188,69,66
301331,92,189,35,66
301332,86,199,32,66
301465,100,116,79,66
301466,96,145,81,66
301467,96,148,79,66
301523,105,60,77,66
301531,101,94,76,66
301537,101,84,82,66
301539,94,180,61,66
301540,96,151,71,66
301553,98,158,50,66
301595,85,177,82,66
301625,94,170,48,66
301633,84,188,76,66
301641,99,125,59,66
301724,101,95,75,66
301778,85,194,59,66
301779,89,199,50,66
301789,97,182,35,66
301818,101,149,48,66
301819,101,155,46,66
302632,102,86,68,65
302633,100,92,69,65
302703,96,152,79,65
302775,81,197,70,65
302776,84,183,78,65
302794,105,109,47,65
302795,105,148,31,65
302796,96,179,37,65
302846,92,183,46,65
302847,83,190,82,65
302848,89,162,82,65
302849,84,196,61,65
302851,91,167,78,65
302852,91,165,79,65
302993,102,91,84,65
303000,91,188,57,65
303077,93,161,79,65
303154,100,131,64,65
303155,102,130,43,65
303156,96,170,39,65
303190,93,179,64,65
303195,98,154,83,65
303196,93,184,54,65
303197,100,159,53,65
303206,99,147,59,65
303212,93,164,70,65
303213,96,157,70,65
303214,94,190,39,65
303241,103,136,47,65
303361,89,190,59,65
303382,91,188,61,65
303383,92,177,69,65
303725,100,112,57,64
303853,91,193,29,64
303911,82,194,80,64
303912,83,197,62,64
304058,100,120,83,64
304222,104,71,68,64
304250,85,188,69,64
304251,83,183,78,64
304252,98,137,80,64
304253,97,144,78,64
304255,101,113,63,64
304256,101,115,62,64
304275,102,140,40,64
304378,99,138,70,64
304379,96,161,54,64
304388,99,152,57,64
304389,99,151,49,64
304390,101,143,48,64
304391,99,132,56,64
304392,101,152,47,64
304544,93,181,62,64
304606,92,179,67,64
304607,96,161,73,64
305159,101,102,70,63
305160,102,83,71,63
305161,102,96,61,63
305240,94,174,47,63
305300,87,197,53,63
305315,100,105,61,63
305316,102,105,56,63
305357,81,199,78,63
305359,90,191,32,63
305360,86,200,37,63
305527,102,75,78,63
305528,102,71,83,63
305543,83,190,83,63
305579,102,84,70,63
305599,93,178,56,63
305619,98,138,72,63
305620,101,100,79,63
305648,103,77,83,63
305737,105,184,25,63
305742,97,157,52,63
305743,96,161,46,63
305746,102,183,32,63
305763,90,189,54,63
306311,102,85,69,62
306477,93,173,50,62
306478,91,190,47,62
306486,85,181,79,62
306501,101,135,53,62
306544,81,194,80,62
306545,87,176,74,62
306546,85,199,41,62
306817,97,199,32,62
306834,105,134,38,62
306874,100,115,73,62
306941,102,107,55,62
306989,99,134,55,62
306990,101,136,58,62
307031,88,198,58,62
307211,95,149,82,62
307286,91,180,61,62
307837,105,73,63,61
307838,101,98,73,61
307839,102,95,62,61
307840,101,86,80,61
307921,96,152,77,61
307922,96,158,76,61
307923,94,166,63,61
307924,95,175,51,61
307997,94,173,53,61
308014,105,78,59,61
308015,105,74,62,61
308030,81,197,62,61
308068,94,158,76,61
308069,94,169,62,61
308071,83,185,84,61
308074,87,189,35,61
308075,89,184,36,61
308076,84,185,77,61
308193,98,140,71,61
308288,95,170,45,61
308298,84,187,79,61
308300,102,93,63,61
308302,99,136,71,61
308358,100,118,84,61
308359,100,118,78,61
308403,96,169,65,61
308410,103,139,46,61
308411,100,193,33,61
308427,98,148,79,61
308485,91,195,51,61
308607,95,171,67,61
308951,102,80,73,60
309039,96,156,75,60
309040,94,183,60,60
309159,94,164,73,60
309165,83,186,74,60
309166,81,198,76,60
309167,80,195,81,60
309168,89,189,35,60
309169,86,186,67,60
309170,87,185,76,60
309172,92,163,83,60
309302,98,131,80,60
309367,102,76,77,60
309371,96,158,68,60
309387,101,119,60,60
309424,101,138,50,60
309465,93,163,78,60
309537,101,144,55,60
309538,100,136,62,60
309539,101,132,52,60
309540,102,94,81,60
309575,85,198,58,60
309576,97,193,33,60
309593,95,173,68,60
309597,99,135,72,60
309600,95,178,66,60
309601,94,171,61,60
309633,97,188,34,60
309720,91,185,69,60
309734,85,183,78,60
309735,89,192,61,60
309817,98,155,82,60
310542,102,92,83,59
310543,105,69,67,59
310544,105,70,66,59
310545,101,101,68,59
310546,101,99,72,59
310617,94,177,59,59
310685,94,162,74,59
310709,102,79,74,59
310749,82,192,81,59
310750,81,197,79,59
310751,98,156,44,59
310890,99,121,84,59
310891,101,95,83,59
310944,84,184,83,59
310945,83,185,80,59
310952,101,110,65,59
311042,82,199,73,59
311046,100,124,68,59
311047,101,117,61,59
311068,95,178,43,59
311088,92,161,84,59
311089,91,164,81,59
311114,101,134,59,59
311152,96,168,44,59
311158,105,139,44,59
311162,96,164,67,59
311167,99,142,61,59
311170,94,188,38,59
311171,98,189,35,59
311213,93,187,60,59
311371,94,177,62,59
311372,92,182,66,59
311373,92,185,66,59
311746,102,102,55,58
311747,101,103,69,58
311835,97,149,84,58
311899,88,168,79,58
311914,102,154,38,58
311915,96,184,36,58
311949,91,158,84,58
311984,95,174,66,58
311992,79,198,76,58
311993,87,187,75,58
311994,88,177,72,58
311995,88,166,80,58
312122,98,134,78,58
312171,101,89,77,58
312199,102,94,60,58
312200,101,101,78,58
312230,102,150,39,58
312303,93,157,81,58
312304,92,187,49,58
312315,83,190,78,58
312322,101,139,57,58
312329,92,167,81,58
312330,91,180,71,58
312347,101,132,54,58
312348,96,164,45,58
312447,87,201,52,58
312448,86,192,65,58
312451,98,139,75,58
312452,100,177,36,58
312474,105,159,32,58
312475,98,141,83,58
312476,102,159,37,58
312477,99,154,48,58
312592,85,176,81,58
312757,95,175,67,58
312758,92,184,65,58
312759,93,166,69,58
313371,101,108,66,57
313372,99,123,60,57
313373,100,138,61,57
313519,95,167,61,57
313520,94,177,52,57
313533,105,83,55,57
313559,85,183,74,57
313580,80,200,79,57
313583,87,178,73,57
313584,86,200,60,57
313591,105,88,52,57
313636,89,180,71,57
313698,98,134,74,57
313747,101,103,67,57
313748,101,85,81,57
313756,94,174,60,57
313786,100,159,40,57
313820,105,113,45,57
313821,105,116,44,57
313830,87,190,43,57
313831,92,197,53,57
313832,94,183,46,57
313844,102,114,49,57
313847,93,172,74,57
313897,101,113,79,57
313912,84,196,56,57
313945,85,201,57,57
313950,100,121,76,57
313956,102,165,34,57
313960,94,171,73,57
313961,96,163,72,57
313962,98,149,82,57
313967,99,142,52,57
313968,98,151,81,57
313969,99,155,56,57
313988,101,141,56,57
313998,91,183,60,57
314077,101,150,46,57
314166,101,130,53,57
314633,103,78,82,56
314634,100,126,67,56
314799,94,186,52,56
314810,83,189,73,56
314842,87,180,75,56
314879,84,200,60,56
314880,89,182,70,56
314887,105,63,73,56
314932,92,194,54,56
315010,98,140,84,56
315198,87,199,41,56
315207,97,146,77,56
315215,93,166,77,56
315292,100,129,65,56
315342,102,78,72,56
315351,98,150,73,56
315356,105,62,82,56
315363,103,142,45,56
315635,95,157,78,56
315636,97,156,72,56
316289,102,96,80,55
316290,102,69,81,55
316291,102,78,75,55
316361,97,148,76,55
316362,97,151,83,55
316363,94,154,83,55
316448,88,201,57,55
316481,80,201,80,55
316482,82,194,75,55
316483,80,201,75,55
316484,80,199,73,55
316485,87,195,34,55
316486,84,188,72,55
316487,98,177,39,55
316488,88,196,60,55
316491,93,159,80,55
316620,96,153,70,55
316673,86,173,84,55
316676,91,191,56,55
316710,101,127,56,55
316727,102,170,33,55
316739,105,106,48,55
316754,96,168,70,55
316761,99,121,61,55
316764,96,162,74,55
316818,103,130,49,55
316846,94,191,32,55
316862,98,162,41,55
316866,98,144,69,55
316867,97,161,57,55
316868,98,148,74,55
316870,100,145,58,55
316885,98,145,81,55
317067,92,187,64,55
317462,100,124,74,54
317484,101,101,71,54
317485,100,119,71,54
317580,98,146,84,54
317581,93,191,52,54
317660,105,62,74,54
317661,105,64,72,54
317662,101,87,79,54
317685,87,181,72,54
317714,87,176,77,54
317715,88,195,38,54
317716,87,182,77,54
317717,87,180,78,54
317909,98,184,36,54
317926,102,175,32,54
317961,102,189,31,54
317985,105,66,77,54
318021,101,109,82,54
318022,101,112,80,54
318027,85,196,56,54
318066,95,146,84,54
318073,100,126,73,54
318088,102,93,82,54
318156,98,195,34,54
318157,95,182,42,54
318158,95,174,44,54
318172,101,130,55,54
318178,89,193,45,54
318182,99,145,67,54
318183,97,164,56,54
318199,105,131,39,54
318350,94,179,47,54
318481,98,146,68,54
318490,91,197,35,54
319374,94,180,58,53
319375,96,156,77,53
319376,94,155,82,53
319428,91,198,45,53
319436,85,186,78,53
319452,105,71,65,53
319470,87,198,54,53
319473,94,159,80,53
319497,102,108,52,53
319499,87,171,79,53
319500,87,183,71,53
319501,88,172,77,53
319684,101,91,76,53
319705,101,105,68,53
319707,102,76,74,53
319720,102,103,57,53
319721,98,170,39,53
319747,84,185,80,53
319754,101,99,80,53
319755,102,122,46,53
319756,92,173,78,53
319757,94,174,72,53
319758,94,169,71,53
319814,103,145,51,53
319815,100,134,63,53
319845,101,97,71,53
319846,96,169,71,53
319847,98,153,80,53
319848,97,163,50,53
319849,99,140,69,53
319850,96,164,53,53
319851,97,167,49,53
319852,98,152,84,53
319877,90,192,53,53
319878,98,179,37,53
319938,89,185,44,53
319945,85,191,68,53
320045,96,170,69,53
320046,93,184,61,53
320052,98,147,80,53
320549,105,72,64,52
320550,101,125,57,52
320631,96,155,69,52
320632,97,152,82,52
320702,94,180,51,52
320715,102,70,80,52
320716,105,142,43,52
320741,85,185,73,52
320768,105,65,71,52
320773,88,180,71,52
321080,85,179,81,52
321082,105,63,81,52
321105,102,100,56,52
321117,90,189,62,52
321118,89,196,52,52
321245,89,197,44,52
321246,90,197,31,52
321260,96,166,66,52
321261,95,176,58,52
321262,98,159,64,52
321270,100,153,55,52
321271,100,156,54,52
321272,98,155,79,52
321273,102,137,56,52
321311,100,188,34,52
321320,88,201,38,52
321438,98,148,67,52
322419,101,106,65,51
322445,87,201,33,51
322613,85,175,83,51
322624,105,133,46,51
322672,80,197,84,51
322673,80,200,83,51
322674,81,199,68,51
322675,82,197,79,51
322678,89,195,34,51
322679,83,193,82,51
322687,105,142,36,51
322867,102,119,47,51
322943,97,139,81,51
322950,96,164,73,51
322966,101,153,45,51
322991,91,162,82,51
323007,101,106,84,51
323008,105,136,45,51
323047,99,157,47,51
323058,95,173,59,51
323061,95,187,41,51
323063,99,149,58,51
323272,87,195,47,51
323328,97,158,71,51
323880,101,130,61,50
323967,98,159,80,50
323968,96,160,75,50
323969,96,164,59,50
324043,90,195,47,50
324065,105,104,49,50
324134,82,197,70,50
324135,83,192,69,50
324136,87,173,78,50
324270,98,129,81,50
324355,104,194,25,50
324446,101,123,58,50
324463,105,111,46,50
324464,101,98,70,50
324502,97,150,75,50
324506,101,110,81,50
324507,101,121,57,50
324621,90,196,39,50
324622,96,190,39,50
324623,97,170,48,50
324624,100,162,52,50
324629,98,132,79,50
324631,102,156,36,50
324632,91,200,28,50
324644,98,152,67,50
324646,98,152,72,50
