,h,s,v,num
302379,82,237,115,66
302380,83,208,125,66
302395,78,220,167,66
302400,76,224,170,66
302401,76,238,163,66
302415,78,204,186,66
302416,77,210,194,66
302418,79,243,127,66
302419,79,247,125,66
302444,75,235,164,66
302450,81,246,112,66
302451,80,255,104,66
302452,80,229,108,66
302453,78,251,114,66
302454,77,255,115,66
302455,80,237,131,66
302456,75,250,100,66
302457,76,247,101,66
302471,87,222,109,66
302472,89,211,127,66
302473,89,216,124,66
302474,87,226,115,66
302475,88,232,111,66
302476,89,213,126,66
302477,87,214,124,66
302478,86,226,115,66
302481,80,214,119,66
302491,76,210,181,66
302492,75,222,170,66
302494,75,214,174,66
302495,74,213,165,66
302496,74,222,161,66
302497,76,205,179,66
302499,74,223,160,66
302504,78,228,168,66
302505,83,207,139,66
302506,82,218,138,66
302507,82,221,137,66
302508,83,218,137,66
302516,77,209,189,66
302519,79,233,163,66
302521,75,226,169,66
302522,82,209,173,66
302531,77,221,181,66
302532,81,237,139,66
302541,75,213,170,66
302544,79,231,167,66
302546,82,232,154,66
302552,83,209,139,66
302554,83,222,155,66
302555,83,216,138,66
302561,81,241,143,66
302562,82,251,138,66
302563,81,245,131,66
302564,82,238,150,66
302565,82,253,146,66
302568,83,216,150,66
302569,83,228,150,66
302570,82,215,171,66
302600,82,244,164,66
302601,83,226,157,66
302602,83,253,151,66
302603,83,224,172,66
302604,83,226,169,66
302965,73,252,78,65
302976,73,255,76,65
303972,80,206,99,64
303973,79,223,87,64
303974,78,218,89,64
303975,77,219,86,64
304066,76,214,179,64
304068,73,224,158,64
304069,73,229,158,64
304091,77,255,87,64
304092,79,208,97,64
304093,76,242,98,64
304094,78,241,92,64
304095,81,206,89,64
304096,74,246,86,64
304097,78,235,91,64
304098,78,249,92,64
304099,77,230,100,64
304100,77,231,97,64
304101,77,234,96,64
304132,81,217,161,64
304135,81,205,178,64
304203,77,229,179,64
304204,77,223,184,64
304206,77,218,177,64
304208,77,231,167,64
304209,77,214,180,64
304211,76,250,154,64
304213,76,237,160,64
304292,81,221,158,64
304322,82,228,159,64
304323,82,231,157,64
304324,81,249,157,64
304325,82,252,157,64
304326,81,225,153,64
304327,80,230,151,64
304353,82,217,93,64
304354,82,213,92,64
304355,82,207,85,64
304397,78,221,188,64
304474,73,225,168,64
304475,73,208,169,64
304476,73,226,167,64
304477,73,207,171,64
304478,74,214,163,64
304488,81,237,168,64
304490,83,215,171,64
304492,80,244,159,64
304494,82,225,164,64
304495,83,219,161,64
304496,81,233,159,64
304498,81,237,154,64
304499,81,232,153,64
304556,78,241,163,64
304557,78,213,178,64
304616,79,216,181,64
304618,78,234,173,64
304619,78,232,175,64
304620,78,235,169,64
304621,77,236,174,64
304622,77,241,166,64
304623,76,215,170,64
304634,79,232,156,64
304665,78,209,182,64
304666,79,208,178,64
304667,78,215,178,64
304668,78,225,180,64
304669,78,214,181,64
304671,76,240,172,64
304721,77,222,184,64
304722,76,215,177,64
304723,76,231,168,64
304826,79,240,152,64
304867,73,205,173,64
304868,79,214,169,64
304871,78,218,167,64
304887,73,244,161,64
304896,73,244,159,64
304902,77,224,183,64
304903,78,222,183,64
304906,73,255,165,64
304907,74,249,162,64
304917,81,222,99,64
304918,81,228,96,64
304938,77,250,156,64
304939,76,224,180,64
304940,76,247,163,64
304941,74,209,177,64
304942,75,250,153,64
304947,76,253,152,64
304948,76,248,155,64
304949,75,253,156,64
304956,77,213,193,64
304981,77,220,187,64
304982,77,221,185,64
304988,76,255,97,64
304989,77,255,99,64
304990,75,247,101,64
305010,74,252,154,64
305013,74,212,165,64
305014,75,233,170,64
305017,73,239,157,64
305019,83,226,174,64
305029,82,243,164,64
305030,82,233,153,64
305032,77,210,188,64
305043,81,240,170,64
305047,77,211,187,64
305048,82,230,160,64
305070,74,204,176,64
305078,83,215,165,64
305079,83,223,158,64
305080,82,232,156,64
305087,83,255,153,64
305129,82,228,170,64
305130,83,236,158,64
305131,82,241,165,64
305405,76,219,78,63
305472,81,217,122,63
305483,75,240,86,63
305510,79,227,118,63
305511,81,218,103,63
305512,79,225,103,63
305513,79,208,86,63
305514,74,252,78,63
305697,80,255,145,63
305698,80,243,144,63
305700,81,230,145,63
305701,83,209,150,63
305702,81,232,143,63
305703,78,248,139,63
305704,81,242,136,63
305705,80,240,135,63
305706,79,247,135,63
305707,83,213,147,63
305708,83,223,145,63
305732,79,222,109,63
305733,82,205,118,63
305785,83,207,128,63
305786,82,214,123,63
305832,78,250,148,63
305833,79,239,146,63
305927,76,248,148,63
305954,81,222,149,63
305981,83,205,103,63
305982,84,213,109,63
305993,79,242,134,63
306141,81,212,106,63
306142,81,213,115,63
306143,81,217,113,63
306144,82,226,106,63
306145,81,250,111,63
306146,81,253,105,63
306147,83,211,115,63
306148,81,232,111,63
306149,81,230,103,63
306150,77,245,105,63
306179,82,214,107,63
306180,82,220,102,63
306181,82,205,122,63
306182,82,214,113,63
306183,83,223,105,63
306184,81,219,120,63
306202,79,239,127,63
306215,83,210,131,63
306216,80,250,106,63
306217,79,241,108,63
306218,80,241,106,63
306219,79,255,117,63
306220,79,251,117,63
306221,78,255,110,63
306222,78,255,106,63
306223,78,253,111,63
306224,78,255,112,63
306225,77,246,111,63
306226,77,240,105,63
306234,88,229,119,63
306235,88,215,120,63
306236,87,221,120,63
306237,87,229,116,63
306238,87,233,114,63
306239,80,227,117,63
306242,73,255,106,63
306246,82,216,139,63
306247,81,225,137,63
306256,82,241,150,63
306257,81,233,138,63
306264,79,231,117,63
306266,77,255,109,63
306278,81,234,135,63
306279,78,240,118,63
306280,80,255,132,63
306281,83,249,132,63
306282,82,255,134,63
306285,83,217,149,63
306286,83,228,144,63
306287,83,246,146,63
306288,80,239,144,63
306539,76,229,79,62
306540,81,212,100,62
306596,79,217,100,62
306597,78,219,99,62
306598,78,218,90,62
306671,77,227,170,62
306672,77,240,174,62
306673,77,249,168,62
306674,77,208,178,62
306710,78,246,89,62
306711,82,207,96,62
306712,78,255,92,62
306713,77,233,92,62
306714,80,206,89,62
306715,75,242,96,62
306716,83,208,87,62
306717,76,247,96,62
306718,76,250,95,62
306719,80,210,90,62
306720,82,222,94,62
306721,80,217,101,62
306722,78,239,96,62
306824,76,239,159,62
306910,82,214,160,62
306911,81,213,164,62
306942,82,230,155,62
306943,79,255,151,62
306944,82,220,155,62
306968,82,219,92,62
307110,73,213,165,62
307111,74,228,167,62
307112,73,231,162,62
307113,74,236,161,62
307114,73,209,170,62
307116,73,220,159,62
307117,73,223,159,62
307118,73,224,162,62
307133,81,247,163,62
307135,80,219,170,62
307136,81,217,168,62
307137,81,223,166,62
307139,83,209,171,62
307141,83,210,170,62
307142,83,212,168,62
307144,81,244,164,62
307145,83,212,162,62
307146,81,237,156,62
307147,81,233,152,62
307245,78,234,170,62
307246,78,235,165,62
307247,77,242,163,62
307288,74,248,152,62
307289,78,230,166,62
307290,76,255,154,62
307292,78,217,175,62
307294,77,246,167,62
307295,75,245,156,62
307336,80,225,153,62
307338,76,231,173,62
307339,78,227,179,62
307340,78,221,172,62
307341,78,208,175,62
307351,74,223,161,62
307403,76,232,174,62
307404,76,213,180,62
307406,74,214,173,62
307407,74,242,160,62
307408,74,253,152,62
307522,81,215,161,62
307538,73,206,183,62
307539,73,205,177,62
307541,79,210,101,62
307547,77,240,151,62
307587,76,236,161,62
307589,73,238,163,62
307606,74,220,160,62
307622,79,215,172,62
307639,77,214,195,62
307640,77,215,190,62
307643,78,243,152,62
307669,77,205,200,62
307683,76,243,168,62
307691,79,230,165,62
307692,75,252,159,62
307693,73,247,154,62
307695,75,235,163,62
307696,73,216,163,62
307697,74,221,163,62
307699,74,215,166,62
307702,75,237,169,62
307703,73,239,162,62
307704,74,218,164,62
307723,75,208,179,62
307724,81,214,163,62
307767,82,221,166,62
307777,83,214,172,62
307781,82,225,159,62
307783,83,247,153,62
307808,82,240,169,62
307810,77,252,159,62
308070,75,233,81,61
308197,74,243,85,61
309160,78,220,81,60
309298,79,234,121,60
309299,79,228,114,60
309313,76,211,180,60
309336,78,246,111,60
309337,78,230,102,60
309338,78,255,96,60
309339,77,226,97,60
309340,77,230,91,60
309341,78,245,78,60
309342,76,233,94,60
309343,78,244,91,60
309344,74,245,80,60
309345,79,210,96,60
309346,80,210,97,60
309347,79,204,100,60
309348,78,252,95,60
309349,77,225,95,60
309435,77,209,184,60
309541,81,242,139,60
309542,82,240,155,60
309543,81,238,146,60
309544,79,255,149,60
309545,79,250,147,60
309546,82,227,157,60
309547,82,237,144,60
309548,83,216,145,60
309549,80,241,143,60
309550,77,253,143,60
309551,80,236,147,60
309552,80,234,148,60
309553,80,239,145,60
309555,79,246,138,60
309556,83,225,146,60
309568,74,255,87,60
309574,82,216,91,60
309580,79,230,113,60
309620,75,247,94,60
309665,82,218,117,60
309703,77,216,178,60
309725,73,218,165,60
309726,73,222,163,60
309727,73,210,169,60
309728,73,211,168,60
309729,73,240,156,60
309733,83,206,88,60
309741,81,225,164,60
309742,81,231,167,60
309743,83,209,176,60
309745,81,235,169,60
309746,83,208,164,60
309750,82,222,154,60
309751,82,223,166,60
309752,81,223,157,60
309753,82,224,155,60
309755,79,237,155,60
309843,77,236,160,60
309866,83,213,102,60
309901,76,241,161,60
309905,79,218,177,60
309909,81,212,113,60
309915,79,228,162,60
309916,77,250,148,60
309959,79,226,175,60
309960,78,224,181,60
309961,77,213,174,60
309964,74,218,165,60
309998,84,208,114,60
310000,88,232,87,60
310001,87,229,90,60
310002,87,232,89,60
310015,77,225,186,60
310117,78,240,154,60
310175,83,204,106,60
310177,79,207,175,60
310187,84,205,113,60
310188,81,225,102,60
310189,82,230,111,60
310190,82,246,111,60
310191,84,206,126,60
310192,80,253,111,60
310193,83,216,123,60
310194,82,232,110,60
310195,81,225,112,60
310196,80,235,103,60
310224,78,220,174,60
310227,76,252,94,60
310232,82,209,117,60
310233,82,224,107,60
310234,82,209,133,60
310235,84,205,128,60
310239,73,226,157,60
310254,77,246,147,60
310255,76,252,153,60
310256,75,243,166,60
310257,79,241,141,60
310264,76,245,157,60
310265,78,211,180,60
310279,79,234,157,60
310280,78,231,158,60
310281,79,232,124,60
310307,77,211,195,60
310308,73,246,163,60
310309,75,238,166,60
310312,82,248,110,60
310313,80,238,102,60
310314,80,239,130,60
310315,78,253,113,60
310316,78,250,112,60
310317,80,247,129,60
310318,79,247,124,60
310319,81,243,126,60
310320,78,247,121,60
310321,77,255,96,60
310322,76,250,99,60
310323,79,238,136,60
310324,76,242,100,60
310334,87,232,110,60
310335,88,224,108,60
310336,89,215,120,60
310337,89,216,119,60
310338,86,213,122,60
310339,87,220,123,60
310340,88,229,116,60
310342,81,230,120,60
310343,80,223,119,60
310353,75,255,155,60
310354,74,240,157,60
310355,74,225,159,60
310356,80,233,126,60
310357,77,241,112,60
310364,76,204,189,60
310365,75,236,162,60
310366,73,253,160,60
310367,74,206,170,60
310368,74,209,167,60
310369,73,213,175,60
310370,77,241,164,60
310371,74,229,165,60
310372,74,207,169,60
310373,74,217,166,60
310376,82,204,186,60
310378,80,243,131,60
310379,81,220,133,60
310380,82,223,136,60
310393,81,242,153,60
310394,82,241,148,60
310395,81,238,147,60
310397,83,211,138,60
310402,81,209,179,60
310403,83,204,175,60
310406,79,232,164,60
310407,74,215,172,60
310408,83,206,136,60
310411,76,216,185,60
310443,79,236,120,60
310444,73,245,155,60
310445,76,241,169,60
310446,82,224,150,60
310448,82,212,176,60
310457,83,215,141,60
310458,82,251,134,60
310459,83,221,156,60
310460,82,249,128,60
310461,82,247,129,60
310462,82,255,131,60
310470,83,232,158,60
310471,81,235,153,60
310474,81,238,153,60
310475,82,245,148,60
310476,82,246,139,60
310477,82,255,138,60
310478,83,255,133,60
310505,83,225,159,60
310506,81,247,162,60
310507,83,205,173,60
310508,83,231,167,60
310517,83,223,176,60
310747,77,218,83,59
310934,74,249,85,59
311985,76,227,83,58
311986,81,206,93,58
311987,77,216,84,58
311988,80,212,94,58
312051,78,221,98,58
312052,79,213,96,58
312131,77,216,171,58
312132,73,255,85,58
312133,73,246,82,58
312176,77,238,90,58
312177,76,252,96,58
312178,76,249,88,58
312179,80,207,96,58
312180,78,243,88,58
312181,76,246,89,58
312182,78,233,94,58
312183,79,212,100,58
312184,77,227,92,58
312268,74,244,91,58
312276,77,233,176,58
312278,76,225,179,58
312279,76,236,173,58
312280,76,216,176,58
312283,76,253,157,58
312285,77,213,181,58
312377,80,226,160,58
312407,81,253,152,58
312408,79,240,156,58
312409,79,252,153,58
312410,79,248,155,58
312411,79,252,155,58
312436,74,249,89,58
312444,82,212,94,58
312445,83,209,89,58
312454,78,226,97,58
312455,78,228,96,58
312494,79,207,187,58
312495,78,219,185,58
312496,79,207,186,58
312497,79,210,183,58
312587,74,211,167,58
312597,81,230,170,58
312598,81,225,170,58
312600,83,214,166,58
312601,82,213,170,58
312602,81,247,161,58
312603,81,238,161,58
312604,82,219,169,58
312605,82,210,160,58
312607,83,208,156,58
312608,82,206,152,58
312668,77,239,158,58
312703,79,220,177,58
312704,78,225,163,58
312705,77,244,162,58
312762,73,245,153,58
312769,79,224,180,58
312771,77,239,175,58
312774,78,233,174,58
312775,79,210,185,58
312776,77,243,165,58
312786,79,228,161,58
312818,76,250,168,58
312819,77,234,171,58
312820,79,205,180,58
312868,88,220,87,58
312875,76,213,178,58
312882,76,219,184,58
312884,73,255,156,58
312985,79,214,173,58
313080,73,221,164,58
313084,79,235,156,58
313096,77,215,191,58
313100,73,247,155,58
313101,73,250,160,58
313102,73,244,164,58
313112,74,216,163,58
313137,75,255,152,58
313144,77,204,181,58
313147,77,245,152,58
313174,75,246,169,58
313175,76,239,173,58
313176,75,238,162,58
313177,74,248,156,58
313178,79,219,169,58
313179,79,218,170,58
313182,76,255,94,58
313213,74,242,156,58
313214,76,209,190,58
313215,76,220,182,58
313216,75,225,172,58
313218,76,227,171,58
313221,75,225,170,58
313222,74,232,163,58
313223,73,234,160,58
313225,81,211,175,58
313226,82,227,171,58
313240,81,255,151,58
313243,74,216,171,58
313244,79,205,177,58
313249,73,218,171,58
313250,79,204,194,58
313252,82,211,180,58
313254,81,207,179,58
313255,73,223,157,58
313257,77,218,192,58
313258,77,207,197,58
313259,76,220,183,58
313260,76,221,182,58
313261,76,205,188,58
313298,83,221,151,58
313299,82,250,153,58
313300,82,248,153,58
313301,83,239,158,58
313309,82,217,169,58
313310,83,209,170,58
313339,83,235,153,58
313340,83,253,152,58
313341,83,221,159,58
313342,83,255,154,58
313343,83,223,165,58
313344,81,236,157,58
313345,82,233,165,58
313577,82,208,82,57
313581,79,207,80,57
313637,75,222,77,57
313702,73,252,76,57
313727,73,249,85,57
313904,82,243,149,57
313905,79,251,144,57
313906,82,241,144,57
313907,81,242,142,57
313908,81,244,138,57
313909,82,250,147,57
313910,79,242,138,57
313911,81,240,137,57
313951,81,218,118,57
314028,83,209,122,57
314029,82,219,120,57
314073,81,241,149,57
314148,83,210,103,57
314246,84,210,113,57
314247,84,221,105,57
314248,84,215,103,57
314431,82,219,112,57
314432,82,237,112,57
314433,84,210,118,57
314434,81,241,109,57
314435,82,234,109,57
314436,78,240,104,57
314444,75,255,116,57
314458,83,208,104,57
314459,84,208,119,57
314461,83,206,140,57
314462,82,214,117,57
314463,82,212,118,57
314464,83,211,121,57
314465,82,215,114,57
314477,79,247,134,57
314497,80,228,104,57
314498,80,231,107,57
314499,81,239,128,57
314500,80,243,125,57
314501,80,241,126,57
314502,80,251,121,57
314503,79,248,107,57
314504,80,249,124,57
314505,78,253,108,57
314506,80,236,131,57
314507,79,251,121,57
314508,77,250,103,57
314509,79,232,112,57
314510,81,248,147,57
314511,79,244,139,57
314524,89,208,109,57
314525,89,229,107,57
314526,88,229,108,57
314527,89,204,129,57
314528,89,204,124,57
314529,88,221,114,57
314530,89,208,129,57
314531,86,228,113,57
314532,88,209,123,57
314533,88,206,125,57
314534,86,230,111,57
314535,89,204,131,57
314536,87,219,121,57
314550,83,217,147,57
314560,77,255,136,57
314564,79,235,115,57
314569,82,226,147,57
314570,80,238,136,57
314580,82,218,144,57
314581,82,224,141,57
314582,81,247,135,57
314583,81,251,138,57
314584,83,236,149,57
314585,81,253,138,57
314586,81,255,127,57
314587,83,245,134,57
314592,83,218,144,57
314594,83,245,147,57
314595,83,241,149,57
314872,79,206,84,56
314873,81,205,97,56
314874,80,208,98,56
314877,79,212,77,56
314934,80,213,96,56
314935,80,218,97,56
314936,78,223,87,56
314937,76,238,76,56
314938,78,220,88,56
314997,75,232,79,56
315016,77,211,175,56
315061,77,235,89,56
315062,77,234,87,56
315063,78,255,98,56
315064,77,232,88,56
315065,76,238,88,56
315066,78,240,100,56
315067,78,242,99,56
315068,76,237,100,56
315069,75,244,95,56
315070,79,211,82,56
315071,76,247,98,56
315072,75,255,82,56
315073,79,222,92,56
315074,77,249,88,56
315075,75,255,81,56
315076,78,231,95,56
315077,74,249,80,56
315078,79,208,98,56
315079,77,229,98,56
315107,78,205,187,56
315112,77,239,155,56
315171,77,235,178,56
315173,77,221,174,56
315178,78,212,188,56
315262,80,230,162,56
315297,81,239,155,56
315298,81,224,165,56
315299,81,255,153,56
315300,83,226,158,56
315321,74,252,93,56
315322,75,252,93,56
315323,75,255,95,56
315332,81,223,96,56
315333,82,212,83,56
315334,83,205,96,56
315370,78,221,185,56
315371,78,226,184,56
315372,78,205,185,56
315464,77,205,193,56
315478,74,205,177,56
315479,74,214,168,56
315480,73,232,167,56
315481,73,206,172,56
315499,80,213,171,56
315500,80,214,174,56
315501,81,208,178,56
315504,83,211,169,56
315505,80,226,165,56
315506,82,216,170,56
315507,83,207,165,56
315508,81,214,162,56
315510,82,214,157,56
315511,83,205,174,56
315512,82,217,155,56
315513,82,212,171,56
315514,82,223,153,56
315515,83,204,154,56
315516,83,207,161,56
315568,77,205,195,56
315593,77,234,161,56
315614,77,237,159,56
315644,79,216,171,56
315645,78,225,185,56
315646,77,249,165,56
315647,76,247,157,56
315662,79,212,171,56
315691,76,249,169,56
315740,76,242,101,56
315746,75,205,182,56
315747,75,205,179,56
315751,76,252,184,56
315752,77,214,191,56
315755,76,246,171,56
315756,74,212,171,56
315877,78,222,171,56
315960,79,221,164,56
315964,73,205,184,56
315972,73,243,165,56
315974,78,229,188,56
315979,75,252,179,56
315980,73,252,161,56
315981,73,255,161,56
316005,77,244,164,56
316008,74,207,175,56
316009,76,244,159,56
316015,77,236,163,56
316016,77,245,151,56
316026,77,210,199,56
316057,74,237,159,56
316058,79,217,182,56
316065,74,255,89,56
316087,76,229,169,56
316100,77,218,184,56
316101,75,204,174,56
316104,75,232,165,56
316105,74,225,160,56
316106,73,229,169,56
316107,73,241,161,56
316108,75,236,163,56
316109,79,229,169,56
316110,78,235,163,56
316124,81,205,162,56
316125,82,236,157,56
316127,76,210,189,56
316140,76,242,160,56
316143,82,211,174,56
316144,75,211,169,56
316147,77,206,203,56
316148,75,205,173,56
316149,83,207,164,56
316177,73,231,168,56
316186,83,238,151,56
316187,83,218,158,56
316189,82,216,176,56
316190,82,235,154,56
316195,75,247,166,56
316196,83,226,156,56
316207,82,216,171,56
316250,83,239,160,56
316251,83,234,157,56
316252,82,243,167,56
316253,83,205,179,56
316254,81,247,165,56
316265,83,227,164,56
316478,78,225,85,55
316548,78,230,83,55
316655,75,252,82,55
316656,73,252,83,55
317330,78,220,80,55
317764,80,219,100,54
317765,79,217,94,54
317831,76,234,171,54
317877,80,225,120,54
317878,80,242,100,54
317879,75,255,76,54
317880,79,221,91,54
317881,77,236,93,54
317882,79,214,94,54
317883,76,240,99,54
317884,76,241,91,54
317885,78,241,89,54
317886,73,249,84,54
317887,77,246,89,54
317888,77,228,96,54
317968,78,233,164,54
317970,77,227,180,54
317971,77,224,172,54
317975,77,228,169,54
317977,77,208,185,54
318007,80,210,101,54
318067,81,234,159,54
318068,82,214,155,54
318069,82,212,159,54
318100,83,245,150,54
318102,82,229,147,54
318103,82,218,157,54
318104,81,250,156,54
318105,80,243,143,54
318106,79,255,150,54
318107,79,253,152,54
318108,81,247,152,54
318110,80,231,157,54
318111,81,250,153,54
318112,81,235,151,54
318113,83,219,148,54
318114,78,248,147,54
318116,81,246,142,54
318118,80,242,142,54
318122,83,243,147,54
318145,80,238,146,54
318146,80,255,149,54
318147,74,255,93,54
318152,80,213,102,54
318153,83,210,90,54
318167,80,220,116,54
318174,83,207,100,54
318210,79,213,189,54
318211,79,204,189,54
318212,78,212,191,54
318257,82,221,119,54
318258,81,225,119,54
318311,74,204,171,54
318312,74,228,171,54
318313,73,214,168,54
318314,74,233,171,54
318325,81,236,162,54
318326,80,215,170,54
318327,80,216,172,54
318330,81,224,171,54
318332,82,205,172,54
318335,83,217,169,54
318338,82,208,159,54
318339,83,217,159,54
318340,82,204,165,54
318341,79,252,149,54
318342,78,253,145,54
318343,79,241,150,54
318344,79,241,145,54
318390,80,231,150,54
318432,78,227,171,54
318433,76,225,169,54
318464,84,211,105,54
318466,84,229,97,54
318467,85,223,96,54
318495,74,255,155,54
318498,78,232,179,54
318499,78,225,181,54
318502,78,227,180,54
318503,78,228,178,54
318504,78,222,172,54
318505,76,249,162,54
318506,76,250,159,54
318507,76,235,162,54
318519,76,255,149,54
318560,80,228,159,54
318561,77,239,172,54
318562,76,230,174,54
318563,76,238,168,54
318564,77,241,169,54
318606,84,218,109,54
318607,83,208,114,54
318608,84,227,109,54
318615,76,209,182,54
318621,77,223,191,54
318622,76,251,185,54
318623,76,215,187,54
318624,75,243,169,54
318625,73,255,151,54
318727,79,246,119,54
318758,78,226,168,54
318759,77,227,166,54
318836,84,212,119,54
318837,82,226,116,54
318838,83,242,116,54
318839,83,235,115,54
318840,80,250,102,54
318841,80,255,110,54
318842,81,241,110,54
318843,83,212,125,54
318844,83,204,125,54
318845,83,223,119,54
318846,82,222,115,54
318874,78,235,156,54
318875,78,242,152,54
318876,79,219,176,54
318882,74,254,176,54
318885,81,218,104,54
318888,78,207,196,54
318889,77,214,192,54
318890,78,233,166,54
318893,80,223,97,54
318896,73,240,167,54
318897,74,250,165,54
318898,78,248,113,54
318899,77,247,101,54
318900,75,255,98,54
318906,82,222,108,54
318907,82,228,112,54
318908,82,224,117,54
318909,82,235,116,54
318910,83,207,123,54
318911,83,217,126,54
318929,77,242,159,54
318930,77,235,164,54
318943,77,213,192,54
318964,77,207,202,54
318965,77,216,190,54
318966,76,244,168,54
318967,76,219,183,54
318968,79,213,183,54
318969,79,213,181,54
318970,77,247,158,54
318976,81,244,113,54
318977,82,214,130,54
318978,80,248,107,54
318979,79,236,108,54
318980,81,228,122,54
318981,81,248,107,54
318982,82,222,123,54
318983,80,253,102,54
318984,81,233,129,54
318985,81,230,123,54
318986,80,253,105,54
318987,79,255,104,54
318988,79,243,123,54
318989,79,245,122,54
318990,80,245,127,54
318991,78,255,113,54
318992,81,228,132,54
318993,79,240,122,54
318994,78,241,113,54
318995,75,255,100,54
318996,80,224,106,54
318997,80,255,106,54
318998,79,253,143,54
319015,84,228,104,54
319019,89,225,109,54
319021,89,232,113,54
319022,88,207,123,54
319023,87,219,113,54
319024,89,207,118,54
319025,89,205,123,54
319026,88,211,117,54
319027,89,212,124,54
319028,89,207,127,54
319029,88,209,116,54
319030,86,232,112,54
319031,88,208,119,54
319032,89,206,125,54
319033,88,227,118,54
319034,88,213,121,54
319035,87,216,123,54
319036,87,212,125,54
319040,79,228,102,54
319042,76,212,188,54
319053,76,236,164,54
319054,76,241,109,54
319056,76,243,169,54
319057,77,211,190,54
319058,75,239,161,54
319059,74,215,164,54
319060,75,228,168,54
319061,76,224,173,54
319065,74,225,169,54
319067,82,206,181,54
319068,82,217,135,54
319069,83,208,140,54
319070,82,219,143,54
319071,82,213,132,54
319084,77,253,140,54
319096,83,214,179,54
319097,81,238,168,54
319100,76,223,181,54
319104,84,204,129,54
319106,82,205,153,54
319107,83,204,149,54
319108,82,209,150,54
319109,76,212,185,54
319110,77,211,193,54
319111,83,205,139,54
319114,82,216,145,54
319156,81,224,148,54
319163,83,216,175,54
319164,82,205,164,54
319165,81,226,130,54
319166,80,234,122,54
319173,81,248,136,54
319175,82,227,147,54
319176,79,242,140,54
319177,78,243,123,54
319178,83,248,144,54
319179,82,252,147,54
319180,83,232,153,54
319192,83,252,147,54
319193,83,219,170,54
319194,81,255,140,54
319195,83,225,144,54
319196,83,240,149,54
319202,79,243,149,54
319242,82,255,160,54
319243,83,246,149,54
319244,83,221,174,54
319245,83,227,175,54
319246,83,207,177,54
319247,82,238,162,54
319544,78,228,84,53
319545,76,232,78,53
319546,77,232,76,53
319664,75,255,80,53
319665,74,246,84,53
319666,74,246,81,53
320388,82,245,76,53
320769,77,225,85,52
320770,81,205,92,52
320838,78,223,97,52
320839,79,212,95,52
320840,79,219,92,52
320932,76,228,177,52
320933,73,242,76,52
320972,82,225,93,52
320973,82,211,93,52
320974,79,227,90,52
320975,77,240,87,52
320976,76,234,87,52
320977,78,244,96,52
320978,77,252,91,52
320979,79,220,88,52
320980,79,219,93,52
320981,74,249,79,52
320982,78,237,99,52
320983,77,233,94,52
321083,75,252,97,52
321096,77,205,184,52
321097,76,212,179,52
321099,77,247,154,52
321101,77,207,179,52
321121,79,209,83,52
321173,78,241,165,52
321210,80,247,157,52
321211,79,252,151,52
321212,81,253,154,52
321236,74,255,96,52
321241,82,206,83,52
321242,82,226,89,52
321293,78,218,185,52
321295,79,210,188,52
321298,79,207,179,52
321394,74,211,178,52
321395,74,221,172,52
321396,74,228,169,52
321398,74,235,165,52
321399,74,239,162,52
321400,73,236,164,52
321401,73,204,171,52
321403,73,215,161,52
321404,74,222,162,52
321405,73,242,155,52
321418,81,231,160,52
321420,80,228,163,52
321423,82,208,174,52
321428,80,255,157,52
321430,82,224,165,52
321433,83,206,157,52
321434,78,245,151,52
321531,78,238,163,52
321596,79,213,174,52
321598,79,214,180,52
321599,78,230,187,52
321600,78,223,183,52
321601,78,236,176,52
321602,79,211,187,52
321604,79,205,185,52
321662,79,223,177,52
321663,78,208,184,52
321665,78,209,183,52
321729,77,241,160,52
321735,75,220,176,52
321736,75,207,180,52
321741,77,220,190,52
321742,77,216,189,52
321743,75,246,167,52
321744,73,255,158,52
321745,75,244,166,52
321746,75,230,172,52
321747,73,252,151,52
321748,74,253,153,52
321994,73,206,176,52
322003,81,230,151,52
322005,81,233,94,52
322006,81,231,95,52
322023,75,255,101,52
322045,73,255,168,52
322046,73,252,167,52
322047,73,239,159,52
322056,73,250,153,52
322057,73,252,152,52
322142,75,241,168,52
322143,75,242,159,52
322144,74,233,162,52
322179,75,206,178,52
322185,79,229,158,52
322186,75,206,172,52
322189,77,204,201,52
322190,73,211,164,52
322191,73,206,168,52
322192,73,218,160,52
322196,76,228,170,52
322197,75,224,171,52
322198,73,242,162,52
322199,73,245,160,52
322200,73,244,157,52
322201,73,219,162,52
322204,79,218,166,52
322217,73,207,169,52
322222,76,208,189,52
322229,73,207,174,52
322233,79,222,170,52
322235,78,229,167,52
322237,73,233,161,52
322240,82,209,176,52
322241,79,237,158,52
322242,79,215,179,52
322243,77,204,205,52
322244,76,220,176,52
322245,75,212,168,52
322304,80,218,159,52
322314,82,237,153,52
322373,82,228,173,52
322374,82,229,167,52
322375,82,247,165,52
322376,83,240,157,52
322377,83,255,151,52
322378,83,252,153,52
322379,82,236,172,52
322380,83,229,174,52
322381,82,239,170,52
322727,81,214,106,51
322728,79,210,85,51
322729,76,222,77,51
322814,73,252,85,51
322847,81,220,117,51
322848,79,223,104,51
322849,78,246,109,51
322994,75,255,114,51
323011,79,255,146,51
323012,80,252,150,51
323016,81,241,144,51
323017,82,239,143,51
323018,83,223,150,51
323019,80,246,136,51
323020,82,248,148,51
323021,82,229,146,51
323052,80,218,109,51
