,h,s,v,num
365373,68,160,207,32
365374,70,155,219,32
365375,68,144,226,32
365376,69,122,232,32
365377,67,146,205,32
365557,70,112,218,31
365558,70,113,216,31
365559,70,113,217,31
365560,69,135,192,31
365621,71,136,201,31
365868,67,128,177,31
366123,71,119,201,31
366124,71,120,200,31
366125,71,108,200,31
366126,72,111,213,31
366127,72,102,211,31
366128,70,120,202,31
366423,71,103,208,31
366438,72,216,164,31
366439,68,119,195,31
366440,68,123,190,31
366494,69,155,191,31
366495,69,164,183,31
366496,72,134,208,31
366497,71,143,204,31
366498,70,150,202,31
366499,68,123,201,31
366500,72,154,202,31
366501,68,121,192,31
366502,68,151,196,31
366503,72,148,207,31
366504,67,151,177,31
366697,72,147,201,31
366698,71,165,187,31
366699,72,150,197,31
366730,67,104,196,31
367217,66,114,205,31
367218,67,103,204,31
367219,65,137,171,31
367220,65,127,185,31
367299,69,111,206,31
367300,70,127,207,31
367301,70,131,206,31
367302,69,128,203,31
367303,67,113,209,31
367304,66,107,203,31
367373,72,145,206,31
367374,72,146,205,31
367375,72,128,212,31
367400,66,158,177,31
367401,65,158,168,31
367402,68,155,186,31
367404,67,115,188,31
367423,72,127,213,31
367424,69,135,193,31
367425,67,114,193,31
367426,68,122,193,31
367427,69,136,189,31
367428,67,112,195,31
367429,67,118,186,31
367466,67,215,141,31
367475,68,131,191,31
367476,66,123,190,31
367477,66,134,189,31
367488,72,123,207,31
367511,66,143,176,31
367512,69,153,198,31
367513,69,105,219,31
367601,67,105,211,31
367602,70,115,199,31
367621,66,105,195,31
367622,68,109,197,31
367623,68,117,209,31
367624,66,124,189,31
367660,72,142,216,31
367661,72,140,219,31
367662,69,128,204,31
367663,70,141,211,31
367664,70,154,204,31
367665,67,140,190,31
367673,65,108,205,31
367674,65,115,199,31
367675,66,130,194,31
367695,65,215,116,31
367698,65,132,182,31
367699,65,132,191,31
367700,65,132,188,31
367701,65,145,172,31
367706,67,146,195,31
367707,71,132,213,31
367708,67,154,189,31
367709,68,150,192,31
367711,68,164,200,31
367712,69,156,203,31
367713,67,148,196,31
367714,70,109,213,31
367719,65,136,191,31
367720,68,134,204,31
367757,67,160,193,31
367766,66,160,207,31
367767,66,160,206,31
367768,65,144,196,31
367779,67,162,197,31
367780,67,156,198,31
367781,66,157,201,31
367782,68,165,201,31
367783,69,155,216,31
367784,70,156,217,31
367785,70,153,217,31
367786,69,148,219,31
367787,69,156,217,31
367788,70,151,219,31
367789,68,163,206,31
367790,70,149,222,31
367791,68,148,221,31
367792,68,146,223,31
367793,69,146,217,31
367794,67,149,223,31
367795,68,122,228,31
367796,69,145,215,31
368020,72,120,226,30
368021,72,124,225,30
368022,72,119,222,30
368023,70,107,223,30
368024,70,117,221,30
368025,72,118,224,30
368026,70,111,218,30
368027,71,118,216,30
368028,70,132,207,30
368029,69,105,214,30
368030,68,103,208,30
368031,69,141,195,30
368032,68,122,200,30
368033,66,112,194,30
368102,71,110,206,30
368103,71,142,197,30
368104,70,108,207,30
368105,70,103,210,30
368106,69,109,201,30
368107,70,107,203,30
368641,66,107,181,30
368693,70,116,200,30
368694,71,121,202,30
368785,69,215,140,30
368834,67,148,179,30
368835,67,118,184,30
369035,72,215,165,30
369129,65,225,111,30
369131,68,176,188,30
369132,69,170,210,30
369133,65,192,159,30
369134,65,200,153,30
369135,67,174,183,30
369136,65,181,179,30
369137,65,203,166,30
369138,65,211,162,30
369139,66,190,173,30
369140,68,201,170,30
369141,65,194,164,30
369142,69,136,190,30
369143,65,134,187,30
369144,65,130,178,30
369145,66,137,183,30
369146,67,156,178,30
369147,67,145,185,30
369268,66,134,188,30
369387,72,126,214,30
369426,71,187,181,30
369427,71,195,167,30
369428,70,206,165,30
369429,70,207,164,30
369430,69,198,167,30
369431,71,163,196,30
369432,72,146,203,30
369433,71,148,203,30
369434,72,160,198,30
369471,68,105,196,30
369516,72,192,185,30
369997,65,104,204,30
369998,66,114,206,30
369999,65,127,183,30
370000,65,130,172,30
370001,65,135,178,30
370002,65,137,180,30
370003,65,133,180,30
370004,65,138,174,30
370090,68,110,211,30
370091,66,103,198,30
370092,68,117,199,30
370093,65,114,192,30
370173,71,220,161,30
370174,72,229,159,30
370175,72,208,175,30
370176,72,204,179,30
370177,72,208,172,30
370178,71,211,169,30
370179,70,212,159,30
370180,69,212,156,30
370181,72,139,209,30
370182,72,160,201,30
370183,71,124,203,30
370243,66,172,184,30
370244,67,169,183,30
370245,67,165,187,30
370246,69,165,189,30
370247,65,144,173,30
370248,65,159,167,30
370249,70,165,188,30
370268,72,217,182,30
370285,72,220,180,30
370286,72,217,176,30
370287,71,227,175,30
370288,71,220,166,30
370289,72,186,192,30
370290,71,207,176,30
370291,72,107,214,30
370374,69,220,181,30
370375,67,218,145,30
370376,65,217,122,30
370378,70,172,203,30
370379,68,214,179,30
370380,68,211,181,30
370381,67,203,166,30
370382,67,214,185,30
370383,68,203,182,30
370384,68,198,196,30
370385,69,199,187,30
370398,66,111,195,30
370399,69,132,193,30
370400,66,119,187,30
370448,66,188,175,30
370449,66,182,171,30
370450,69,180,186,30
370451,65,146,170,30
370452,65,145,171,30
370453,66,145,174,30
370454,66,158,178,30
370455,71,124,210,30
370456,71,119,213,30
370472,70,170,208,30
370473,70,186,212,30
370474,71,192,211,30
370475,69,188,208,30
370476,71,181,211,30
370477,70,186,204,30
370478,68,189,192,30
370479,70,190,181,30
370480,68,203,193,30
370481,69,206,191,30
370482,69,198,193,30
370483,69,205,187,30
370484,68,195,190,30
370485,65,199,160,30
370486,65,203,157,30
370487,65,196,156,30
370488,71,155,212,30
370743,68,217,147,30
370766,67,102,212,30
370767,71,109,224,30
370799,67,119,190,30
370813,72,219,162,30
370814,69,228,149,30
370816,70,225,163,30
370817,70,218,160,30
370818,70,208,163,30
370819,72,191,198,30
370820,70,210,160,30
370821,72,211,185,30
370822,72,206,183,30
370823,70,207,171,30
370824,70,212,170,30
370825,71,204,179,30
370883,69,198,169,30
370884,69,210,159,30
370885,70,138,207,30
370886,72,103,222,30
370887,72,132,223,30
370888,72,136,220,30
370889,72,150,218,30
370890,69,131,210,30
370891,70,133,214,30
370892,72,104,218,30
370893,69,115,215,30
370894,68,136,204,30
370895,69,145,204,30
370896,66,139,182,30
370906,70,217,161,30
370907,66,227,139,30
370908,65,227,135,30
370909,67,218,160,30
370910,65,224,132,30
370911,65,228,141,30
370912,69,226,158,30
370913,65,223,157,30
370914,70,198,171,30
370915,70,201,171,30
370916,70,203,170,30
370917,70,205,168,30
370918,69,213,174,30
370919,70,207,180,30
370920,68,212,177,30
370921,68,211,173,30
370922,69,212,171,30
370923,69,214,169,30
370924,68,212,170,30
370925,67,207,158,30
370926,71,196,182,30
370927,71,195,190,30
370928,65,213,164,30
370929,65,210,166,30
370930,67,207,175,30
370931,67,208,174,30
370932,67,209,173,30
370933,70,194,183,30
370934,66,206,160,30
370935,66,204,161,30
370936,71,187,187,30
370937,68,156,201,30
370968,71,229,155,30
370977,65,134,184,30
370978,65,137,184,30
370979,66,145,180,30
370980,66,124,194,30
370985,70,223,165,30
370986,69,225,159,30
370987,69,222,153,30
370988,69,189,198,30
370989,68,167,200,30
370990,71,187,190,30
370991,71,185,189,30
370992,72,181,209,30
370993,72,201,200,30
370994,72,205,197,30
370995,72,169,210,30
370996,70,195,182,30
370997,70,196,193,30
370998,70,194,180,30
370999,70,191,180,30
371000,68,146,199,30
371001,68,148,195,30
371012,66,190,191,30
371013,66,163,197,30
371014,66,156,170,30
371018,69,112,216,30
371019,70,110,221,30
371041,72,184,194,30
371042,65,197,172,30
371045,65,130,194,30
371046,66,136,191,30
371047,65,142,191,30
371048,65,151,188,30
371085,72,218,173,30
371086,72,229,165,30
371093,65,229,116,30
371101,72,199,199,30
371102,72,192,203,30
371115,66,169,187,30
371116,72,185,214,30
371117,72,187,211,30
371118,72,179,218,30
371119,70,173,212,30
371120,72,169,214,30
371121,72,168,216,30
371122,67,160,199,30
371123,65,164,177,30
371124,66,158,191,30
371143,69,223,212,30
371144,69,227,208,30
371145,68,217,197,30
371146,68,219,197,30
371149,66,224,170,30
371150,68,224,181,30
371151,67,217,186,30
371152,67,221,179,30
371153,66,218,180,30
371155,67,226,168,30
371156,67,174,217,30
371157,67,188,214,30
371158,68,197,206,30
371159,68,213,207,30
371160,67,190,212,30
371161,66,172,212,30
371162,67,185,218,30
371163,66,193,203,30
371164,68,208,212,30
371165,67,187,210,30
371166,66,190,205,30
371167,67,202,202,30
371168,66,198,198,30
371169,66,173,209,30
371170,66,180,208,30
371171,66,167,211,30
371172,66,181,204,30
371173,65,183,198,30
371174,65,195,187,30
371175,65,167,205,30
371176,65,166,206,30
371177,66,193,204,30
371178,68,209,198,30
371179,65,193,184,30
371180,65,208,175,30
371181,65,211,175,30
371182,67,172,214,30
371183,67,174,210,30
371184,67,198,203,30
371185,66,206,183,30
371186,66,207,181,30
371187,65,206,170,30
371188,65,166,203,30
371189,67,185,198,30
371190,67,205,190,30
371191,67,196,190,30
371192,66,190,193,30
371193,66,188,193,30
371194,66,191,190,30
371195,66,117,228,30
371196,66,162,214,30
371197,66,159,207,30
371198,65,161,195,30
371199,65,152,193,30
371202,70,171,204,30
371204,71,175,214,30
371205,70,188,208,30
371206,68,186,201,30
371207,72,175,218,30
371208,72,180,214,30
371209,70,170,209,30
371210,70,169,201,30
371211,68,180,201,30
371212,69,185,205,30
371213,69,192,203,30
371214,65,207,179,30
371215,68,189,189,30
371216,69,189,202,30
371217,70,187,203,30
371218,67,196,191,30
371219,68,194,198,30
371220,72,170,209,30
371221,71,189,210,30
371222,67,203,183,30
371223,70,193,200,30
371224,68,194,188,30
371225,72,184,209,30
371226,67,197,185,30
371227,70,204,189,30
371228,70,202,193,30
371229,68,200,181,30
371230,69,207,186,30
371244,67,167,191,30
371245,70,155,201,30
371246,68,160,199,30
371247,69,173,206,30
371248,68,172,212,30
371249,69,167,211,30
371250,71,169,210,30
371251,67,157,203,30
371252,68,159,207,30
371253,66,161,200,30
371255,69,171,209,30
371256,68,186,200,30
371257,69,167,205,30
371258,68,180,198,30
371259,67,185,199,30
371260,69,174,212,30
371261,66,182,199,30
371262,67,184,207,30
371263,69,153,215,30
371264,69,157,216,30
371265,69,154,214,30
371266,65,159,196,30
371267,68,164,205,30
371268,65,160,195,30
371269,65,154,195,30
371270,69,141,221,30
371271,69,119,228,30
371272,67,141,211,30
371273,69,140,231,30
371480,71,115,226,29
371481,71,114,223,29
371482,71,112,223,29
371483,72,132,215,29
371484,71,125,216,29
371485,70,121,217,29
371486,69,107,220,29
371487,71,142,209,29
371488,71,127,215,29
371489,71,148,204,29
371490,70,135,202,29
371491,69,130,196,29
371492,68,105,197,29
371493,69,127,203,29
371494,65,110,193,29
371555,70,112,203,29
371556,70,111,205,29
371557,69,159,191,29
371558,70,156,193,29
372100,71,102,211,29
372244,67,109,198,29
372245,68,121,191,29
372484,72,122,205,29
372485,70,154,197,29
372486,72,114,212,29
372487,71,138,202,29
372488,69,150,200,29
372489,67,138,190,29
372490,67,155,188,29
372491,71,122,209,29
372492,70,126,212,29
372493,71,158,195,29
372494,70,155,207,29
372495,66,136,184,29
372496,66,140,191,29
372497,69,137,190,29
372498,67,142,185,29
372499,66,215,158,29
372500,67,165,175,29
372501,66,153,173,29
372502,65,133,176,29
372593,68,103,200,29
372710,72,136,208,29
373267,65,111,202,29
373268,69,102,226,29
373269,65,109,189,29
373270,66,123,187,29
373271,65,133,172,29
373272,65,138,170,29
373342,67,111,209,29
373343,65,102,198,29
373344,67,125,177,29
373439,69,115,216,29
373440,72,135,209,29
373441,71,108,206,29
373442,71,123,204,29
373466,70,165,201,29
373467,69,163,185,29
373468,67,128,180,29
373469,67,160,180,29
373470,65,153,173,29
373471,68,161,181,29
373472,68,163,182,29
373483,71,104,214,29
373484,70,102,213,29
373502,72,105,218,29
373503,72,111,204,29
373504,71,136,200,29
373505,67,125,182,29
373549,68,215,142,29
373558,67,102,200,29
373587,66,137,182,29
373588,65,151,176,29
373716,66,118,204,29
373739,67,103,198,29
373740,65,107,198,29
373741,66,121,198,29
373781,72,137,217,29
373782,72,142,219,29
373783,72,144,216,29
373784,71,117,218,29
373785,71,119,215,29
373786,69,128,211,29
373787,68,116,200,29
373792,66,216,157,29
373801,66,126,200,29
373802,65,118,197,29
373803,65,117,198,29
373825,67,146,183,29
373826,66,138,188,29
373827,66,141,190,29
373828,65,143,182,29
373829,65,137,181,29
373830,65,134,186,29
373831,66,147,180,29
373837,69,103,222,29
373838,68,159,201,29
373839,72,215,187,29
373850,66,128,201,29
373851,66,139,193,29
373852,69,104,221,29
373866,65,140,190,29
373923,65,147,192,29
373924,66,164,187,29
373925,67,161,192,29
373926,71,151,218,29
373941,67,148,222,29
373942,69,140,232,29
373943,66,117,229,29
373944,67,128,233,29
373945,66,139,220,29
373946,67,216,183,29
373960,65,154,184,29
373961,65,158,186,29
373962,67,158,200,29
373964,69,144,225,29
373965,65,152,194,29
373966,68,160,213,29
373967,69,140,216,29
373968,67,157,215,29
373969,66,162,200,29
373970,67,155,211,29
373971,68,149,211,29
373972,69,116,233,29
374197,71,113,225,28
374198,72,115,223,28
374199,71,104,223,28
374200,71,118,217,28
374201,70,142,197,28
374202,68,132,189,28
374203,69,125,204,28
374204,68,111,205,28
374205,68,113,200,28
374272,70,117,205,28
374273,69,158,192,28
374274,71,103,211,28
374872,70,122,196,28
374873,72,113,210,28
374874,71,119,206,28
375211,72,219,163,28
375291,66,224,138,28
375293,66,178,178,28
375294,65,166,178,28
375295,66,180,176,28
375296,65,190,164,28
375297,65,171,182,28
375298,65,172,175,28
375299,65,207,165,28
375300,69,212,167,28
375301,65,209,150,28
375302,67,203,163,28
375303,65,183,181,28
375304,69,191,174,28
375305,71,130,206,28
375306,71,117,215,28
375307,70,163,197,28
375308,65,129,180,28
375309,66,163,189,28
375310,70,161,195,28
375311,65,215,146,28
375544,72,125,213,28
375597,71,162,203,28
375598,71,164,196,28
376296,65,130,180,28
376297,65,131,177,28
376298,65,135,177,28
376299,65,127,175,28
376407,68,106,203,28
376408,71,142,201,28
376409,69,127,205,28
376410,66,110,202,28
376489,72,227,157,28
376490,72,225,159,28
376491,71,214,167,28
376492,69,103,223,28
376493,72,129,209,28
376529,66,177,179,28
376530,66,148,186,28
376531,67,157,185,28
376532,67,147,186,28
376533,67,125,181,28
376534,65,144,172,28
376535,66,157,169,28
376565,72,225,168,28
376566,72,220,177,28
376583,72,186,191,28
376584,71,213,174,28
376585,70,208,173,28
376586,70,200,177,28
376587,72,197,186,28
376588,70,194,175,28
376589,70,213,164,28
376590,72,125,216,28
376591,72,126,210,28
376592,72,132,210,28
376593,67,116,189,28
376594,71,125,202,28
376595,69,109,202,28
376681,68,218,146,28
376682,72,168,211,28
376683,71,194,196,28
376684,69,172,193,28
376685,70,207,197,28
376686,68,197,171,28
376698,71,121,210,28
376769,69,173,193,28
376770,66,192,173,28
376771,66,176,177,28
376772,67,177,182,28
376773,65,179,175,28
376774,66,136,185,28
376775,66,144,175,28
376776,71,119,212,28
376800,71,186,214,28
376801,70,183,212,28
376802,71,179,210,28
376803,71,179,215,28
376804,72,167,212,28
376805,69,178,186,28
376806,69,201,185,28
376807,68,199,186,28
376808,65,196,159,28
376986,69,216,139,28
377037,66,122,197,28
377038,67,133,194,28
377062,70,226,157,28
377064,72,220,166,28
377065,72,223,168,28
377066,70,222,154,28
377067,72,205,178,28
377068,71,205,178,28
377069,70,210,169,28
377114,72,219,175,28
377115,72,190,199,28
377136,69,223,150,28
377137,72,137,218,28
377138,72,125,227,28
377139,71,115,222,28
377140,72,111,225,28
377141,71,102,223,28
377142,72,130,223,28
377143,71,113,223,28
377144,70,145,213,28
377145,70,151,208,28
377146,70,140,213,28
377147,70,151,205,28
377148,68,136,205,28
377155,69,222,161,28
377156,66,227,155,28
377157,66,224,157,28
377158,66,219,148,28
377159,66,228,154,28
377160,66,228,134,28
377161,66,229,136,28
377162,65,224,142,28
377163,65,226,141,28
377164,66,222,163,28
377165,65,221,164,28
377166,70,203,181,28
377167,71,205,180,28
377168,69,195,171,28
377169,68,212,167,28
377170,69,197,173,28
377171,66,199,156,28
377172,67,214,169,28
377173,69,198,179,28
377174,67,200,182,28
377175,66,210,175,28
377176,65,212,167,28
377177,66,202,160,28
377184,65,109,202,28
377215,66,142,185,28
377216,65,140,186,28
377217,65,131,189,28
377226,69,224,157,28
377227,70,171,207,28
377228,71,214,180,28
377229,71,201,195,28
377230,71,204,195,28
377231,71,193,189,28
377232,69,197,179,28
377233,68,155,205,28
377234,70,108,215,28
377235,68,148,207,28
377236,68,144,198,28
377237,68,144,199,28
377238,69,156,208,28
377239,68,157,203,28
377248,65,181,187,28
377249,68,182,185,28
377252,69,168,197,28
377253,70,109,223,28
377254,66,129,200,28
377255,65,127,198,28
377256,66,161,182,28
377266,71,227,154,28
377267,69,218,151,28
377287,70,195,190,28
377288,65,191,178,28
377289,65,196,173,28
377290,66,113,207,28
377291,65,126,200,28
377292,69,150,199,28
377293,65,142,190,28
377349,65,137,175,28
377359,72,189,213,28
377360,72,191,211,28
377361,71,207,196,28
377362,70,183,202,28
377363,70,193,192,28
377364,71,176,214,28
377365,71,202,202,28
377366,70,179,206,28
377367,72,207,195,28
377368,72,166,214,28
377369,71,179,212,28
377370,71,170,214,28
377371,71,172,215,28
377372,72,173,211,28
377373,66,162,189,28
377374,66,159,189,28
377383,70,169,210,28
377384,70,168,203,28
377396,69,229,206,28
377397,68,217,195,28
377399,69,222,210,28
377400,69,220,212,28
377401,69,221,211,28
377402,68,228,181,28
377404,66,223,174,28
377407,68,225,184,28
377408,67,227,166,28
377409,66,229,169,28
377410,67,226,167,28
377411,66,221,167,28
377412,68,197,220,28
377413,68,208,206,28
377414,67,169,222,28
377415,68,193,207,28
377416,67,185,214,28
377417,68,214,203,28
377418,67,193,209,28
377419,66,180,205,28
377420,67,212,197,28
377421,66,194,201,28
377422,68,213,204,28
377423,66,192,207,28
377424,65,196,195,28
377425,65,191,191,28
377426,66,183,205,28
377427,68,211,199,28
377428,65,174,204,28
377429,66,181,207,28
377430,65,196,189,28
377431,65,186,200,28
377432,66,198,189,28
377433,67,212,186,28
377434,65,195,190,28
377435,65,177,203,28
377436,67,179,218,28
377437,67,210,183,28
377438,66,209,179,28
377439,65,190,192,28
377440,65,183,191,28
377441,65,205,187,28
377442,66,193,194,28
377443,67,181,215,28
377444,65,202,173,28
377445,68,208,195,28
377446,65,199,182,28
377447,67,207,184,28
377448,68,211,203,28
377449,68,189,205,28
377450,67,181,203,28
377451,67,188,194,28
377452,65,204,171,28
377453,69,141,229,28
377454,68,123,236,28
377455,66,215,183,28
377456,66,138,229,28
377457,66,136,227,28
377458,65,137,220,28
377459,67,165,212,28
377460,66,150,196,28
377470,71,174,213,28
377471,70,180,210,28
377472,70,181,209,28
377473,72,170,210,28
377474,69,187,209,28
377475,67,184,202,28
377476,71,186,206,28
377477,65,206,183,28
377478,68,192,197,28
377479,70,168,204,28
377480,70,170,205,28
377481,68,193,203,28
377482,65,202,183,28
377483,68,195,201,28
377484,65,203,182,28
377485,68,192,199,28
377486,66,200,166,28
377487,69,188,203,28
377488,68,188,193,28
377489,71,186,211,28
377490,69,192,199,28
377491,69,193,198,28
377492,67,199,187,28
377493,70,193,207,28
377494,67,202,184,28
377495,70,191,203,28
377496,70,195,197,28
377497,70,196,196,28
377498,70,200,195,28
377499,67,206,183,28
377500,70,195,200,28
377501,69,210,189,28
377502,70,196,194,28
377503,70,204,194,28
377504,69,206,186,28
377505,71,206,197,28
377506,68,184,183,28
377521,69,170,203,28
377522,67,148,202,28
377523,69,172,205,28
377524,68,170,214,28
377525,67,174,209,28
377526,68,173,211,28
377527,69,174,213,28
377528,69,177,209,28
377529,67,160,201,28
377530,66,161,198,28
377531,72,217,187,28
377532,69,218,180,28
377533,68,218,178,28
377534,68,173,209,28
377535,69,168,209,28
377536,65,180,180,28
377537,65,179,180,28
377538,68,176,203,28
377539,66,183,198,28
377540,67,176,209,28
377541,67,188,202,28
377542,66,169,213,28
377543,69,156,213,28
377544,69,156,214,28
377545,68,159,208,28
377546,68,153,209,28
377547,69,124,228,28
377548,68,140,218,28
377549,67,152,211,28
377777,71,116,220,27
377778,72,130,218,27
377779,70,116,222,27
377780,72,129,215,27
377781,72,113,222,27
377782,70,105,219,27
377783,69,126,204,27
377784,68,110,207,27
377785,65,109,190,27
377786,65,108,191,27
377852,70,136,200,27
377853,70,136,199,27
377854,70,115,201,27
377855,70,157,192,27
377856,69,111,202,27
377857,70,117,207,27
377858,70,112,205,27
378411,72,108,213,27
378529,68,108,198,27
378775,68,157,188,27
378776,71,138,201,27
378777,67,159,194,27
378778,65,150,189,27
378779,71,161,204,27
378780,72,155,201,27
378781,67,113,194,27
378782,66,147,191,27
378783,70,142,210,27
378784,66,159,167,27
378785,68,215,135,27
378786,66,143,177,27
378787,67,155,176,27
378863,67,115,191,27
378864,66,102,195,27
378985,72,121,219,27
379002,72,142,203,27
379003,72,153,202,27
379689,65,103,206,27
379690,66,108,205,27
379691,65,125,184,27
379692,66,123,186,27
379693,65,128,181,27
379694,65,128,175,27
379695,65,134,173,27
379769,67,108,201,27
379770,67,117,198,27
379861,69,104,220,27
379862,67,113,210,27
379863,72,144,207,27
379864,71,216,165,27
379865,68,103,199,27
379903,66,162,190,27
379904,66,141,186,27
379905,67,152,180,27
379906,67,154,180,27
379921,69,106,204,27
379941,70,134,196,27
379942,71,113,201,27
379943,69,129,200,27
380004,65,118,188,27
380021,67,102,195,27
380055,66,142,183,27
380056,66,138,183,27
380057,65,126,176,27
380058,72,165,205,27
380059,72,149,205,27
380060,66,158,168,27
380061,68,144,190,27
380062,69,149,198,27
380274,67,119,199,27
380307,66,109,198,27
380308,68,124,202,27
380309,67,129,199,27
380310,67,122,205,27
380311,67,111,195,27
380383,72,129,225,27
380384,72,134,222,27
380385,72,149,219,27
380386,70,143,209,27
380387,69,130,200,27
380388,70,134,209,27
380389,68,126,198,27
380390,67,124,202,27
380391,67,130,188,27
380400,67,215,160,27
380425,66,142,189,27
380426,65,144,174,27
380427,66,132,191,27
380428,65,147,181,27
380429,65,130,185,27
380432,69,145,210,27
380433,67,160,198,27
380434,71,148,223,27
380435,69,153,203,27
380436,69,159,207,27
380446,70,156,206,27
380450,66,123,204,27
380451,66,151,194,27
380485,66,155,189,27
380486,67,142,205,27
380560,65,160,202,27
380581,65,102,214,27
380582,65,132,220,27
380583,66,165,213,27
380584,66,158,211,27
380585,65,165,206,27
380586,65,165,201,27
380587,65,163,196,27
380588,65,164,196,27
380589,66,159,201,27
380590,65,161,199,27
380591,66,163,199,27
380609,67,151,205,27
380610,70,154,215,27
380611,68,153,217,27
380612,68,154,212,27
380613,68,153,214,27
380614,70,145,221,27
380615,68,149,219,27
380616,68,126,226,27
380617,68,151,208,27
380618,67,150,211,27
380619,66,153,202,27
380620,65,151,196,27
380621,69,146,216,27
380831,72,115,224,26
380832,72,129,219,26
380833,71,122,220,26
380834,72,128,217,26
380835,72,123,220,26
380836,70,105,222,26
380837,71,115,220,26
380838,69,103,217,26
380839,70,132,206,26
380840,69,123,207,26
380841,69,139,198,26
380842,69,128,202,26
380843,68,130,192,26
380844,68,118,198,26
380845,66,105,196,26
380906,71,134,203,26
380907,69,138,199,26
380908,70,133,203,26
380909,69,142,194,26
380910,70,104,208,26
380911,70,110,206,26
380912,70,109,208,26
380913,70,139,194,26
380914,71,118,203,26
380915,68,112,202,26
380916,71,106,205,26
381192,71,224,155,26
381572,70,106,205,26
381573,70,106,204,26
381574,71,126,199,26
381575,70,124,195,26
381711,71,157,196,26
381712,67,117,185,26
381934,68,113,201,26
381935,71,102,213,26
382028,67,226,158,26
382029,65,222,133,26
382030,66,179,177,26
382031,65,189,171,26
382032,66,196,169,26
382033,65,191,155,26
382034,65,206,166,26
382035,65,198,152,26
382036,66,187,177,26
382037,65,197,153,26
382038,65,207,155,26
382039,68,198,170,26
382040,70,153,198,26
382041,71,123,208,26
382042,71,143,200,26
382043,72,135,210,26
382044,69,153,204,26
382045,72,149,206,26
382046,68,153,190,26
382047,69,158,189,26
382048,65,215,165,26
382049,67,163,177,26
382050,66,144,186,26
382051,66,216,144,26
382166,67,103,199,26
382302,71,118,214,26
382351,72,170,203,26
382352,72,170,202,26
382353,71,210,166,26
382354,71,139,203,26
382355,72,130,214,26
382463,72,159,205,26
383091,66,125,202,26
383092,65,114,193,26
383093,65,128,183,26
383094,65,125,177,26
383209,69,105,208,26
383210,68,105,209,26
383211,67,104,211,26
383212,69,108,204,26
383213,69,128,199,26
383214,70,139,195,26
383215,67,114,203,26
383329,72,200,182,26
383330,72,212,172,26
383331,72,209,171,26
383332,71,210,170,26
383333,69,212,155,26
383334,68,114,206,26
383335,72,124,201,26
383336,71,133,203,26
383371,70,228,149,26
383382,66,173,183,26
383383,70,162,198,26
383384,68,156,186,26
383385,66,162,187,26
383386,67,156,185,26
383387,68,157,183,26
383388,67,154,181,26
383391,66,117,190,26
383414,70,109,211,26
383422,72,223,175,26
383428,72,214,185,26
383460,71,219,176,26
383461,71,218,177,26
383462,71,221,174,26
383463,71,220,175,26
383464,71,226,168,26
383465,71,220,168,26
383466,72,207,182,26
383467,72,210,182,26
383468,71,170,204,26
383469,70,211,174,26
383470,70,202,169,26
383471,71,209,170,26
383472,70,195,175,26
383473,70,212,167,26
383474,70,214,168,26
383475,70,209,167,26
383476,71,135,200,26
383477,69,106,206,26
383478,68,118,199,26
383581,69,225,179,26
383582,68,221,144,26
383583,67,226,140,26
383584,71,170,205,26
383585,68,179,202,26
383586,70,206,194,26
383587,71,194,180,26
383588,69,189,206,26
383589,69,200,199,26
383590,68,205,192,26
383591,68,206,183,26
383592,67,202,167,26
383593,69,207,185,26
383605,68,133,188,26
383606,67,120,198,26
383607,72,102,224,26
383608,65,107,197,26
383686,69,171,195,26
383687,68,175,188,26
383688,66,181,175,26
383689,66,192,171,26
383690,65,181,173,26
383691,65,188,157,26
383692,68,157,182,26
383693,68,152,189,26
383694,68,152,190,26
383695,69,150,201,26
383696,71,118,207,26
383697,68,156,185,26
383698,68,108,199,26
383717,72,181,217,26
383718,70,174,201,26
383719,69,195,204,26
383720,69,197,180,26
383721,69,191,196,26
383722,69,195,200,26
383723,68,197,188,26
383724,65,192,162,26
383725,65,192,163,26
383726,65,194,160,26
383928,70,228,150,26
383929,70,229,149,26
383947,67,117,202,26
383981,66,104,197,26
383982,66,117,201,26
383983,68,123,203,26
384001,71,226,157,26
384002,71,227,156,26
384003,69,229,148,26
384005,70,221,163,26
384006,72,225,169,26
384007,72,222,170,26
384008,70,219,162,26
384009,70,217,163,26
384010,71,198,184,26
384011,72,186,196,26
384012,72,202,187,26
384013,71,201,181,26
384014,70,213,169,26
384015,70,198,179,26
384016,71,196,178,26
384017,70,196,176,26
384064,72,220,174,26
384093,69,226,150,26
384095,69,201,171,26
384096,72,143,218,26
384097,70,158,197,26
384100,72,125,226,26
384101,72,129,223,26
384102,72,113,226,26
384103,72,145,215,26
384104,71,128,211,26
384105,71,141,213,26
384106,71,132,212,26
384107,70,154,208,26
384108,69,121,213,26
384109,69,134,211,26
384110,69,123,211,26
384111,68,142,201,26
384112,66,122,182,26
384117,70,221,166,26
384119,66,221,143,26
384120,65,229,129,26
384121,66,228,152,26
384122,66,219,150,26
384123,66,222,146,26
384126,65,220,155,26
384127,66,218,166,26
384128,65,223,159,26
384129,66,223,166,26
384130,69,200,172,26
384131,69,195,170,26
384132,70,214,172,26
384133,69,214,173,26
384134,69,205,177,26
384135,71,210,182,26
384136,69,207,171,26
384137,69,211,168,26
384138,68,210,174,26
384139,68,211,158,26
384140,67,214,156,26
384141,67,210,159,26
