,h,s,v,num
323709,59,159,104,51
323743,45,157,146,51
323809,64,174,167,51
323810,64,170,168,51
323828,63,160,167,51
323991,45,159,88,50
323992,44,159,98,50
324138,50,156,77,50
324316,46,160,110,50
324317,46,159,117,50
324332,55,158,76,50
324333,56,161,76,50
324689,58,166,86,50
324750,61,155,120,50
324751,61,169,122,50
324863,62,176,119,50
324864,63,160,151,50
324865,63,154,156,50
324866,58,181,79,50
324867,61,170,96,50
325036,63,181,124,50
325037,61,162,115,50
325090,43,160,83,50
325100,59,179,81,50
325448,49,160,105,50
325479,63,174,141,50
325480,62,192,81,50
325481,58,176,77,50
325482,60,182,77,50
325531,64,182,137,50
325532,64,180,150,50
325533,63,164,148,50
325547,60,153,137,50
325548,63,159,152,50
325571,61,171,109,50
325572,60,159,114,50
325573,60,167,101,50
325574,61,158,118,50
325595,48,153,118,50
325596,47,153,135,50
325599,45,153,157,50
325601,49,159,98,50
325602,45,164,143,50
325603,45,161,146,50
325604,45,168,150,50
325605,45,155,143,50
325677,57,158,92,50
325702,57,171,82,50
325728,63,153,168,50
325729,63,155,169,50
325730,63,166,164,50
325731,64,167,169,50
325752,58,170,78,50
325785,63,156,188,50
325786,64,184,177,50
325976,43,155,94,49
325977,45,155,99,49
325978,44,163,91,49
326707,64,184,151,49
326708,64,157,162,49
326709,63,178,132,49
326710,61,174,119,49
326711,61,156,113,49
326712,62,178,102,49
326713,64,179,140,49
326714,61,165,102,49
326715,63,194,108,49
326846,63,159,148,49
326885,44,154,91,49
326886,42,153,85,49
327182,64,155,165,49
327193,62,177,85,49
327215,63,195,107,49
327216,62,180,109,49
327221,60,165,102,49
327222,59,159,109,49
327223,60,162,99,49
327238,63,179,140,49
327258,62,178,110,49
327259,61,173,115,49
327260,60,157,115,49
327261,59,159,111,49
327262,59,158,110,49
327283,45,160,143,49
327284,46,157,149,49
327300,58,155,117,49
327312,57,153,100,49
327328,57,169,86,49
327335,64,158,170,49
327358,64,189,189,49
327488,44,162,96,48
327489,45,154,96,48
327490,46,155,97,48
327491,46,159,90,48
327780,62,200,84,48
327834,47,157,115,48
328096,45,153,125,48
328212,57,155,92,48
328213,59,171,85,48
328214,57,173,84,48
328290,61,155,133,48
328384,63,204,110,48
328410,63,184,143,48
328411,62,169,145,48
328412,62,180,126,48
328413,61,178,112,48
328414,62,167,128,48
328415,62,166,129,48
328416,62,157,149,48
328417,63,172,153,48
328418,60,165,113,48
328419,64,203,103,48
328420,60,174,85,48
328421,61,171,103,48
328422,62,183,89,48
328645,46,169,77,48
329043,48,158,110,48
329087,60,161,119,48
329088,56,155,84,48
329129,63,155,155,48
329187,60,172,105,48
329188,59,160,110,48
329229,46,153,130,48
329238,50,161,79,48
329239,49,157,99,48
329240,49,154,103,48
329241,45,157,149,48
329242,45,166,155,48
329316,63,204,125,48
329438,63,153,192,48
329439,64,167,196,48
329440,64,183,185,48
329466,64,191,187,48
329467,64,190,188,48
329565,45,161,87,47
329601,43,153,95,47
329602,42,161,100,47
329603,45,155,102,47
329604,41,157,91,47
329919,45,161,111,47
329920,48,164,109,47
330182,60,172,86,47
330309,63,176,142,47
330310,64,173,153,47
330311,63,191,116,47
330312,62,177,105,47
330313,63,184,133,47
330314,62,182,105,47
330315,62,184,101,47
330316,64,202,130,47
330317,59,155,112,47
330318,60,170,99,47
330319,61,181,90,47
330800,47,156,116,47
330822,49,156,88,47
330832,63,196,113,47
330857,63,156,154,47
330858,64,159,160,47
330859,64,161,158,47
330860,64,168,156,47
330861,64,175,156,47
330862,62,169,139,47
330863,64,165,151,47
330864,62,174,135,47
330865,61,163,127,47
330866,61,154,134,47
330876,57,161,87,47
330972,58,153,112,47
330985,63,163,161,47
330993,64,164,191,47
331109,43,156,93,46
331110,44,174,98,46
331111,46,158,103,46
331112,45,157,94,46
331113,46,154,98,46
331430,58,174,76,46
331762,58,176,84,46
331763,57,160,91,46
331922,63,202,145,46
331923,64,176,151,46
331924,64,201,109,46
331925,62,185,113,46
331926,64,169,155,46
331927,63,195,114,46
331928,62,185,98,46
331929,64,176,154,46
331930,62,181,100,46
331931,63,199,105,46
331932,63,187,86,46
332113,60,170,87,46
332176,48,155,82,46
332434,61,156,119,46
332510,64,164,152,46
332576,49,166,83,46
332597,57,164,76,46
332606,60,166,112,46
332607,59,167,104,46
332608,57,179,80,46
332609,57,166,80,46
332650,63,164,160,46
332651,62,156,136,46
332692,62,175,112,46
332693,59,154,101,46
332719,48,153,125,46
332721,47,153,127,46
332728,49,171,79,46
332729,49,161,100,46
332730,48,156,111,46
332731,47,155,133,46
332774,62,174,113,46
332795,57,168,79,46
332864,54,154,83,46
332885,64,160,169,46
332895,64,166,164,46
332896,64,160,167,46
332991,63,161,165,46
333125,44,161,92,45
333126,45,159,93,45
333127,46,153,100,45
333128,44,159,93,45
333454,46,165,113,45
333737,57,171,85,45
333880,63,181,148,45
333881,64,161,168,45
333882,62,164,149,45
333883,63,193,115,45
333884,63,198,112,45
333885,62,176,100,45
333886,61,154,114,45
333887,61,174,94,45
333888,61,170,99,45
334435,63,176,138,45
334436,63,202,86,45
334468,63,177,128,45
334472,62,159,148,45
334503,59,161,108,45
334539,48,165,108,45
334540,49,162,99,45
334635,56,157,91,45
334651,63,161,166,45
334672,64,175,191,45
334673,64,161,192,45
334685,64,192,186,45
334838,44,162,93,44
334839,43,153,90,44
334840,43,159,98,44
334841,45,159,101,44
334842,46,159,96,44
334843,44,159,88,44
334844,45,167,84,44
334845,45,169,83,44
334846,42,153,105,44
335113,63,197,84,44
335154,45,159,109,44
335155,46,155,105,44
335156,46,153,107,44
335173,56,161,81,44
335174,55,156,77,44
335175,55,154,78,44
335176,55,155,82,44
335200,64,198,111,44
335524,57,163,86,44
335718,59,153,135,44
335721,64,184,144,44
335722,62,187,112,44
335723,64,158,161,44
335724,64,199,110,44
335725,62,160,134,44
335726,63,187,143,44
335727,63,165,148,44
335728,63,199,113,44
335729,60,169,92,44
335730,61,168,97,44
335731,61,168,100,44
335951,62,170,114,44
336021,42,159,82,44
336502,63,200,111,44
336503,61,191,76,44
336515,62,157,135,44
336560,63,172,156,44
336585,63,158,153,44
336586,63,156,150,44
336607,63,191,127,44
336608,59,184,79,44
336609,63,162,162,44
336610,59,161,109,44
336611,59,156,100,44
336647,45,159,143,44
336648,50,158,76,44
336649,45,156,147,44
336650,45,158,144,44
336651,45,164,154,44
336652,46,163,149,44
336780,58,164,81,44
336781,56,155,92,44
336782,56,174,79,44
336801,64,164,171,44
336806,64,153,173,44
336822,63,154,171,44
336823,63,163,164,44
336844,57,165,85,44
336845,56,179,77,44
336889,64,163,200,44
336929,64,188,187,44
336933,63,175,160,44
337081,45,165,96,43
337414,58,156,85,43
337776,62,158,134,43
337829,62,171,121,43
337830,63,185,121,43
337831,62,169,127,43
337832,61,175,118,43
337833,64,161,155,43
337834,62,172,132,43
337835,62,171,133,43
337836,63,161,150,43
337837,63,155,151,43
337838,63,182,125,43
337839,62,165,148,43
337840,63,182,144,43
337841,64,203,108,43
337842,64,201,95,43
337843,64,179,151,43
337844,59,157,99,43
337845,61,172,98,43
338388,60,161,95,43
338397,49,159,106,43
338417,61,169,110,43
338436,64,171,155,43
338437,64,181,156,43
338438,64,181,155,43
338439,63,171,146,43
338440,62,160,139,43
338441,62,160,132,43
338442,62,175,134,43
338447,60,158,137,43
338456,62,180,106,43
338457,60,172,98,43
338458,62,169,115,43
338459,62,174,119,43
338483,46,156,144,43
338484,45,163,144,43
338485,45,154,147,43
338486,45,163,147,43
338487,45,167,154,43
338488,45,165,156,43
338551,64,187,149,43
338552,64,159,168,43
338573,64,180,188,43
338583,64,185,190,43
338733,43,157,99,42
338734,46,157,96,42
338735,45,168,88,42
339087,46,156,108,42
339088,46,154,116,42
339089,46,162,110,42
339090,49,153,102,42
339346,49,158,102,42
339706,63,169,151,42
339707,63,180,139,42
339708,64,186,163,42
339709,62,178,116,42
339710,62,173,136,42
339711,63,176,149,42
339712,61,174,97,42
339713,62,176,106,42
339714,61,172,95,42
339715,64,173,152,42
339964,43,166,80,42
339965,42,158,79,42
339966,42,164,76,42
340492,49,158,87,42
340544,63,196,82,42
340557,58,158,103,42
340558,60,174,107,42
340605,63,162,156,42
340606,63,163,156,42
340607,64,181,149,42
340608,64,185,150,42
340609,61,162,134,42
340625,63,157,154,42
340626,63,168,152,42
340665,62,184,140,42
340666,61,166,112,42
340667,59,161,98,42
340668,60,153,112,42
340669,57,162,82,42
340731,46,153,152,42
340732,46,153,138,42
340742,48,159,112,42
340743,50,167,78,42
340744,46,156,155,42
340834,57,182,77,42
340835,58,154,101,42
340879,58,168,79,42
340880,57,170,78,42
340933,62,153,165,42
340935,64,166,163,42
341018,63,157,190,42
341069,64,182,186,42
341070,62,164,165,42
341072,63,168,167,42
341219,44,165,99,41
341220,44,171,100,41
341221,48,156,100,41
341222,44,158,89,41
341223,45,163,86,41
341505,63,199,87,41
341506,63,191,87,41
341555,46,163,114,41
341556,47,160,107,41
341557,46,167,107,41
341943,62,172,123,41
341944,60,158,123,41
342025,61,165,136,41
342026,62,170,138,41
342027,63,182,147,41
342028,63,190,126,41
342029,63,196,134,41
342030,60,154,116,41
342031,59,156,113,41
342032,60,171,91,41
342033,61,167,101,41
342175,63,172,142,41
342176,64,184,136,41
342625,47,157,114,41
342678,59,156,106,41
342679,62,183,102,41
342680,59,159,98,41
342698,64,177,154,41
342699,63,169,145,41
342700,63,177,141,41
342701,62,154,137,41
342702,62,159,133,41
342716,64,188,155,41
342717,61,172,108,41
342718,61,167,116,41
342719,61,157,112,41
342745,47,154,134,41
342746,46,155,145,41
342747,46,164,148,41
342748,47,159,122,41
342749,47,158,123,41
342750,45,154,144,41
342828,63,155,170,41
342836,63,156,168,41
342837,63,159,168,41
342845,63,167,163,41
342854,64,165,195,41
342855,64,165,190,41
342856,62,157,184,41
343006,45,156,150,40
343024,46,165,102,40
343025,45,156,95,40
343026,43,156,88,40
343027,45,171,82,40
343028,43,157,107,40
343371,46,154,106,40
343681,47,156,80,40
343807,59,169,86,40
343808,58,174,85,40
344022,63,175,150,40
344023,63,202,110,40
344024,63,185,142,40
344025,64,170,156,40
344026,63,202,111,40
344027,63,200,112,40
344028,64,176,149,40
344029,64,185,164,40
344030,59,170,102,40
344031,63,193,78,40
344032,62,186,104,40
344310,43,162,82,40
344311,44,164,81,40
344758,59,162,93,40
344827,58,168,108,40
344828,58,157,115,40
344869,63,153,158,40
344870,61,153,147,40
344895,60,153,142,40
344922,62,181,97,40
344923,60,174,104,40
344924,59,163,108,40
344925,57,160,83,40
344971,45,158,140,40
344972,45,155,151,40
344973,45,167,151,40
344974,48,167,107,40
344975,46,165,147,40
345037,58,172,77,40
345163,63,161,163,40
345186,63,153,167,40
345202,57,178,79,40
345250,64,164,199,40
345251,64,163,189,40
345252,64,189,177,40
345253,64,185,176,40
345254,62,157,183,40
345255,63,165,181,40
345453,47,159,130,39
345470,42,154,96,39
345471,42,162,99,39
345472,43,153,102,39
345473,45,153,105,39
345474,44,156,95,39
345475,43,159,112,39
345476,47,155,94,39
345477,42,161,103,39
345837,48,162,113,39
345838,49,154,101,39
346169,57,165,88,39
346319,62,183,141,39
346320,64,182,154,39
346321,64,185,143,39
346322,64,183,153,39
346323,63,186,122,39
346324,61,177,117,39
346325,62,183,113,39
346326,62,193,99,39
346327,63,182,129,39
346328,64,164,170,39
346329,61,172,120,39
347053,62,180,98,39
347065,49,160,89,39
347066,49,153,90,39
347097,64,202,97,39
347102,58,165,110,39
347103,60,168,102,39
347104,62,185,88,39
347126,64,176,155,39
347127,62,170,144,39
347139,64,163,163,39
347169,60,178,102,39
347170,60,155,117,39
347171,64,167,162,39
347172,60,167,116,39
347173,60,153,110,39
347226,49,155,102,39
347227,47,154,131,39
347228,45,157,141,39
347229,47,160,129,39
347230,46,158,137,39
347231,45,160,147,39
347232,45,154,152,39
347233,46,154,126,39
347236,57,156,90,39
347237,57,158,89,39
347315,64,203,133,39
347346,64,163,171,39
347358,58,164,95,39
347388,64,173,193,39
347389,64,160,193,39
347390,62,158,182,39
347558,45,168,91,38
347559,43,158,92,38
347560,46,163,100,38
347561,46,162,101,38
347562,43,158,113,38
347563,43,156,108,38
347878,62,196,86,38
347952,45,155,115,38
347953,46,162,115,38
347954,46,164,118,38
347967,57,174,76,38
348241,49,156,100,38
348366,58,177,88,38
348573,63,185,145,38
348574,63,203,132,38
348575,62,181,142,38
348576,64,191,159,38
348577,63,202,148,38
348578,63,154,152,38
348579,59,165,96,38
348580,60,154,109,38
348581,62,183,96,38
348582,63,203,79,38
348829,64,180,139,38
348908,47,162,77,38
348909,44,166,80,38
349490,59,166,100,38
349491,59,168,103,38
349492,58,162,112,38
349493,58,169,107,38
349533,63,156,155,38
349534,63,166,158,38
349575,61,176,113,38
349576,64,188,161,38
349577,61,187,83,38
349578,59,161,103,38
349610,62,193,78,38
349617,46,153,137,38
349626,49,158,100,38
349627,47,161,117,38
349628,47,156,129,38
349629,49,157,101,38
349630,45,162,145,38
349631,45,157,153,38
349632,45,162,151,38
349633,46,154,146,38
349634,47,156,124,38
349635,45,156,142,38
349636,45,157,145,38
349743,63,204,146,38
349800,57,176,81,38
349852,63,160,164,38
349873,56,160,89,38
349886,57,181,79,38
349936,64,162,194,38
349937,64,177,184,38
349970,64,153,183,38
350106,44,170,96,37
350107,42,166,100,37
350108,44,167,98,37
350109,45,154,104,37
350110,44,168,97,37
350111,45,153,100,37
350112,45,171,94,37
350113,45,170,87,37
350114,45,156,90,37
350393,62,191,88,37
350451,45,159,112,37
350452,46,158,113,37
350453,45,162,107,37
350454,46,157,112,37
350455,47,153,107,37
350932,63,175,143,37
350933,63,186,141,37
350934,64,174,157,37
350935,63,182,157,37
350936,64,155,171,37
350937,64,183,160,37
350938,64,190,160,37
350939,62,171,125,37
350940,64,186,166,37
350941,62,177,128,37
350942,62,168,146,37
350943,63,202,91,37
350944,62,163,136,37
350945,63,200,98,37
350946,63,173,155,37
350947,63,192,130,37
350948,62,165,128,37
350949,64,178,152,37
350950,63,203,103,37
350951,60,162,96,37
350952,60,164,98,37
351094,63,171,143,37
351095,63,181,138,37
351096,62,177,111,37
351664,60,168,111,37
351694,64,167,157,37
351695,64,162,154,37
351696,63,170,150,37
351697,62,171,143,37
351701,64,164,162,37
351702,60,157,138,37
351737,49,159,101,37
351738,46,157,138,37
351739,45,163,141,37
351740,45,159,148,37
351741,45,155,146,37
351845,64,176,168,37
351849,59,153,113,37
351856,63,164,163,37
351891,64,164,188,37
351892,64,184,184,37
351893,63,154,191,37
352078,42,153,115,36
352082,44,170,87,36
352083,44,165,94,36
352084,45,158,97,36
352085,47,159,98,36
352086,43,161,90,36
352087,42,156,103,36
352088,46,157,107,36
352241,50,166,77,36
352385,63,198,81,36
352444,45,153,120,36
352449,46,161,111,36
352450,46,168,105,36
352451,47,161,106,36
352478,56,157,78,36
352962,62,162,131,36
353093,64,153,175,36
353094,59,153,133,36
353098,63,188,133,36
353099,64,183,148,36
353100,64,191,175,36
353101,64,168,161,36
353102,61,161,139,36
353103,64,177,150,36
353104,63,174,135,36
353105,63,180,130,36
353106,62,187,138,36
353107,63,193,86,36
353108,61,195,77,36
353109,64,203,123,36
353110,61,165,113,36
353111,64,203,94,36
353112,59,186,78,36
353442,47,166,80,36
354059,49,162,85,36
354106,62,194,84,36
354107,61,185,84,36
354124,58,162,101,36
354125,60,158,121,36
354126,59,156,118,36
354175,63,170,138,36
354176,64,174,155,36
354177,64,160,156,36
354178,64,172,157,36
354179,61,160,132,36
354180,62,171,137,36
354181,63,179,127,36
354195,58,153,132,36
354198,61,164,137,36
354253,61,181,100,36
354254,60,185,84,36
354255,61,188,80,36
354256,60,171,109,36
354257,60,166,117,36
354258,59,163,97,36
354259,60,156,116,36
354344,47,153,148,36
354364,50,163,78,36
354365,48,153,113,36
354366,45,162,142,36
354367,44,167,153,36
354368,46,155,156,36
354369,45,154,149,36
354534,64,201,138,36
354554,56,170,81,36
354612,60,185,80,36
354669,56,177,78,36
354670,59,164,95,36
354709,64,172,194,36
354710,64,183,178,36
354711,64,179,189,36
354712,64,177,182,36
354940,42,157,94,35
354941,44,154,96,35
354942,46,161,95,35
354943,47,153,100,35
354944,46,163,103,35
354945,43,154,109,35
355323,45,157,114,35
355324,46,159,111,35
355325,49,160,97,35
355326,47,156,100,35
355664,59,164,92,35
355665,57,167,87,35
355829,64,154,166,35
355830,63,165,153,35
355831,64,184,143,35
355832,64,188,149,35
355833,61,178,116,35
355834,62,188,99,35
355835,63,176,133,35
355836,63,175,146,35
355837,62,164,135,35
355838,63,183,128,35
355839,63,192,126,35
355840,61,177,95,35
355841,60,171,100,35
356017,63,185,87,35
356018,62,188,87,35
356658,62,192,109,35
356659,62,177,117,35
356672,59,173,102,35
356673,61,174,114,35
356674,62,188,111,35
356675,60,169,110,35
356676,56,162,88,35
356711,64,174,152,35
356712,63,171,149,35
356713,62,176,139,35
356714,63,179,131,35
356715,59,154,119,35
356730,60,163,94,35
356731,59,158,105,35
356762,49,162,104,35
356763,49,164,98,35
356764,46,167,145,35
356765,46,161,146,35
356766,46,154,157,35
356840,64,199,133,35
356870,64,159,170,35
356889,64,155,173,35
356890,64,157,171,35
356891,64,154,171,35
356911,64,158,168,35
356923,64,163,193,35
356924,64,182,177,35
356925,62,156,182,35
357084,46,166,146,34
357109,42,156,95,34
357110,44,169,89,34
357263,51,154,78,34
357424,62,203,83,34
357507,47,162,120,34
357519,56,159,77,34
358005,60,171,97,34
358006,60,155,130,34
358133,64,155,164,34
358134,63,189,142,34
358135,64,171,158,34
358136,64,178,149,34
358137,64,187,165,34
358138,62,175,118,34
358139,62,189,101,34
358140,64,203,132,34
358141,63,167,150,34
358142,63,200,134,34
358143,63,201,104,34
358144,58,183,81,34
358145,62,199,78,34
358450,40,156,77,34
358451,41,157,78,34
359007,48,166,77,34
359135,62,172,120,34
359136,60,170,114,34
359137,58,171,106,34
359138,59,164,112,34
359139,60,169,101,34
359146,56,155,89,34
359194,64,176,152,34
359195,64,177,148,34
359196,63,173,146,34
359197,63,168,149,34
359198,63,176,139,34
359222,61,158,142,34
359223,63,164,154,34
359263,61,190,79,34
359264,61,178,99,34
359265,59,167,99,34
359304,44,153,143,34
359309,45,153,162,34
359318,49,169,80,34
359319,48,170,105,34
359320,45,155,155,34
359498,64,200,139,34
359515,55,163,78,34
359516,57,155,94,34
359570,64,158,169,34
359593,58,153,122,34
359597,64,155,170,34
359611,63,183,145,34
359674,63,158,189,34
359705,63,163,167,34
359712,64,153,182,34
359713,64,153,177,34
359889,45,155,148,33
359910,42,164,101,33
359911,43,156,95,33
359912,44,173,99,33
359913,45,164,101,33
359914,44,161,106,33
359915,47,168,102,33
359916,43,157,114,33
359917,43,161,111,33
359918,43,155,89,33
360303,45,158,110,33
360304,46,166,112,33
360305,48,159,98,33
360813,63,184,187,33
360814,64,192,158,33
360815,64,201,147,33
360816,63,185,123,33
360817,62,179,127,33
360818,63,179,137,33
360819,62,170,126,33
360820,61,167,134,33
360821,63,201,133,33
360822,60,176,103,33
360823,64,200,140,33
360824,63,202,97,33
360825,60,173,90,33
360826,61,179,94,33
360827,63,195,85,33
361107,43,160,86,33
361729,51,156,88,33
361761,63,203,94,33
361762,63,195,90,33
361777,58,174,94,33
361778,59,172,101,33
361779,58,160,102,33
361780,60,172,113,33
361781,62,173,122,33
361782,60,164,118,33
361783,58,163,119,33
361784,58,163,111,33
361785,58,166,109,33
361786,60,166,92,33
361812,64,183,155,33
361813,63,168,150,33
361814,63,173,136,33
361815,64,182,146,33
361853,62,180,115,33
361854,61,174,107,33
361933,51,153,90,33
361934,47,160,118,33
361935,48,158,121,33
361936,47,155,130,33
361937,46,159,136,33
361938,46,164,129,33
361939,46,158,153,33
361940,46,155,151,33
361941,46,160,147,33
361942,48,170,108,33
361992,62,172,113,33
362036,64,197,127,33
362037,63,203,147,33
362081,64,162,172,33
362082,64,155,169,33
362112,64,154,174,33
362161,64,173,178,33
362183,64,170,197,33
362184,64,170,196,33
362185,64,169,198,33
362207,64,183,188,33
362212,63,176,159,33
362213,62,165,164,33
362349,46,160,89,32
362377,46,163,130,32
362393,46,155,92,32
362394,42,164,98,32
362395,42,159,101,32
362396,44,176,97,32
362397,45,166,95,32
362398,45,166,100,32
362399,46,157,104,32
362400,46,158,95,32
362401,43,154,116,32
362402,43,159,106,32
362403,41,159,90,32
362553,54,156,77,32
362554,54,155,82,32
362811,45,153,123,32
362816,47,154,116,32
362817,47,158,113,32
362818,46,154,114,32
362840,57,154,86,32
363035,54,154,78,32
363185,47,158,79,32
363327,57,163,89,32
363425,60,156,124,32
363536,64,204,151,32
363540,63,204,134,32
363576,64,189,163,32
363577,64,163,164,32
363578,64,170,159,32
363579,63,183,160,32
363580,62,177,121,32
363581,62,162,137,32
363582,62,185,106,32
363583,62,195,98,32
363584,64,187,150,32
363585,63,187,134,32
363586,64,158,158,32
363587,62,191,100,32
363588,63,194,129,32
363589,62,194,80,32
363590,62,193,87,32
363591,60,166,100,32
363592,60,175,89,32
363971,47,164,76,32
363972,43,170,81,32
363973,41,153,80,32
363974,48,163,78,32
364675,49,160,86,32
364739,58,160,113,32
364740,60,172,108,32
364745,54,159,80,32
364780,54,158,76,32
364791,64,159,157,32
364792,64,172,156,32
364793,64,183,156,32
364794,62,177,138,32
364867,62,181,114,32
364868,64,184,155,32
364869,62,186,100,32
364870,62,176,110,32
364871,59,164,107,32
364933,47,153,128,32
364941,45,153,140,32
364942,44,153,138,32
364957,48,156,116,32
364958,48,157,122,32
364959,47,154,139,32
364960,45,163,155,32
364961,45,162,153,32
364962,45,162,156,32
364963,46,157,127,32
364964,46,157,154,32
364965,45,154,156,32
365103,64,204,140,32
365133,64,203,141,32
365134,64,202,144,32
365154,54,161,79,32
365155,56,168,82,32
365192,64,156,170,32
365198,64,157,169,32
365256,58,180,82,32
365318,64,174,192,32
365319,64,179,179,32
365320,63,166,180,32
365546,44,157,94,31
365547,45,172,101,31
365548,46,165,99,31
365549,47,153,102,31
365550,44,157,112,31
365551,42,154,103,31
365552,41,155,92,31
365947,47,158,108,31
365948,46,164,107,31
365949,49,166,97,31
365950,48,156,95,31
365951,47,153,95,31
366311,59,171,88,31
366507,64,184,159,31
366508,64,187,162,31
366509,64,173,171,31
366510,63,185,135,31
366511,64,165,162,31
366512,64,198,126,31
366513,64,188,164,31
366514,58,159,122,31
366515,64,201,133,31
366516,63,200,131,31
366517,61,177,105,31
366518,61,183,85,31
366519,60,168,100,31
366520,61,175,96,31
366715,63,174,144,31
366716,61,169,115,31
367467,62,190,110,31
367481,58,166,117,31
367482,59,160,97,31
367516,63,164,152,31
367517,64,167,160,31
367518,64,184,154,31
367519,64,179,148,31
367520,64,178,153,31
367521,63,175,140,31
367522,63,177,138,31
367532,64,162,164,31
367533,61,164,132,31
367547,61,179,111,31
367548,59,173,100,31
367549,62,168,126,31
367589,46,159,133,31
367590,48,168,106,31
367704,58,155,110,31
367728,63,169,158,31
367729,64,167,163,31
367759,62,158,155,31
367770,64,181,180,31
367778,63,180,147,31
367805,63,178,158,31
367806,63,164,168,31
367993,45,170,141,30
367994,46,163,133,30
368013,41,161,84,30
368014,45,157,101,30
368015,45,173,100,30
368016,45,163,97,30
368017,44,171,88,30
368018,44,161,87,30
368019,42,154,93,30
368439,45,158,113,30
368440,47,160,113,30
368777,49,162,96,30
368915,57,161,90,30
369149,64,190,162,30
369150,63,190,141,30
369151,64,196,135,30
369152,61,180,115,30
369153,60,157,135,30
369154,62,188,102,30
369155,63,162,154,30
369156,62,175,140,30
369157,64,169,157,30
369158,62,186,103,30
369159,62,179,131,30
369160,63,174,145,30
369161,63,183,124,30
369162,63,189,139,30
369163,63,180,126,30
369164,59,169,104,30
369542,43,174,76,30
369543,42,161,81,30
369544,44,168,79,30
369545,42,162,77,30
369546,41,155,79,30
370235,47,154,103,30
370314,50,156,93,30
370387,62,174,123,30
370388,62,186,111,30
370406,59,173,106,30
370407,59,167,110,30
370408,59,157,117,30
370460,63,153,160,30
370461,64,165,161,30
370462,60,154,137,30
370463,63,182,137,30
370492,63,167,153,30
370493,62,159,154,30
370569,63,185,132,30
370570,63,185,127,30
370571,62,184,104,30
370572,60,170,90,30
370573,63,160,166,30
370574,64,168,162,30
370705,46,153,133,30
370719,48,159,120,30
370720,46,163,144,30
370721,46,162,134,30
370722,46,165,128,30
370723,45,165,142,30
370724,45,159,151,30
370725,45,171,148,30
370726,45,168,153,30
370727,46,167,116,30
370728,45,155,160,30
370798,62,173,112,30
371016,64,158,171,30
371020,63,153,165,30
371053,63,165,162,30
371054,64,169,160,30
371096,64,153,163,30
371114,59,165,94,30
371129,64,163,172,30
371200,64,188,174,30
371201,63,157,187,30
371274,64,181,187,30
371279,62,163,166,30
371449,46,154,151,29
371450,46,155,130,29
371470,43,160,91,29
371471,42,155,92,29
371472,45,169,98,29
371473,45,170,90,29
371474,45,161,108,29
371475,46,162,104,29
371476,43,155,115,29
371477,47,166,103,29
371478,45,165,85,29
371479,42,163,102,29
371912,46,163,108,29
371913,46,155,115,29
371914,47,163,105,29
371915,48,154,101,29
371916,48,167,110,29
372202,49,155,92,29
372203,46,156,88,29
372319,59,167,90,29
372508,64,187,179,29
372509,62,167,147,29
372510,64,185,152,29
372511,61,162,131,29
372512,64,192,154,29
372513,63,186,126,29
372514,64,202,140,29
372515,63,191,131,29
372516,63,184,144,29
372517,62,175,130,29
372518,62,168,132,29
372519,60,177,88,29
372520,64,202,124,29
372521,64,177,153,29
372522,60,167,99,29
372523,60,176,94,29
373553,63,184,136,29
373565,60,166,103,29
373566,58,162,124,29
373567,58,164,118,29
373568,58,160,116,29
373569,59,162,113,29
373570,60,173,103,29
373571,59,160,94,29
373594,64,171,157,29
373595,64,175,153,29
373596,63,173,147,29
373597,63,171,148,29
373598,64,180,146,29
373609,63,163,150,29
373610,60,156,139,29
373611,61,159,144,29
373612,64,165,159,29
373628,62,188,103,29
373629,62,176,120,29
373630,62,171,124,29
373631,60,175,102,29
373632,64,169,161,29
373633,63,168,159,29
373634,64,172,159,29
373682,49,160,99,29
373683,47,156,137,29
373684,46,157,128,29
373685,46,161,150,29
373686,45,161,154,29
373687,44,168,152,29
373688,45,170,144,29
373689,45,154,164,29
373694,59,162,96,29
373799,63,195,128,29
373800,63,199,132,29
373849,64,160,171,29
373857,56,154,98,29
373873,64,160,174,29
373874,63,158,169,29
373875,64,161,166,29
373922,58,175,89,29
373927,64,179,172,29
373947,64,178,190,29
373948,64,172,197,29
373949,64,174,185,29
373950,64,168,187,29
373951,64,178,181,29
373973,64,189,186,29
374185,43,163,89,28
374186,45,160,99,28
374187,44,168,102,28
374188,44,164,104,28
374189,45,168,94,28
374190,46,158,92,28
374191,48,157,99,28
374192,44,169,83,28
374193,43,154,111,28
374194,43,153,110,28
374195,45,158,100,28
374196,43,160,105,28
374370,52,155,84,28
374529,63,189,85,28
374530,63,201,80,28
374603,46,157,114,28
374604,46,156,129,28
374605,43,168,82,28
374606,48,153,102,28
374820,54,163,78,28
375314,62,153,157,28
375315,64,189,143,28
375316,64,182,144,28
375317,64,173,155,28
375318,63,165,151,28
375319,63,183,146,28
375320,62,182,108,28
375321,63,172,148,28
375322,62,179,137,28
375323,63,191,128,28
375324,62,188,110,28
375325,59,154,114,28
375326,58,183,78,28
375327,60,169,98,28
375328,61,179,104,28
375632,60,167,93,28
375774,44,167,84,28
375775,46,171,76,28
375776,42,182,84,28
376527,47,155,115,28
376573,63,171,137,28
376629,49,154,93,28
376630,49,167,81,28
376631,49,161,84,28
376688,63,192,137,28
376689,62,183,107,28
376690,58,178,76,28
376702,59,153,123,28
376705,59,164,101,28
376706,59,176,100,28
376707,59,158,116,28
