,h,s,v,num
329482,159,51,104,47
329483,161,44,92,47
329484,170,33,92,47
329485,170,43,88,47
329486,161,47,87,47
329491,169,36,78,47
329492,158,36,78,47
329493,160,35,44,47
329496,135,36,86,47
329497,133,45,91,47
329498,127,54,122,47
329499,131,54,100,47
329500,123,51,106,47
329501,125,44,99,47
329502,170,33,94,47
329503,125,44,98,47
329507,116,42,86,47
329508,164,34,82,47
329509,113,44,92,47
329572,119,50,113,47
329573,130,59,99,47
329574,133,57,107,47
329575,133,55,98,47
329682,167,59,122,47
329735,120,53,48,47
330033,138,54,95,47
330034,136,56,101,47
330091,159,46,88,47
330190,116,52,99,47
330202,162,50,103,47
330215,130,41,56,47
330351,116,53,106,47
330521,118,52,123,47
330526,147,37,76,47
330527,153,37,69,47
330542,130,42,55,47
330631,144,56,87,47
330678,147,36,78,47
330682,155,44,70,47
330769,126,58,124,47
330989,144,45,80,47
331002,162,49,88,46
331003,170,34,90,46
331004,170,35,87,46
331019,169,35,80,46
331022,153,34,76,46
331023,115,48,96,46
331024,113,51,80,46
331025,115,54,85,46
331076,170,48,32,46
331078,130,55,111,46
331079,138,40,83,46
331191,163,56,124,46
331192,164,58,105,46
331568,138,58,102,46
331626,151,57,99,46
331627,147,56,86,46
331772,114,59,104,46
331773,116,52,98,46
331789,154,58,101,46
331790,157,37,89,46
332220,146,46,77,46
332324,150,59,103,46
332325,148,45,85,46
332372,139,48,91,46
332379,139,49,88,46
332380,144,44,81,46
332489,119,59,125,46
332901,143,58,75,46
332995,135,59,112,45
332996,157,36,93,45
332997,162,45,96,45
332998,166,40,96,45
332999,148,41,93,45
333000,157,46,100,45
333001,169,43,101,45
333002,147,54,90,45
333003,153,57,94,45
333004,159,53,101,45
333005,159,51,105,45
333006,162,51,85,45
333017,130,44,52,45
333018,145,34,45,45
333019,145,44,35,45
333020,145,45,34,45
333025,127,44,98,45
333030,169,36,77,45
333035,113,36,84,45
333036,115,46,100,45
333037,116,46,78,45
333038,116,42,91,45
333087,131,57,120,45
333088,125,54,117,45
333089,119,51,106,45
333090,135,57,107,45
333091,129,41,88,45
333565,142,49,94,45
333633,157,37,90,45
333634,159,40,82,45
333916,114,58,105,45
334089,116,51,100,45
334214,143,57,76,45
334252,159,44,76,45
334265,136,44,87,45
334346,120,53,116,45
334349,138,55,92,45
334659,141,50,81,45
334697,134,58,124,44
334698,167,49,104,44
334699,144,50,97,44
334700,142,49,93,44
334701,148,41,94,44
334702,157,47,97,44
334703,167,52,99,44
334704,170,39,98,44
334705,167,52,98,44
334706,159,53,102,44
334707,156,56,96,44
334708,164,38,87,44
334715,146,48,74,44
334718,133,45,90,44
334719,127,51,109,44
334727,120,46,55,44
334728,150,42,73,44
334729,115,46,99,44
334730,116,50,72,44
334731,109,56,95,44
334732,112,57,99,44
334733,115,49,93,44
334734,124,33,62,44
334803,123,52,108,44
334804,130,56,110,44
334805,136,52,107,44
334920,167,53,124,44
334921,165,59,121,44
334922,170,58,115,44
334923,164,57,107,44
335334,138,57,103,44
335400,148,42,91,44
335401,164,44,75,44
335402,155,40,76,44
336037,147,38,74,44
336038,159,53,63,44
336098,144,42,84,44
336263,130,57,121,44
336326,141,48,85,44
336371,123,54,114,44
336938,138,55,107,43
336939,138,58,114,43
336940,166,46,94,43
336941,169,46,95,43
336942,156,55,97,43
336943,170,39,97,43
336952,146,37,55,43
336953,146,38,54,43
336957,123,49,109,43
336962,122,39,92,43
336963,169,38,74,43
336969,152,43,83,43
336970,115,53,87,43
336971,115,45,101,43
336972,111,54,94,43
336973,111,50,101,43
336974,116,41,94,43
336975,112,57,67,43
336976,112,52,108,43
336977,112,52,107,43
336978,125,34,82,43
336979,116,40,95,43
337044,119,49,109,43
337045,119,50,112,43
337046,125,54,109,43
337047,130,57,108,43
337048,130,59,104,43
337049,130,57,107,43
337050,132,51,90,43
337214,120,52,49,43
337300,124,58,35,43
337602,145,57,98,43
337603,147,53,91,43
337604,147,53,92,43
337739,157,36,91,43
337749,130,40,57,43
337933,156,52,103,43
338042,155,43,71,43
338058,120,54,114,43
338069,144,42,86,43
338245,143,48,90,43
338246,146,42,85,43
338339,120,56,118,43
338344,145,57,76,43
338345,146,48,75,43
338558,139,52,83,43
338559,143,56,77,43
338590,160,48,95,42
338591,164,55,92,42
338596,124,43,47,42
338597,130,45,51,42
338599,125,53,121,42
338600,125,45,96,42
338601,127,47,93,42
338613,120,34,75,42
338614,132,44,29,42
338615,161,50,82,42
338616,125,40,83,42
338617,120,35,73,42
338618,115,49,94,42
338619,157,39,84,42
338688,170,44,35,42
338695,130,55,112,42
338696,125,54,108,42
338697,119,50,107,42
338698,133,42,85,42
338842,170,55,125,42
338843,170,53,124,42
338976,124,54,38,42
339115,116,47,109,42
339267,140,52,99,42
339339,159,48,85,42
339520,118,57,112,42
339521,117,52,113,42
339848,116,57,90,42
339877,156,34,74,42
340014,114,58,109,42
340143,148,46,84,42
340205,157,47,71,42
340233,138,53,96,42
340248,116,58,88,42
340362,116,50,103,42
340377,146,50,71,42
340942,141,52,78,42
341057,146,43,48,42
341075,134,58,123,41
341076,146,54,104,41
341077,166,46,95,41
341078,153,56,95,41
341079,157,49,94,41
341080,170,53,102,41
341081,169,48,90,41
341082,166,42,90,41
341089,130,47,49,41
341090,130,48,48,41
341091,145,39,39,41
341092,170,36,43,41
341099,116,48,107,41
341100,116,48,106,41
341104,130,53,43,41
341105,124,36,56,41
341106,164,45,74,41
341107,164,40,82,41
341108,169,40,70,41
341109,125,34,83,41
341110,116,47,76,41
341111,111,50,103,41
341112,111,56,104,41
341113,112,57,98,41
341114,146,35,58,41
341115,111,50,102,41
341185,130,54,113,41
341186,125,55,115,41
341187,136,53,105,41
341293,167,58,123,41
341294,170,59,116,41
341295,167,53,102,41
341509,125,39,84,41
341765,152,40,90,41
341766,158,41,68,41
341881,118,57,111,41
342142,125,40,82,41
342231,122,42,84,41
342268,142,36,77,41
342421,144,57,85,41
342422,159,49,84,41
342492,139,49,89,41
342495,116,57,89,41
342607,145,59,74,41
342842,139,53,82,41
342874,148,48,96,40
342875,164,53,97,40
342876,159,51,106,40
342877,169,47,92,40
342878,170,41,93,40
342883,144,55,65,40
342884,124,43,48,40
342885,145,36,43,40
342886,120,40,64,40
342887,145,46,33,40
342891,123,50,107,40
342896,116,49,105,40
342897,120,33,92,40
342898,116,46,95,40
342899,133,56,32,40
342900,159,46,89,40
342901,116,48,75,40
342902,166,47,82,40
342903,115,48,95,40
342904,115,47,97,40
342905,111,58,102,40
342906,112,56,100,40
342977,170,49,31,40
342980,127,59,112,40
342981,123,54,113,40
342982,123,50,108,40
342983,123,51,105,40
342984,136,53,106,40
343100,165,59,122,40
343186,122,42,85,40
343584,139,46,94,40
343667,148,42,92,40
343865,146,36,57,40
344167,160,58,106,40
344168,159,55,106,40
344177,116,57,63,40
344359,123,50,122,40
344552,136,49,88,40
344611,136,54,103,40
344671,134,53,92,40
344687,146,49,73,40
345168,143,55,79,40
345180,136,45,85,40
345311,131,58,119,39
345312,131,58,118,39
345313,146,54,103,39
345314,144,54,90,39
345315,153,49,93,39
345316,159,55,98,39
345317,159,56,95,39
345318,160,49,93,39
345319,159,54,99,39
345342,112,53,106,39
345343,170,33,69,39
345347,130,55,42,39
345348,159,43,77,39
345349,170,53,72,39
345350,116,43,89,39
345351,115,50,92,39
345352,111,53,96,39
345353,114,58,106,39
345433,125,55,116,39
345434,131,55,97,39
345968,138,56,104,39
346030,149,59,87,39
346031,152,40,89,39
346180,116,54,95,39
346181,116,53,97,39
346182,118,49,98,39
346454,160,58,105,39
346564,158,41,69,39
346712,162,48,106,39
346713,145,53,82,39
346797,141,46,88,39
346814,139,47,92,39
346894,136,54,104,39
346959,118,58,118,39
346960,118,59,116,39
346986,143,59,73,39
347409,149,53,97,38
347410,149,51,100,38
347411,162,50,102,38
347412,170,51,104,38
347413,159,52,103,38
347414,162,46,94,38
347415,164,53,96,38
347416,169,45,97,38
347417,170,44,86,38
347424,120,34,74,38
347425,145,38,40,38
347426,130,56,41,38
347427,145,40,38,38
347428,170,35,44,38
347429,170,46,33,38
347430,141,45,91,38
347431,127,44,99,38
347432,127,52,108,38
347435,169,35,81,38
347438,112,55,70,38
347439,164,42,79,38
347440,116,48,74,38
347441,112,56,68,38
347442,170,33,47,38
347518,125,56,114,38
347519,116,51,111,38
347637,159,45,74,38
348235,159,47,87,38
348404,157,58,102,38
349093,146,46,78,38
349189,142,36,78,38
349190,146,42,84,38
349198,164,47,71,38
349327,120,54,113,38
349856,145,54,80,38
349991,150,51,95,37
349992,151,59,95,37
349993,153,56,96,37
349994,156,44,92,37
349995,160,50,92,37
349996,162,49,89,37
349997,161,47,86,37
349999,125,33,84,37
350007,120,36,71,37
350008,146,39,52,37
350009,130,52,44,37
350010,145,37,41,37
350018,152,39,92,37
350019,159,41,80,37
350020,116,46,83,37
350021,116,44,87,37
350083,133,46,88,37
350318,120,39,79,37
350668,161,49,84,37
350669,157,43,77,37
350670,157,40,83,37
350820,116,42,90,37
350988,116,55,92,37
351050,159,56,104,37
351051,162,56,101,37
351062,164,54,104,37
351184,144,45,79,37
351185,155,45,68,37
351197,145,55,79,37
351320,150,43,72,37
351383,159,43,78,37
351402,141,59,91,37
351432,122,44,82,37
351469,157,50,66,37
351546,126,59,122,37
351555,120,55,112,37
351564,146,53,68,37
351869,143,54,80,37
351870,145,54,81,37
351915,138,55,106,36
351916,149,52,98,36
351917,164,52,99,36
351918,162,46,95,36
351919,169,46,94,36
351920,166,47,93,36
351921,156,57,94,36
351922,162,48,91,36
351923,166,43,89,36
351924,170,40,95,36
351925,170,41,94,36
351926,164,39,85,36
351927,170,57,94,36
351936,170,46,67,36
351937,146,36,56,36
351938,127,53,106,36
351948,128,33,85,36
352026,119,51,111,36
352027,125,53,110,36
352028,127,55,106,36
352144,112,58,66,36
352145,116,47,93,36
352146,170,53,29,36
352171,164,59,121,36
352172,170,55,121,36
352173,170,54,123,36
352174,164,53,105,36
352903,116,46,94,36
352925,157,58,101,36
352926,154,59,100,36
353501,142,36,79,36
353511,125,41,81,36
353552,141,45,90,36
353667,154,59,99,36
353758,140,55,92,36
353778,141,46,89,36
353782,123,58,119,36
353933,150,43,71,36
354774,138,58,101,35
354775,146,58,97,35
354776,149,52,99,35
354777,166,41,94,35
354778,160,50,91,35
354779,162,57,89,35
354780,162,50,86,35
354781,166,49,88,35
354782,170,43,89,35
354783,170,42,92,35
354784,170,36,85,35
354785,166,47,81,35
354789,130,51,45,35
354790,125,46,61,35
354791,145,35,44,35
354792,170,36,42,35
354796,127,46,94,35
354797,125,46,95,35
354802,116,45,97,35
354805,164,46,72,35
354806,162,54,94,35
354807,125,39,85,35
354808,113,54,76,35
354809,116,51,70,35
354897,123,55,112,35
354898,130,58,105,35
354899,127,57,99,35
354900,127,56,100,35
354901,122,44,92,35
355037,170,54,122,35
355184,120,47,54,35
355543,134,59,122,35
355544,164,38,73,35
355545,147,57,85,35
355675,112,54,103,35
355676,116,53,96,35
355882,116,51,109,35
355883,116,54,103,35
355967,163,59,104,35
356121,116,59,87,35
356272,145,52,83,35
356343,170,44,69,35
356392,136,50,87,35
356546,116,49,104,35
356547,120,58,123,35
356548,116,52,108,35
356549,134,54,89,35
356550,136,57,98,35
356558,120,57,117,35
356559,124,56,124,35
356568,136,58,96,35
356569,157,51,65,35
356898,146,54,66,35
356947,147,50,97,34
356948,162,50,101,34
356949,167,51,100,34
356950,150,50,96,34
356951,153,48,95,34
356952,148,52,89,34
356953,169,47,93,34
356954,153,58,92,34
356955,166,42,92,34
356956,167,53,96,34
356957,166,51,85,34
356958,167,58,88,34
356968,158,40,71,34
356969,145,36,42,34
356970,145,41,37,34
356971,120,35,72,34
356972,160,38,40,34
356976,124,51,105,34
356982,116,44,99,34
356983,170,33,70,34
356987,160,33,46,34
356988,157,42,79,34
356989,170,41,75,34
356990,116,47,81,34
356991,113,55,74,34
356992,112,54,71,34
356993,111,51,100,34
356994,162,52,99,34
357065,127,58,114,34
357066,125,56,113,34
357067,128,43,88,34
357068,129,42,86,34
357193,170,55,120,34
357805,158,39,72,34
357944,116,55,102,34
357970,159,56,105,34
358312,162,54,103,34
358329,170,52,73,34
358439,125,39,86,34
358481,156,35,72,34
358542,144,43,83,34
358678,148,51,75,34
358855,146,45,79,34
358944,117,51,114,34
358945,116,52,107,34
358952,120,55,120,34
358963,145,59,73,34
359587,134,53,91,34
359757,147,48,100,33
359758,147,49,99,33
359759,157,49,93,33
359760,157,50,92,33
359761,152,51,85,33
359762,164,57,99,33
359763,164,58,88,33
359764,170,56,96,33
359765,166,50,86,33
359768,116,58,62,33
359769,146,43,47,33
359770,160,36,43,33
359771,160,34,45,33
359774,128,42,90,33
359775,128,43,89,33
359776,133,46,89,33
359778,116,48,91,33
359780,116,44,86,33
359781,170,40,76,33
359782,113,52,79,33
359869,125,58,109,33
359870,127,56,105,33
359871,119,52,107,33
359872,119,51,105,33
359873,128,53,96,33
359997,167,56,104,33
360063,136,59,95,33
360233,164,59,103,33
360514,164,47,70,33
360515,157,47,70,33
360650,117,52,112,33
360676,144,59,108,33
360677,159,59,99,33
360690,112,55,102,33
360691,142,37,76,33
360972,122,41,87,33
361164,116,56,91,33
361334,150,44,70,33
361553,138,56,91,33
361622,138,54,94,33
362224,148,48,95,32
362225,150,52,94,32
362226,153,49,94,32
362227,148,43,89,32
362228,166,41,93,32
362229,164,57,89,32
362230,166,50,77,32
362233,120,36,70,32
362244,138,44,58,32
362245,146,44,46,32
362246,122,41,88,32
362247,120,51,50,32
362249,135,36,84,32
362250,127,55,121,32
362255,169,36,79,32
362262,130,57,40,32
362263,164,43,78,32
362264,116,53,68,32
362355,123,52,107,32
362356,123,55,102,32
362357,127,57,98,32
362358,118,50,96,32
362359,127,47,92,32
362475,170,55,106,32
362567,125,35,80,32
362568,116,52,84,32
362569,120,49,52,32
362661,170,55,28,32
363058,140,51,100,32
363059,145,49,88,32
363348,116,56,100,32
363349,118,48,100,32
363391,116,47,108,32
363832,167,52,103,32
364007,153,38,68,32
364232,159,47,86,32
364337,136,58,97,32
364356,133,55,97,32
364362,136,57,99,32
364363,156,36,71,32
364524,116,54,104,32
364525,118,48,102,32
364529,120,56,119,32
364530,124,56,123,32
365227,140,55,93,32
365232,139,54,81,32
365391,164,52,98,31
365392,166,42,91,31
365393,164,55,93,31
365394,170,42,90,31
365403,146,51,70,31
365404,141,42,43,31
365409,132,49,94,31
365410,127,55,120,31
365415,120,34,91,31
365416,164,41,80,31
365417,166,46,83,31
365418,152,39,91,31
365419,115,50,91,31
365420,115,52,88,31
365421,116,53,67,31
365422,120,50,51,31
365423,163,33,70,31
365517,130,57,120,31
365518,125,59,108,31
365519,125,57,111,31
365520,119,51,110,31
365521,123,53,106,31
365612,164,40,71,31
365613,170,43,71,31
365622,170,58,118,31
365623,165,58,123,31
365624,170,56,105,31
365708,122,43,83,31
365709,158,40,70,31
366112,140,50,101,31
366193,153,59,90,31
366194,157,41,81,31
366195,153,58,79,31
366332,116,56,101,31
366350,164,38,88,31
366351,159,59,100,31
366679,164,54,103,31
366849,147,39,72,31
367069,145,58,75,31
367147,157,40,82,31
367203,144,55,88,31
367342,126,58,123,31
367353,120,57,116,31
367366,147,56,87,31
367742,141,54,76,31
367743,138,59,87,31
367744,145,56,78,31
367745,146,56,64,31
367811,131,55,125,30
367812,131,59,116,30
367813,146,58,96,30
367814,152,45,96,30
367815,157,48,95,30
367816,148,51,90,30
367817,166,40,95,30
367818,145,50,87,30
367819,162,54,95,30
367820,169,48,91,30
367821,162,48,90,30
367822,166,44,87,30
367828,120,48,53,30
367840,138,45,57,30
367841,120,39,66,30
367842,170,40,38,30
367843,160,41,37,30
367852,133,58,31,30
367853,120,39,65,30
367854,113,52,78,30
367855,170,43,72,30
367856,116,43,88,30
367857,116,49,73,30
367858,111,52,99,30
367967,127,59,113,30
367968,127,58,97,30
367969,118,51,95,30
367970,132,52,89,30
368109,164,58,124,30
368275,124,52,39,30
368364,125,38,88,30
368765,159,50,66,30
368766,157,41,80,30
368963,159,57,103,30
369230,116,51,110,30
369378,160,59,104,30
369816,144,59,82,30
369817,146,45,80,30
369975,143,49,88,30
370070,141,59,90,30
370071,138,57,90,30
370072,147,38,73,30
370143,116,59,95,30
370210,138,59,86,30
371074,145,56,77,30
371281,131,59,117,29
371282,147,52,94,29
371283,152,49,88,29
371284,167,53,97,29
371285,159,59,90,29
371286,162,52,98,29
371287,164,56,100,29
371288,169,49,89,29
371289,164,59,87,29
371290,170,55,97,29
371291,170,46,84,29
371292,166,52,84,29
371293,170,45,85,29
371302,159,41,81,29
371303,141,43,42,29
371304,141,50,36,29
371305,141,44,41,29
371306,170,42,36,29
371314,169,38,73,29
371315,169,41,68,29
371316,163,35,66,29
371322,156,46,88,29
371323,113,54,75,29
371324,116,50,71,29
371325,113,56,73,29
371326,112,54,104,29
371327,116,52,69,29
371430,125,57,112,29
371431,119,51,109,29
371432,119,52,108,29
371433,122,41,99,29
371544,116,56,64,29
371559,164,59,122,29
371818,161,53,77,29
372089,138,56,105,29
372176,152,44,82,29
372337,117,53,111,29
372338,116,57,98,29
372360,162,59,95,29
372378,122,44,81,29
372676,163,59,103,29
372677,159,58,102,29
372697,167,53,101,29
372808,153,39,66,29
372857,124,42,86,29
372875,124,57,120,29
372880,122,42,86,29
373236,141,47,86,29
373244,140,56,91,29
373264,116,50,102,29
373325,140,57,90,29
373404,120,55,111,29
373886,133,58,92,29
373902,159,53,62,29
373987,146,56,101,28
373988,159,56,96,28
373989,153,58,93,28
373990,156,45,90,28
373991,162,57,90,28
373992,166,48,90,28
373993,166,49,89,28
373994,164,54,95,28
373995,167,57,89,28
373996,170,36,84,28
373997,166,54,81,28
374005,120,38,68,28
374010,127,45,97,28
374011,127,56,119,28
374013,112,53,105,28
374014,170,34,68,28
374015,170,35,66,28
374016,170,45,68,28
374021,159,42,79,28
374022,113,53,77,28
374023,115,52,89,28
374024,146,35,59,28
374141,130,58,119,28
374142,131,56,96,28
374264,170,45,34,28
374276,170,56,104,28
374383,164,48,69,28
374456,170,38,40,28
374457,130,38,60,28
374458,130,50,46,28
374935,146,59,95,28
374936,153,59,91,28
374937,157,46,72,28
374938,147,54,89,28
375411,117,54,109,28
375421,116,54,94,28
375537,162,56,100,28
375538,167,56,105,28
375807,147,40,71,28
375808,153,38,67,28
375809,155,46,66,28
375810,170,57,67,28
375870,136,47,82,28
375911,141,47,87,28
376091,148,52,88,28
376092,148,43,88,28
376093,156,35,73,28
376094,148,52,74,28
376271,136,46,84,28
376272,146,44,82,28
376479,146,52,69,28
377320,144,46,77,28
377321,141,53,77,28
377322,148,52,73,28
377323,146,53,67,28
377562,147,49,98,27
377563,147,52,93,27
377564,159,54,100,27
377565,148,53,87,27
377566,162,47,92,27
377567,164,57,98,27
377568,164,54,94,27
377569,162,55,92,27
377570,164,58,97,27
377571,167,59,87,27
377572,170,42,91,27
377573,170,55,98,27
377574,166,43,88,27
377575,166,49,78,27
377581,120,46,66,27
377582,164,39,72,27
377583,130,49,47,27
377584,160,37,41,27
377585,145,48,32,27
377590,125,49,99,27
377598,169,42,67,27
377601,164,44,76,27
377602,142,37,75,27
377603,125,36,78,27
377731,123,51,104,27
377732,123,54,104,27
377733,127,58,102,27
377734,124,54,100,27
377735,128,53,97,27
378479,148,58,79,27
378480,147,58,84,27
378481,157,43,78,27
378640,157,59,100,27
378641,164,59,95,27
378846,111,55,106,27
378972,118,49,99,27
378977,164,56,101,27
379231,125,42,79,27
379466,150,44,69,27
379829,118,51,124,27
379830,117,54,108,27
379832,138,55,93,27
380522,144,56,64,27
380523,146,55,65,27
380634,164,51,100,26
380635,162,49,105,26
380636,157,52,88,26
380637,159,58,93,26
380638,159,59,91,26
380639,164,58,96,26
380640,160,51,90,26
380641,162,56,91,26
380642,164,57,90,26
380643,162,52,84,26
380644,164,39,86,26
380645,169,52,84,26
380653,138,47,54,26
380654,155,47,65,26
380659,125,48,102,26
380660,125,45,97,26
380665,122,43,96,26
380666,122,39,91,26
380671,160,33,47,26
380672,169,40,71,26
380673,166,51,75,26
380674,170,42,73,26
380675,170,41,74,26
380676,116,48,80,26
380677,115,56,82,26
380678,112,55,69,26
380679,163,34,68,26
380778,130,59,117,26
380779,127,58,115,26
380780,127,57,103,26
380781,128,52,98,26
380782,123,56,96,26
380783,122,47,98,26
380784,138,40,82,26
380899,116,54,66,26
380900,159,51,65,26
380920,170,59,117,26
380921,164,55,102,26
381657,147,55,88,26
382483,147,41,68,26
382555,136,46,83,26
382556,155,46,67,26
382844,148,50,76,26
382960,152,46,77,26
383067,170,44,70,26
383080,116,53,82,26
383281,116,58,96,26
383282,134,54,90,26
383295,123,58,118,26
383312,148,44,87,26
383313,146,43,83,26
383314,138,57,89,26
384600,131,57,121,25
384601,152,46,95,25
384602,170,52,103,25
384603,142,52,89,25
384604,157,51,90,25
384605,162,53,82,25
384606,170,58,93,25
384607,170,44,87,25
384608,169,52,83,25
384609,169,53,82,25
384610,170,37,83,25
384618,116,49,78,25
384619,169,39,72,25
384620,138,48,53,25
384621,120,47,65,25
384622,160,36,42,25
384623,170,39,39,25
384627,128,50,103,25
384628,127,56,118,25
384631,122,42,97,25
384632,169,42,66,25
384637,116,45,85,25
384638,128,34,82,25
384639,115,51,90,25
384640,116,55,65,25
384641,163,33,69,25
384642,170,37,41,25
384761,123,53,105,25
384762,123,56,101,25
384763,124,54,99,25
384764,127,48,91,25
384765,133,42,84,25
384766,135,37,83,25
384870,170,57,121,25
384885,164,58,123,25
384980,170,54,71,25
385159,128,36,79,25
385523,157,59,78,25
385700,157,59,99,25
386302,118,50,97,25
386330,143,54,81,25
386331,143,52,84,25
386612,148,50,77,25
386613,148,46,83,25
386848,166,52,74,25
386869,114,59,103,25
387046,157,44,75,25
387626,144,53,67,25
387724,156,58,92,24
387725,153,50,92,24
387726,162,57,99,24
387727,156,45,91,24
387728,167,56,91,24
387729,167,59,86,24
387730,169,54,80,24
387731,170,47,81,24
387738,150,36,49,24
387739,161,59,69,24
387740,159,45,73,24
387741,138,46,56,24
387742,160,40,38,24
387743,160,44,35,24
387744,128,50,102,24
387745,127,46,95,24
387746,127,45,96,24
387749,116,45,96,24
387750,170,35,65,24
387752,152,44,81,24
387753,159,49,83,24
387754,162,58,96,24
387755,170,38,81,24
387756,170,40,77,24
387757,170,52,74,24
387758,161,50,81,24
387865,125,58,110,24
387866,127,57,116,24
387867,125,55,107,24
387868,127,56,104,24
387869,131,58,93,24
387870,122,46,99,24
387871,122,45,102,24
387872,123,55,97,24
387873,124,41,87,24
387874,124,39,91,24
387875,128,34,83,24
388002,112,59,65,24
388219,120,39,78,24
389794,147,40,70,24
389795,164,41,69,24
390364,152,47,76,24
390421,125,41,80,24
390422,157,44,76,24
390638,117,55,106,24
390639,118,59,117,24
390649,118,58,110,24
390658,148,49,78,24
391891,145,50,86,24
392228,147,50,96,23
392229,147,51,95,23
392230,170,53,101,23
392231,150,52,93,23
392232,148,50,91,23
392233,152,47,93,23
392234,156,58,93,23
392235,150,56,87,23
392236,157,50,91,23
392237,167,54,94,23
392238,167,55,98,23
392239,166,48,91,23
392240,166,52,83,23
392251,156,36,70,23
392252,147,45,63,23
392253,160,39,39,23
392255,128,44,87,23
392260,128,33,84,23
392261,122,43,95,23
392263,130,59,39,23
392264,156,47,87,23
392265,167,58,93,23
392266,116,49,89,23
392389,125,57,103,23
392390,123,56,100,23
392391,124,55,98,23
392392,128,54,95,23
392393,125,48,91,23
392394,122,42,98,23
392499,170,52,44,23
392510,170,58,119,23
392511,167,58,102,23
392721,160,49,31,23
392722,160,53,29,23
393053,170,56,122,23
393221,159,46,72,23
393222,148,59,78,23
393223,153,59,78,23
393224,148,57,81,23
393390,117,56,104,23
393784,170,58,66,23
393785,162,51,100,23
393786,167,54,100,23
394335,148,47,82,23
394336,157,52,64,23
394576,138,41,81,23
394700,140,58,88,23
394783,126,59,121,23
394786,133,56,96,23
394801,120,59,122,23
394802,118,58,109,23
394826,138,58,88,23
395448,133,57,94,23
395474,141,54,75,23
395475,144,54,66,23
395605,149,53,96,22
395606,153,51,90,22
395607,156,59,91,22
395608,148,54,85,22
395609,162,53,96,22
395610,159,58,92,22
395611,167,54,99,22
395612,167,54,95,22
395613,166,53,82,22
395614,170,56,95,22
395615,166,56,77,22
395616,169,55,79,22
395617,166,50,76,22
395623,166,57,67,22
395624,146,33,62,22
395625,138,46,55,22
395626,150,46,39,22
395627,160,42,36,22
395628,145,51,30,22
395629,150,38,47,22
395633,127,54,104,22
395639,116,47,92,22
395640,170,36,64,22
395641,170,39,59,22
395644,120,40,76,22
395645,162,52,83,22
395646,113,57,71,22
395647,125,36,79,22
395648,125,37,76,22
395649,170,44,52,22
395773,125,55,106,22
395774,119,51,104,22
395775,131,56,95,22
395776,123,55,98,22
395777,122,49,93,22
395778,122,45,101,22
395779,125,50,96,22
395780,122,44,93,22
395781,129,42,85,22
395893,164,40,70,22
396014,125,38,74,22
396109,160,51,30,22
396732,159,57,94,22
396733,162,55,93,22
396734,152,52,84,22
396735,149,58,88,22
396736,161,55,74,22
396737,159,49,68,22
397797,153,40,64,22
397798,164,49,67,22
398160,161,54,76,22
398161,157,49,67,22
398306,157,45,73,22
398406,157,53,63,22
398492,116,53,105,22
398493,166,55,70,22
398746,117,53,110,22
398747,124,42,85,22
398767,124,57,121,22
398782,144,52,69,22
400383,152,47,92,21
400384,145,51,85,21
400385,162,47,93,21
400386,162,59,87,21
400387,162,58,88,21
400388,167,57,90,21
400389,166,44,86,21
400390,170,47,82,21
400391,169,56,77,21
400392,170,48,80,21
400393,170,50,77,21
400402,150,36,50,21
400406,118,48,101,21
400407,116,44,98,21
400408,122,40,90,21
400409,164,50,66,21
400412,170,38,80,21
400413,170,39,78,21
400556,123,56,110,21
400557,127,55,102,21
400558,125,46,94,21
400559,123,56,95,21
400560,127,48,90,21
400561,133,47,87,21
400562,122,45,90,21
400584,170,57,103,21
400673,170,54,100,21
400955,128,36,78,21
401479,149,55,92,21
401480,160,52,89,21
401481,150,56,86,21
401482,159,57,71,21
401565,116,59,61,21
401657,116,57,99,21
402091,159,58,101,21
402358,170,56,68,21
402388,118,56,86,21
402694,150,45,68,21
402972,143,50,86,21
402980,122,48,85,21
402981,138,58,44,21
402984,122,40,89,21
402997,125,43,77,21
403122,127,57,117,21
403222,120,58,114,21
403232,118,59,108,21
403233,133,56,95,21
403248,148,56,82,21
403249,143,50,87,21
404191,133,58,93,21
404216,148,48,79,21
404397,131,56,123,20
404398,148,49,94,20
404399,153,50,91,20
404400,153,52,89,20
404401,162,53,97,20
404402,157,52,89,20
404403,162,57,98,20
404404,170,48,79,20
404414,138,43,59,20
404415,138,51,50,20
404416,141,45,40,20
404417,145,53,29,20
404418,127,53,105,20
404419,125,48,100,20
404420,138,33,77,20
404423,169,41,69,20
404424,170,34,67,20
404425,170,36,63,20
404430,152,45,80,20
404431,166,46,84,20
404432,125,36,77,20
404576,130,58,118,20
404577,123,52,103,20
404578,125,59,100,20
404579,125,47,92,20
404580,122,46,100,20
404581,132,50,91,20
404582,122,45,91,20
404697,170,42,54,20
404839,162,59,86,20
404950,120,40,77,20
405450,138,59,43,20
405597,149,56,91,20
405598,167,58,92,20
405599,162,54,80,20
405600,162,54,81,20
405601,153,57,80,20
405602,164,49,68,20
405873,119,53,105,20
405874,119,53,101,20
405903,167,56,95,20
405934,138,57,45,20
406277,163,37,62,20
406482,166,52,73,20
406523,167,57,103,20
406813,170,55,70,20
406814,166,58,66,20
406899,116,50,87,20
407235,150,46,67,20
407236,152,48,74,20
407237,152,54,66,20
407723,143,51,85,20
407724,157,45,74,20
407833,120,59,113,20
407834,134,55,88,20
