,h,s,v,num
222094,61,62,185,183
222106,47,66,174,183
222109,38,70,167,183
222110,41,63,181,183
222143,42,49,202,183
222159,58,74,179,183
222214,36,75,95,182
222242,35,43,180,182
222245,38,64,147,182
222251,36,67,157,182
222277,54,33,221,182
222293,51,73,154,182
222311,40,41,200,182
222312,39,50,180,182
222313,62,38,220,182
222314,50,47,197,182
222315,50,44,209,182
222316,51,50,205,182
222317,47,43,208,182
222318,48,56,191,182
222319,35,59,148,182
222341,43,24,224,182
222436,48,74,156,182
222453,35,73,147,182
222490,48,70,163,182
222491,53,68,172,182
222500,40,26,226,182
222509,60,54,203,182
222510,56,64,190,182
222517,63,74,187,182
222520,39,62,176,182
222521,36,64,171,182
222532,59,71,182,182
222543,48,31,219,182
222556,64,63,193,182
222566,60,54,202,182
222570,59,72,181,182
222594,59,69,184,182
222597,38,47,199,182
222615,56,49,210,182
222623,42,62,182,182
222627,55,34,223,182
222680,48,70,165,181
222681,47,70,164,181
222734,39,41,194,181
222735,35,42,196,181
222736,56,48,212,181
222737,56,45,211,181
222738,52,43,210,181
222739,40,54,171,181
222749,40,76,108,181
222795,51,52,197,181
222828,63,54,199,181
222829,64,58,199,181
222840,42,73,146,181
222853,61,63,191,181
222867,62,65,185,181
222868,61,73,165,181
222874,59,67,180,181
222875,58,74,168,181
222876,46,75,164,181
222877,46,76,141,181
222878,60,21,230,181
222881,61,75,171,181
222892,43,73,147,181
222893,38,71,166,181
222894,39,64,174,181
222902,63,54,212,181
222913,61,76,178,181
222917,54,29,223,181
222951,38,64,184,181
222953,57,64,194,181
222954,50,51,206,181
222958,55,53,213,181
222959,48,67,183,181
223009,37,25,227,180
223011,38,63,149,180
223014,35,53,155,180
223015,35,49,177,180
223035,39,73,133,180
223073,43,73,146,180
223074,44,45,204,180
223075,36,35,203,180
223076,35,43,192,180
223077,60,27,225,180
223078,57,49,213,180
223079,49,42,202,180
223080,48,46,198,180
223081,48,44,209,180
223082,47,52,193,180
223083,52,58,197,180
223084,48,57,189,180
223085,47,62,185,180
223086,43,60,180,180
223087,44,60,171,180
223088,35,63,138,180
223089,35,45,194,180
223090,38,66,144,180
223091,36,68,153,180
223107,36,33,216,180
223164,46,71,151,180
223168,54,15,233,180
223178,55,47,196,180
223273,47,72,160,180
223277,62,64,188,180
223290,56,65,189,180
223291,46,74,165,180
223304,63,75,184,180
223362,51,43,204,180
223377,49,61,179,180
223438,57,50,208,180
223439,55,52,206,180
223441,64,75,196,180
223442,54,64,188,180
223453,50,56,200,180
223454,61,55,207,180
223525,36,36,198,179
223526,35,43,179,179
223531,39,50,175,179
223536,36,65,161,179
223585,39,48,187,179
223586,57,34,217,179
223587,56,65,199,179
223588,41,62,170,179
223589,39,62,157,179
223660,51,51,199,179
223661,48,46,201,179
223662,51,53,192,179
223679,45,70,149,179
223700,41,73,144,179
223701,35,74,142,179
223737,57,74,168,179
223747,64,73,195,179
223758,63,57,201,179
223770,58,73,181,179
223789,62,63,197,179
223802,58,75,180,179
223803,60,68,180,179
223805,39,49,197,179
223811,59,64,188,179
223819,54,72,189,179
223866,43,24,225,178
223871,39,48,181,178
223875,35,70,153,178
223930,39,76,104,178
223931,57,50,211,178
223932,51,42,206,178
223933,42,65,165,178
224004,40,30,226,178
224005,50,47,194,178
224016,41,72,145,178
224029,53,45,197,178
224030,53,45,199,178
224058,39,73,139,178
224059,36,72,152,178
224095,50,75,159,178
224117,56,74,155,178
224134,45,59,176,178
224135,45,67,163,178
224160,59,26,227,178
224165,56,34,219,178
224166,52,31,222,178
224167,49,40,212,178
224190,62,67,198,178
224191,53,76,178,178
224248,55,63,190,178
224251,56,52,209,178
224258,54,60,200,178
224274,50,49,213,178
224295,37,71,94,177
224327,40,26,222,177
224328,37,43,183,177
224334,35,43,178,177
224335,39,53,182,177
224338,36,65,160,177
224389,61,44,218,177
224390,48,39,207,177
224391,52,55,194,177
224392,48,38,213,177
224393,45,57,185,177
224394,48,55,195,177
224395,42,52,176,177
224396,42,53,186,177
224397,38,58,164,177
224398,39,48,185,177
224399,35,65,133,177
224400,35,70,131,177
224416,46,25,225,177
224467,48,32,217,177
224468,51,52,196,177
224499,57,73,161,177
224521,36,71,148,177
224553,49,70,168,177
224555,60,76,162,177
224564,57,75,167,177
224565,46,75,163,177
224566,46,71,159,177
224583,45,60,174,177
224607,59,75,169,177
224609,57,73,182,177
224624,53,69,181,177
224637,64,70,192,177
224638,64,73,196,177
224639,58,76,177,177
224640,58,69,182,177
224643,56,56,196,177
224647,35,54,197,177
224648,36,48,198,177
224673,38,76,124,176
224699,37,69,96,176
224702,37,43,184,176
224706,35,61,143,176
224707,35,51,159,176
224710,35,65,150,176
224711,36,48,177,176
224727,39,65,148,176
224763,35,34,222,176
224764,51,41,210,176
224765,52,49,197,176
224766,47,52,192,176
224767,47,44,202,176
224768,47,47,205,176
224769,45,56,186,176
224770,49,49,201,176
224771,47,51,194,176
224772,35,64,136,176
224792,40,45,206,176
224859,52,43,206,176
224860,54,50,193,176
224911,36,76,150,176
224912,36,67,155,176
224947,52,68,170,176
224948,51,76,157,176
224949,50,75,150,176
224950,45,73,144,176
224966,53,70,178,176
224967,46,70,161,176
224977,64,72,197,176
224990,64,41,219,176
225010,54,33,223,176
225044,62,62,193,176
225051,58,76,178,176
225078,39,50,193,176
225079,38,49,191,176
225087,61,74,186,176
225088,58,68,184,176
225111,53,55,200,176
225201,36,74,96,175
225212,43,72,148,175
225216,35,42,182,175
225217,40,44,199,175
225218,35,40,190,175
225219,61,45,217,175
225220,55,35,219,175
225221,49,50,198,175
225222,35,69,133,175
225236,45,30,222,175
225282,52,44,205,175
225283,47,53,186,175
225306,44,52,187,175
225313,44,53,183,175
225325,44,70,145,175
225345,35,44,198,175
225348,49,72,164,175
225353,51,17,234,175
225361,60,64,184,175
225362,45,68,154,175
225406,50,67,179,175
225438,59,64,187,175
225439,56,25,226,175
225443,35,53,196,175
225444,59,26,228,175
225462,36,74,128,174
225488,36,33,215,174
225508,35,71,137,174
225509,39,74,137,174
225533,52,75,154,174
225556,42,72,148,174
225557,39,37,213,174
225558,44,40,208,174
225559,36,35,202,174
225560,61,24,229,174
225561,59,26,224,174
225562,63,50,216,174
225563,59,38,215,174
225564,56,34,216,174
225565,56,37,216,174
225566,57,62,200,174
225567,49,36,213,174
225568,51,45,208,174
225569,49,40,211,174
225570,43,51,184,174
225571,44,50,194,174
225572,42,65,164,174
225573,40,66,167,174
225574,39,64,151,174
225575,38,73,147,174
225596,40,43,200,174
225664,55,49,201,174
225700,64,63,194,174
225701,64,57,200,174
225711,41,75,140,174
225712,35,72,148,174
225756,57,75,166,174
225769,47,54,185,174
225775,39,63,175,174
225776,41,66,173,174
225822,58,76,165,174
225844,53,65,180,174
225845,53,66,179,174
225861,64,75,198,174
225862,61,63,199,174
225909,59,67,190,174
225986,40,55,201,174
226037,35,73,87,173
226041,37,19,226,173
226044,35,43,176,173
226045,38,58,162,173
226046,47,70,165,173
226071,38,67,140,173
226072,39,74,138,173
226073,35,75,130,173
226091,36,74,97,173
226093,52,75,152,173
226114,43,40,210,173
226115,55,33,217,173
226116,56,45,212,173
226117,53,55,201,173
226118,53,54,203,173
226119,39,52,172,173
226120,40,52,175,173
226121,35,50,182,173
226144,39,42,206,173
226208,58,20,231,173
226244,64,35,221,173
226303,55,64,188,173
226304,41,72,160,173
226305,42,71,157,173
226317,62,63,189,173
226321,41,66,175,173
226325,63,57,200,173
226326,56,49,209,173
226333,63,41,216,173
226341,63,32,223,173
226348,63,69,193,173
226364,64,75,197,173
226365,63,58,199,173
226385,52,62,186,173
226392,55,52,215,173
226431,38,22,227,172
226435,35,59,156,172
226466,35,75,129,172
226467,38,68,139,172
226505,42,71,150,172
226507,37,38,208,172
226508,36,46,182,172
226509,62,47,216,172
226510,58,30,219,172
226511,56,34,218,172
226512,60,52,211,172
226513,59,51,211,172
226514,57,42,208,172
226515,62,63,199,172
226516,47,47,206,172
226542,36,33,217,172
226564,35,70,138,172
226612,51,23,228,172
226613,43,36,213,172
226614,54,48,201,172
226615,48,45,202,172
226673,42,75,143,172
226674,44,70,146,172
226705,35,44,196,172
226706,36,48,197,172
226715,49,69,171,172
226716,48,70,164,172
226758,40,72,166,172
226766,64,41,217,172
226781,61,70,181,172
226782,59,70,182,172
226800,51,63,177,172
226818,61,62,193,172
226864,58,74,182,172
226865,58,73,182,172
226885,52,56,190,172
226896,54,76,177,172
226908,41,69,185,172
226925,41,74,166,172
226976,36,49,173,171
226977,35,53,164,171
227023,43,42,198,171
227024,64,25,230,171
227025,59,38,216,171
227026,54,34,215,171
227027,56,52,210,171
227028,57,62,201,171
227029,55,61,196,171
227030,52,55,196,171
227031,47,44,205,171
227032,52,54,200,171
227033,44,49,196,171
227034,38,59,160,171
227035,39,57,178,171
227098,57,21,229,171
227173,53,68,173,171
227175,60,74,166,171
227176,60,75,163,171
227183,60,62,188,171
227197,38,65,170,171
227205,63,51,211,171
227241,62,64,196,171
227268,56,49,207,171
227277,53,47,223,171
227278,56,54,213,171
227279,48,60,204,171
227300,38,74,128,170
227328,35,27,214,170
227329,37,43,182,170
227358,38,68,138,170
227375,41,73,143,170
227377,51,74,152,170
227396,60,36,218,170
227397,61,49,214,170
227398,52,46,210,170
227399,54,61,198,170
227400,48,39,208,170
227401,47,48,200,170
227402,46,61,183,170
227403,45,61,180,170
227404,44,58,177,170
227405,42,54,170,170
227406,39,53,183,170
227407,35,47,183,170
227408,35,71,130,170
227489,45,41,209,170
227490,46,46,204,170
227528,64,39,218,170
227557,42,75,142,170
227558,41,74,142,170
227559,40,73,150,170
227594,49,69,169,170
227598,61,76,168,170
227617,40,69,159,170
227618,47,76,164,170
227619,46,74,144,170
227630,47,64,178,170
227649,63,54,213,170
227676,63,76,190,170
227677,61,70,182,170
227687,51,32,221,170
227700,54,66,182,170
227701,54,67,180,170
227730,63,57,202,170
227731,61,61,198,170
227754,39,50,195,170
227759,63,71,194,170
227761,62,74,186,170
227762,60,60,195,170
227763,58,67,186,170
227764,50,64,176,170
227765,60,36,220,170
227798,51,61,185,170
227799,57,71,186,170
227800,53,49,214,170
227801,45,64,184,170
227864,35,70,154,169
227865,35,66,159,169
227866,35,65,161,169
227867,36,63,173,169
227868,35,47,185,169
227915,52,75,153,169
227916,52,76,151,169
227927,44,44,207,169
227928,35,37,207,169
227929,55,35,221,169
227930,61,57,211,169
227931,56,45,208,169
227932,54,64,198,169
227933,51,50,206,169
227934,46,46,203,169
227935,38,65,146,169
227936,38,63,161,169
227937,35,70,132,169
227997,46,34,216,169
228012,41,74,141,169
228070,49,67,174,169
228071,45,72,145,169
228076,49,19,230,169
228079,40,69,158,169
228081,58,64,182,169
228108,58,47,208,169
228123,50,67,178,169
228152,60,65,189,169
228154,38,48,198,169
228164,56,50,205,169
228166,55,63,191,169
228167,42,61,183,169
228170,54,32,228,169
228173,55,69,184,169
228177,51,48,211,169
228196,38,75,125,168
228233,42,29,221,168
228240,36,56,167,168
228270,51,76,147,168
228286,35,37,208,168
228287,59,26,222,168
228288,64,49,218,168
228289,61,41,213,168
228290,55,35,220,168
228291,57,62,202,168
228292,49,36,214,168
228293,40,53,174,168
228294,42,48,193,168
228295,42,52,190,168
228296,38,62,152,168
228297,38,64,160,168
228368,45,37,211,168
228414,43,53,179,168
228439,38,72,148,168
228475,48,68,168,168
228489,45,71,148,168
228492,50,46,200,168
228502,61,53,201,168
228503,60,63,185,168
228504,58,65,181,168
228505,53,67,174,168
228506,45,75,163,168
228507,45,75,164,168
228508,43,72,160,168
228509,41,76,162,168
228510,40,75,147,168
228524,60,21,231,168
228528,42,69,156,168
228561,60,67,182,168
228567,42,49,204,168
228568,51,32,222,168
228584,63,59,202,168
228585,63,60,199,168
228586,61,58,198,168
228587,61,59,196,168
228624,36,50,189,168
228630,61,63,189,168
228631,60,75,186,168
228656,55,53,202,168
228666,57,67,187,168
228748,37,70,95,167
228750,35,30,215,167
228751,36,36,199,167
228752,35,60,145,167
228757,35,47,175,167
228758,47,69,167,167
228816,37,37,211,167
228817,59,35,219,167
228818,58,37,215,167
228819,58,37,214,167
228820,60,51,214,167
228821,48,44,207,167
228822,50,45,206,167
228823,38,53,179,167
228824,35,50,183,167
228886,45,41,210,167
228908,51,43,202,167
228931,42,74,145,167
228955,62,64,186,167
228965,46,76,148,167
228975,45,59,177,167
228981,38,72,163,167
228982,42,76,148,167
229003,55,40,213,167
229023,64,61,200,167
229024,50,66,182,167
229038,39,51,191,167
229042,63,75,193,167
229044,38,46,206,167
229056,60,53,205,167
229058,35,58,186,167
229059,53,47,222,167
229107,36,69,145,166
229108,35,54,160,166
229109,35,59,165,166
229110,38,52,180,166
229167,39,42,208,166
229168,64,28,228,166
229169,54,35,214,166
229170,58,49,212,166
229171,59,62,194,166
229172,35,68,135,166
229173,35,72,127,166
229174,39,65,150,166
229175,35,72,128,166
229176,38,74,144,166
229253,45,28,222,166
229254,49,53,193,166
229307,39,69,148,166
229308,36,68,154,166
229348,49,68,173,166
229349,48,69,166,166
229350,50,76,157,166
229376,61,75,170,166
229401,63,54,211,166
229402,51,47,202,166
229403,64,41,218,166
229437,51,61,184,166
229457,61,66,182,166
229484,38,50,190,166
229490,62,71,193,166
229493,39,43,207,166
229512,56,55,198,166
229523,50,50,211,166
229524,60,44,211,166
229592,39,50,179,165
229618,36,73,137,165
229658,40,43,203,165
229659,36,36,201,165
229660,60,36,219,165
229661,56,33,224,165
229662,58,50,210,165
229663,57,58,204,165
229664,52,48,201,165
229665,45,56,187,165
229666,42,52,175,165
229667,46,56,191,165
229668,42,54,184,165
229669,42,65,166,165
229670,36,60,166,165
229738,50,37,213,165
229778,48,31,221,165
229807,52,67,172,165
229808,57,72,164,165
229814,40,27,226,165
229823,60,64,182,165
229824,50,74,169,165
229839,46,63,179,165
229846,39,62,181,165
229847,38,69,170,165
229891,62,65,191,165
229893,56,44,216,165
229894,55,57,188,165
229933,55,52,207,165
229958,53,70,189,165
229963,58,29,229,165
230007,36,36,197,164
230010,39,51,175,164
230060,40,42,207,164
230061,63,27,228,164
230062,62,42,215,164
230063,56,34,217,164
230064,62,63,198,164
230065,53,53,205,164
230066,52,55,195,164
230067,48,45,204,164
230068,38,67,141,164
230089,41,35,218,164
230145,40,31,225,164
230146,51,52,198,164
230147,50,46,198,164
230201,35,72,146,164
230233,51,70,171,164
230245,42,73,147,164
230255,51,70,172,164
230256,42,76,165,164
230257,39,73,154,164
230267,63,76,191,164
230278,62,35,221,164
230300,43,39,218,164
230308,52,64,180,164
230327,63,61,198,164
230328,50,63,179,164
230374,62,76,192,164
230376,61,75,183,164
230377,61,67,191,164
230379,41,61,187,164
230399,61,70,192,164
230401,55,62,192,164
230482,42,20,225,163
230483,42,20,227,163
230484,35,27,215,163
230490,35,57,162,163
230541,50,50,210,163
230542,56,45,210,163
230543,49,36,212,163
230544,52,43,209,163
230545,55,55,195,163
230546,49,40,208,163
230547,52,68,191,163
230548,36,47,178,163
230549,40,53,173,163
230550,45,59,178,163
230551,38,68,149,163
230552,38,71,150,163
230581,39,72,134,163
230630,52,31,219,163
230631,45,38,208,163
230632,55,47,197,163
230671,46,70,153,163
230694,39,68,151,163
230728,57,71,165,163
230729,46,70,152,163
230738,55,63,189,163
230739,60,63,186,163
230754,38,64,183,163
230775,59,73,178,163
230785,52,64,178,163
230819,36,42,207,163
230822,56,33,226,163
230832,56,56,197,163
230838,40,65,185,163
230844,53,48,216,163
230846,57,69,191,163
230848,48,55,194,163
230852,53,69,191,163
230898,39,15,231,162
230904,35,62,157,162
230905,36,65,170,162
230955,42,76,141,162
230956,35,41,188,162
230957,53,43,210,162
230958,61,61,195,162
230959,51,49,210,162
230960,47,62,186,162
230961,42,63,170,162
230992,40,43,204,162
231055,51,33,216,162
231056,55,55,196,162
231091,42,53,189,162
231117,39,72,141,162
231118,36,73,150,162
231165,64,76,187,162
231166,63,74,185,162
231167,61,75,169,162
231181,63,52,205,162
231182,40,75,146,162
231253,61,30,222,162
231254,52,30,229,162
231322,59,67,189,162
231360,60,75,187,162
231381,52,59,196,162
231460,43,15,231,161
231466,36,48,174,161
231467,35,53,165,161
231472,35,65,160,161
231510,53,75,156,161
231526,40,43,202,161
231527,63,23,230,161
231528,58,46,211,161
231529,55,44,207,161
231530,53,63,197,161
231531,43,61,176,161
231596,40,31,224,161
231636,47,50,194,161
231647,41,75,139,161
231687,57,71,166,161
231689,61,62,184,161
231701,39,70,157,161
231719,41,64,179,161
231771,63,67,198,161
231772,61,62,194,161
231773,52,57,189,161
231789,60,65,188,161
231790,57,72,184,161
231793,36,53,197,161
231802,58,46,206,161
231803,56,50,204,161
231811,55,75,180,161
231814,41,70,182,161
231846,46,17,231,160
231852,35,47,173,160
231853,35,57,161,160
231858,35,52,158,160
231859,35,67,156,160
231925,35,41,197,160
231926,55,33,219,160
231927,48,38,212,160
231928,43,51,185,160
231929,44,55,184,160
231930,46,55,193,160
231931,45,54,194,160
231932,39,69,159,160
231933,38,68,151,160
231977,39,73,132,160
232024,51,54,189,160
232063,63,54,200,160
232064,61,58,197,160
232065,54,50,194,160
232132,48,68,169,160
232135,62,65,184,160
232143,53,18,236,160
232158,60,54,204,160
232159,57,76,164,160
232160,47,73,157,160
232182,39,69,163,160
232183,36,61,179,160
232184,41,64,180,160
232190,64,57,201,160
232191,64,40,221,160
232208,61,76,177,160
232218,36,49,191,160
232243,63,56,204,160
232244,63,58,198,160
232245,48,70,175,160
232269,36,51,186,160
232278,61,76,179,160
232281,35,55,196,160
232319,40,65,183,160
232323,54,74,187,160
232324,63,55,209,160
232325,53,72,183,160
232326,58,29,230,160
232328,55,73,186,160
232334,53,48,220,160
232346,53,67,186,160
232385,35,75,122,159
232420,35,47,174,159
232427,35,66,158,159
232428,35,52,157,159
232478,42,44,205,159
232479,64,25,231,159
232480,64,54,214,159
232481,50,46,199,159
232482,56,66,198,159
232483,54,60,199,159
232484,51,42,205,159
232485,48,55,193,159
232486,49,52,197,159
232487,44,59,173,159
232488,38,58,163,159
232489,38,59,161,159
232490,38,66,155,159
232501,39,74,107,159
232510,37,30,219,159
232557,58,30,220,159
232558,41,31,221,159
232603,52,50,195,159
232660,49,69,170,159
232661,47,69,166,159
232670,51,55,187,159
232675,51,69,173,159
232694,39,64,175,159
232695,36,60,173,159
232760,49,61,181,159
232778,61,64,188,159
232779,58,76,175,159
232794,59,62,192,159
232800,59,75,174,159
232808,55,72,189,159
232869,46,19,230,158
232870,35,29,217,158
232897,36,73,143,158
232898,35,73,125,158
232928,50,51,207,158
232929,63,41,217,158
232930,59,50,215,158
232931,52,53,201,158
232932,47,44,201,158
232933,46,56,190,158
232934,43,51,186,158
232935,47,51,196,158
232936,43,49,192,158
232937,40,53,172,158
232938,43,50,190,158
232939,38,67,152,158
232972,36,72,139,158
233011,58,16,236,158
233057,38,50,188,158
233058,36,50,188,158
233059,39,52,186,158
233117,35,47,194,158
233141,59,66,181,158
233142,47,76,165,158
233153,39,69,162,158
233154,36,67,171,158
233166,63,51,210,158
233167,58,46,209,158
233186,58,74,180,158
233187,59,70,183,158
233201,42,49,203,158
233202,52,31,220,158
233203,52,31,221,158
233204,54,33,225,158
233205,48,31,220,158
233239,48,66,175,158
233290,61,56,206,158
233292,61,71,190,158
233293,59,75,183,158
233322,56,44,215,158
233331,43,63,181,158
233339,36,46,207,158
233340,58,54,208,158
233361,53,72,185,158
233412,35,73,144,157
233413,45,65,169,157
233414,39,48,186,157
233417,35,64,151,157
233464,40,38,214,157
233465,43,42,200,157
233466,40,43,201,157
233467,36,40,208,157
233468,63,43,219,157
233469,58,30,221,157
233470,58,44,213,157
233471,64,74,200,157
233472,54,47,208,157
233473,51,49,209,157
233474,47,47,207,157
233475,36,72,138,157
233555,62,15,237,157
233556,37,30,221,157
233557,46,46,206,157
233606,36,72,146,157
233607,36,71,147,157
233608,38,74,145,157
233609,40,74,148,157
233633,36,47,199,157
233637,49,68,172,157
233638,48,75,152,157
233653,47,75,154,157
233712,43,38,219,157
233713,51,32,220,157
233731,62,66,200,157
233732,64,63,195,157
233750,60,64,190,157
233751,58,75,176,157
233769,58,45,212,157
233770,51,31,228,157
233771,46,55,195,157
233781,53,71,186,157
233823,43,27,224,156
233824,35,65,142,156
233825,36,52,168,156
233829,35,70,152,156
233895,46,75,149,156
233896,44,69,147,156
233899,43,42,199,156
233900,43,44,207,156
233901,36,36,200,156
233902,54,46,211,156
233903,57,62,203,156
233904,53,60,194,156
233905,47,43,207,156
233906,44,50,195,156
233907,42,64,167,156
233908,38,52,182,156
233909,38,52,183,156
233910,39,61,159,156
233911,38,66,143,156
233912,38,68,158,156
233994,37,30,223,156
233995,44,45,205,156
233996,51,53,191,156
234114,50,73,171,156
234137,55,70,182,156
234138,51,69,174,156
234139,40,71,154,156
234140,39,70,156,156
234157,39,66,165,156
234271,58,73,186,156
234272,59,42,211,156
234273,39,49,196,156
234316,57,72,185,156
234317,54,62,194,156
234318,48,60,205,156
234340,53,67,187,156
234418,38,57,166,155
234420,36,67,156,155
234477,47,76,151,155
234479,44,44,208,155
234480,61,55,209,155
234481,60,59,209,155
234482,56,45,209,155
234483,57,58,202,155
234484,50,44,207,155
234485,46,51,195,155
234486,48,56,192,155
234487,43,61,175,155
234488,42,64,168,155
234489,39,63,161,155
234509,48,22,230,155
234566,45,72,146,155
234578,58,16,237,155
234579,47,29,222,155
234580,43,52,180,155
234624,39,72,152,155
234659,50,69,173,155
234660,48,69,167,155
234661,48,66,173,155
234662,45,70,150,155
234668,60,74,165,155
234675,63,53,201,155
234676,48,76,167,155
234692,45,64,172,155
234699,42,75,149,155
234716,59,71,183,155
234732,62,67,197,155
234733,62,64,195,155
234754,61,72,191,155
234756,56,32,228,155
234757,42,51,196,155
234758,41,60,192,155
234769,53,57,192,155
234770,59,61,197,155
234771,60,62,190,155
234778,55,34,225,155
234838,43,18,229,154
234839,38,17,229,154
234843,36,51,170,154
234872,36,71,141,154
234912,37,37,214,154
234913,35,37,206,154
234914,63,20,230,154
234915,61,30,223,154
234916,56,48,211,154
234917,53,53,206,154
234918,55,60,199,154
234919,35,64,135,154
234920,39,66,155,154
234921,38,69,147,154
234922,38,69,148,154
235001,47,34,215,154
235002,39,42,207,154
235003,51,54,190,154
235037,49,38,220,154
235118,49,71,165,154
235119,47,74,155,154
235153,64,70,194,154
235159,41,62,185,154
235180,59,76,168,154
235184,58,76,174,154
235187,64,40,222,154
235199,52,31,223,154
235226,64,72,198,154
235227,64,69,196,154
235228,51,67,178,154
235272,63,72,192,154
235273,59,75,184,154
235305,56,62,196,154
235314,53,60,196,154
235316,51,45,212,154
235329,42,72,181,154
235334,52,54,198,154
235407,43,18,228,153
235408,38,17,230,153
235475,59,38,217,153
235476,60,51,213,153
235477,51,41,211,153
235478,46,55,194,153
235479,42,61,176,153
235480,36,52,182,153
235506,42,28,224,153
235557,50,26,223,153
235558,49,49,203,153
235583,42,74,144,153
235614,38,73,146,153
235659,46,75,150,153
235660,46,71,158,153
235675,39,67,164,153
235684,51,46,203,153
235715,50,62,181,153
235716,51,61,183,153
235731,62,60,200,153
235732,61,64,195,153
235753,58,68,183,153
235754,60,65,187,153
235761,59,64,186,153
235765,63,23,235,153
235773,56,74,185,153
235774,53,62,190,153
235778,54,63,189,153
235781,54,67,189,153
235826,35,41,186,152
235827,36,51,169,152
235831,39,52,173,152
235837,35,67,155,152
235851,35,74,141,152
235852,38,75,136,152
235886,58,50,211,152
235887,59,50,213,152
235888,56,56,205,152
235889,55,65,196,152
235890,49,36,215,152
235891,52,55,193,152
235892,43,61,177,152
235893,38,53,178,152
235894,39,54,178,152
235971,46,34,217,152
235972,55,54,197,152
236080,47,72,159,152
236113,62,65,192,152
236114,63,73,188,152
236122,41,65,176,152
236229,56,33,225,152
236230,60,61,193,152
236246,55,34,224,152
236252,46,49,202,152
236262,57,70,190,152
236263,35,59,191,152
236265,63,63,211,152
236266,59,26,226,152
236337,35,27,219,151
236339,38,64,148,151
236340,35,58,157,151
236387,45,69,151,151
236388,43,67,160,151
236391,39,37,214,151
236392,61,40,218,151
236393,58,63,198,151
236394,49,58,189,151
236395,45,56,188,151
236396,39,52,185,151
236397,39,68,161,151
236419,45,38,209,151
236473,50,45,205,151
236474,47,43,210,151
236475,55,49,202,151
236476,46,53,186,151
236509,39,70,139,151
236540,39,72,142,151
236541,35,73,146,151
236542,39,72,153,151
236585,54,15,236,151
236595,63,58,197,151
236596,42,72,155,151
236612,39,61,179,151
236613,38,64,182,151
236614,39,62,180,151
236625,57,51,204,151
236652,51,60,186,151
236669,64,74,201,151
236691,58,67,187,151
236694,42,50,198,151
236705,55,62,193,151
236714,58,62,200,151
236717,53,61,191,151
236719,54,73,186,151
236723,55,53,212,151
236772,41,24,225,150
236838,35,45,180,150
236839,64,54,212,150
236840,56,41,212,150
236841,61,57,200,150
236842,57,68,196,150
236843,51,41,209,150
236844,53,59,198,150
236845,46,60,186,150
236846,45,60,182,150
236847,45,54,193,150
236848,44,53,192,150
236849,42,69,163,150
236850,35,47,186,150
236851,39,64,152,150
236852,38,68,150,150
236947,55,25,228,150
236948,49,50,200,150
236985,36,73,144,150
236995,54,50,195,150
237072,51,75,159,150
237076,61,76,167,150
237106,45,76,162,150
237107,47,76,150,150
237108,47,73,158,150
237115,39,33,224,150
237123,39,63,174,150
237124,39,67,163,150
237125,38,62,177,150
237157,59,70,181,150
237165,59,26,225,150
237186,50,49,212,150
237189,51,62,182,150
237208,63,69,199,150
237209,48,66,174,150
237252,39,50,192,150
237286,56,50,202,150
237292,56,62,199,150
237298,43,59,182,150
237299,47,50,200,150
237330,40,67,186,150
237381,35,75,123,149
237404,35,46,176,149
237405,45,66,167,149
237460,43,70,152,149
237461,43,47,200,149
237462,62,38,221,149
237463,57,30,220,149
237464,60,55,212,149
237465,56,55,207,149
237466,48,44,210,149
237467,44,52,185,149
237468,44,49,197,149
237469,44,58,176,149
237470,44,58,175,149
237471,42,63,169,149
237472,41,59,178,149
237473,35,50,184,149
237535,62,15,236,149
237536,54,21,232,149
237537,45,55,191,149
237556,50,75,149,149
237572,53,46,195,149
237585,39,73,140,149
237586,36,74,149,149
237587,39,71,154,149
237613,50,63,177,149
237632,64,70,193,149
237645,38,71,165,149
237646,39,68,164,149
237647,39,63,178,149
237651,56,50,206,149
237676,53,18,238,149
237677,52,31,224,149
237696,61,58,199,149
237697,64,62,198,149
237698,61,64,194,149
237699,51,63,179,149
237700,48,65,176,149
237701,51,68,177,149
237705,61,65,183,149
237722,61,76,182,149
237723,62,65,193,149
237732,50,61,183,149
237733,53,43,207,149
237734,59,62,193,149
237737,63,54,214,149
237740,41,69,184,149
237746,53,47,221,149
237751,61,57,210,149
237752,51,38,228,149
237753,45,63,185,149
237757,55,69,185,149
237762,53,48,218,149
237807,35,27,218,148
237813,35,62,156,148
237854,41,67,156,148
237855,42,75,150,148
237857,35,35,219,148
237858,35,46,178,148
237859,59,31,220,148
237860,62,63,211,148
237861,58,46,212,148
237862,62,60,199,148
237863,52,43,208,148
237864,49,52,195,148
237865,49,50,199,148
237866,49,52,198,148
237867,43,52,183,148
237868,44,53,191,148
237869,35,47,184,148
237870,35,51,181,148
237871,39,67,153,148
237892,43,35,216,148
237949,55,53,201,148
237980,52,48,202,148
237985,38,50,187,148
237990,53,46,196,148
238011,36,76,151,148
238012,39,69,147,148
238070,53,76,155,148
238071,56,76,162,148
238094,56,76,161,148
238095,42,73,154,148
238096,48,76,150,148
238109,40,26,227,148
238110,45,65,168,148
238111,46,62,181,148
238119,38,69,169,148
238168,53,69,180,148
238190,64,73,202,148
238191,61,64,196,148
238192,51,67,179,148
238193,45,67,164,148
238221,58,54,209,148
238244,59,74,185,148
238262,41,70,183,148
