,h,s,v,num
10937,67,36,128,11622
10945,67,39,164,11617
10949,66,31,175,11614
10953,69,32,181,11611
10963,70,34,178,11607
10975,66,40,134,11599
10990,69,41,132,11589
10991,67,27,125,11588
10992,71,52,142,11588
11001,66,40,133,11581
11010,71,43,172,11576
11012,71,21,194,11574
11022,69,30,179,11563
11030,69,41,166,11559
11035,69,41,168,11554
11041,67,44,133,11551
11050,72,43,129,11546
11067,69,45,163,11534
11091,69,51,146,11511
11093,67,17,191,11510
11096,69,42,162,11507
11098,68,47,175,11505
11137,72,28,185,11468
11160,67,46,140,11453
11164,71,33,124,11450
11174,65,42,152,11443
11183,67,44,132,11433
11189,69,22,188,11428
11192,71,51,136,11426
11198,69,50,147,11418
11214,65,16,194,11402
11217,67,45,141,11399
11221,71,53,140,11391
11222,70,46,132,11391
11237,67,38,166,11382
11239,67,39,163,11381
11247,67,38,168,11376
11271,69,27,124,11362
11287,66,49,146,11354
11305,70,46,133,11332
11307,66,23,178,11332
11319,69,22,189,11324
11335,68,62,131,11312
11342,72,23,192,11306
11344,69,44,157,11305
11345,65,42,151,11303
11371,67,37,172,11287
11384,69,48,143,11281
11393,70,25,187,11274
11406,65,44,146,11262
11411,67,36,127,11257
11420,66,49,147,11247
11421,71,43,171,11246
11426,71,39,176,11241
11433,71,33,125,11237
11435,66,41,132,11235
11439,69,50,148,11230
11445,69,17,197,11226
11448,67,34,175,11224
11449,67,38,167,11223
11454,68,46,176,11223
11455,72,40,126,11222
11461,68,23,124,11217
11495,69,45,164,11193
11496,66,48,148,11193
11504,69,21,190,11189
11539,65,16,195,11170
11576,66,49,145,11139
11580,69,30,180,11135
11581,67,46,139,11133
11587,67,46,138,11129
11590,65,42,150,11127
11601,71,52,141,11118
11602,69,44,156,11118
11619,69,49,140,11106
11631,69,46,161,11099
11639,67,26,179,11094
11646,69,51,145,11091
11663,69,42,163,11079
11666,71,43,173,11077
11679,72,44,128,11069
11707,65,44,145,11045
11768,69,41,130,11002
11787,70,34,179,10983
11837,67,38,169,10946
11858,65,43,147,10933
11862,65,25,124,10930
11874,66,20,125,10920
11881,69,42,165,10917
11887,67,37,173,10912
11908,65,40,158,10899
11910,69,17,198,10897
11916,69,46,160,10888
11921,65,42,153,10887
11926,66,32,126,10884
11932,69,49,141,10880
11958,67,47,137,10862
11959,71,53,139,10862
11963,67,33,176,10860
11967,72,27,186,10858
11969,71,21,196,10856
11970,65,43,148,10855
11977,67,37,171,10852
11978,69,42,164,10852
11979,65,44,144,10851
11989,72,30,186,10844
11990,69,33,125,10844
11991,70,37,125,10842
11999,69,50,139,10838
12010,72,35,124,10831
12011,68,23,123,10829
12025,70,24,188,10813
12041,66,48,149,10800
12049,67,27,124,10794
12053,69,48,142,10791
12055,69,32,182,10790
12060,67,38,170,10786
12061,67,17,192,10786
12094,66,41,131,10761
12101,69,50,149,10756
12120,69,51,144,10738
12124,65,40,159,10736
12125,65,43,149,10736
12139,67,45,131,10727
12140,72,44,127,10727
12144,69,45,130,10721
12185,65,45,143,10701
12196,66,23,179,10696
12214,67,37,174,10688
12239,65,41,157,10665
12250,69,41,169,10655
12258,71,43,174,10650
12272,69,45,165,10633
12276,66,30,176,10631
12309,66,50,142,10611
12341,67,26,180,10583
12356,68,46,177,10573
12369,65,40,160,10556
12374,65,41,154,10553
12376,68,63,130,10552
12383,69,49,150,10549
12390,69,21,191,10540
12398,69,42,129,10531
12403,67,47,136,10526
12413,67,51,145,10520
12431,67,17,194,10512
12437,68,46,178,10508
12452,69,50,138,10497
12461,66,50,144,10492
12466,71,54,138,10491
12470,67,33,177,10490
12472,66,46,154,10488
12494,69,49,151,10476
12503,67,17,193,10472
12538,66,47,151,10449
12539,67,45,130,10449
12574,69,30,181,10414
12603,72,41,125,10394
12608,67,33,178,10392
12625,65,38,170,10383
12626,65,45,142,10382
12640,71,39,177,10375
12647,66,23,180,10373
12656,65,38,167,10367
12658,66,47,153,10363
12659,69,17,199,10363
12685,67,49,152,10340
12690,67,45,129,10337
12705,70,47,131,10328
12722,65,39,163,10312
12733,66,46,156,10305
12735,66,50,143,10304
12736,67,47,135,10304
12740,65,16,196,10303
12754,69,47,158,10294
12755,71,51,135,10293
12759,72,27,187,10291
12762,66,30,177,10291
12771,67,51,146,10285
12775,71,52,133,10284
12778,70,34,180,10283
12785,67,36,126,10272
12787,65,41,156,10271
12797,69,47,159,10265
12798,69,49,152,10262
12803,66,41,130,10258
12805,67,48,153,10257
12810,65,38,168,10254
12812,69,52,143,10252
12827,71,42,175,10243
12829,72,22,193,10242
12830,67,49,151,10240
12834,68,46,179,10238
12839,67,17,195,10228
12849,68,63,129,10220
12858,65,37,172,10216
12862,65,38,166,10213
12876,65,39,162,10202
12889,71,21,197,10192
12901,69,48,154,10182
12907,71,21,198,10177
12908,65,40,161,10176
12912,66,48,150,10174
12921,69,27,123,10171
12936,66,33,125,10160
12939,65,39,165,10160
12942,69,41,170,10158
12943,66,46,155,10158
12951,65,37,171,10154
12955,69,21,192,10150
12957,69,40,172,10149
12967,71,51,134,10142
12968,69,47,156,10141
12979,66,45,160,10133
12984,66,47,152,10129
12986,69,48,155,10128
13002,66,45,159,10119
13006,68,64,128,10116
13009,65,25,123,10114
13015,71,33,123,10110
13022,67,27,123,10104
13024,65,38,169,10101
13026,69,52,142,10100
13029,66,45,158,10099
13048,69,40,171,10090
13055,72,35,123,10083
13063,67,48,154,10078
13082,70,24,189,10067
13099,65,41,155,10059
13102,67,49,150,10056
13114,68,23,122,10048
13127,65,39,164,10044
13137,69,48,153,10036
13142,67,25,181,10032
13150,66,21,124,10029
13155,69,50,137,10026
13159,70,37,124,10022
13187,69,47,157,10007
13190,71,54,137,10005
13198,69,45,129,9999
13212,67,36,175,9985
13228,65,45,141,9973
13258,67,48,133,9950
13260,67,50,147,9949
13279,66,45,157,9939
13287,69,52,141,9937
13289,67,50,148,9936
13293,67,33,179,9934
13298,67,51,144,9931
13320,66,44,161,9912
13351,71,42,176,9889
13361,69,44,168,9881
13371,66,42,129,9876
13380,66,23,181,9868
13384,72,27,188,9867
13387,69,32,183,9865
13408,72,30,187,9854
13421,67,48,134,9847
13443,68,65,126,9835
13458,65,46,140,9828
13459,69,33,124,9828
13472,67,47,159,9815
13473,68,64,127,9814
13501,65,48,148,9795
13541,69,45,166,9773
13550,70,50,163,9770
13551,71,52,132,9770
13554,70,24,191,9768
13559,71,39,178,9766
13570,66,51,141,9761
13578,69,40,173,9757
13595,67,46,128,9749
13606,67,50,149,9746
13622,70,34,181,9740
13639,71,33,122,9730
13649,66,44,162,9720
13652,70,24,190,9718
13663,69,51,136,9712
13666,69,43,171,9711
13670,65,46,139,9707
13678,67,47,158,9703
13694,69,44,170,9686
13709,65,49,147,9681
13719,70,54,152,9677
13727,67,33,180,9673
13732,69,44,169,9670
13735,69,42,128,9667
13738,69,44,167,9666
13753,71,56,149,9658
13768,66,30,178,9647
13769,69,40,174,9646
13778,67,48,155,9641
13784,72,45,126,9638
13785,70,57,144,9636
13809,68,45,180,9622
13812,71,54,136,9620
13815,69,51,135,9619
13845,70,55,149,9604
13849,70,54,150,9603
13855,70,56,146,9596
13863,65,37,173,9589
13874,70,53,153,9580
13879,70,56,145,9578
13887,67,36,176,9573
13896,70,55,148,9568
13897,67,46,160,9568
13904,65,49,146,9564
13906,69,53,140,9563
13916,71,38,179,9548
13942,67,25,182,9538
13945,70,47,130,9535
13958,65,16,197,9527
13962,69,39,175,9525
13969,69,17,200,9521
13974,69,52,133,9519
13979,68,65,125,9517
13991,66,44,163,9510
13992,69,29,182,9510
14004,67,46,162,9505
14006,67,52,143,9504
14007,66,52,147,9504
14010,72,41,124,9502
14016,65,49,145,9500
14017,66,22,182,9500
14020,70,56,147,9498
14021,72,36,122,9498
14027,70,24,192,9495
14031,66,42,128,9493
14044,67,47,156,9482
14045,69,51,134,9482
14056,69,46,128,9475
14063,66,44,164,9470
14064,66,50,152,9470
14065,67,17,196,9470
14069,66,51,151,9466
14116,70,50,164,9439
14119,66,21,123,9439
14128,70,53,154,9435
14146,69,32,184,9425
14149,66,51,149,9423
14164,69,16,202,9415
14174,71,55,135,9409
14183,65,25,122,9405
14194,66,22,183,9400
14199,66,50,153,9396
14203,67,47,157,9394
14213,71,57,148,9385
14220,70,49,165,9378
14221,65,46,138,9378
14225,71,21,199,9377
14227,67,37,125,9375
14238,67,48,132,9371
14244,70,54,151,9365
14259,66,51,150,9359
14262,69,16,203,9358
14278,69,42,127,9342
14294,72,27,189,9333
14306,65,48,149,9327
14315,69,32,186,9325
14316,69,32,185,9325
14335,71,42,177,9316
14336,65,15,198,9315
14345,67,46,161,9311
14362,70,34,182,9305
14371,66,22,184,9302
14372,68,45,181,9300
14378,71,55,162,9297
14382,69,53,139,9295
14386,69,16,201,9294
14395,70,50,162,9288
14397,68,66,124,9287
14415,70,47,129,9281
14420,66,43,166,9275
14422,71,53,131,9272
14439,70,57,143,9260
14450,71,56,150,9257
14455,70,52,156,9254
14476,69,59,148,9243
14482,71,59,150,9241
14486,69,52,132,9239
14488,66,22,185,9238
14489,66,51,140,9237
14510,66,43,167,9220
14518,66,42,127,9214
14542,69,33,123,9199
14550,72,22,194,9193
14552,69,21,193,9192
14555,67,32,181,9191
14557,66,22,186,9190
14561,71,58,146,9189
14578,66,43,165,9180
14580,71,60,149,9179
14583,71,60,148,9178
14589,66,52,148,9176
14591,66,42,169,9175
14598,66,42,168,9170
14628,67,45,163,9151
14638,65,15,199,9146
14641,69,27,122,9144
14647,71,57,147,9142
14653,71,58,144,9138
14658,69,43,172,9136
14659,71,59,151,9136
14668,71,61,147,9133
14679,66,50,154,9127
14686,67,36,177,9123
14687,71,56,151,9123
14714,66,42,170,9108
14720,67,52,142,9106
14725,67,25,183,9103
14728,66,52,146,9100
14733,65,48,150,9097
14736,71,55,161,9097
14737,65,37,174,9096
14740,67,49,131,9092
14749,70,37,123,9088
14760,67,36,178,9083
14770,65,50,144,9076
14785,67,27,122,9070
14804,71,34,121,9058
14811,70,51,161,9053
14812,66,33,124,9053
14814,72,30,188,9052
14819,67,46,127,9049
14833,71,38,180,9040
14846,71,53,159,9034
14883,71,55,163,9017
14884,70,52,157,9015
14902,71,55,134,9005
14904,71,53,130,9004
14927,65,47,137,8994
14928,66,22,187,8994
14959,66,53,145,8982
14960,71,54,157,8981
14976,69,54,138,8975
14978,67,45,164,8974
14996,67,25,184,8966
14997,71,58,145,8966
15007,70,53,155,8961
15011,71,52,162,8958
15013,72,36,121,8958
15016,71,53,160,8956
15017,71,59,152,8956
15022,71,61,146,8956
15032,69,29,183,8951
15040,69,46,127,8946
15062,71,59,143,8936
15075,69,53,131,8932
15078,66,30,179,8930
15081,70,57,142,8928
15104,70,52,158,8912
15128,69,59,147,8899
15142,65,25,121,8891
15148,69,16,204,8889
15153,66,43,126,8886
15159,69,60,148,8881
15165,69,58,149,8878
15171,70,51,160,8874
15178,71,38,181,8871
15181,72,45,125,8869
15183,70,48,128,8868
15190,70,33,183,8864
15196,71,57,157,8860
15199,68,67,121,8858
15200,71,54,156,8857
15217,65,50,143,8849
15221,67,45,165,8846
15222,65,47,152,8846
15224,72,41,123,8843
15237,67,52,141,8835
15260,67,17,197,8821
15282,69,31,187,8809
15290,70,49,166,8807
15293,66,21,122,8806
15310,70,51,159,8799
15313,65,47,151,8798
15317,65,50,142,8796
15318,71,56,133,8796
15324,65,47,136,8795
15329,66,51,139,8793
15330,66,22,188,8793
15337,69,59,146,8791
15338,71,53,158,8790
15369,72,27,190,8776
15370,71,52,161,8776
15382,69,39,176,8768
15387,69,27,121,8767
15426,71,55,152,8751
15436,72,22,195,8744
15437,68,66,123,8744
15443,71,54,155,8738
15455,71,56,160,8734
15461,69,59,151,8730
15465,67,45,166,8728
15492,71,55,153,8721
15497,65,46,154,8717
15520,71,42,178,8705
15521,68,68,120,8704
15526,70,48,171,8702
15536,66,41,173,8700
15552,69,60,145,8694
15559,69,43,126,8690
15564,68,23,121,8689
15569,69,58,150,8683
15598,69,61,147,8668
15599,66,41,174,8668
15609,69,62,145,8659
15631,69,54,137,8644
15632,70,24,193,8644
15651,68,67,122,8633
15659,68,45,182,8628
15660,66,42,172,8628
15665,71,58,153,8625
15667,65,51,141,8623
15673,71,54,164,8621
15678,70,33,184,8618
15687,66,33,123,8615
15696,71,55,154,8612
15714,67,44,169,8603
15715,70,58,141,8603
15724,67,44,168,8596
15740,69,29,184,8591
15742,71,52,163,8588
15752,66,42,171,8584
15761,69,33,122,8580
15769,69,43,173,8576
15784,67,25,185,8571
15790,65,46,155,8568
15826,71,56,132,8553
15849,67,36,179,8545
15852,67,37,124,8542
15863,71,56,159,8536
15867,71,38,182,8534
15876,69,54,136,8529
15883,67,17,198,8527
15895,66,49,155,8520
15912,71,53,129,8511
15937,71,20,200,8500
15949,70,48,170,8496
15956,67,27,121,8492
15957,69,59,150,8492
15962,65,36,175,8490
15967,67,44,167,8488
15971,69,61,146,8486
15979,70,49,167,8482
15989,70,38,122,8477
16001,65,47,153,8471
16010,69,60,149,8467
16014,70,33,185,8464
16024,71,62,144,8461
16028,65,15,200,8459
16033,66,53,144,8457
16054,68,69,119,8446
16090,69,57,151,8429
16102,71,54,166,8422
16109,71,53,167,8419
16111,71,41,180,8417
16114,71,56,158,8416
16135,70,47,172,8404
16144,71,41,179,8400
16146,71,56,131,8399
16154,71,59,142,8396
16158,69,55,135,8395
16168,67,44,170,8392
16186,65,47,135,8385
16188,71,58,155,8385
16192,71,62,145,8384
16211,72,42,122,8374
16219,66,41,175,8372
16245,70,48,169,8359
16267,68,45,183,8356
16268,71,58,154,8356
16280,71,51,164,8350
16289,67,49,130,8346
16304,70,58,140,8341
16309,66,49,156,8340
16316,72,45,124,8338
16326,70,49,168,8335
16329,72,27,191,8334
16366,69,62,144,8317
16371,65,46,156,8313
16374,67,32,182,8312
16385,67,25,186,8304
16404,67,54,138,8296
16405,67,47,126,8295
16406,70,48,127,8295
16409,71,57,156,8295
16420,69,57,152,8292
16435,65,51,140,8286
16440,66,53,143,8285
16443,69,47,126,8281
16447,66,22,189,8279
16450,69,29,185,8278
16459,69,39,177,8275
16460,67,53,139,8274
16461,66,43,125,8274
16468,69,21,194,8273
16487,72,36,120,8267
16493,69,55,162,8265
16497,65,45,158,8263
16513,69,43,125,8258
16518,69,59,152,8256
16531,70,33,186,8250
16555,71,41,181,8234
16557,71,62,143,8234
16559,72,30,189,8233
16571,69,55,161,8228
16593,69,60,144,8217
16614,71,51,166,8205
16617,68,59,148,8203
16634,71,54,165,8198
16636,69,43,174,8196
16639,69,55,134,8194
16656,71,63,142,8190
16660,67,53,140,8188
16711,72,22,196,8167
16724,66,52,138,8163
16731,67,43,171,8158
16747,69,43,124,8151
16801,71,51,165,8124
16812,72,36,119,8122
16851,71,54,128,8106
16858,69,16,205,8104
16876,67,25,187,8096
16887,69,58,153,8091
16911,69,42,175,8080
16926,71,53,168,8073
16930,66,48,158,8071
16935,70,24,194,8069
16943,68,58,149,8067
16952,66,41,176,8064
16960,65,45,157,8061
16963,69,56,155,8061
16965,65,51,139,8060
16976,65,45,160,8056
16977,71,34,120,8056
16981,71,63,141,8056
17020,68,69,118,8040
17037,67,17,199,8033
17045,66,30,180,8029
17047,71,60,141,8027
17052,71,57,130,8024
17068,65,26,120,8020
17091,65,48,134,8011
17102,66,48,159,8006
17115,66,49,157,8001
17119,68,23,120,8000
17122,68,59,147,7999
17128,69,56,156,7996
17131,65,48,133,7995
17138,65,36,176,7992
17140,70,59,139,7990
17141,69,47,125,7990
17155,69,31,188,7983
17165,71,60,140,7978
17169,69,56,154,7976
17171,67,49,129,7975
17229,65,44,161,7944
17237,69,21,195,7940
17244,69,34,121,7939
17246,69,61,143,7939
17254,65,15,201,7936
17266,69,56,160,7931
17268,69,56,133,7930
17285,69,55,163,7925
17292,65,36,177,7921
17318,69,55,157,7911
17327,65,44,162,7907
17328,70,38,121,7907
17336,66,48,160,7905
17345,72,42,121,7899
17347,69,58,154,7899
17359,69,28,120,7893
17360,72,46,123,7893
17366,67,43,172,7891
17394,67,43,173,7881
17414,67,37,123,7871
17425,68,58,150,7868
17429,67,54,137,7867
17440,69,53,130,7860
17443,69,62,143,7860
17447,70,49,126,7858
17452,72,29,191,7856
17456,70,33,187,7856
17479,71,38,183,7844
17498,71,53,169,7839
17512,66,21,121,7832
17515,69,55,158,7831
17519,70,47,173,7829
17522,65,45,159,7828
17528,71,54,127,7826
17563,71,50,167,7813
17564,70,59,138,7811
17572,66,54,142,7808
17593,69,56,158,7802
17613,65,43,165,7795
17630,69,29,186,7790
17633,68,44,184,7788
17641,69,57,153,7787
17655,67,35,180,7781
17659,71,55,126,7778
17687,71,20,201,7767
17692,67,32,183,7766
17693,69,42,176,7765
17707,67,24,188,7761
17711,68,70,117,7758
17717,71,41,182,7755
17732,69,57,156,7751
17734,69,58,155,7750
17746,67,47,125,7744
17753,65,42,168,7743
17761,67,28,120,7739
17763,66,21,190,7738
17766,65,15,203,7738
17792,69,54,161,7724
17812,66,40,177,7715
17823,69,54,160,7711
17840,72,30,190,7706
17861,69,54,166,7699
17887,66,54,141,7694
17893,65,43,167,7690
17897,68,57,151,7689
17899,66,52,137,7688
17908,68,62,149,7686
17917,67,35,181,7680
17932,69,38,179,7675
17949,68,59,146,7671
17965,69,55,159,7663
17973,65,48,132,7658
17978,69,39,178,7657
17991,69,56,159,7652
17996,66,33,122,7649
18006,72,27,192,7645
18007,69,56,132,7645
18023,66,46,168,7637
18028,65,43,166,7635
18048,71,61,139,7628
18056,68,70,116,7626
18057,72,64,151,7626
18059,67,17,200,7626
18061,69,63,142,7625
18071,72,62,156,7620
18075,67,24,190,7619
18093,69,21,196,7609
18109,66,45,169,7605
18122,67,50,128,7599
18137,69,44,123,7590
18142,69,53,165,7590
18150,66,43,124,7586
18155,66,48,161,7586
18157,71,64,140,7585
18163,72,22,197,7583
18175,65,36,178,7575
18176,69,47,124,7574
18189,69,54,162,7569
18202,71,55,125,7565
18204,69,54,164,7565
18223,67,24,189,7553
18231,69,57,157,7548
18233,65,49,131,7547
18258,69,34,120,7538
18262,65,44,164,7537
18297,66,47,163,7523
18306,65,15,202,7520
18314,69,61,142,7517
18318,72,63,155,7516
18321,66,30,181,7515
18332,65,44,163,7509
18343,66,55,140,7507
18398,71,40,183,7485
18402,65,42,169,7485
18413,69,53,164,7482
18422,70,60,137,7478
18436,72,29,192,7472
18439,69,38,180,7472
18443,66,46,166,7471
18447,66,47,162,7469
18461,71,53,170,7459
18478,70,49,125,7450
18490,68,71,115,7446
18495,72,46,122,7444
18512,67,32,184,7441
18521,68,72,114,7438
18535,67,47,124,7431
18550,71,51,175,7427
18564,70,60,136,7420
18582,68,61,150,7416
18584,70,47,174,7415
18590,69,53,163,7413
18631,72,62,157,7395
18632,72,61,158,7395
18639,72,43,120,7392
18643,70,38,120,7391
18663,66,46,167,7385
18679,71,61,138,7380
18684,69,63,141,7378
18701,68,61,151,7372
18747,68,24,119,7357
18760,70,46,177,7354
18761,69,54,165,7354
18764,67,43,174,7353
18765,66,53,136,7352
18772,66,21,120,7351
18774,66,40,178,7351
18789,65,26,119,7346
18801,67,32,186,7345
18818,69,53,167,7342
18823,70,63,155,7340
18830,68,60,145,7335
18838,69,29,187,7332
18856,71,62,136,7328
18858,69,28,119,7327
18862,66,47,164,7326
18868,71,52,173,7323
18873,67,38,122,7321
18878,71,50,168,7319
18905,67,24,191,7311
18921,72,59,165,7304
18934,71,56,124,7297
18935,71,20,202,7297
18939,71,50,169,7297
18941,68,62,148,7297
18971,66,45,170,7287
18981,65,15,204,7284
18994,69,42,177,7279
18998,67,32,185,7278
19033,70,33,188,7263
19043,67,54,136,7258
19045,65,52,138,7257
19053,72,63,154,7255
19057,71,37,184,7254
19061,69,61,141,7253
19068,72,65,149,7252
19070,69,53,129,7251
19075,72,60,162,7251
19084,72,64,152,7248
19096,72,67,145,7244
19103,71,61,137,7241
19110,68,72,113,7239
19119,70,65,149,7237
19134,72,63,153,7234
19144,66,29,182,7231
19147,66,55,139,7230
19199,72,65,150,7214
19206,72,46,121,7212
19215,70,62,156,7210
19216,70,63,153,7210
19217,66,53,135,7209
19220,68,44,185,7209
19223,72,59,163,7209
19226,69,21,197,7207
19232,67,16,201,7205
19242,67,35,182,7200
19276,69,64,140,7189
19292,69,52,166,7186
19296,67,28,119,7183
19297,72,59,164,7183
19302,66,46,165,7182
19313,70,63,154,7179
19341,65,49,130,7169
19346,66,40,179,7168
19354,69,31,189,7163
19377,67,50,127,7153
19378,70,49,124,7153
19384,68,73,112,7151
19389,71,52,171,7149
19406,68,60,152,7144
19426,71,51,174,7133
19435,71,57,129,7130
19448,70,65,148,7126
19450,68,60,144,7126
19461,69,44,122,7119
19477,70,24,195,7114
19485,72,22,198,7111
19487,69,56,131,7110
19495,71,52,172,7109
19501,70,65,150,7106
19503,66,53,134,7105
19508,72,26,193,7104
19509,69,53,169,7104
19514,69,53,168,7102
19529,65,42,171,7096
19540,66,34,121,7092
19565,70,47,175,7087
19566,67,55,135,7086
19568,65,42,170,7086
19569,69,16,206,7085
19570,70,64,152,7085
19610,68,57,152,7072
19638,69,52,173,7060
19644,69,53,170,7058
19657,66,21,191,7054
19663,69,38,181,7052
19672,71,49,172,7049
19674,67,48,123,7048
19688,66,44,123,7043
19709,71,20,203,7035
19731,68,62,147,7027
19735,72,60,161,7025
19736,72,58,166,7025
19748,72,67,144,7022
19760,68,57,153,7018
19767,70,64,151,7016
19791,71,50,170,7009
19797,72,29,193,7007
19804,67,38,121,7005
19805,69,52,167,7005
19812,72,61,159,7002
19821,68,61,143,6998
19833,66,45,171,6994
19869,69,52,168,6983
19873,71,64,139,6982
19874,71,49,171,6982
19876,67,51,126,6980
19880,70,62,157,6980
19886,68,56,156,6979
19887,72,66,147,6979
19894,71,40,184,6975
19903,71,49,173,6974
19904,65,52,137,6973
19913,70,60,135,6970
19920,68,44,186,6969
19921,69,42,178,6968
19929,66,55,138,6965
19946,65,36,179,6961
19967,67,42,175,6955
19989,71,56,123,6948
20021,72,65,148,6938
20051,69,48,123,6927
20063,68,58,158,6924
20064,70,60,162,6924
20066,69,64,139,6923
20071,68,63,145,6922
20098,68,74,111,6914
20103,69,63,138,6913
20105,67,51,125,6912
20114,71,62,135,6910
20118,69,28,188,6909
20123,69,52,172,6907
20128,71,20,204,6905
20148,68,56,155,6900
20157,72,43,119,6897
20189,69,62,139,6885
20200,68,60,153,6878
20202,66,54,133,6877
20212,69,62,140,6875
20242,72,66,146,6867
20273,69,51,170,6856
20276,68,55,157,6855
20284,65,49,129,6853
20296,65,41,173,6849
20298,67,55,134,6848
20305,69,34,119,6845
20306,70,50,123,6845
20316,65,15,205,6843
20317,68,58,159,6843
20319,70,61,134,6842
20339,65,42,172,6835
20342,71,65,138,6834
20346,72,26,194,6833
