,h,s,v,num
337717,50,102,142,43
337718,50,103,148,43
337719,52,106,127,43
337751,60,105,172,43
337752,58,109,168,43
337753,57,106,169,43
337754,60,104,171,43
337755,61,105,172,43
337756,62,132,156,43
337757,57,124,160,43
337758,56,121,162,43
337759,58,126,154,43
337760,62,129,150,43
337761,57,122,157,43
337762,57,120,157,43
337763,59,115,159,43
337764,59,117,157,43
337765,59,121,152,43
337766,55,108,163,43
337767,60,129,148,43
337768,58,136,143,43
337769,59,107,162,43
337770,57,114,156,43
337771,58,110,156,43
337772,61,134,145,43
337773,57,128,131,43
337774,59,142,133,43
337775,57,123,124,43
337825,62,132,172,43
337826,64,129,184,43
337827,60,149,120,43
337910,52,105,151,43
337911,53,120,140,43
338256,63,111,183,43
338257,64,130,183,43
338258,63,146,155,43
338259,63,118,181,43
338260,64,110,179,43
338362,57,132,116,43
338364,55,135,115,43
338365,54,136,118,43
338367,47,141,128,43
338376,64,127,183,43
338377,53,119,142,43
338418,57,132,122,43
338433,60,141,137,43
338434,60,151,120,43
338444,55,114,150,43
338445,54,111,152,43
338446,54,109,154,43
338470,48,151,118,43
338471,47,151,133,43
338472,47,149,135,43
338473,45,148,158,43
338474,44,136,150,43
338475,45,145,135,43
338476,45,144,136,43
338477,45,148,136,43
338478,44,150,150,43
338479,43,135,142,43
338480,45,127,151,43
338481,45,134,147,43
338482,46,134,150,43
338495,56,104,181,43
338505,53,105,161,43
338532,59,110,186,43
338533,57,108,191,43
338534,57,113,185,43
338535,55,102,183,43
338536,59,117,181,43
338537,50,104,169,43
338560,59,117,188,43
338572,63,120,218,43
338714,43,136,131,42
338715,46,130,116,42
338731,43,114,116,42
338732,41,104,118,42
339082,45,140,118,42
339083,45,137,117,42
339084,46,145,116,42
339085,44,107,119,42
339086,46,106,115,42
339341,42,102,115,42
339342,44,127,116,42
339343,46,106,116,42
339344,49,105,121,42
339345,43,103,121,42
339365,53,122,117,42
339366,46,106,123,42
339405,55,112,152,42
339406,53,108,147,42
339407,54,113,142,42
339408,53,108,139,42
339409,53,116,130,42
339410,50,107,136,42
339480,53,114,125,42
339499,49,102,125,42
339522,53,107,140,42
339523,52,109,150,42
339524,51,108,142,42
339525,52,110,148,42
339526,51,111,145,42
339527,47,104,140,42
339565,63,111,173,42
339566,62,118,166,42
339567,60,102,168,42
339568,60,107,169,42
339569,57,108,168,42
339570,57,107,169,42
339571,60,103,164,42
339572,57,129,154,42
339573,57,104,162,42
339574,59,111,158,42
339575,58,115,159,42
339576,59,111,159,42
339577,58,117,157,42
339578,60,130,147,42
339579,59,129,146,42
339580,59,106,164,42
339581,61,116,161,42
339582,57,105,160,42
339583,56,112,155,42
339584,62,127,154,42
339585,57,129,136,42
339586,57,116,154,42
339587,60,135,142,42
339588,57,119,152,42
339589,56,129,138,42
339590,55,125,139,42
339591,55,129,132,42
339592,57,134,120,42
339630,52,114,137,42
339703,62,147,167,42
339704,64,103,189,42
339705,63,135,155,42
339876,54,118,117,42
339916,63,108,177,42
340251,60,104,179,42
340252,62,114,172,42
340253,63,127,175,42
340254,63,135,168,42
340255,64,128,182,42
340256,63,145,167,42
340257,64,116,178,42
340258,64,129,164,42
340259,64,127,167,42
340260,64,115,177,42
340378,52,122,117,42
340386,53,116,145,42
340428,54,123,118,42
340541,62,121,173,42
340547,57,133,121,42
340553,59,135,136,42
340554,59,145,120,42
340555,59,142,122,42
340601,64,139,171,42
340602,61,124,161,42
340603,63,151,159,42
340604,56,123,129,42
340610,55,132,120,42
340624,62,140,153,42
340729,48,147,125,42
340730,45,130,147,42
340731,46,153,152,42
340732,46,153,138,42
340733,45,146,147,42
340734,46,151,133,42
340735,45,138,139,42
340736,46,152,159,42
340737,47,145,125,42
340738,45,126,150,42
340739,44,139,152,42
340740,45,129,148,42
340741,45,135,155,42
340776,56,113,174,42
340866,61,103,193,42
340867,58,102,190,42
340868,58,113,185,42
340869,57,109,189,42
340870,56,105,180,42
340871,54,108,167,42
340872,55,107,171,42
340889,61,118,164,42
340890,55,105,162,42
340932,60,120,181,42
340933,62,153,165,42
340934,61,114,197,42
340943,59,104,197,42
340944,60,116,191,42
341017,62,150,192,42
341551,43,112,118,41
341552,44,143,127,41
341553,44,106,120,41
341554,47,142,120,41
341770,46,143,125,41
341771,43,105,119,41
341796,61,122,159,41
341797,61,125,149,41
341798,60,118,153,41
341799,53,112,134,41
341800,53,112,128,41
341801,54,112,123,41
341802,55,117,126,41
341803,55,123,122,41
341882,52,106,142,41
341883,51,105,146,41
341884,51,104,140,41
341885,51,102,138,41
341886,52,111,129,41
341915,63,116,169,41
341916,60,102,167,41
341917,59,108,163,41
341918,62,127,163,41
341919,56,106,168,41
341920,60,103,174,41
341921,58,119,163,41
341922,57,116,165,41
341923,62,127,153,41
341924,61,123,151,41
341925,57,109,161,41
341926,60,122,148,41
341927,55,113,162,41
341928,58,121,154,41
341929,58,122,153,41
341930,60,129,150,41
341931,57,118,151,41
341932,58,139,139,41
341933,59,133,140,41
341934,59,140,135,41
341935,59,137,134,41
341936,55,128,133,41
341937,55,121,141,41
341938,59,152,121,41
341939,57,127,133,41
341940,60,147,123,41
341941,60,148,122,41
341942,54,128,128,41
341981,51,115,140,41
342024,58,140,129,41
342078,63,131,170,41
342091,53,105,143,41
342099,52,111,147,41
342100,51,110,146,41
342158,64,143,153,41
342190,63,105,182,41
342259,55,129,115,41
342507,61,118,169,41
342508,62,113,173,41
342509,64,123,179,41
342510,63,119,180,41
342511,64,133,165,41
342623,53,135,117,41
342635,63,125,177,41
342636,63,125,178,41
342638,53,106,156,41
342641,63,135,166,41
342642,62,147,154,41
342676,64,133,169,41
342677,59,114,152,41
342697,64,148,169,41
342705,61,144,150,41
342734,48,145,120,41
342735,45,137,153,41
342736,44,143,137,41
342737,46,146,154,41
342738,45,142,160,41
342739,44,142,140,41
342740,45,139,138,41
342741,45,142,138,41
342742,45,137,147,41
342743,44,137,145,41
342744,44,135,147,41
342760,54,107,176,41
342761,55,116,172,41
342762,52,102,173,41
342763,54,105,165,41
342764,55,113,154,41
342765,55,109,157,41
342772,55,115,151,41
342807,60,103,193,41
342808,59,102,193,41
342809,55,108,187,41
342810,58,115,182,41
342811,58,114,183,41
342812,58,111,181,41
342813,54,102,178,41
342814,55,114,163,41
342815,49,104,170,41
342816,55,108,170,41
342817,56,127,171,41
342827,61,104,191,41
343005,45,135,117,40
343023,42,144,115,40
343365,46,146,122,40
343366,45,142,117,40
343367,45,141,123,40
343368,45,142,126,40
343369,45,135,123,40
343370,46,151,128,40
343551,51,113,117,40
343552,54,117,118,40
343677,45,143,116,40
343678,46,144,122,40
343679,45,120,123,40
343680,44,102,117,40
343698,45,135,132,40
343711,54,115,133,40
343712,54,120,128,40
343713,54,115,126,40
343714,55,119,126,40
343727,64,114,172,40
343819,49,105,122,40
343820,51,107,131,40
343821,51,107,136,40
343822,53,103,146,40
343823,50,107,143,40
343824,50,104,147,40
343825,46,103,141,40
343870,62,115,169,40
343871,61,104,174,40
343872,61,102,173,40
343873,59,103,168,40
343874,59,110,167,40
343875,59,111,165,40
343876,55,110,169,40
343877,58,115,162,40
343878,58,118,164,40
343879,55,109,171,40
343880,60,104,164,40
343881,57,113,160,40
343882,59,131,144,40
343883,58,108,158,40
343884,57,129,138,40
343885,58,135,149,40
343886,59,134,139,40
343887,59,132,141,40
343888,59,139,132,40
343889,56,120,145,40
343890,56,126,138,40
343891,56,124,128,40
343892,55,133,119,40
343893,53,123,135,40
344020,60,146,133,40
344021,62,124,169,40
344097,64,124,187,40
344098,59,107,183,40
344119,52,102,147,40
344120,53,114,139,40
344121,52,113,145,40
344122,49,112,141,40
344128,60,150,121,40
344214,64,138,159,40
344567,60,106,175,40
344568,64,116,176,40
344705,55,112,153,40
344706,54,114,148,40
344707,59,116,150,40
344732,49,107,150,40
344741,64,151,166,40
344742,64,150,167,40
344753,58,105,185,40
344754,63,144,156,40
344824,64,122,171,40
344825,53,115,151,40
344826,59,151,115,40
344867,61,117,165,40
344868,64,132,166,40
344869,63,153,158,40
344870,61,153,147,40
344894,62,149,152,40
344895,60,153,142,40
344896,63,142,158,40
344897,59,130,143,40
344898,62,142,149,40
344921,60,146,117,40
344960,48,148,117,40
344961,46,135,144,40
344962,48,146,122,40
344963,46,151,140,40
344964,45,138,146,40
344965,45,144,140,40
344966,46,135,161,40
344967,46,135,149,40
344968,46,146,138,40
344969,44,130,151,40
344970,44,131,150,40
344996,54,116,174,40
344997,54,117,174,40
344998,54,110,172,40
344999,52,102,172,40
345104,58,103,196,40
345105,55,104,184,40
345106,57,114,184,40
345107,56,128,169,40
345108,48,111,161,40
345122,61,117,166,40
345162,64,112,200,40
345182,56,106,192,40
345186,63,153,167,40
345452,44,140,142,39
345469,44,134,122,39
345834,44,136,129,39
345835,44,145,135,39
345836,45,137,130,39
345944,55,122,115,39
346036,45,135,119,39
346037,46,131,115,39
346038,45,122,125,39
346039,44,108,118,39
346048,50,107,122,39
346049,51,105,126,39
346050,46,105,124,39
346079,59,112,157,39
346080,55,110,142,39
346081,54,108,135,39
346082,54,129,127,39
346083,53,115,137,39
346084,55,121,129,39
346163,46,102,128,39
346183,51,115,115,39
346184,50,110,139,39
346185,51,106,140,39
346186,52,107,140,39
346207,63,111,172,39
346208,64,113,173,39
346209,62,108,173,39
346210,62,113,170,39
346211,61,110,170,39
346212,62,109,171,39
346213,60,106,169,39
346214,56,114,165,39
346215,60,128,155,39
346216,59,126,156,39
346217,58,111,167,39
346218,56,120,163,39
346219,61,124,150,39
346220,62,124,156,39
346221,57,115,153,39
346222,57,128,133,39
346223,53,137,115,39
346224,58,140,138,39
346225,58,124,150,39
346226,59,138,137,39
346227,60,145,134,39
346228,56,120,144,39
346229,59,136,135,39
346230,54,124,140,39
346231,57,118,143,39
346232,56,129,134,39
346233,55,126,123,39
346234,53,130,122,39
346378,64,126,184,39
346379,63,103,185,39
346380,60,103,180,39
346411,54,127,133,39
346412,52,112,139,39
346415,60,148,121,39
346467,51,122,115,39
346508,63,107,179,39
346837,62,132,159,39
346838,63,131,169,39
346839,64,135,172,39
346840,62,111,174,39
346841,63,120,179,39
346842,64,135,180,39
346843,64,138,172,39
347023,54,122,119,39
347024,54,133,115,39
347046,62,133,171,39
347124,60,142,135,39
347125,57,135,132,39
347131,57,128,139,39
347132,57,112,153,39
347133,57,130,129,39
347134,56,105,158,39
347135,55,108,158,39
347136,57,130,131,39
347137,62,148,150,39
347138,53,114,145,39
347215,45,133,148,39
347216,47,152,136,39
347217,46,148,136,39
347218,46,144,156,39
347219,46,148,164,39
347220,44,147,153,39
347221,44,151,149,39
347222,46,145,134,39
347223,45,139,145,39
347224,44,148,152,39
347225,44,138,148,39
347253,54,116,173,39
347254,52,102,180,39
347255,50,103,158,39
347256,56,122,171,39
347257,50,103,171,39
347278,60,102,182,39
347318,63,105,200,39
347319,58,102,197,39
347320,57,103,194,39
347321,59,114,186,39
347322,57,113,182,39
347323,55,111,175,39
347324,55,111,173,39
347325,58,126,170,39
347336,53,133,125,39
347338,64,124,169,39
347339,54,103,163,39
347340,55,116,147,39
347348,52,105,156,39
347369,59,103,199,39
347556,44,148,119,38
347557,42,122,117,38
347943,45,138,120,38
347944,44,148,122,38
347945,43,106,118,38
347946,44,132,129,38
347947,46,144,117,38
347948,44,131,115,38
347949,44,141,125,38
347950,45,137,121,38
347951,42,116,123,38
348239,46,107,122,38
348240,43,125,116,38
348250,51,112,118,38
348259,43,136,142,38
348266,59,111,156,38
348267,52,117,135,38
348268,52,113,133,38
348281,64,119,171,38
348390,50,106,137,38
348391,49,108,139,38
348392,52,104,152,38
348393,49,107,141,38
348425,59,112,164,38
348426,58,115,160,38
348427,61,127,156,38
348428,58,114,164,38
348429,61,128,155,38
348430,57,119,159,38
348431,56,118,166,38
348432,54,112,168,38
348433,59,118,155,38
348434,54,111,163,38
348435,59,110,160,38
348436,57,104,164,38
348437,56,110,157,38
348438,58,107,159,38
348439,57,121,145,38
348440,56,123,141,38
348441,56,125,143,38
348442,56,128,139,38
348443,57,128,132,38
348444,56,122,130,38
348445,54,114,121,38
348653,63,111,184,38
348654,64,108,182,38
348689,53,107,148,38
348691,50,110,146,38
348798,61,139,149,38
348854,63,106,180,38
349186,51,120,117,38
349215,61,117,170,38
349216,63,134,167,38
349217,64,123,189,38
349218,64,128,189,38
349219,64,132,180,38
349220,64,136,171,38
349221,64,128,181,38
349222,64,114,185,38
349223,64,116,182,38
349224,64,122,180,38
349225,64,118,177,38
349226,63,112,175,38
349227,64,118,175,38
349383,63,126,176,38
349384,53,114,147,38
349385,54,114,143,38
349398,63,144,168,38
349399,62,139,163,38
349404,55,118,145,38
349482,62,104,179,38
349483,59,104,160,38
349531,64,134,168,38
349532,61,136,152,38
349538,55,118,147,38
349539,62,107,181,38
349540,55,107,159,38
349611,45,146,143,38
349612,46,139,143,38
349613,46,144,163,38
349614,45,144,163,38
349615,46,147,165,38
349616,45,147,134,38
349617,46,153,137,38
349618,46,140,138,38
349619,45,139,163,38
349620,45,146,155,38
349621,45,141,134,38
349622,45,141,148,38
349623,45,143,146,38
349624,45,140,149,38
349625,46,143,157,38
349638,54,116,145,38
349676,52,111,173,38
349677,52,111,158,38
349688,53,104,162,38
349691,59,146,126,38
349781,63,104,196,38
349782,57,111,184,38
349783,57,107,191,38
349784,57,106,192,38
349785,55,107,178,38
349786,50,104,172,38
349787,50,105,167,38
349805,55,102,170,38
349850,57,105,180,38
349851,61,116,193,38
349861,57,102,195,38
349862,59,115,190,38
349863,60,117,190,38
349970,64,153,183,38
350094,46,137,130,37
350410,40,102,130,37
350446,44,112,118,37
350447,43,102,122,37
350448,44,133,128,37
350449,45,136,131,37
350450,43,120,115,37
350674,42,117,122,37
350675,46,150,119,37
350676,43,112,123,37
350677,48,110,116,37
350678,47,109,115,37
350679,48,107,119,37
350687,48,105,122,37
350704,54,105,138,37
350705,53,111,136,37
350706,53,111,135,37
350716,64,118,173,37
350717,64,127,165,37
350746,49,107,119,37
350778,52,110,137,37
350779,48,109,136,37
350780,51,108,137,37
350781,51,105,138,37
350782,49,111,143,37
350783,48,108,144,37
350784,46,104,145,37
350821,61,106,171,37
350822,59,103,169,37
350823,60,103,173,37
350824,59,116,163,37
350825,57,124,161,37
350826,59,125,157,37
350827,57,114,165,37
350828,56,120,164,37
350829,59,106,163,37
350830,56,106,164,37
350831,57,103,163,37
350832,58,119,154,37
350833,58,141,143,37
350834,58,137,147,37
350835,57,106,161,37
350836,57,111,158,37
350837,57,113,156,37
350838,61,135,144,37
350839,57,121,148,37
350840,57,124,142,37
350841,59,141,134,37
350842,55,123,141,37
350843,59,144,131,37
350844,54,128,126,37
350845,55,120,125,37
350846,53,112,127,37
350847,52,112,128,37
350882,49,105,167,37
351450,62,124,167,37
351451,63,136,165,37
351452,64,137,173,37
351453,62,106,182,37
351454,62,106,183,37
351455,64,102,188,37
351456,63,122,171,37
351577,60,129,154,37
351591,55,137,115,37
351592,55,134,116,37
351602,63,116,184,37
351603,53,109,138,37
351607,62,134,169,37
351608,64,141,156,37
351659,60,106,176,37
351660,61,105,178,37
351661,61,116,171,37
351662,64,113,182,37
351663,56,103,161,37
351689,64,123,170,37
351690,61,121,160,37
351691,64,146,171,37
351692,59,138,133,37
351693,60,150,119,37
351699,56,106,156,37
351700,61,102,182,37
351712,59,149,118,37
351723,47,150,138,37
351724,45,142,142,37
351725,47,150,134,37
351726,46,136,142,37
351727,45,152,146,37
351728,46,147,153,37
351729,46,149,135,37
351730,45,141,139,37
351731,43,140,140,37
351732,45,136,135,37
351733,45,138,161,37
351734,44,139,147,37
351735,45,125,153,37
351736,45,128,153,37
351758,54,111,170,37
351759,49,102,157,37
351760,53,112,173,37
351761,55,115,173,37
351762,55,105,175,37
351816,55,105,185,37
351817,57,108,185,37
351818,59,111,186,37
351819,52,103,179,37
351820,48,107,170,37
351821,56,128,170,37
351822,59,133,155,37
351823,47,107,160,37
351824,55,103,161,37
351825,52,103,158,37
351838,53,103,164,37
351847,61,104,192,37
351848,53,102,170,37
351855,62,146,168,37
351888,64,104,215,37
351889,62,148,191,37
351890,62,149,190,37
352051,44,137,132,36
352078,42,153,115,36
352079,43,150,119,36
352080,42,138,120,36
352081,43,118,117,36
352443,45,149,123,36
352444,45,153,120,36
352445,46,133,115,36
352446,43,115,120,36
352447,46,142,124,36
352448,41,117,116,36
352757,44,118,119,36
352758,43,102,123,36
352790,61,128,151,36
352791,57,121,146,36
352792,54,105,139,36
352875,49,103,131,36
352904,52,107,126,36
352905,51,120,115,36
352906,52,107,141,36
352907,48,106,139,36
352908,52,106,149,36
352909,46,112,128,36
352910,48,104,142,36
352911,46,104,144,36
352946,61,103,176,36
352947,60,127,156,36
352948,55,109,169,36
352949,56,119,165,36
352950,57,119,158,36
352951,59,118,156,36
352952,61,138,150,36
352953,57,117,152,36
352954,58,130,143,36
352955,55,125,141,36
352956,54,130,139,36
352957,56,130,137,36
352958,60,148,131,36
352959,54,132,122,36
352960,55,118,125,36
352961,54,124,130,36
353093,64,153,175,36
353094,59,153,133,36
353095,61,150,153,36
353212,53,115,138,36
353379,63,106,181,36
353794,63,120,174,36
353795,62,135,155,36
353796,64,125,186,36
353797,63,145,157,36
353798,63,128,174,36
353799,62,108,180,36
353800,62,110,170,36
353801,64,116,183,36
353802,63,110,185,36
353803,62,109,176,36
353804,64,112,175,36
353977,54,137,117,36
353978,55,131,119,36
353979,49,105,148,36
353992,62,130,174,36
353996,53,102,155,36
354013,56,119,126,36
354014,55,128,134,36
354116,63,112,182,36
354117,63,124,168,36
354118,55,108,161,36
354119,60,149,130,36
354120,59,128,145,36
354174,59,143,121,36
354182,55,115,149,36
354194,59,142,129,36
354195,58,153,132,36
354196,61,142,153,36
354197,55,114,152,36
354340,48,148,129,36
354341,47,149,127,36
354342,46,142,149,36
354343,45,148,155,36
354344,47,153,148,36
354345,45,151,152,36
354346,45,150,156,36
354347,45,149,157,36
354348,46,145,162,36
354349,45,145,139,36
354350,45,145,157,36
354351,45,140,159,36
354352,46,146,133,36
354353,45,143,159,36
354354,46,148,143,36
354355,45,140,162,36
354356,45,139,136,36
354357,43,141,139,36
354358,46,140,149,36
354359,43,139,141,36
354360,43,134,152,36
354361,44,134,148,36
354362,45,127,149,36
354363,45,127,154,36
354400,52,106,166,36
354401,52,107,165,36
354402,55,119,171,36
354403,55,107,172,36
354404,55,107,174,36
354418,53,105,160,36
354423,60,102,183,36
354424,59,115,160,36
354425,58,105,173,36
354537,64,113,199,36
354538,58,103,189,36
354539,57,116,180,36
354540,48,108,160,36
354541,48,109,159,36
354558,61,115,168,36
354559,62,122,172,36
354560,54,115,146,36
354623,59,107,184,36
354624,62,145,169,36
354625,61,108,200,36
354634,61,109,199,36
354635,62,110,194,36
354920,46,149,130,35
354921,46,137,128,35
354922,48,145,127,35
354923,46,104,125,35
354938,43,149,115,35
354939,42,137,121,35
355310,44,122,121,35
355311,43,141,127,35
355312,44,131,130,35
355313,44,123,120,35
355314,45,142,129,35
355315,43,113,117,35
355316,44,129,117,35
355317,43,125,118,35
355318,47,119,116,35
355319,44,120,117,35
355320,44,103,116,35
355321,42,121,118,35
355322,43,111,119,35
355549,46,141,119,35
355550,46,138,122,35
355551,43,121,120,35
355552,45,133,130,35
355553,47,108,116,35
355554,43,104,127,35
355555,42,102,123,35
355556,41,106,115,35
355557,48,105,121,35
355581,54,107,143,35
355582,53,118,143,35
355583,54,117,124,35
355677,50,105,138,35
355678,51,106,137,35
355679,51,112,143,35
355680,50,102,143,35
355715,62,111,172,35
355716,60,107,170,35
355717,59,116,160,35
355718,62,131,158,35
355719,60,103,166,35
355720,57,113,167,35
355721,56,118,167,35
355722,57,103,166,35
355723,59,119,157,35
355724,57,115,158,35
355725,57,123,156,35
355726,60,127,151,35
355727,54,117,161,35
355728,55,105,165,35
355729,57,126,152,35
355730,56,110,158,35
355731,62,133,155,35
355732,60,128,151,35
355733,59,129,144,35
355734,58,124,148,35
355735,60,139,139,35
355736,59,139,136,35
355737,56,125,139,35
355738,54,129,140,35
355739,55,119,124,35
355740,59,152,116,35
355741,57,140,115,35
355742,55,120,130,35
355827,64,126,188,35
355828,62,138,155,35
355900,58,103,188,35
355901,64,112,185,35
355931,52,102,148,35
355933,52,106,147,35
356028,64,110,178,35
356414,63,110,186,35
356415,62,122,171,35
356416,63,124,179,35
356417,64,131,181,35
356418,64,120,172,35
356419,64,112,176,35
356578,53,113,153,35
356616,53,119,141,35
356667,64,110,186,35
356668,63,124,169,35
356669,62,113,174,35
356670,61,107,174,35
356671,60,147,132,35
356679,57,131,123,35
356705,63,107,178,35
356706,63,150,162,35
356707,63,146,164,35
356708,62,110,178,35
356709,62,141,150,35
356716,57,110,156,35
356717,56,119,146,35
356744,48,149,128,35
356745,47,151,125,35
356746,47,145,130,35
356747,47,151,137,35
356748,45,147,142,35
356749,46,141,164,35
356750,45,147,137,35
356751,45,143,137,35
356752,45,136,141,35
356753,45,141,161,35
356754,46,140,142,35
356755,45,137,162,35
356756,45,138,142,35
356757,44,134,154,35
356758,45,131,146,35
356759,45,129,146,35
356760,44,132,149,35
356761,46,131,152,35
356777,59,133,153,35
356778,51,105,173,35
356779,53,114,172,35
356780,55,106,176,35
356781,53,113,151,35
356795,53,103,163,35
356841,57,111,189,35
356842,56,103,183,35
356843,55,103,181,35
356844,55,106,181,35
356845,57,114,179,35
356846,52,104,177,35
356853,56,102,175,35
356854,55,105,163,35
356882,61,109,190,35
356883,54,104,167,35
356887,62,136,172,35
356888,61,117,192,35
356899,60,106,200,35
356900,62,116,195,35
356901,59,114,192,35
357107,44,129,121,34
357108,43,108,116,34
357501,43,109,115,34
357502,44,121,116,34
357503,45,141,130,34
357504,44,152,124,34
357505,45,113,120,34
357506,45,119,124,34
357811,46,117,118,34
357812,44,110,116,34
357813,46,139,117,34
357814,45,126,117,34
357815,45,122,115,34
357823,51,111,119,34
357824,53,123,116,34
357825,50,104,125,34
357835,43,139,128,34
357838,58,115,148,34
357839,55,115,148,34
357840,52,111,135,34
357917,54,115,120,34
357945,51,104,142,34
357946,51,103,143,34
357947,50,112,137,34
357948,48,107,138,34
357949,48,105,141,34
357950,48,102,145,34
357987,62,108,172,34
357988,61,102,177,34
357989,58,111,166,34
357990,57,115,164,34
357991,58,104,165,34
357992,57,127,157,34
357993,59,125,151,34
357994,58,142,142,34
357995,57,105,162,34
357996,57,109,157,34
357997,57,111,159,34
357998,57,120,149,34
357999,59,128,146,34
358000,57,124,146,34
358001,57,120,147,34
358002,59,134,137,34
358003,56,127,130,34
358004,56,126,132,34
358130,64,125,169,34
358131,64,133,175,34
358132,59,150,117,34
358249,54,126,134,34
358251,53,121,139,34
358252,52,107,146,34
358349,62,133,157,34
358827,60,102,177,34
358828,62,109,177,34
358829,63,134,165,34
358830,63,143,159,34
358831,63,105,199,34
358832,61,113,176,34
358833,64,115,180,34
358834,62,107,174,34
358835,63,113,173,34
358836,64,122,172,34
358837,64,113,174,34
359001,54,140,115,34
359006,47,144,124,34
359024,63,123,182,34
359033,53,103,154,34
359034,47,102,150,34
359129,64,114,181,34
359130,63,123,170,34
359131,56,106,157,34
359132,60,143,136,34
359133,59,148,124,34
359191,63,143,169,34
359192,62,123,170,34
359202,56,116,150,34
359203,55,116,149,34
359204,56,136,116,34
359205,60,102,175,34
359206,62,111,177,34
359207,57,129,132,34
359220,59,143,128,34
359301,47,149,139,34
359302,46,138,140,34
359303,46,141,141,34
359304,44,153,143,34
359305,45,149,152,34
359306,45,131,154,34
359307,45,148,159,34
359308,46,136,131,34
359309,45,153,162,34
359310,45,140,135,34
359311,45,134,133,34
359312,45,151,145,34
359313,45,147,130,34
359314,45,139,141,34
359315,44,138,153,34
359316,43,144,151,34
359317,45,138,152,34
359357,57,104,182,34
359358,52,103,178,34
359359,54,112,176,34
359360,53,104,171,34
359361,56,103,174,34
359370,54,102,165,34
359371,53,103,161,34
359381,61,126,164,34
359382,58,145,125,34
359499,59,109,189,34
359500,57,114,181,34
359501,57,118,179,34
359502,57,121,173,34
359503,57,123,170,34
359504,54,106,164,34
359519,62,121,171,34
359543,63,150,168,34
359544,60,138,151,34
359545,52,107,153,34
359566,57,105,182,34
359567,61,121,185,34
359568,61,112,193,34
359569,54,103,164,34
359593,58,153,122,34
359673,63,108,218,34
359712,64,153,182,34
359713,64,153,177,34
359907,43,145,123,33
359908,43,148,121,33
359909,43,143,125,33
360297,45,136,118,33
360298,45,118,115,33
360299,43,126,115,33
360300,42,120,119,33
360301,44,111,119,33
360302,43,116,119,33
360520,46,135,121,33
360521,46,137,123,33
360522,45,120,117,33
360523,42,118,121,33
360524,46,114,125,33
360525,44,111,115,33
360530,51,114,116,33
360531,51,110,121,33
360541,45,151,127,33
360542,44,134,131,33
360558,57,123,145,33
360559,52,116,136,33
360560,50,104,140,33
360617,51,113,124,33
360652,49,104,123,33
360653,53,110,137,33
360654,51,105,141,33
360655,50,103,149,33
360656,46,103,138,33
360657,49,109,143,33
360658,46,103,146,33
360693,59,107,165,33
360694,60,105,173,33
360695,61,123,158,33
360696,59,113,162,33
360697,57,107,167,33
360698,56,115,164,33
360699,61,124,156,33
360700,61,125,155,33
360701,60,124,156,33
360702,58,111,168,33
360703,58,128,152,33
360704,60,126,152,33
360705,57,113,158,33
360706,55,114,161,33
360707,60,132,147,33
360708,56,109,159,33
360709,58,130,149,33
360710,61,134,154,33
360711,56,127,124,33
360712,57,121,150,33
360713,58,138,140,33
360714,57,116,152,33
360715,57,120,151,33
360716,59,140,133,33
360717,58,133,140,33
360718,58,143,136,33
360719,56,132,135,33
360720,59,140,131,33
360721,55,130,120,33
360722,55,122,128,33
360723,55,124,125,33
360724,54,138,116,33
360725,53,131,121,33
360755,48,108,161,33
360812,60,152,139,33
360885,64,107,183,33
360922,52,117,140,33
360923,52,116,141,33
361491,61,119,163,33
361492,62,124,166,33
361493,63,133,167,33
361494,63,134,169,33
361495,63,137,175,33
361496,64,129,188,33
361497,63,145,165,33
361498,62,111,173,33
361499,64,111,177,33
361500,64,135,166,33
361501,64,119,173,33
361645,49,106,152,33
361683,54,120,121,33
361684,49,104,149,33
361685,50,113,144,33
361690,47,143,125,33
361691,46,149,120,33
361700,53,109,154,33
361701,46,102,148,33
361763,57,137,117,33
361768,62,123,168,33
361769,63,134,166,33
361770,64,117,177,33
361771,61,108,172,33
361772,58,133,146,33
361773,57,105,161,33
361774,59,133,138,33
361775,57,131,134,33
361805,59,110,157,33
361806,62,135,168,33
361807,61,116,167,33
361808,62,110,179,33
361809,59,141,123,33
361810,59,147,125,33
361816,57,134,133,33
361817,57,132,135,33
361906,50,113,145,33
361908,47,151,118,33
361909,47,149,130,33
361910,47,148,136,33
361911,46,144,135,33
361912,46,149,142,33
361913,46,150,155,33
361914,45,145,162,33
361915,46,139,161,33
361916,46,139,128,33
361917,46,141,165,33
361918,45,146,159,33
361919,45,148,133,33
361920,45,143,141,33
361921,45,134,141,33
361922,45,146,131,33
361923,45,137,140,33
361924,45,141,143,33
361925,44,146,150,33
361926,45,144,145,33
361927,43,129,152,33
361928,43,135,151,33
361929,44,140,146,33
361930,45,132,149,33
361931,44,127,155,33
361932,46,137,164,33
361961,52,107,178,33
361962,52,112,164,33
361963,52,104,176,33
361964,54,110,171,33
361965,53,111,175,33
361966,56,112,176,33
361983,55,111,156,33
361984,53,106,159,33
361995,61,127,162,33
362039,58,104,194,33
362040,55,102,188,33
362041,57,104,191,33
362042,55,107,188,33
362043,56,111,184,33
362044,54,105,173,33
362045,56,120,174,33
362046,54,118,173,33
362047,47,105,162,33
362063,64,141,177,33
362064,60,105,177,33
362080,64,109,201,33
362107,57,103,183,33
362108,57,105,179,33
362109,60,117,186,33
362110,63,148,169,33
