,h,s,v,num
240497,95,69,237,143
240511,85,65,235,143
240513,98,68,97,143
240526,79,65,228,143
240542,105,47,255,143
240599,84,61,235,143
240613,82,39,238,143
240632,77,67,220,143
240638,80,38,241,143
240639,74,64,220,143
240640,78,52,231,143
240641,76,69,219,143
240642,73,62,219,143
240644,84,67,235,143
240657,105,70,117,143
240658,105,75,109,143
240661,73,57,223,143
240662,76,16,240,143
240685,73,62,225,143
240717,91,61,250,143
240720,73,75,223,143
240830,103,58,250,142
240835,99,26,255,142
240841,87,22,252,142
240844,98,75,88,142
240854,89,64,235,142
240855,85,67,235,142
240856,89,61,233,142
240857,94,57,247,142
240858,89,47,241,142
240859,89,70,225,142
240861,96,48,249,142
240862,90,51,239,142
240863,94,64,242,142
240864,102,67,246,142
240870,84,15,251,142
240878,103,76,235,142
240879,104,71,212,142
240880,104,68,243,142
240884,97,56,248,142
240885,84,38,246,142
240887,75,60,224,142
240888,77,22,235,142
240933,101,71,241,142
240934,101,73,235,142
240947,105,73,167,142
240948,105,73,168,142
240949,85,32,244,142
240953,98,76,255,142
240978,94,75,230,142
240994,83,22,242,142
241014,89,76,243,142
241015,100,64,252,142
241016,100,71,243,142
241041,89,35,245,142
241075,105,70,219,142
241076,103,69,238,142
241090,98,72,235,142
241092,99,74,235,142
241093,99,75,98,142
241123,82,59,235,142
241124,82,73,241,142
241133,94,76,241,142
241134,92,72,235,142
241147,76,74,218,142
241159,74,69,224,142
241190,80,68,235,142
241406,102,60,93,141
241420,100,21,255,141
241428,105,58,106,141
241443,92,58,242,141
241444,85,63,232,141
241445,87,65,231,141
241446,96,51,251,141
241447,91,64,235,141
241448,85,53,241,141
241449,89,53,239,141
241450,98,43,255,141
241451,92,57,242,141
241452,88,67,233,141
241464,103,74,196,141
241465,103,66,243,141
241466,101,68,246,141
241467,103,74,189,141
241468,104,57,252,141
241469,105,69,214,141
241471,98,51,255,141
241472,77,22,236,141
241473,97,58,250,141
241474,86,43,242,141
241476,74,58,219,141
241477,84,15,254,141
241478,84,20,244,141
241479,82,33,239,141
241514,100,75,234,141
241515,100,71,244,141
241534,84,34,244,141
241535,99,61,249,141
241536,99,64,255,141
241537,98,64,247,141
241539,102,61,92,141
241564,81,62,233,141
241565,89,43,247,141
241566,84,74,234,141
241567,104,72,128,141
241606,89,28,255,141
241650,80,70,226,141
241667,101,74,107,141
241698,92,74,235,141
241704,73,38,232,141
241706,85,60,238,141
241716,80,32,240,141
241717,80,34,241,141
241718,74,56,219,141
241720,86,75,228,141
241730,91,61,251,141
241770,73,65,225,141
241819,74,23,240,141
241881,101,76,91,140
241915,93,35,248,140
241924,105,56,109,140
241939,88,72,231,140
241940,91,61,238,140
241941,86,66,234,140
241942,91,72,235,140
241943,94,65,241,140
241944,97,55,250,140
241945,94,60,243,140
241946,92,61,238,140
241947,97,62,249,140
241948,100,74,239,140
241958,104,76,198,140
241960,103,74,226,140
241961,103,63,247,140
241962,105,61,248,140
241963,90,49,241,140
241964,98,64,246,140
241965,94,64,244,140
241968,76,62,222,140
241969,75,55,222,140
241970,77,59,235,140
241971,80,41,238,140
241984,89,73,230,140
241985,89,73,229,140
242021,86,23,246,140
242023,97,76,244,140
242024,102,60,253,140
242031,89,42,243,140
242045,90,66,236,140
242046,88,71,232,140
242057,82,32,240,140
242058,86,26,249,140
242060,102,27,255,140
242061,105,33,254,140
242065,87,22,251,140
242079,100,66,248,140
242107,85,55,238,140
242131,76,75,220,140
242132,78,72,221,140
242136,104,75,221,140
242146,97,69,235,140
242147,95,75,236,140
242153,81,58,234,140
242154,78,68,224,140
242155,78,69,223,140
242169,80,61,231,140
242186,81,55,238,140
242187,84,33,241,140
242194,84,65,236,140
242195,84,65,234,140
242199,91,70,234,140
242205,74,26,240,140
242220,105,76,181,140
242251,81,65,233,140
242279,105,76,178,140
242460,92,34,249,139
242482,105,48,95,139
242489,104,36,252,139
242505,73,26,238,139
242517,89,61,235,139
242518,81,68,229,139
242519,86,72,230,139
242520,86,66,233,139
242521,93,66,238,139
242522,92,49,248,139
242523,99,45,255,139
242524,94,52,247,139
242525,97,65,245,139
242526,95,50,246,139
242527,99,54,255,139
242546,102,65,248,139
242552,93,35,249,139
242553,94,63,246,139
242554,101,49,254,139
242568,89,74,228,139
242584,74,31,233,139
242585,73,36,234,139
242600,99,71,239,139
242617,88,60,235,139
242622,97,55,249,139
242644,83,48,244,139
242645,75,60,225,139
242651,101,55,255,139
242678,100,72,245,139
242691,82,50,235,139
242740,100,75,241,139
242745,83,42,241,139
242746,78,68,226,139
242756,75,72,216,139
242757,83,53,242,139
242758,99,65,253,139
242774,79,56,231,139
242775,83,67,232,139
242780,92,74,234,139
242783,74,30,236,139
242787,76,47,230,139
242788,73,48,223,139
242791,81,59,234,139
242804,76,62,221,139
242805,85,61,236,139
242809,80,63,230,139
242823,73,71,214,139
242858,104,74,137,139
242929,87,55,253,139
242984,100,42,255,138
243011,86,67,239,138
243012,94,53,245,138
243013,96,56,250,138
243014,91,55,237,138
243015,95,61,245,138
243016,97,64,246,138
243017,103,60,252,138
243032,104,76,218,138
243034,104,72,208,138
243035,92,33,251,138
243040,76,53,232,138
243041,84,32,247,138
243042,78,44,236,138
243055,91,74,227,138
243056,91,73,229,138
243099,96,76,239,138
243101,103,69,107,138
243107,73,59,215,138
243130,91,47,245,138
243131,84,68,234,138
243132,96,68,244,138
243158,102,52,255,138
243178,104,52,254,138
243193,100,66,247,138
243204,84,63,234,138
243244,103,69,235,138
243261,100,66,246,138
243269,83,58,237,138
243286,91,71,237,138
243309,92,71,236,138
243316,102,72,106,138
243319,78,75,224,138
243322,75,76,224,138
243329,80,51,236,138
243330,82,63,234,138
243608,101,66,104,137
243628,88,30,247,137
243653,89,73,232,137
243654,88,54,238,137
243655,86,68,230,137
243656,94,57,246,137
243657,95,54,245,137
243658,92,43,246,137
243659,87,43,242,137
243660,80,29,239,137
243661,93,63,241,137
243662,101,70,240,137
243666,104,71,201,137
243667,103,63,250,137
243668,103,73,212,137
243669,103,74,234,137
243670,103,34,254,137
243671,89,41,243,137
243672,100,50,254,137
243675,75,30,236,137
243676,77,44,236,137
243677,80,34,242,137
243703,73,51,222,137
243715,101,72,238,137
243730,96,73,234,137
243748,88,73,232,137
243749,95,70,242,137
243750,102,75,132,137
243751,103,72,134,137
243760,85,32,247,137
243770,101,58,253,137
243771,101,61,253,137
243783,105,54,255,137
243784,87,37,243,137
243792,101,72,245,137
243799,75,31,234,137
243837,82,49,239,137
243838,80,41,237,137
243839,79,65,229,137
243854,84,63,235,137
243877,82,35,242,137
243878,78,53,237,137
243879,74,66,217,137
243882,83,75,231,137
243883,82,58,237,137
243889,80,27,242,137
243892,105,74,120,137
243920,75,43,233,137
243938,104,73,125,137
243950,74,74,227,137
244012,104,73,195,136
244050,101,16,255,136
244084,86,72,231,136
244085,93,44,255,136
244086,97,55,252,136
244087,95,59,247,136
244100,105,76,194,136
244101,103,76,239,136
244103,103,71,238,136
244104,101,70,242,136
244105,104,60,249,136
244106,103,75,208,136
244111,97,61,248,136
244155,104,74,162,136
244156,90,31,248,136
244157,88,31,246,136
244158,97,76,248,136
244160,99,73,237,136
244161,95,75,238,136
244162,100,56,255,136
244166,96,73,230,136
244167,95,75,234,136
244189,90,37,246,136
244190,90,65,242,136
244191,91,73,233,136
244192,83,68,233,136
244193,93,70,236,136
244196,91,29,252,136
244228,104,56,255,136
244229,82,33,241,136
244230,82,31,243,136
244234,100,72,240,136
244235,100,71,247,136
244246,89,21,255,136
244247,80,44,239,136
244251,84,60,237,136
244255,74,48,223,136
244265,104,75,136,136
244301,89,41,245,136
244307,80,66,227,136
244308,79,66,227,136
244309,79,62,227,136
244319,83,66,234,136
244339,80,73,227,136
244340,79,71,224,136
244364,83,73,237,136
244365,86,52,241,136
244377,75,52,222,136
244401,105,74,107,136
244417,77,69,221,136
244425,77,29,244,136
244516,103,74,113,136
244532,96,76,245,136
244637,100,72,89,135
244652,105,71,125,135
244662,91,29,251,135
244682,89,66,233,135
244683,89,69,230,135
244684,87,33,246,135
244685,93,56,245,135
244686,101,59,253,135
244703,102,65,247,135
244704,91,40,246,135
244705,105,62,243,135
244706,105,67,245,135
244707,104,70,214,135
244710,97,56,255,135
244711,98,48,255,135
244746,100,73,239,135
244747,99,72,237,135
244751,85,26,246,135
244763,90,35,255,135
244795,83,67,235,135
244796,93,62,242,135
244798,102,75,133,135
244799,105,71,191,135
244800,105,71,184,135
244814,99,70,248,135
244832,99,75,247,135
244846,83,68,240,135
244851,86,41,240,135
244864,99,73,102,135
244874,74,74,223,135
244886,103,73,232,135
244899,96,69,240,135
244905,79,71,223,135
244909,83,64,232,135
244913,100,65,98,135
244914,100,63,255,135
244926,79,58,235,135
244927,80,60,232,135
244928,81,72,229,135
244929,80,58,233,135
244937,91,74,232,135
244942,88,50,251,135
244973,82,50,236,135
245162,101,69,103,134
245174,100,44,255,134
245180,88,51,246,134
245181,105,73,122,134
245186,103,63,102,134
245199,91,55,236,134
245200,86,72,229,134
245201,95,68,241,134
245202,95,50,247,134
245204,97,45,251,134
245205,97,63,246,134
245206,95,66,245,134
245207,97,62,250,134
245208,93,46,247,134
245226,103,75,207,134
245227,102,65,249,134
245228,101,72,244,134
245229,103,63,251,134
245232,89,69,229,134
245238,91,26,255,134
245239,78,47,234,134
245240,77,46,236,134
245241,80,32,239,134
245242,87,20,251,134
245243,80,29,238,134
245255,90,24,252,134
245272,73,59,216,134
245279,100,70,247,134
245280,99,71,240,134
245282,87,20,250,134
245283,82,28,242,134
245295,97,76,246,134
245298,95,67,244,134
245307,74,63,216,134
245333,83,66,235,134
245334,85,60,237,134
245346,90,37,245,134
245347,78,46,236,134
245348,88,30,248,134
245372,99,71,242,134
245379,100,65,250,134
245389,104,76,226,134
245393,92,33,255,134
245397,87,37,244,134
245398,90,36,255,134
245440,102,76,101,134
245446,78,39,238,134
245499,90,76,236,134
245504,85,74,233,134
245507,81,45,239,134
245524,81,41,239,134
245525,79,58,233,134
245545,101,68,105,134
245567,80,65,230,134
245590,74,69,218,134
245804,101,43,255,133
245805,103,69,237,133
245810,103,61,104,133
245815,105,52,98,133
245819,100,73,87,133
245830,89,65,234,133
245831,97,66,243,133
245832,96,51,248,133
245833,91,41,244,133
245834,97,45,252,133
245835,91,64,238,133
245842,102,65,246,133
245843,105,68,199,133
245845,77,52,229,133
245846,78,41,235,133
245863,88,61,234,133
245871,73,38,234,133
245884,101,74,238,133
245897,91,27,254,133
245898,87,33,245,133
245899,83,22,243,133
245904,100,62,252,133
245905,105,54,253,133
245906,96,74,237,133
245925,83,22,244,133
245936,86,67,240,133
245939,91,29,254,133
245953,77,62,226,133
245956,103,59,253,133
245967,100,65,251,133
245979,105,51,254,133
245980,105,54,254,133
245981,88,41,242,133
245996,92,32,255,133
246003,82,63,233,133
246023,77,74,220,133
246029,101,69,244,133
246030,87,20,249,133
246040,104,74,223,133
246048,77,67,221,133
246056,78,65,227,133
246057,79,59,229,133
246059,83,66,236,133
246060,84,44,240,133
246061,84,60,238,133
246062,81,68,230,133
246063,80,73,226,133
246066,88,65,233,133
246069,94,73,237,133
246081,78,38,239,133
246082,78,51,237,133
246083,77,58,236,133
246084,76,70,219,133
246088,82,66,235,133
246096,77,24,243,133
246107,74,65,219,133
246148,76,34,238,133
246236,101,67,106,132
246269,105,75,143,132
246270,96,25,255,132
246271,105,55,111,132
246295,87,71,234,132
246296,95,55,248,132
246297,85,45,242,132
246298,97,60,250,132
246299,100,65,248,132
246310,104,76,208,132
246313,104,73,228,132
246320,95,45,254,132
246321,97,49,255,132
246322,98,64,248,132
246323,92,62,238,132
246325,80,29,240,132
246342,91,75,228,132
246360,73,26,234,132
246373,100,74,235,132
246395,87,20,252,132
246398,99,76,248,132
246400,100,70,246,132
246401,97,63,248,132
246402,92,42,248,132
246403,95,75,231,132
246407,73,62,218,132
246436,88,71,234,132
246437,89,66,232,132
246438,80,63,229,132
246439,82,71,231,132
246440,104,74,124,132
246441,105,71,190,132
246453,77,63,226,132
246457,80,67,226,132
246467,98,66,244,132
246482,101,59,255,132
246494,103,75,213,132
246559,96,71,237,132
246562,94,74,235,132
246563,105,62,242,132
246564,99,72,241,132
246565,100,73,241,132
246566,100,70,248,132
246567,104,75,122,132
246575,84,75,232,132
246597,84,65,235,132
246608,92,73,236,132
246609,92,73,237,132
246617,73,48,222,132
246629,77,49,232,132
246630,75,69,219,132
246651,73,62,226,132
246791,95,76,244,132
246846,82,76,245,132
246930,98,69,96,131
246952,105,57,107,131
246953,105,53,97,131
246954,105,58,105,131
246959,86,23,249,131
246961,85,31,242,131
246966,80,34,239,131
246974,91,63,237,131
246975,92,59,251,131
246976,91,64,236,131
246977,96,57,248,131
246978,90,64,247,131
246990,104,74,194,131
246991,103,73,229,131
246994,97,37,255,131
246995,94,39,250,131
246996,95,41,251,131
246997,95,67,243,131
246998,80,40,240,131
247034,100,74,237,131
247047,104,74,161,131
247051,97,67,242,131
247052,98,63,249,131
247055,96,74,230,131
247080,89,72,233,131
247081,85,65,234,131
247083,103,73,133,131
247093,93,31,253,131
247107,96,69,244,131
247126,100,70,249,131
247127,100,73,244,131
247182,74,75,222,131
247183,74,72,228,131
247186,90,37,247,131
247192,105,68,221,131
247202,98,70,239,131
247207,100,72,246,131
247208,100,75,242,131
247209,79,56,234,131
247210,79,73,225,131
247211,92,37,247,131
247230,83,45,240,131
247245,80,72,224,131
247254,73,53,220,131
247255,78,48,236,131
247263,82,70,230,131
247287,90,64,248,131
247310,81,71,233,131
247425,100,70,91,130
247444,89,46,242,130
247471,89,68,233,130
247472,89,61,234,130
247473,86,67,232,130
247474,96,51,250,130
247475,88,49,240,130
247476,92,50,246,130
247477,91,61,239,130
247493,103,76,236,130
247498,95,46,252,130
247499,100,53,255,130
247500,98,58,254,130
247505,75,55,224,130
247506,76,48,227,130
247507,82,31,245,130
247508,82,33,240,130
247564,86,25,253,130
247565,87,21,248,130
247569,95,74,233,130
247599,91,59,245,130
247601,104,69,134,130
247614,75,57,224,130
247620,86,30,248,130
247643,99,73,239,130
247654,105,75,174,130
247662,82,69,232,130
247664,82,61,237,130
247670,74,43,229,130
247687,89,36,244,130
247706,98,71,238,130
247707,95,73,236,130
247713,79,62,228,130
247714,81,54,239,130
247715,77,73,220,130
247755,84,63,236,130
247756,80,60,235,130
247772,88,38,243,130
247794,73,50,223,130
247795,78,51,234,130
247802,84,72,233,130
247803,80,60,234,130
247812,100,75,243,130
247850,81,58,235,130
247851,80,66,229,130
247892,82,73,240,130
247895,79,76,235,130
248119,99,42,255,129
248126,104,66,104,129
248127,104,56,87,129
248142,88,74,228,129
248143,95,53,249,129
248144,92,37,248,129
248145,95,54,246,129
248146,91,54,239,129
248147,92,55,246,129
248148,97,65,246,129
248163,98,51,253,129
248164,87,54,239,129
248165,86,74,231,129
248166,97,63,245,129
248167,74,57,222,129
248168,74,62,218,129
248169,85,30,246,129
248170,85,30,247,129
248221,96,73,232,129
248250,94,47,255,129
248251,88,73,229,129
248252,85,62,236,129
248268,79,67,224,129
248293,103,69,236,129
248305,82,43,238,129
248344,78,73,225,129
248353,104,75,222,129
248369,98,72,234,129
248370,99,71,243,129
248374,102,60,98,129
248385,100,72,88,129
248398,81,72,231,129
248399,80,65,231,129
248412,89,42,253,129
248418,74,48,225,129
248419,78,75,223,129
248420,80,71,225,129
248434,81,55,235,129
248441,82,66,234,129
248494,85,68,235,129
248505,74,71,230,129
248609,91,36,248,128
248650,103,63,101,128
248677,92,48,248,128
248678,82,71,230,128
248679,87,58,243,128
248680,91,60,238,128
248681,94,64,243,128
248682,91,59,241,128
248683,98,50,254,128
248684,96,69,239,128
248699,104,73,206,128
248700,102,64,251,128
248707,96,44,252,128
248708,93,65,242,128
248709,74,58,220,128
248710,74,61,221,128
248711,74,55,221,128
248759,100,75,231,128
248760,100,73,242,128
248774,95,66,247,128
248775,97,66,244,128
248778,96,72,234,128
248787,86,22,251,128
248810,90,73,232,128
248811,93,69,241,128
248812,103,73,132,128
248825,105,53,254,128
248826,84,16,248,128
248830,104,51,255,128
248855,100,72,244,128
248866,79,67,226,128
248876,85,50,242,128
248928,99,63,251,128
248929,102,62,90,128
248930,96,74,239,128
248931,94,73,236,128
248937,104,71,213,128
248938,99,73,236,128
248940,79,70,225,128
248952,100,70,252,128
248957,101,69,104,128
248960,77,21,238,128
248978,79,73,224,128
248992,95,74,238,128
248995,104,76,207,128
248999,85,65,236,128
249011,74,55,222,128
249012,77,67,222,128
249035,76,54,226,128
249054,80,59,239,128
249065,81,75,231,128
249305,98,71,94,127
249319,98,46,255,127
249320,104,40,255,127
249323,89,43,250,127
249324,89,43,248,127
249344,91,59,247,127
249345,88,74,227,127
249346,88,72,230,127
249347,90,65,234,127
249348,92,61,239,127
249349,94,60,244,127
249350,95,45,253,127
249351,86,74,230,127
249352,88,51,244,127
249354,92,56,244,127
249355,101,70,241,127
249364,99,31,255,127
249366,103,72,250,127
249367,102,64,252,127
249368,103,70,240,127
249369,103,73,230,127
249371,100,50,255,127
249375,76,64,224,127
249376,75,37,236,127
249425,90,31,249,127
249428,90,31,247,127
249429,105,53,253,127
249435,74,62,217,127
249440,100,26,255,127
249451,91,55,238,127
249452,93,67,242,127
249465,92,37,255,127
249476,74,22,236,127
249479,98,69,244,127
249497,100,69,251,127
249509,103,74,228,127
249517,82,71,240,127
249520,86,25,251,127
249530,99,75,99,127
249556,99,73,238,127
249557,91,30,250,127
249559,80,63,231,127
249560,78,71,222,127
249561,85,49,243,127
249582,82,70,233,127
249595,94,73,234,127
249599,92,34,248,127
249686,75,30,237,127
249710,74,22,237,127
249714,84,74,235,127
249813,89,33,247,126
249814,91,45,245,126
249815,92,49,247,126
249853,95,44,255,126
249854,105,33,255,126
249880,90,59,234,126
249881,91,59,246,126
249882,86,75,229,126
249883,86,52,242,126
249884,96,48,250,126
249885,91,53,241,126
249886,89,57,233,126
249887,97,60,249,126
249898,105,69,199,126
249899,103,72,202,126
249900,104,74,193,126
249901,104,59,255,126
249902,105,58,255,126
249905,89,53,240,126
249906,101,49,255,126
249907,88,73,231,126
249910,75,57,223,126
249911,76,63,225,126
249912,73,53,221,126
249931,91,75,227,126
249947,73,34,235,126
249976,100,73,246,126
249978,97,75,232,126
250005,92,50,247,126
250006,91,62,247,126
250007,90,59,235,126
250008,91,69,238,126
250009,91,72,234,126
250021,85,32,246,126
250030,98,65,246,126
250048,105,51,255,126
250064,92,31,255,126
250066,103,74,233,126
250076,84,42,241,126
250129,97,73,236,126
250138,73,48,225,126
250150,83,63,233,126
250152,87,38,241,126
250159,79,61,229,126
250168,84,67,237,126
250169,80,63,232,126
250170,80,71,234,126
250180,94,73,238,126
250181,91,71,236,126
250182,92,75,235,126
250186,105,76,195,126
250195,81,67,232,126
250196,80,70,225,126
250204,73,58,219,126
250205,79,59,237,126
250206,75,57,222,126
250209,84,57,238,126
250264,79,61,230,126
250298,79,75,231,126
250309,81,72,230,126
250359,84,72,235,126
250360,87,55,254,126
250557,101,50,255,125
250569,105,54,95,125
250574,100,69,92,125
250583,91,61,240,125
250584,88,72,229,125
250585,94,39,249,125
250586,90,69,238,125
250587,90,66,247,125
250588,88,41,243,125
250589,97,65,244,125
250590,92,49,245,125
250599,104,68,244,125
250603,94,37,251,125
250607,74,56,220,125
250652,101,73,241,125
250653,100,75,235,125
250662,93,46,248,125
250663,100,68,255,125
250664,100,66,255,125
250665,95,71,237,125
250670,97,74,234,125
250697,89,55,239,125
250698,90,69,237,125
250699,92,68,238,125
250700,89,73,231,125
250701,82,63,235,125
250702,82,62,236,125
250703,86,71,232,125
250704,85,75,231,125
250705,86,67,241,125
250706,93,66,240,125
250717,80,52,235,125
250721,80,38,242,125
250755,103,75,232,125
250761,104,73,218,125
250802,100,72,243,125
250805,76,70,220,125
250806,81,55,237,125
250807,83,45,241,125
250808,80,70,227,125
250825,89,54,238,125
250833,79,74,224,125
250838,94,73,239,125
250844,85,65,237,125
250845,80,71,226,125
250853,78,54,231,125
250854,75,68,220,125
250855,80,22,240,125
250856,74,75,221,125
250901,86,62,234,125
250918,91,61,252,125
251002,87,56,252,125
251046,105,54,113,124
251047,101,71,101,124
251066,105,59,104,124
251077,89,62,232,124
251078,94,60,241,124
251079,93,55,244,124
251080,95,54,247,124
251081,86,43,244,124
251082,93,55,246,124
251083,90,68,241,124
251084,92,56,247,124
251085,96,47,251,124
251086,95,61,247,124
251104,103,73,200,124
251105,104,64,248,124
251106,105,69,213,124
251108,100,47,254,124
251111,101,36,255,124
251162,101,73,242,124
251185,96,67,246,124
251186,97,52,255,124
251187,93,45,247,124
251189,96,73,235,124
251190,95,75,232,124
251222,90,67,237,124
251223,82,70,234,124
251236,77,22,237,124
251237,89,33,248,124
251263,86,26,250,124
251272,96,76,238,124
251279,88,30,251,124
251284,83,52,243,124
251325,103,75,223,124
251344,96,71,238,124
251400,91,69,236,124
251403,94,76,246,124
251404,94,72,247,124
251405,92,74,233,124
251413,84,37,243,124
251414,75,42,237,124
251415,100,72,247,124
251417,78,73,223,124
251422,78,46,237,124
251423,78,36,241,124
251424,79,56,233,124
251440,91,57,250,124
251451,105,75,105,124
251492,90,75,231,124
251525,74,26,238,124
251526,73,70,223,124
251626,82,76,244,124
251773,105,60,102,123
251798,91,58,246,123
251799,87,67,233,123
251800,98,50,253,123
251801,90,66,239,123
251802,94,63,245,123
251803,94,48,251,123
251816,104,73,207,123
251817,105,72,191,123
251825,95,20,255,123
251826,76,64,223,123
251827,76,54,225,123
251894,86,52,240,123
251900,96,75,236,123
251901,96,68,245,123
251902,98,66,245,123
251903,96,74,231,123
251907,73,58,218,123
251910,85,26,247,123
251924,94,58,248,123
251925,82,62,234,123
251926,89,64,234,123
251927,86,62,236,123
251944,91,44,246,123
251945,80,58,235,123
251950,86,25,252,123
251973,100,69,250,123
251974,99,70,247,123
251984,90,30,253,123
251986,99,71,241,123
251996,83,63,234,123
251999,88,29,254,123
252027,75,75,215,123
252041,103,73,237,123
252058,98,75,237,123
252075,90,41,255,123
252078,80,56,234,123
252079,83,51,239,123
252087,90,72,234,123
252092,95,69,245,123
252093,94,75,245,123
252097,82,49,237,123
252102,88,50,255,123
252111,73,38,233,123
252114,82,70,232,123
252161,83,55,239,123
252162,76,68,222,123
252361,104,67,103,122
252366,104,26,255,122
252383,89,64,236,122
252384,94,59,246,122
252385,88,64,234,122
252386,95,54,250,122
252387,91,54,240,122
252388,89,55,240,122
252389,98,48,253,122
252390,97,63,247,122
252391,92,49,246,122
252410,103,65,247,122
252411,103,65,246,122
252412,103,68,241,122
252413,99,37,255,122
252414,94,48,249,122
252416,75,61,223,122
252417,78,47,235,122
252418,85,26,248,122
252431,91,74,228,122
252478,82,32,244,122
252483,96,68,243,122
252486,96,71,236,122
252491,73,63,215,122
252519,94,70,240,122
252520,104,70,132,122
252533,87,21,247,122
252538,80,52,236,122
252548,92,73,230,122
252561,101,72,243,122
252566,104,75,176,122
252631,102,61,96,122
252637,76,73,219,122
252638,76,73,220,122
252650,87,26,255,122
252664,85,48,241,122
252665,83,67,233,122
252673,88,49,254,122
252682,104,76,199,122
252687,81,40,240,122
252707,82,35,240,122
252708,98,76,252,122
252719,81,64,236,122
252728,90,76,235,122
252729,93,73,246,122
252749,102,74,237,122
252803,73,69,223,122
252900,90,76,243,122
252936,90,76,242,122
253033,103,64,99,121
253061,104,66,105,121
253062,86,29,255,121
253066,101,61,88,121
253079,94,58,246,121
253080,96,56,252,121
253081,90,66,240,121
253082,92,56,245,121
253083,95,63,247,121
253084,91,54,241,121
253085,102,57,255,121
253096,105,72,189,121
253097,104,72,199,121
253098,103,72,203,121
253099,103,67,244,121
253100,103,74,197,121
253101,103,75,195,121
253103,91,32,255,121
253105,75,55,223,121
253106,76,63,227,121
253107,76,49,233,121
253108,78,41,236,121
253167,88,59,238,121
253176,96,70,242,121
253177,100,73,245,121
253178,98,64,252,121
253179,96,73,240,121
253180,97,57,255,121
253212,91,60,240,121
253213,88,75,234,121
253214,85,50,241,121
253215,96,73,241,121
253224,88,30,249,121
253238,98,68,246,121
253251,99,62,253,121
253257,100,75,239,121
253258,100,70,251,121
253259,99,72,242,121
253262,97,63,249,121
253268,103,73,249,121
253270,90,30,251,121
253271,90,31,250,121
253272,79,67,225,121
253278,81,70,229,121
253281,83,68,234,121
253306,77,62,227,121
253312,103,75,224,121
253324,100,74,240,121
253326,81,57,237,121
253327,81,58,236,121
253328,79,66,229,121
253334,101,74,96,121
253342,80,59,236,121
253352,81,52,237,121
253356,77,52,230,121
253357,79,74,223,121
253368,95,68,247,121
253391,82,49,238,121
253392,73,58,220,121
253393,76,68,220,121
253611,105,32,254,120
253614,96,47,255,120
253622,88,47,242,120
253623,102,31,255,120
253631,105,59,103,120
253650,89,40,246,120
253651,88,50,248,120
253652,88,68,234,120
253653,88,67,231,120
253654,85,45,243,120
253655,96,61,249,120
253656,96,62,247,120
253657,99,45,254,120
253658,98,57,255,120
253674,105,76,199,120
253675,105,62,248,120
253679,100,55,254,120
253683,74,57,223,120
253727,101,71,242,120
253745,105,74,185,120
253746,90,30,252,120
253748,99,76,247,120
253749,92,38,247,120
253750,94,70,242,120
253753,74,62,219,120
253781,90,66,238,120
253782,91,53,242,120
253783,84,73,237,120
253784,88,72,233,120
253785,86,72,236,120
253786,93,67,243,120
253827,84,33,243,120
253839,105,75,183,120
253840,100,71,245,120
253841,104,73,226,120
253858,86,25,254,120
253893,75,74,216,120
253905,104,76,227,120
253906,104,76,225,120
253930,98,69,243,120
253936,94,73,235,120
253941,81,57,238,120
253942,80,51,238,120
253944,88,38,244,120
253963,86,30,249,120
253964,92,75,232,120
253972,80,45,237,120
253973,82,71,229,120
253996,83,22,246,120
254004,78,38,240,120
254014,81,64,234,120
254015,97,76,245,120
254052,96,76,244,120
254061,78,32,238,120
254062,75,28,235,120
254088,75,33,242,120
254095,80,71,235,120
254351,100,66,97,119
254352,101,62,87,119
254371,91,43,247,119
254372,88,48,242,119
254373,105,69,129,119
254381,105,55,92,119
254400,91,58,247,119
254401,95,53,248,119
254402,87,43,243,119
254403,93,46,246,119
254404,87,44,242,119
254405,94,57,249,119
254406,102,52,254,119
254407,101,70,243,119
254416,103,74,202,119
254417,103,66,246,119
254418,103,65,248,119
254419,105,62,247,119
254423,77,56,236,119
254424,84,28,246,119
254482,88,59,236,119
254488,105,75,142,119
254491,98,62,253,119
254492,102,67,87,119
254498,73,59,217,119
254519,91,73,234,119
254520,82,62,235,119
254521,86,74,232,119
254522,84,72,234,119
254523,97,67,244,119
254530,73,26,239,119
254537,84,15,252,119
254545,84,17,247,119
254557,89,43,249,119
254564,98,64,250,119
254567,104,74,179,119
254568,104,75,177,119
254570,79,65,231,119
254573,99,75,239,119
254603,77,72,222,119
254631,95,74,237,119
254634,77,69,223,119
254653,80,65,233,119
254654,84,50,240,119
254655,84,67,236,119
254660,89,35,248,119
254665,92,71,238,119
254676,88,45,255,119
254680,79,64,230,119
254681,77,71,226,119
254682,75,69,217,119
254693,103,75,115,119
254707,100,72,248,119
254713,77,22,239,119
254714,77,64,222,119
254735,81,69,233,119
254901,94,27,255,118
254902,105,35,254,118
254910,104,71,130,118
254918,91,29,253,118
254920,94,33,254,118
254939,91,58,248,118
254940,89,68,234,118
254941,94,51,247,118
254942,88,49,241,118
254943,90,65,244,118
254944,95,63,246,118
254958,77,22,240,118
254961,105,72,192,118
254962,102,68,245,118
254963,103,75,184,118
254964,105,71,207,118
254967,98,59,255,118
254970,76,51,227,118
254971,77,46,237,118
254972,86,22,250,118
255031,101,71,239,118
255040,87,47,243,118
255041,86,50,240,118
255056,97,76,249,118
255057,96,75,235,118
255058,98,62,255,118
255060,96,72,233,118
255086,88,76,238,118
