,h,s,v,num
276366,72,235,154,90
276390,65,228,114,90
276391,65,221,126,90
276392,65,228,102,90
276537,72,255,136,90
276649,71,218,150,90
276650,69,223,145,90
276663,71,234,145,90
276665,72,250,147,90
276671,71,255,137,90
276703,67,250,109,90
276726,70,250,147,90
276752,70,251,143,90
276753,67,243,110,90
276754,68,253,117,90
276766,66,235,114,90
276767,68,220,139,90
276770,68,237,129,90
276776,66,223,143,90
277096,68,252,99,89
277123,72,249,91,89
277286,72,255,131,89
277475,72,230,152,89
277566,71,241,146,89
277583,66,238,106,89
277584,67,242,115,89
277585,65,246,90,89
277945,72,220,158,88
277946,72,234,155,88
277947,72,217,160,88
278146,71,249,129,88
278159,72,251,139,88
278160,70,255,105,88
278161,69,255,85,88
278207,69,239,130,88
278253,66,247,93,88
278269,72,243,149,88
278270,72,218,160,88
278301,65,222,122,88
278302,65,224,124,88
278303,65,226,115,88
278304,65,224,100,88
278540,71,220,160,88
278549,69,238,136,88
278557,71,242,141,88
278571,69,255,80,88
278580,67,240,116,88
278605,66,241,107,88
278640,68,244,119,88
278641,65,236,94,88
278659,67,222,125,88
278660,67,224,125,88
278672,66,229,128,88
278673,70,236,132,88
279172,70,251,128,87
279192,68,255,85,87
279290,67,239,114,87
279292,66,231,119,87
279338,69,245,122,87
279486,71,235,139,87
279487,71,251,140,87
279488,70,237,138,87
279522,67,244,118,87
279523,66,248,102,87
279524,70,238,133,87
279924,68,219,133,86
280069,70,224,141,86
280070,69,222,140,86
280100,70,252,92,86
280101,72,255,80,86
280141,70,230,135,86
280219,65,222,131,86
280220,65,219,148,86
280221,66,250,100,86
280222,65,221,128,86
280223,65,231,84,86
280224,65,233,94,86
280408,71,221,157,86
280409,71,219,156,86
280446,68,235,130,86
280478,70,250,142,86
280479,70,251,139,86
280503,67,225,128,86
280508,67,219,133,86
280509,65,218,138,86
280510,66,217,166,86
280521,65,223,127,86
280832,66,255,89,85
281037,68,255,107,85
281038,72,244,93,85
281295,71,236,144,85
281300,69,251,121,85
281320,68,242,120,85
281542,72,242,142,84
281688,72,249,86,84
281890,69,227,139,84
281891,69,234,133,84
282054,72,238,152,84
282055,71,248,142,84
282056,71,241,142,84
282091,65,217,141,84
282092,65,226,123,84
282120,70,253,111,84
282336,71,242,133,84
282349,65,221,105,84
282405,67,251,121,84
282406,69,251,126,84
282409,69,225,144,84
282410,70,243,130,84
282425,66,230,122,84
282426,68,229,139,84
282430,70,230,142,84
282434,65,217,149,84
282435,66,223,165,84
282477,67,220,180,84
282478,67,226,175,84
282827,72,252,85,83
282961,69,236,137,83
282989,67,255,112,83
282990,66,237,116,83
283056,71,255,138,83
283065,66,238,105,83
283066,66,232,113,83
283262,71,243,145,83
283263,72,252,146,83
283268,66,235,117,83
283269,66,233,118,83
283300,70,233,142,83
283307,68,233,127,83
283628,66,252,95,82
283662,71,222,153,82
283902,70,255,103,82
283942,68,229,129,82
283943,67,225,129,82
283988,70,253,107,82
284004,71,244,144,82
284245,65,223,104,82
284280,70,222,149,82
284281,71,232,141,82
284282,70,232,143,82
284290,72,227,153,82
284313,65,217,107,82
284330,70,249,133,82
284331,67,223,120,82
284358,67,241,124,82
284369,70,225,145,82
284402,67,227,172,82
284721,69,255,110,81
284914,69,231,137,81
284952,68,251,115,81
284953,67,255,86,81
285045,72,231,157,81
285070,65,231,95,81
285071,65,232,89,81
285155,72,251,138,81
285292,71,250,143,81
285307,70,240,132,81
285339,66,250,106,81
285346,69,248,144,81
285719,72,232,156,80
285921,69,231,140,80
285959,68,253,119,80
286050,66,252,93,80
286051,65,242,95,80
286052,71,252,95,80
286103,65,225,110,80
286104,65,217,115,80
286105,65,234,95,80
286371,71,231,147,80
286372,70,224,148,80
286390,71,246,145,80
286436,68,248,117,80
286439,68,229,137,80
286453,66,217,154,80
286454,65,223,151,80
286455,67,227,165,80
286465,71,229,159,80
286466,65,228,122,80
286486,67,226,178,80
286678,72,251,137,79
286947,70,253,124,79
286968,66,255,97,79
287067,66,235,112,79
287083,71,249,87,79
287157,68,253,113,79
287278,71,239,142,79
287279,71,238,137,79
287303,70,253,142,79
287304,70,251,141,79
287305,70,239,130,79
287324,68,254,174,79
287856,69,223,142,78
287857,69,232,134,78
287899,67,250,112,78
287900,71,252,88,78
288022,72,250,145,78
288051,65,218,143,78
288052,65,247,91,78
288053,65,224,130,78
288054,65,220,123,78
288186,72,246,140,78
288368,71,222,161,78
288383,70,221,148,78
288384,70,226,147,78
288408,71,251,128,78
288413,68,219,140,78
288414,65,231,96,78
288415,67,235,114,78
288434,68,240,123,78
288441,69,247,133,78
288499,70,253,145,78
288500,68,240,121,78
288501,69,249,121,78
288505,72,219,157,78
288511,66,248,107,78
288512,65,250,101,78
288515,66,217,156,78
288527,70,224,146,78
288528,68,226,141,78
289126,72,252,101,77
289150,68,255,104,77
289151,70,253,104,77
289163,72,253,128,77
289220,65,242,97,77
289237,71,239,143,77
289238,72,236,146,77
289239,71,244,139,77
289276,70,255,121,77
289277,68,255,101,77
289459,71,236,149,77
289466,69,251,119,77
289474,66,243,107,77
289504,67,248,116,77
289506,69,237,131,77
289736,71,246,138,76
289737,71,251,136,76
290083,69,221,143,76
290084,69,233,136,76
290099,70,251,130,76
290117,67,253,118,76
290118,70,255,123,76
290119,67,255,76,76
290120,67,255,79,76
290160,67,222,130,76
290261,67,241,113,76
290264,66,217,142,76
290265,65,227,99,76
290529,70,222,147,76
290530,70,218,150,76
290541,71,232,147,76
290542,72,248,153,76
290552,70,251,121,76
290579,66,253,109,76
290580,65,221,112,76
290621,69,223,135,76
290636,65,241,93,76
290637,68,227,138,76
290650,66,221,141,76
290651,65,220,146,76
290652,65,220,151,76
290674,69,255,145,76
290683,67,224,174,76
290684,67,223,168,76
291166,69,235,138,75
291283,65,247,93,75
291301,71,237,144,75
291302,71,241,141,75
291341,71,252,86,75
291568,70,230,144,75
291569,70,232,141,75
291594,65,244,92,75
292007,71,255,85,74
292226,69,224,141,74
292227,69,236,132,74
292228,68,230,133,74
292229,68,226,131,74
292269,72,250,103,74
292315,69,230,131,74
292402,72,218,159,74
292442,66,217,168,74
292443,65,225,126,74
292444,66,228,114,74
292445,65,217,135,74
292740,70,218,152,74
292752,71,222,154,74
292758,72,225,176,74
292759,71,228,160,74
292771,71,248,144,74
292772,71,250,141,74
292783,67,231,116,74
292845,67,253,104,74
292852,70,235,139,74
292868,66,232,121,74
292869,70,218,145,74
292877,66,218,153,74
292897,67,222,176,74
292910,67,223,175,74
293247,72,249,92,73
293427,69,253,128,73
293456,72,255,103,73
293457,71,255,98,73
293492,68,242,122,73
293568,66,230,112,73
293696,70,255,85,73
293808,71,255,136,73
293852,66,246,117,73
293853,65,247,97,73
294230,67,255,92,72
294260,71,255,81,72
294497,72,255,100,72
294531,71,255,120,72
294532,72,252,90,72
294716,66,228,132,72
295073,71,237,138,72
295178,69,251,142,72
295179,66,238,118,72
295180,65,228,103,72
295188,72,221,156,72
295189,69,219,148,72
295212,66,220,160,72
295213,66,219,161,72
295214,66,219,164,72
295215,66,218,165,72
295232,70,225,160,72
295233,70,223,161,72
295254,71,224,163,72
295267,68,219,198,72
295268,67,226,173,72
295269,67,254,170,72
295637,71,233,151,71
295824,71,253,126,71
295839,71,255,129,71
295840,66,249,92,71
296180,71,233,140,71
296181,72,250,152,71
296182,71,248,137,71
296213,67,240,120,71
296215,68,231,128,71
296221,66,244,118,71
296564,66,255,87,70
296590,72,229,155,70
296591,72,234,157,70
296789,70,217,146,70
296790,70,221,143,70
296804,71,249,131,70
296822,69,253,120,70
296823,72,252,99,70
296958,72,248,146,70
296959,72,218,164,70
296960,71,238,148,70
296998,65,226,125,70
296999,65,219,106,70
297309,71,225,159,70
297341,71,226,150,70
297362,70,255,100,70
297369,68,217,141,70
297370,65,225,103,70
297386,67,250,111,70
297432,70,241,131,70
297434,69,231,130,70
297435,68,220,132,70
297436,67,227,127,70
297453,67,223,129,70
297464,66,226,133,70
297465,65,220,153,70
297466,66,221,166,70
297474,72,218,158,70
297486,72,217,186,70
297492,67,228,171,70
298092,71,255,125,69
298093,71,252,97,69
298524,70,233,140,69
298553,66,231,116,69
298596,69,250,143,69
298597,66,246,119,69
298598,65,240,100,69
298599,69,251,120,69
298610,66,233,115,69
298642,68,255,175,69
299288,69,251,131,68
299314,72,252,91,68
299361,70,232,134,68
299416,65,242,99,68
299465,66,221,120,68
299657,72,255,112,68
299821,72,223,177,68
299852,67,220,138,68
299853,65,252,87,68
299933,71,248,149,68
299934,70,247,126,68
299935,65,239,96,68
299941,71,245,151,68
299942,70,248,148,68
299943,67,220,131,68
299960,72,217,159,68
299967,66,229,116,68
299981,66,219,142,68
299982,66,222,138,68
299983,66,218,167,68
300000,65,227,119,68
300010,71,226,161,68
300023,67,228,177,68
300024,67,253,159,68
300408,72,255,86,67
300606,72,253,102,67
300624,69,255,94,67
300625,68,255,97,67
300626,66,252,91,67
300711,66,236,106,67
300730,70,255,91,67
300830,71,253,123,67
301015,71,235,150,67
301016,71,231,148,67
301030,70,253,138,67
301054,70,253,140,67
301055,70,250,140,67
301056,66,241,108,67
301057,70,245,127,67
301058,66,253,104,67
301067,65,245,101,67
301297,72,248,139,66
301472,70,255,79,66
301713,69,233,139,66
301765,65,255,86,66
301913,65,237,97,66
301940,72,227,156,66
301965,67,240,117,66
301976,65,243,103,66
301977,65,218,124,66
301978,66,232,111,66
302357,71,255,132,66
302384,68,251,116,66
302404,68,255,109,66
302405,68,251,125,66
302443,70,248,143,66
302489,65,238,106,66
302490,65,244,94,66
302500,69,244,135,66
302501,69,221,136,66
302520,71,220,154,66
302533,65,219,134,66
302534,65,220,133,66
302543,66,229,126,66
302577,67,228,173,66
302578,67,229,168,66
302579,67,229,165,66
302815,71,253,133,65
303147,68,232,132,65
303175,69,253,125,65
303296,65,236,107,65
303297,65,234,108,65
303603,71,252,85,65
303615,72,248,154,65
303639,66,250,112,65
303669,68,253,121,65
304033,66,255,90,64
304344,70,255,116,64
304345,69,255,114,64
304346,69,255,101,64
304469,71,253,139,64
304505,65,218,146,64
304539,67,255,97,64
304612,72,235,156,64
304633,72,249,138,64
304875,70,219,149,64
304904,72,251,144,64
304920,71,226,156,64
304921,67,217,140,64
304980,70,246,146,64
305012,65,249,92,64
305016,69,218,138,64
305039,66,238,108,64
305055,66,222,132,64
305056,67,218,158,64
305057,65,217,147,64
305058,66,217,153,64
305095,72,219,184,64
305103,68,220,197,64
305696,72,255,98,63
305720,68,253,114,63
306152,67,255,100,63
306165,71,237,143,63
306174,71,246,150,63
306201,67,233,115,63
306244,67,251,115,63
306272,66,232,124,63
306695,69,255,96,62
306963,72,255,135,62
306964,71,255,96,62
307154,65,221,152,62
307155,67,225,135,62
307156,65,222,125,62
307157,65,229,98,62
307552,71,220,155,62
307563,72,225,179,62
307564,72,228,173,62
307565,71,251,138,62
307566,71,223,152,62
307607,66,236,109,62
307694,69,251,144,62
307701,68,222,141,62
307717,65,249,89,62
307718,66,236,122,62
307719,65,244,96,62
307720,71,217,156,62
307721,65,255,76,62
307731,65,218,136,62
307732,66,217,160,62
307733,65,221,150,62
307734,66,219,168,62
307735,66,220,167,62
307743,65,240,104,62
307744,65,228,124,62
307768,69,253,146,62
307784,67,229,176,62
308174,67,255,98,61
308364,69,249,132,61
308389,71,255,115,61
308471,70,255,89,61
308494,66,234,107,61
308645,70,255,97,61
308832,70,234,133,61
308849,67,242,116,61
308881,70,255,144,61
308882,67,249,122,61
308883,67,239,112,61
308896,66,246,108,61
308897,67,237,113,61
309524,69,230,135,60
309525,68,224,130,60
309566,70,253,119,60
309567,68,255,95,60
309721,72,242,155,60
309722,71,242,140,60
309763,66,225,136,60
309764,65,219,143,60
309957,72,253,137,60
310161,71,226,158,60
310197,70,221,150,60
310198,70,229,147,60
310210,72,226,175,60
310211,72,226,169,60
310240,67,223,136,60
310360,70,245,129,60
310361,68,243,129,60
310362,65,233,103,60
310399,65,247,100,60
310421,71,225,162,60
310424,65,226,134,60
310425,66,219,155,60
310426,67,221,149,60
310427,65,225,144,60
310428,65,219,147,60
310456,65,229,118,60
310481,72,218,185,60
310484,67,227,174,60
310485,67,218,177,60
310865,66,255,92,59
311118,71,251,130,59
311144,70,255,118,59
311145,65,250,96,59
311146,72,255,97,59
311308,71,252,90,59
311377,72,247,155,59
311633,72,252,149,59
311639,71,253,135,59
311646,66,236,107,59
312387,68,222,131,58
312388,68,228,130,58
312406,70,253,129,58
312432,67,255,117,58
312433,67,255,94,58
312434,68,255,94,58
312435,69,255,93,58
312502,67,218,132,58
312617,65,220,139,58
312618,66,221,157,58
312619,65,225,143,58
313001,65,230,100,58
313077,72,222,172,58
313078,72,248,151,58
313099,70,253,120,58
313219,70,246,149,58
313220,71,236,145,58
313246,70,224,156,58
313264,66,220,138,58
313265,66,220,139,58
313266,66,229,135,58
313267,65,225,134,58
313268,66,221,159,58
313269,66,221,165,58
313270,65,227,146,58
313271,65,223,145,58
313272,65,224,148,58
313319,71,227,163,58
313320,68,218,199,58
313321,68,218,198,58
313903,70,253,127,57
314061,72,243,154,57
314079,65,248,105,57
314172,72,250,150,57
314447,72,252,151,57
314448,71,255,134,57
314496,71,255,89,57
314545,67,247,123,57
314546,66,244,120,57
314547,70,245,147,57
314562,67,236,119,57
314563,66,238,121,57
315295,70,251,132,56
315319,71,255,122,56
315320,66,255,94,56
315474,72,223,159,56
315475,71,227,155,56
315529,66,220,144,56
315689,72,255,137,56
315931,72,223,160,56
315945,69,224,147,56
315962,72,247,152,56
315963,71,228,154,56
315975,72,252,155,56
315976,71,246,141,56
315977,72,253,143,56
315978,71,251,142,56
315990,71,243,147,56
316014,67,253,105,56
316097,71,252,150,56
316098,71,234,146,56
316099,68,243,131,56
316132,65,245,106,56
316139,68,226,139,56
316157,67,219,157,56
316158,66,224,155,56
316159,67,222,148,56
316160,67,225,146,56
316161,66,220,166,56
316173,70,224,158,56
316215,67,217,182,56
316216,66,253,157,56
316449,71,249,136,55
316822,70,249,127,55
316837,69,255,119,55
316838,72,255,118,55
316839,70,255,93,55
316956,72,245,153,55
316978,66,231,125,55
317349,70,242,139,55
317351,72,240,149,55
317352,71,253,137,55
317358,72,252,157,55
317359,72,253,145,55
317360,71,245,146,55
317368,72,236,150,55
317415,69,250,141,55
317416,66,249,118,55
317417,65,235,102,55
317433,65,250,99,55
317449,71,238,153,55
317457,68,255,162,55
317687,72,253,136,54
317830,72,226,157,54
318143,68,255,112,54
318144,72,255,90,54
318280,66,234,108,54
318346,67,234,120,54
318358,65,221,142,54
318359,65,222,140,54
318360,65,219,140,54
318619,72,255,144,54
318777,65,230,104,54
318813,71,220,158,54
318867,72,250,153,54
318868,72,227,174,54
318869,71,240,149,54
318870,71,227,153,54
318894,70,249,125,54
318963,71,246,148,54
319055,66,250,101,54
319062,68,233,129,54
319064,71,243,152,54
319119,66,218,145,54
319120,66,222,145,54
319121,65,219,135,54
319122,66,218,139,54
319123,66,223,158,54
319124,65,222,149,54
319125,65,222,145,54
319126,66,218,152,54
319127,66,223,168,54
319128,66,224,164,54
319152,71,227,157,54
319153,65,229,127,54
319184,67,219,176,54
319207,67,222,178,54
319208,67,229,178,54
319626,72,241,148,53
319835,70,251,124,53
319836,70,255,87,53
319939,72,238,149,53
319940,72,231,159,53
320373,72,245,156,53
320386,72,250,158,53
320447,68,249,128,53
320448,67,238,118,53
320449,66,236,119,53
320450,65,243,102,53
320451,65,239,94,53
320453,69,245,134,53
320454,67,233,128,53
320496,71,235,155,53
320500,69,252,147,53
320516,67,253,168,53
321234,68,253,115,52
321235,71,255,93,52
321444,65,232,109,52
321445,65,223,137,52
321989,71,222,160,52
322007,70,221,152,52
322030,72,229,164,52
322031,69,220,137,52
322055,70,255,139,52
322068,67,226,134,52
322096,71,253,138,52
322109,67,253,110,52
322150,67,255,81,52
322188,70,255,141,52
322194,70,217,153,52
322195,69,221,149,52
322254,65,255,82,52
322257,65,222,138,52
322258,65,221,134,52
322259,66,220,146,52
322260,65,220,147,52
322276,70,234,144,52
322286,65,225,120,52
322289,70,224,164,52
322331,68,249,166,52
322332,67,228,169,52
323042,67,255,113,51
323043,71,255,97,51
323158,71,249,139,51
323198,66,248,116,51
323628,71,238,150,51
323629,72,247,154,51
323630,71,248,140,51
323673,67,248,108,51
323746,66,234,110,51
323747,65,237,101,51
323777,67,250,107,51
323780,68,234,131,51
323805,71,248,152,51
323849,68,255,170,51
324275,72,239,148,50
324569,68,218,136,50
324570,68,222,133,50
324610,69,255,118,50
324611,70,255,102,50
324775,72,235,151,50
324776,72,230,154,50
324829,66,219,141,50
324830,65,220,138,50
324831,67,245,124,50
324832,65,217,140,50
324977,72,240,156,50
325001,67,218,139,50
325391,71,218,164,50
325392,71,223,157,50
325404,69,225,146,50
325427,72,226,178,50
325428,71,219,155,50
325435,70,219,164,50
325452,71,255,139,50
325472,68,224,140,50
325473,65,230,102,50
325610,68,245,130,50
325611,68,241,132,50
325620,69,219,150,50
325621,68,230,131,50
325645,65,247,101,50
325646,70,223,157,50
325663,72,228,171,50
325679,66,220,154,50
325680,65,224,150,50
325701,66,238,135,50
325754,67,218,181,50
325755,68,250,165,50
325756,67,252,160,50
325757,67,223,177,50
325758,67,225,179,50
325759,66,226,166,50
326515,69,253,130,49
326531,70,255,122,49
326631,65,247,95,49
326698,67,231,129,49
326699,66,236,124,49
327189,72,249,157,49
327190,71,232,152,49
327191,71,244,142,49
327206,71,255,148,49
327210,72,233,152,49
327211,71,241,144,49
327212,66,232,109,49
327302,66,242,119,49
327303,67,236,122,49
327326,69,250,145,49
327327,66,238,123,49
327352,67,233,170,49
327353,67,255,167,49
328097,70,255,128,48
328127,67,253,111,48
328128,68,255,103,48
328129,65,255,88,48
328326,72,230,160,48
328327,72,247,153,48
328328,71,241,148,48
328430,71,255,88,48
329006,72,229,167,48
329007,72,229,176,48
329008,72,227,172,48
329018,72,247,160,48
329051,72,246,145,48
329052,72,246,148,48
329066,69,226,176,48
329067,68,219,143,48
329068,68,231,130,48
329245,69,253,141,48
329255,71,242,153,48
329289,66,240,122,48
329290,65,229,108,48
329291,72,224,171,48
329292,70,226,159,48
329317,66,219,147,48
329318,66,217,148,48
329319,65,221,141,48
329320,67,217,159,48
329321,66,221,137,48
329322,66,221,163,48
329323,65,222,146,48
329324,65,226,143,48
329325,65,228,153,48
329355,70,220,159,48
329406,68,254,176,48
330119,71,255,127,47
330297,66,240,120,47
330534,70,255,108,47
330547,72,255,142,47
330810,70,240,140,47
330811,70,244,138,47
330831,65,244,95,47
330908,70,246,142,47
330909,68,253,124,47
330910,69,255,122,47
330911,68,245,128,47
330913,65,250,111,47
330940,65,248,112,47
331353,66,255,88,46
331641,68,224,132,46
331679,72,255,101,46
331680,65,252,95,46
331848,72,222,161,46
331896,65,243,107,46
331897,66,232,112,46
332433,65,234,98,46
332521,70,220,151,46
332543,72,221,179,46
332554,72,228,177,46
332555,72,249,159,46
332617,69,253,118,46
332733,71,250,151,46
332734,71,225,154,46
332735,70,251,134,46
332736,69,248,137,46
332744,71,248,147,46
332745,71,239,145,46
332746,68,217,134,46
332790,72,221,173,46
332828,65,218,144,46
332829,66,225,137,46
332830,66,227,135,46
332831,66,223,144,46
332832,66,222,162,46
332833,65,225,129,46
332834,65,223,144,46
332835,65,226,149,46
332836,67,222,169,46
332860,65,223,121,46
332917,67,219,184,46
332918,66,217,179,46
332919,67,253,163,46
332920,68,254,171,46
332921,67,221,182,46
332922,68,255,172,46
332954,70,250,160,46
332978,69,222,179,46
332979,69,222,177,46
333653,70,247,128,45
333678,67,255,114,45
333679,71,253,127,45
333831,72,253,148,45
333872,66,237,112,45
334112,72,255,143,45
334414,71,253,149,45
334415,71,251,145,45
334416,71,250,148,45
334434,65,239,98,45
334451,69,251,135,45
334473,70,248,141,45
334541,67,247,125,45
334542,70,249,135,45
334543,68,241,130,45
334544,66,253,111,45
334545,67,238,121,45
334546,65,252,91,45
334616,69,248,146,45
334617,69,246,145,45
335199,67,217,126,44
335456,71,255,128,44
335457,70,255,126,44
335458,68,255,115,44
335518,67,217,133,44
335694,67,228,133,44
335741,71,255,126,44
336390,71,220,162,44
336391,71,217,160,44
336417,71,225,151,44
336431,72,222,178,44
336432,72,225,170,44
336433,72,242,158,44
336434,72,245,155,44
336444,71,221,165,44
336473,72,250,146,44
336493,65,235,100,44
336519,68,255,118,44
336543,66,239,109,44
336587,70,246,137,44
336655,70,255,148,44
336656,68,239,131,44
336657,66,243,109,44
336668,68,221,134,44
336669,68,224,142,44
336711,66,253,102,44
336714,71,229,156,44
336744,66,226,141,44
336745,65,229,145,44
336746,65,221,158,44
336747,67,228,144,44
336776,72,224,167,44
336777,69,248,142,44
336778,65,227,109,44
336786,70,228,161,44
336848,71,222,164,44
336855,68,218,194,44
336856,67,221,178,44
336857,67,218,185,44
336858,68,252,172,44
336859,66,217,181,44
336860,68,252,164,44
337634,70,251,126,43
337646,68,255,87,43
337647,72,255,88,43
337796,71,253,141,43
337820,65,236,95,43
338382,72,245,154,43
338383,72,236,159,43
338400,69,255,124,43
338429,66,255,108,43
338448,72,248,152,43
338449,71,250,146,43
338489,69,255,140,43
338490,69,249,136,43
338522,65,246,110,43
338539,71,237,154,43
338540,66,235,125,43
338541,66,234,123,43
338571,67,255,168,43
339039,72,246,144,42
339420,70,255,119,42
339622,72,235,152,42
339623,72,241,147,42
339624,72,239,157,42
339625,71,240,154,42
339679,66,227,136,42
339680,67,221,137,42
339681,65,219,114,42
340380,71,219,163,42
340381,71,221,158,42
340393,70,255,81,42
340427,70,223,151,42
340452,72,224,180,42
340453,71,228,152,42
340464,72,219,171,42
340533,68,221,142,42
340534,65,232,101,42
340591,69,246,135,42
340593,67,253,108,42
340746,68,255,120,42
340747,70,246,144,42
340748,66,255,105,42
340749,66,241,110,42
340750,65,249,90,42
340759,69,223,152,42
340760,70,235,143,42
340761,68,219,135,42
340804,70,223,159,42
340805,70,227,148,42
340820,65,244,111,42
340843,65,218,139,42
340844,66,224,142,42
340845,65,223,135,42
340846,66,222,156,42
340847,66,220,152,42
340848,66,225,160,42
340849,65,222,160,42
340850,65,226,157,42
340864,71,239,155,42
340874,71,240,152,42
340891,69,219,155,42
340925,70,250,149,42
340982,69,228,207,42
340983,68,220,195,42
340984,68,223,185,42
340985,66,218,178,42
340986,67,231,171,42
340987,68,227,182,42
340988,67,229,164,42
341058,69,219,179,42
341810,72,255,134,41
341811,68,255,114,41
341976,72,244,156,41
342011,65,240,103,41
342640,72,242,157,41
342659,72,253,144,41
342668,72,251,145,41
342682,69,253,134,41
342752,70,255,146,41
342753,67,255,103,41
342756,69,253,119,41
342779,65,250,94,41
342780,67,234,123,41
342822,70,250,158,41
342832,69,255,139,41
342833,70,253,149,41
342851,67,230,170,41
342869,70,252,159,41
343316,70,255,76,40
343700,72,255,99,40
343720,71,255,101,40
343721,72,255,85,40
343722,72,255,92,40
343994,65,219,142,40
343995,65,221,137,40
343996,66,217,146,40
343997,65,250,100,40
344254,71,251,135,40
344343,72,255,108,40
344344,69,255,107,40
344694,72,222,164,40
344695,71,222,156,40
344696,71,223,159,40
344697,71,220,159,40
344751,72,228,168,40
344752,72,248,147,40
344808,72,232,153,40
344809,69,217,181,40
344837,68,251,127,40
344838,68,255,116,40
344976,72,248,155,40
344977,69,253,139,40
344978,65,247,94,40
344983,69,255,117,40
344984,70,241,149,40
344985,69,227,145,40
345025,65,240,116,40
345026,65,252,89,40
345047,66,233,114,40
345061,69,217,156,40
345069,65,255,77,40
345073,67,221,156,40
345074,67,224,147,40
345075,65,221,144,40
345076,65,220,145,40
345077,66,219,165,40
345078,65,217,163,40
345079,65,220,161,40
345080,65,224,156,40
345081,65,225,155,40
345082,65,217,148,40
345083,66,226,168,40
345123,71,250,159,40
345124,70,252,157,40
345125,70,228,158,40
345126,69,218,152,40
345138,66,253,105,40
345211,68,217,199,40
345212,67,224,180,40
345213,67,223,181,40
345214,68,251,173,40
345215,69,224,211,40
345216,68,255,164,40
345217,68,226,183,40
345218,68,253,165,40
345219,67,220,177,40
345220,67,231,169,40
345256,71,228,162,40
345260,65,217,167,40
345292,69,227,175,40
345782,72,238,150,39
346093,69,255,115,39
346094,71,255,86,39
346267,72,243,147,39
346268,72,244,145,39
346305,65,234,111,39
347044,72,239,163,39
347045,72,240,158,39
347071,72,253,156,39
347094,65,230,101,39
347106,68,255,128,39
347238,70,255,147,39
347239,69,255,138,39
347240,69,248,139,39
347241,65,232,99,39
347244,71,243,143,39
347245,69,242,136,39
347286,70,231,146,39
347330,71,247,156,39
347331,69,246,143,39
347332,71,247,153,39
347359,70,252,148,39
347382,67,234,169,39
347681,71,255,133,38
348274,70,255,124,38
348275,70,253,123,38
348474,72,229,156,38
348475,72,224,158,38
348535,65,218,160,38
348536,65,221,113,38
348537,65,225,136,38
348538,65,222,132,38
348943,72,255,140,38
349394,72,218,181,38
349395,72,241,159,38
349396,71,230,153,38
349397,72,220,161,38
349412,71,218,167,38
349444,71,255,142,38
349445,72,247,158,38
349465,69,221,180,38
349466,65,237,99,38
349524,66,234,111,38
349640,70,249,138,38
349641,71,250,140,38
349658,70,232,145,38
349659,70,237,142,38
349701,72,218,167,38
349735,69,228,144,38
349744,70,217,169,38
349745,66,217,140,38
349746,67,217,155,38
349747,65,223,136,38
349748,66,217,149,38
349749,65,221,120,38
349750,72,222,169,38
349751,65,217,156,38
349752,65,219,162,38
349806,70,221,156,38
349841,66,220,176,38
349868,72,220,183,38
349894,68,219,196,38
349895,68,222,195,38
349896,67,219,179,38
349897,68,225,180,38
349898,67,230,172,38
349899,66,255,156,38
349900,67,255,158,38
349901,67,228,179,38
349902,67,255,174,38
349903,67,218,180,38
350698,70,255,127,37
350710,71,253,129,37
350711,70,255,104,37
350761,72,255,105,37
350920,65,255,91,37
350989,70,255,92,37
351606,72,243,150,37
351631,71,255,143,37
351632,71,253,144,37
351633,70,255,130,37
351634,72,250,154,37
351635,72,250,156,37
351636,70,255,133,37
351684,70,248,136,37
351703,71,248,141,37
351744,69,251,137,37
351745,69,247,134,37
351746,71,250,142,37
351747,69,244,136,37
351748,66,251,115,37
351749,71,241,151,37
351750,70,243,148,37
351789,65,242,115,37
351790,65,252,100,37
351798,71,236,147,37
351810,66,230,131,37
351832,70,248,150,37
351833,72,239,159,37
351834,71,236,157,37
351835,66,233,126,37
351853,70,253,147,37
352987,72,243,146,36
352988,72,245,146,36
353061,66,223,137,36
353062,65,228,133,36
353063,65,226,133,36
353064,66,231,127,36
353065,65,236,110,36
353066,65,230,121,36
353067,66,255,103,36
353068,65,223,119,36
353069,65,225,118,36
353848,65,234,96,36
354006,72,250,169,36
354007,72,229,166,36
354025,71,222,177,36
354026,71,225,164,36
354027,71,217,168,36
354028,70,217,166,36
354063,70,255,137,36
354064,70,255,132,36
354127,71,255,92,36
354373,69,249,138,36
354374,68,247,129,36
354379,70,240,150,36
354380,68,238,134,36
354433,65,255,87,36
354435,72,221,170,36
354501,67,218,164,36
354502,65,224,139,36
354503,65,222,141,36
354504,65,224,140,36
354505,65,225,135,36
354506,65,220,137,36
354507,65,228,140,36
354508,65,223,143,36
354509,65,229,147,36
354510,65,217,161,36
354511,66,217,169,36
354535,70,244,145,36
354544,71,243,155,36
354545,69,246,140,36
354546,71,237,156,36
354547,67,227,139,36
354548,65,246,113,36
354550,70,225,155,36
354561,70,229,155,36
354562,70,222,155,36
354563,70,227,162,36
354564,69,221,150,36
354592,65,223,112,36
354618,67,222,177,36
354619,66,219,177,36
354673,68,225,193,36
354674,67,220,183,36
354675,67,255,164,36
354676,66,252,156,36
354677,68,253,160,36
354678,67,229,166,36
354754,69,223,176,36
354755,68,227,171,36
355579,70,253,131,35
355593,70,255,111,35
355594,72,255,110,35
