,h,s,v,num
333264,84,180,88,45
333308,97,141,98,45
333313,98,114,146,45
333315,82,194,101,45
333388,94,114,147,45
333391,102,112,105,45
333392,98,137,93,45
333393,98,140,91,45
333455,79,230,104,45
333472,82,196,100,45
333514,89,155,92,45
333530,103,85,87,45
333567,95,145,93,45
333629,89,160,89,45
333630,89,159,90,45
333631,92,161,90,45
333648,103,88,98,45
333650,101,107,88,45
333654,80,236,146,45
333655,79,255,148,45
333656,80,255,141,45
333657,81,253,144,45
333658,79,246,142,45
333659,82,242,141,45
333660,80,237,145,45
333661,83,244,144,45
333662,82,245,146,45
333663,79,246,136,45
333686,80,210,103,45
333687,82,199,91,45
333688,84,181,93,45
333693,82,216,117,45
333698,98,144,90,45
333703,99,144,92,45
333711,92,151,98,45
333712,89,164,87,45
333713,90,172,92,45
333789,82,210,126,45
333825,102,103,141,45
333857,78,250,147,45
333893,98,149,87,45
333894,100,107,150,45
333897,105,98,140,45
333898,103,112,109,45
333899,105,96,127,45
333900,102,105,126,45
333901,103,103,111,45
333902,105,93,132,45
333919,105,109,141,45
333920,102,109,103,45
333944,100,112,128,45
333953,84,205,123,45
333954,84,209,121,45
333982,103,83,89,45
334087,103,105,143,45
334090,85,205,102,45
334091,84,224,106,45
334092,83,204,116,45
334093,83,210,113,45
334101,102,122,92,45
334310,105,103,134,45
334363,78,246,149,45
334365,81,216,104,45
334366,82,221,114,45
334367,83,239,115,45
334368,83,228,121,45
334369,82,239,111,45
334370,82,243,105,45
334371,82,223,113,45
334372,83,214,119,45
334373,84,215,121,45
334374,82,217,113,45
334375,83,207,117,45
334376,82,220,115,45
334377,80,226,105,45
334381,82,209,134,45
334382,81,221,120,45
334418,77,243,103,45
334419,84,217,107,45
334420,83,221,106,45
334421,83,223,102,45
334423,82,219,114,45
334424,82,215,116,45
334425,82,211,133,45
334427,84,207,127,45
334428,83,219,119,45
334429,81,221,119,45
334430,83,210,124,45
334437,83,206,126,45
334464,79,225,118,45
334477,105,111,143,45
334478,81,229,107,45
334479,79,231,107,45
334480,83,208,137,45
334481,81,246,108,45
334482,81,230,114,45
334483,79,238,102,45
334484,79,233,104,45
334485,79,235,103,45
334486,77,245,102,45
334487,81,230,131,45
334488,80,255,109,45
334489,78,253,103,45
334490,79,253,116,45
334491,78,248,105,45
334492,79,248,116,45
334493,80,239,127,45
334494,81,230,135,45
334495,80,226,114,45
334496,81,226,147,45
334497,81,243,144,45
334509,88,225,103,45
334510,89,213,115,45
334511,90,221,106,45
334512,88,222,109,45
334513,89,209,117,45
334514,88,227,109,45
334515,88,219,113,45
334516,88,216,117,45
334517,88,227,120,45
334518,87,220,116,45
334519,88,216,119,45
334520,88,224,122,45
334521,86,226,113,45
334522,87,235,113,45
334523,88,206,120,45
334524,89,211,122,45
334525,87,204,121,45
334527,80,231,117,45
334528,80,218,117,45
334548,83,214,143,45
334549,82,226,134,45
334550,82,225,137,45
334590,79,240,116,45
334592,79,228,105,45
334593,82,211,149,45
334597,83,230,143,45
334598,81,239,140,45
334618,82,228,143,45
334623,83,218,139,45
334624,83,211,133,45
334627,82,216,130,45
334628,80,236,124,45
334629,79,235,113,45
334630,81,244,145,45
334636,82,222,130,45
334637,78,246,114,45
334638,81,246,140,45
334639,81,243,132,45
334640,79,249,128,45
334641,81,245,129,45
334642,81,244,143,45
334643,83,241,146,45
334644,81,236,148,45
334645,81,251,124,45
334646,81,253,123,45
334647,83,244,135,45
334648,80,234,120,45
334662,83,219,140,45
334663,83,224,147,45
334665,83,253,139,45
334666,83,253,136,45
334667,83,255,137,45
334668,83,253,132,45
334678,83,248,149,45
334806,100,122,134,44
334807,103,135,117,44
334808,96,116,145,44
334809,98,148,88,44
334967,81,214,88,44
334968,81,207,96,44
334969,81,200,92,44
334970,81,202,101,44
334972,88,162,93,44
334975,89,154,114,44
334976,86,171,122,44
335022,100,125,135,44
335025,99,117,148,44
335028,80,216,92,44
335109,102,117,96,44
335110,100,127,94,44
335157,77,255,89,44
335159,79,230,92,44
335160,77,242,95,44
335161,77,237,97,44
335162,80,217,87,44
335163,81,209,88,44
335165,82,224,90,44
335167,79,226,89,44
335170,77,249,92,44
335171,79,231,94,44
335194,101,102,103,44
335195,102,97,95,44
335244,91,127,145,44
335245,93,129,140,44
335246,86,162,126,44
335250,92,132,143,44
335251,91,147,125,44
335252,92,135,130,44
335253,92,134,131,44
335255,93,128,149,44
335257,92,130,145,44
335258,94,124,148,44
335264,89,134,137,44
335265,90,127,148,44
335266,90,133,142,44
335267,90,132,143,44
335268,90,132,145,44
335270,89,145,123,44
335271,88,159,114,44
335272,89,157,117,44
335273,91,141,121,44
335274,91,147,116,44
335275,85,172,101,44
335317,95,154,104,44
335318,96,151,110,44
335319,97,146,110,44
335320,98,158,105,44
335324,87,161,122,44
335326,84,189,89,44
335338,103,95,89,44
335342,100,128,138,44
335343,100,143,118,44
335344,100,126,130,44
335345,94,146,117,44
335393,88,163,103,44
335424,103,86,98,44
335451,82,200,107,44
335465,82,226,88,44
335479,82,203,123,44
335480,82,202,120,44
335483,95,140,126,44
335484,95,141,127,44
335485,99,143,121,44
335493,103,125,110,44
335494,100,132,108,44
335495,102,120,127,44
335496,100,133,107,44
335497,100,140,91,44
335499,95,147,111,44
335500,94,142,129,44
335501,92,152,116,44
335502,95,149,116,44
335503,91,163,105,44
335504,91,154,106,44
335505,92,146,115,44
335506,91,165,88,44
335522,73,255,95,44
335528,85,183,149,44
335555,105,91,90,44
335566,93,150,119,44
335572,85,185,134,44
335573,83,203,128,44
335574,85,177,124,44
335575,86,171,124,44
335633,88,155,130,44
335634,87,171,112,44
335635,87,163,114,44
335636,86,170,105,44
335637,85,188,106,44
335638,85,189,105,44
335639,87,171,106,44
335640,89,158,113,44
335641,88,173,102,44
335744,97,144,110,44
335745,99,143,130,44
335746,99,132,139,44
335747,95,145,107,44
335748,98,149,108,44
335749,102,117,142,44
335750,102,116,138,44
335751,101,120,140,44
335752,100,136,105,44
335753,98,146,94,44
335754,101,113,124,44
335755,103,99,129,44
335757,90,143,128,44
335758,88,148,133,44
335763,103,115,131,44
335764,105,121,126,44
335765,104,116,123,44
335766,103,126,123,44
335767,104,103,139,44
335768,102,105,138,44
335795,105,117,111,44
335796,103,130,108,44
335823,93,148,112,44
335824,94,138,124,44
335825,96,147,104,44
335826,96,158,108,44
335830,86,159,133,44
335831,83,193,102,44
335865,93,157,104,44
335866,93,155,107,44
335867,102,134,120,44
335868,100,134,116,44
335869,95,146,115,44
335870,95,152,106,44
335871,95,157,107,44
335872,95,154,114,44
335873,99,140,131,44
335874,91,156,98,44
335907,95,144,122,44
335908,90,137,149,44
335909,89,148,141,44
335910,89,137,149,44
335911,89,145,144,44
335912,86,175,140,44
335913,87,174,141,44
335914,87,172,142,44
335915,86,176,136,44
335916,85,182,132,44
335922,86,163,105,44
335956,103,126,115,44
335957,103,125,124,44
335958,102,129,125,44
335959,103,122,119,44
335969,89,139,132,44
335997,92,146,101,44
336031,105,144,103,44
336035,105,101,137,44
336039,84,193,102,44
336040,88,153,120,44
336041,84,203,117,44
336042,84,195,102,44
336043,87,222,93,44
336044,85,225,95,44
336050,103,123,126,44
336051,102,113,117,44
336052,103,105,122,44
336070,105,130,106,44
336071,102,110,121,44
336275,105,92,91,44
336333,105,99,139,44
336379,102,120,128,44
336380,104,116,130,44
336381,103,118,128,44
336382,103,104,123,44
336397,84,191,103,44
336401,105,100,123,44
336412,85,181,121,44
336413,84,195,124,44
336414,80,247,100,44
336415,81,250,101,44
336416,79,247,100,44
336419,83,199,136,44
336428,76,247,99,44
336429,90,139,128,44
336437,86,179,131,44
336464,79,229,97,44
336469,88,150,139,44
336471,102,131,111,44
336476,86,178,150,44
336479,87,182,126,44
336480,84,196,134,44
336481,85,180,129,44
336483,86,178,123,44
336484,82,230,91,44
336485,81,244,90,44
336486,81,225,95,44
336487,85,227,99,44
336518,103,141,103,44
336530,92,157,112,44
336531,90,154,114,44
336598,105,124,119,44
336599,104,125,114,44
336600,105,131,113,44
336601,88,176,123,44
336603,88,153,145,44
336604,87,169,137,44
336605,88,152,149,44
336624,85,229,98,44
336627,89,188,130,44
336628,89,196,134,44
336629,88,194,130,44
336630,87,188,126,44
336631,86,182,147,44
336633,88,228,95,44
336813,105,120,108,44
336934,105,147,111,44
337150,85,174,88,43
337152,102,113,104,43
337264,95,137,99,43
337268,81,197,101,43
337361,97,144,92,43
337362,101,103,92,43
337363,97,135,98,43
337421,80,196,99,43
337422,82,200,92,43
337423,102,98,94,43
337434,86,181,89,43
337475,84,179,94,43
337524,99,147,97,43
337525,97,141,94,43
337533,102,101,91,43
337537,96,140,100,43
337598,92,156,93,43
337629,101,94,100,43
337651,82,203,89,43
337652,83,179,101,43
337660,93,150,100,43
337668,100,114,125,43
337690,99,149,91,43
337691,101,146,96,43
337735,105,96,111,43
337852,98,150,92,43
337864,103,100,146,43
337865,103,105,148,43
337866,103,103,136,43
337867,105,106,116,43
337868,105,103,148,43
337869,105,83,98,43
337885,105,106,142,43
337927,101,109,110,43
337975,101,111,135,43
338044,91,158,97,43
338049,105,85,93,43
338399,101,143,98,43
338699,100,140,120,42
338872,81,210,97,42
338880,87,162,115,42
338881,87,171,121,42
338938,99,115,148,42
338939,99,115,149,42
338941,81,216,92,42
338942,79,215,101,42
338943,79,218,97,42
339026,92,158,92,42
339028,90,131,136,42
339029,90,133,134,42
339030,88,154,119,42
339092,79,223,119,42
339093,80,229,118,42
339094,79,229,117,42
339096,77,244,90,42
339098,77,244,94,42
339099,80,214,88,42
339100,77,246,87,42
339101,81,217,94,42
339102,81,214,93,42
339103,77,247,91,42
339104,78,238,90,42
339105,77,241,91,42
339165,93,122,146,42
339166,87,161,127,42
339172,89,135,132,42
339173,90,135,132,42
339174,91,144,119,42
339176,91,145,125,42
339177,96,124,148,42
339178,91,132,139,42
339179,89,154,126,42
339180,88,157,128,42
339186,89,138,148,42
339187,93,128,141,42
339188,92,141,123,42
339190,89,134,145,42
339191,90,136,139,42
339193,90,131,146,42
339194,89,154,116,42
339195,87,167,107,42
339196,86,168,102,42
339197,93,129,138,42
339237,86,179,145,42
339238,86,174,144,42
339255,97,155,105,42
339259,86,163,125,42
339261,81,212,94,42
339268,85,170,90,42
339269,85,170,93,42
339270,102,104,113,42
339271,103,106,108,42
339275,100,143,102,42
339330,94,147,99,42
339331,92,158,89,42
339388,81,255,144,42
339392,81,248,145,42
339394,81,243,143,42
339396,82,239,145,42
339397,80,245,148,42
339399,84,198,144,42
339401,78,244,140,42
339402,81,239,141,42
339403,82,232,141,42
339404,80,242,138,42
339411,85,174,91,42
339427,80,225,101,42
339428,82,223,89,42
339429,82,221,90,42
339431,83,207,91,42
339432,83,212,89,42
339433,83,207,95,42
339444,96,122,140,42
339445,97,143,112,42
339446,98,147,113,42
339447,98,139,121,42
339448,98,153,105,42
339449,97,151,115,42
339450,98,146,115,42
339451,97,148,117,42
339452,94,142,120,42
339453,94,145,118,42
339454,90,162,104,42
339459,101,133,111,42
339460,102,114,103,42
339461,99,147,90,42
339462,102,129,101,42
339463,101,145,95,42
339466,96,125,147,42
339467,93,137,130,42
339468,93,141,127,42
339469,93,138,131,42
339470,95,135,134,42
339471,95,153,113,42
339472,92,146,119,42
339473,93,163,111,42
339474,95,140,133,42
339475,92,141,119,42
339476,87,164,109,42
339477,89,158,97,42
339478,88,160,99,42
339505,101,148,95,42
339543,105,97,110,42
339554,96,140,129,42
339559,85,184,137,42
339560,83,203,123,42
339561,83,205,122,42
339562,86,159,128,42
339563,81,224,117,42
339617,92,158,110,42
339631,88,168,117,42
339632,88,169,116,42
339633,86,158,118,42
339634,86,167,116,42
339635,87,178,116,42
339636,87,166,103,42
339637,87,206,88,42
339659,78,255,146,42
339723,97,146,103,42
339724,101,118,145,42
339725,101,119,141,42
339726,99,128,143,42
339727,99,130,143,42
339728,101,112,132,42
339729,100,108,149,42
339736,90,134,133,42
339740,102,118,123,42
339741,101,118,125,42
339742,105,122,111,42
339743,105,117,118,42
339744,103,101,144,42
339745,103,102,142,42
339746,105,97,140,42
339747,103,107,131,42
339748,103,105,131,42
339749,103,96,120,42
339750,102,102,108,42
339751,103,101,139,42
339752,105,92,141,42
339753,103,106,147,42
339754,105,96,141,42
339755,105,92,142,42
339763,88,164,107,42
339775,105,108,147,42
339793,102,111,120,42
339806,92,149,108,42
339807,99,130,141,42
339810,86,177,130,42
339811,85,188,134,42
339812,85,206,109,42
339813,83,209,99,42
339814,83,204,101,42
339815,83,212,100,42
339835,102,121,93,42
339843,103,139,114,42
339844,103,117,118,42
339845,95,152,114,42
339846,96,121,145,42
339847,96,131,138,42
339868,96,132,141,42
339869,90,134,148,42
339870,89,147,142,42
339871,90,139,147,42
339872,90,138,148,42
339874,86,174,141,42
339875,81,216,111,42
339899,103,133,109,42
339900,102,129,113,42
339901,101,133,117,42
339902,101,140,95,42
339912,91,125,149,42
339979,91,200,102,42
339980,85,176,106,42
339981,86,178,119,42
339982,85,177,118,42
339983,84,188,114,42
339984,86,173,121,42
339985,85,212,106,42
339986,83,205,108,42
339987,84,219,106,42
339988,84,216,110,42
339989,91,206,99,42
339990,84,227,91,42
339998,75,255,149,42
340002,76,252,97,42
340013,100,130,135,42
340026,103,92,94,42
340369,105,124,111,42
340370,105,102,135,42
340395,85,181,113,42
340396,82,222,132,42
340397,96,123,143,42
340404,84,183,107,42
340405,85,206,104,42
340406,102,119,94,42
340409,84,204,119,42
340410,83,205,118,42
340411,82,226,104,42
340412,83,248,110,42
340413,85,223,113,42
340414,83,242,114,42
340415,83,233,116,42
340416,82,248,106,42
340417,83,236,119,42
340418,82,220,124,42
340419,84,208,126,42
340420,83,198,120,42
340421,80,219,106,42
340422,81,227,101,42
340423,79,255,94,42
340424,80,245,101,42
340425,79,221,98,42
340426,80,240,101,42
340431,84,196,146,42
340457,88,149,140,42
340495,100,140,104,42
340496,101,133,113,42
340497,92,163,91,42
340502,75,255,97,42
340506,85,204,105,42
340507,84,225,103,42
340508,84,218,102,42
340510,84,200,130,42
340511,84,207,122,42
340512,84,210,120,42
340516,82,230,102,42
340518,82,220,110,42
340519,82,230,114,42
340520,86,173,127,42
340521,83,208,131,42
340522,82,225,121,42
340523,84,203,122,42
340524,82,210,120,42
340525,83,226,124,42
340526,87,164,134,42
340527,82,214,100,42
340559,100,128,140,42
340560,98,124,146,42
340561,104,122,123,42
340562,105,118,125,42
340563,105,115,138,42
340564,103,118,119,42
340565,105,117,131,42
340579,95,141,125,42
340580,100,130,139,42
340632,104,123,116,42
340633,81,237,111,42
340634,81,255,103,42
340635,81,239,111,42
340636,80,231,105,42
340637,80,237,125,42
340638,80,255,119,42
340639,79,255,118,42
340640,79,253,106,42
340641,79,250,107,42
340642,79,255,115,42
340643,79,244,120,42
340644,79,247,129,42
340645,77,255,108,42
340646,79,245,130,42
340647,75,252,99,42
340648,81,235,113,42
340649,90,146,147,42
340653,87,172,123,42
340654,88,169,143,42
340656,87,157,140,42
340659,88,158,144,42
340660,89,145,149,42
340663,88,180,129,42
340683,85,215,90,42
340686,88,221,105,42
340687,89,214,106,42
340688,87,218,109,42
340689,90,223,103,42
340690,90,209,112,42
340691,89,161,114,42
340692,89,224,115,42
340693,89,206,119,42
340694,89,230,121,42
340695,88,189,123,42
340696,89,208,126,42
340697,88,204,121,42
340698,87,216,118,42
340699,88,209,127,42
340700,86,228,112,42
340701,88,225,121,42
340702,89,218,118,42
340703,89,204,126,42
340704,86,230,112,42
340705,89,156,147,42
340706,90,179,131,42
340707,88,231,115,42
340708,88,223,119,42
340709,87,182,130,42
340710,88,183,141,42
340711,88,181,142,42
340712,86,232,111,42
340713,84,222,108,42
340714,84,229,108,42
340715,88,208,131,42
340716,84,228,105,42
340717,87,213,127,42
340718,86,206,124,42
340719,86,209,122,42
340721,87,220,110,42
340722,80,225,118,42
340771,81,224,131,42
340772,83,208,145,42
340773,81,231,130,42
340774,82,223,135,42
340791,82,249,139,42
340792,81,244,141,42
340801,85,179,147,42
340816,98,128,149,42
340824,83,215,142,42
340825,82,230,142,42
340826,103,143,105,42
340831,79,231,116,42
340832,80,242,134,42
340833,81,238,122,42
340875,104,146,103,42
340885,78,248,148,42
340898,83,213,132,42
340904,79,239,113,42
340910,83,209,132,42
340911,81,236,136,42
340912,82,248,136,42
340913,81,243,130,42
340914,81,243,127,42
340915,81,249,125,42
340919,82,246,149,42
340920,83,212,150,42
340921,83,241,148,42
340922,82,251,127,42
340923,82,255,132,42
340924,81,249,133,42
340946,81,230,121,42
340947,83,245,132,42
340951,82,231,146,42
340954,83,239,147,42
340955,83,236,150,42
340956,83,255,138,42
340957,80,253,131,42
340958,83,226,143,42
340959,83,255,135,42
340960,82,246,145,42
340961,81,234,149,42
341046,83,250,148,42
341188,99,143,93,41
341495,93,155,89,41
341501,101,106,89,41
341502,100,126,95,41
341503,99,136,90,41
341574,83,181,100,41
341575,81,201,94,41
341576,102,99,93,41
341577,102,89,103,41
341696,83,181,96,41
341708,103,97,100,41
341710,98,146,89,41
341759,92,151,96,41
341760,92,147,99,41
341761,93,156,88,41
341784,103,85,96,41
341821,99,141,87,41
341822,97,151,91,41
341825,97,144,99,41
341826,99,139,88,41
341827,102,106,103,41
341828,101,130,96,41
341831,90,166,95,41
341861,105,93,90,41
341862,101,141,94,41
341914,104,79,87,41
342046,102,104,105,41
342050,105,96,136,41
342051,104,102,140,41
342052,102,111,131,41
342053,102,110,123,41
342054,103,109,129,41
342055,105,93,145,41
342056,101,106,139,41
342057,105,93,131,41
342058,104,101,149,41
342123,99,141,101,41
342131,100,129,93,41
342285,104,98,94,41
342551,104,106,118,41
342552,105,96,135,41
342553,104,104,128,41
342658,102,138,98,41
342882,105,84,97,40
342985,99,119,146,40
342986,100,140,111,40
342987,100,138,118,40
342988,100,136,114,40
342989,100,127,139,40
342990,99,141,123,40
343082,102,116,101,40
343164,81,197,96,40
343215,100,111,147,40
343216,81,209,95,40
343217,81,213,96,40
343218,80,219,99,40
343219,80,221,98,40
343220,80,220,96,40
343221,78,223,88,40
343312,101,125,92,40
343313,99,141,96,40
343372,78,250,94,40
343374,80,238,89,40
343375,80,223,87,40
343376,78,231,94,40
343377,78,236,93,40
343380,79,216,98,40
343381,80,232,88,40
343405,87,173,90,40
343465,88,147,125,40
343469,91,133,138,40
343470,89,139,128,40
343472,90,144,124,40
343474,92,131,132,40
343477,93,128,140,40
343478,92,133,142,40
343479,93,136,142,40
343480,92,137,138,40
343481,94,123,149,40
343486,93,132,147,40
343489,94,143,121,40
343490,93,129,148,40
343492,88,167,145,40
343493,89,131,148,40
343494,90,130,145,40
343495,89,137,147,40
343496,90,131,144,40
343497,90,137,128,40
343498,88,157,115,40
343499,88,158,116,40
343500,90,145,121,40
343501,86,167,107,40
343502,87,164,104,40
343503,91,145,118,40
343504,87,163,89,40
343505,89,151,101,40
343506,84,175,99,40
343507,84,173,100,40
343568,95,156,103,40
343569,95,153,102,40
343570,96,149,103,40
343572,90,133,138,40
343573,89,148,124,40
343585,105,98,112,40
343586,101,93,101,40
343587,103,93,93,40
343590,99,136,126,40
343591,97,147,109,40
343592,97,114,143,40
343593,97,153,90,40
343594,97,145,95,40
343660,94,148,95,40
343661,94,154,93,40
343662,94,151,96,40
343669,88,161,135,40
343670,85,190,113,40
343671,85,182,115,40
343686,105,88,90,40
343689,105,90,99,40
343732,83,214,87,40
343733,82,221,89,40
343747,85,179,141,40
343753,97,147,118,40
343754,97,138,126,40
343755,99,139,125,40
343756,97,146,98,40
343760,102,123,124,40
343761,101,138,107,40
343762,98,142,97,40
343763,98,143,91,40
343764,102,137,99,40
343765,99,154,88,40
343766,99,138,89,40
343774,95,141,132,40
343775,91,142,120,40
343776,91,162,104,40
343777,95,156,113,40
343778,92,157,107,40
343779,92,168,103,40
343780,95,140,129,40
343781,92,148,114,40
343803,101,142,99,40
343810,84,183,103,40
343845,105,87,94,40
343846,104,95,107,40
343858,96,141,128,40
343859,97,147,120,40
343860,96,149,115,40
343861,93,147,113,40
343862,86,156,136,40
343866,85,182,136,40
343867,86,174,126,40
343868,86,165,133,40
343913,96,129,140,40
343914,92,163,108,40
343915,90,164,106,40
343916,90,159,109,40
343917,90,163,94,40
343918,90,180,88,40
343928,88,158,124,40
343929,87,158,129,40
343930,88,160,123,40
343931,87,162,118,40
343932,87,177,111,40
343933,87,174,104,40
343934,87,163,102,40
343935,88,219,92,40
343936,81,199,87,40
343937,85,191,88,40
344044,96,152,111,40
344045,101,124,136,40
344046,99,124,144,40
344047,96,145,97,40
344048,96,142,99,40
344049,97,147,99,40
344050,98,141,98,40
344051,101,110,142,40
344057,88,183,110,40
344059,103,118,127,40
344060,103,119,118,40
344061,103,112,123,40
344062,103,111,131,40
344063,103,100,128,40
344064,105,87,123,40
344065,104,107,140,40
344082,104,99,93,40
344083,103,104,132,40
344095,103,119,107,40
344126,85,206,89,40
344127,85,224,100,40
344142,103,108,113,40
344158,93,155,105,40
344159,94,148,124,40
344160,98,154,104,40
344161,95,152,116,40
344162,103,121,120,40
344163,101,121,139,40
344164,102,116,143,40
344165,95,131,138,40
344187,97,125,149,40
344188,96,130,143,40
344189,89,139,145,40
344190,89,143,143,40
344192,86,169,142,40
344193,86,173,137,40
344194,86,179,137,40
344195,84,197,133,40
344250,102,137,106,40
344251,103,137,115,40
344252,103,125,116,40
344253,102,121,120,40
344329,90,156,111,40
344330,91,160,107,40
344331,88,177,108,40
344332,87,177,108,40
344333,85,180,116,40
344334,86,170,120,40
344335,85,197,114,40
344336,89,227,92,40
344337,90,204,101,40
344338,85,211,92,40
344339,87,225,92,40
344340,104,124,107,40
344341,102,117,131,40
344662,100,137,128,40
344679,104,123,108,40
344722,84,180,102,40
344723,85,219,91,40
344728,85,180,122,40
344729,81,255,101,40
344745,99,138,111,40
344747,76,250,98,40
344755,85,183,128,40
344756,84,186,122,40
344788,103,131,107,40
344789,104,135,106,40
344790,80,215,101,40
344798,86,172,138,40
344799,84,203,128,40
344801,84,194,139,40
344802,84,222,100,40
344803,82,222,101,40
344804,79,228,95,40
344832,104,143,105,40
344833,105,117,126,40
344834,102,124,107,40
344835,95,150,112,40
344836,105,118,128,40
344847,95,138,131,40
344848,98,135,134,40
344849,100,127,129,40
344907,76,245,101,40
344910,88,185,117,40
344913,88,181,128,40
344916,88,156,139,40
344917,88,171,142,40
344918,87,173,133,40
344919,87,178,133,40
344942,90,155,112,40
344943,90,186,129,40
344944,88,193,120,40
344945,88,203,122,40
344946,88,199,127,40
344947,88,191,132,40
344948,90,183,128,40
344949,90,185,127,40
344950,90,151,125,40
344951,85,185,145,40
344952,89,146,148,40
344954,85,182,150,40
344956,90,148,124,40
344993,83,203,141,40
345054,84,186,147,40
345067,84,199,136,40
345068,84,196,138,40
345304,105,148,110,40
345435,98,112,148,39
345436,101,114,147,39
345437,97,141,101,39
345625,81,199,95,39
345774,95,138,96,39
345839,79,235,102,39
345909,88,157,101,39
345961,81,199,100,39
345962,85,172,92,39
345970,103,99,106,39
345971,103,98,107,39
345972,102,100,92,39
345973,104,94,108,39
346028,95,148,100,39
346064,79,252,150,39
346065,79,246,147,39
346066,79,253,149,39
346067,82,240,149,39
346068,81,252,148,39
346070,81,233,150,39
346071,80,253,145,39
346072,79,248,141,39
346073,80,246,141,39
346074,83,227,145,39
346075,82,221,142,39
346076,82,226,141,39
346077,79,246,150,39
346105,88,161,87,39
346119,79,225,110,39
346129,97,143,100,39
346130,95,146,91,39
346141,101,104,101,39
346142,101,123,93,39
346143,101,122,98,39
346144,102,118,99,39
346145,99,147,92,39
346146,90,174,94,39
346164,102,134,101,39
346165,99,152,87,39
346198,105,91,98,39
346204,83,207,132,39
346257,89,158,100,39
346258,91,153,100,39
346259,92,149,99,39
346260,90,172,95,39
346261,90,165,99,39
346340,97,148,93,39
346350,103,101,137,39
346351,104,103,129,39
346352,103,110,144,39
346353,105,86,128,39
346375,102,105,139,39
346414,84,208,103,39
346446,105,89,89,39
346463,91,160,89,39
346500,103,111,124,39
346565,86,223,110,39
346566,86,213,115,39
346567,85,210,114,39
346568,85,210,107,39
346569,84,215,108,39
346570,81,201,99,39
346571,83,201,100,39
346579,103,105,121,39
346580,103,105,109,39
346589,104,107,133,39
346590,104,101,124,39
346833,103,113,108,39
346948,102,96,96,39
346974,104,103,138,39
347004,84,207,117,39
347005,81,220,102,39
347006,81,220,109,39
347007,81,223,110,39
347008,82,241,106,39
347009,83,246,112,39
347010,83,250,110,39
347011,83,235,117,39
347012,82,255,107,39
347013,83,237,115,39
347014,84,222,117,39
347015,83,233,117,39
347016,82,250,105,39
347017,80,233,102,39
347018,81,233,102,39
347019,78,236,110,39
347020,79,217,107,39
347077,84,204,111,39
347078,84,210,102,39
347079,84,211,123,39
347080,83,213,127,39
347082,82,216,112,39
347083,82,218,116,39
347084,82,215,129,39
347085,82,235,113,39
347086,83,212,129,39
347087,82,236,108,39
347088,83,215,128,39
347089,82,212,125,39
347090,82,227,120,39
347143,83,232,121,39
347144,80,246,108,39
347145,83,217,127,39
347146,80,236,108,39
347147,80,228,102,39
347148,81,231,128,39
347149,80,245,124,39
347150,81,245,125,39
347151,79,234,123,39
347152,80,235,125,39
347153,81,229,116,39
347154,80,232,111,39
347155,77,243,104,39
347156,79,227,109,39
347157,79,250,106,39
347158,78,255,103,39
347188,90,205,107,39
347189,89,207,106,39
347190,89,233,105,39
347191,89,215,114,39
347192,89,235,114,39
347193,89,210,120,39
347194,89,221,111,39
347195,87,218,111,39
347196,86,228,103,39
347197,88,204,119,39
347198,88,210,118,39
347199,88,209,122,39
347200,88,222,123,39
347201,87,223,121,39
347202,87,227,119,39
347203,88,234,109,39
347204,88,233,114,39
347205,86,233,115,39
347206,86,229,117,39
347207,88,205,133,39
347208,87,225,120,39
347209,86,227,118,39
347210,87,207,128,39
347211,87,204,130,39
347250,80,232,121,39
347251,83,209,144,39
347252,81,222,132,39
347273,82,226,148,39
347274,81,235,137,39
347300,82,232,143,39
347301,82,244,136,39
347303,77,246,110,39
347304,78,244,116,39
347305,77,238,105,39
347329,79,242,115,39
347333,76,255,146,39
347343,83,217,140,39
347344,81,245,147,39
347349,79,229,106,39
347350,81,241,131,39
347351,76,255,148,39
347352,83,246,145,39
347353,82,249,127,39
347354,82,255,129,39
347355,82,245,130,39
347356,83,242,136,39
347373,80,255,138,39
347374,83,246,143,39
347375,83,229,149,39
347376,83,255,140,39
347377,83,241,147,39
347378,82,253,139,39
347379,83,251,142,39
347380,82,246,150,39
347395,84,255,149,39
347396,83,253,146,39
347397,83,255,143,39
347398,84,253,150,39
347423,105,89,92,38
347520,99,133,140,38
347521,101,122,94,38
347631,87,173,87,38
347678,94,149,94,38
347714,80,198,98,38
347715,80,200,97,38
347719,86,171,91,38
347723,85,176,116,38
347775,98,113,147,38
347778,80,221,90,38
347780,94,112,150,38
347866,96,114,150,38
347874,90,131,140,38
347875,101,104,91,38
347876,98,136,101,38
347955,81,246,89,38
347957,82,211,87,38
347958,82,221,91,38
347959,77,238,88,38
347962,80,208,93,38
347963,81,233,92,38
347964,81,235,91,38
347965,78,232,101,38
347966,77,243,88,38
347986,80,203,98,38
347987,79,203,99,38
347997,85,187,90,38
348044,94,129,144,38
348045,88,156,126,38
348047,91,131,140,38
348048,89,135,144,38
348051,90,145,127,38
348052,90,142,129,38
348053,91,135,134,38
348054,91,144,126,38
348055,93,135,144,38
348056,96,123,149,38
348057,94,130,141,38
348061,89,138,146,38
348063,91,132,137,38
348064,88,152,121,38
348065,90,150,122,38
348066,88,156,116,38
348067,95,118,149,38
348068,84,177,98,38
348069,85,171,94,38
348124,98,149,111,38
348125,98,154,103,38
348127,89,135,136,38
348128,84,193,103,38
348143,103,100,105,38
348144,103,99,98,38
