,h,s,v,num
261285,152,49,171,109
261286,152,53,158,109
261287,154,55,153,109
261288,156,49,147,109
261291,109,51,255,109
261307,111,61,243,109
261310,161,49,141,109
261318,123,40,221,109
261319,115,49,230,109
261322,117,58,185,109
261334,141,33,204,109
261347,168,39,194,109
261348,138,39,209,109
261349,167,35,188,109
261430,109,69,156,109
261431,112,60,156,109
261432,110,64,131,109
261473,137,53,169,109
261474,141,62,139,109
261522,126,51,196,109
261523,126,41,232,109
261524,126,50,221,109
261525,129,50,192,109
261531,125,53,199,109
261535,138,63,130,109
261544,122,52,197,109
261545,132,55,166,109
261554,133,36,235,109
261555,134,44,219,109
261556,137,42,214,109
261557,141,60,145,109
261566,121,56,183,109
261567,121,56,190,109
261568,122,56,168,109
261575,126,56,197,109
261576,132,66,150,109
261577,134,65,141,109
261578,122,61,188,109
261579,129,55,184,109
261580,132,68,146,109
261581,115,59,195,109
261582,122,59,187,109
261583,115,59,225,109
261587,138,93,132,109
261588,115,60,188,109
261601,137,46,211,109
261612,165,35,190,109
261632,129,55,175,108
261633,131,53,196,108
261634,134,57,170,108
261635,129,53,184,108
261659,123,46,134,108
261660,122,56,169,108
261661,120,45,136,108
261666,110,47,237,108
261668,111,62,185,108
261669,110,63,187,108
261670,113,57,169,108
261671,110,58,204,108
261672,108,71,155,108
261673,111,65,189,108
261697,170,36,191,108
261724,170,47,140,108
261725,167,49,135,108
261772,126,38,226,108
261773,159,44,158,108
261774,161,45,152,108
261781,167,45,130,108
261793,157,50,128,108
261794,167,53,125,108
261795,170,46,127,108
261844,140,44,179,108
261845,142,60,162,108
261846,143,58,155,108
261847,145,54,155,108
261848,142,58,153,108
261849,148,57,138,108
261856,138,33,206,108
261857,160,35,176,108
261858,133,43,213,108
261859,136,48,196,108
261860,136,52,190,108
261861,156,46,166,108
261862,146,54,160,108
261863,155,45,159,108
261864,149,50,153,108
261874,109,62,209,108
261892,121,40,219,108
261893,120,39,223,108
261894,123,40,223,108
261896,116,56,155,108
261897,119,52,143,108
261898,116,56,140,108
261899,115,59,189,108
261917,135,52,127,108
261922,170,35,197,108
261923,170,37,188,108
261924,168,40,189,108
262154,136,56,178,108
262155,139,61,162,108
262156,140,72,146,108
262157,140,74,141,108
262158,141,62,140,108
262199,123,45,211,108
262200,125,44,209,108
262250,129,52,187,108
262258,124,44,231,108
262259,129,52,197,108
262260,129,51,201,108
262263,114,55,138,108
262275,141,67,129,108
262293,120,47,208,108
262323,133,36,233,108
262324,139,36,214,108
262325,135,36,218,108
262326,156,43,177,108
262327,139,58,145,108
262328,167,38,190,108
262344,113,52,226,108
262350,121,59,183,108
262351,119,53,199,108
262355,134,60,154,108
262356,129,59,147,108
262357,113,62,221,108
262358,116,60,209,108
262360,159,37,188,108
262361,163,41,193,108
262374,154,38,168,108
262474,129,56,181,107
262475,126,53,186,107
262476,113,51,231,107
262477,112,47,232,107
262478,128,55,172,107
262499,123,43,130,107
262500,121,54,160,107
262503,108,44,249,107
262504,108,75,129,107
262505,110,60,195,107
262506,110,59,200,107
262507,110,67,157,107
262508,114,54,156,107
262613,122,40,235,107
262614,134,42,202,107
262615,127,35,228,107
262634,153,36,171,107
262643,117,47,212,107
262676,118,54,209,107
262677,115,56,206,107
262682,159,33,177,107
262683,164,38,163,107
262684,137,35,209,107
262685,134,51,200,107
262686,138,44,186,107
262687,132,44,208,107
262688,159,39,175,107
262689,148,38,176,107
262690,134,50,193,107
262691,140,50,183,107
262692,136,55,196,107
262693,150,37,166,107
262694,146,50,159,107
262695,152,52,163,107
262696,146,55,159,107
262697,155,45,160,107
262698,152,49,156,107
262699,154,56,151,107
262709,114,58,141,107
262758,167,35,187,107
262759,168,40,190,107
262867,114,60,141,107
262900,138,58,184,107
262901,142,53,168,107
262902,148,52,152,107
262927,139,61,163,107
262928,139,61,137,107
262929,141,62,152,107
262930,140,78,134,107
262932,123,33,240,107
262980,108,74,178,107
262981,111,59,212,107
262983,125,46,226,107
262984,129,52,196,107
262985,125,44,210,107
262986,125,48,203,107
262995,136,59,138,107
262996,135,61,141,107
262997,115,51,236,107
263018,135,39,225,107
263019,138,39,211,107
263020,146,41,194,107
263021,137,45,213,107
263028,114,56,128,107
263029,112,57,243,107
263032,138,63,145,107
263040,128,54,188,107
263041,130,60,145,107
263042,134,61,137,107
263047,136,93,140,107
263049,113,59,224,107
263053,113,49,240,107
263055,112,57,138,107
263063,114,55,129,107
263064,116,63,150,107
263066,114,66,218,107
263085,129,55,176,106
263086,132,59,168,106
263087,126,58,162,106
263088,131,53,143,106
263089,129,53,139,106
263090,137,58,128,106
263099,123,45,137,106
263110,125,57,169,106
263111,124,50,139,106
263118,112,57,166,106
263119,112,58,163,106
263122,108,44,248,106
263237,145,40,180,106
263238,159,45,153,106
263249,108,70,143,106
263272,115,53,218,106
263273,118,45,213,106
263274,118,45,216,106
263306,143,54,164,106
263307,151,57,129,106
263310,159,34,171,106
263311,167,34,171,106
263312,163,41,167,106
263313,135,45,193,106
263314,137,46,192,106
263315,136,48,198,106
263316,138,49,187,106
263317,156,43,167,106
263318,148,47,169,106
263319,139,54,189,106
263320,145,44,174,106
263321,161,40,173,106
263322,163,40,173,106
263323,145,52,163,106
263324,145,47,163,106
263325,143,53,168,106
263326,153,44,163,106
263344,109,62,194,106
263345,113,59,194,106
263358,117,46,225,106
263360,116,56,181,106
263361,114,55,161,106
263362,116,59,181,106
263386,124,45,226,106
263480,110,60,210,106
263481,109,66,198,106
263601,137,68,168,106
263602,139,63,157,106
263603,141,63,149,106
263604,140,70,142,106
263605,140,75,140,106
263607,124,57,178,106
263608,127,33,238,106
263711,109,70,186,106
263714,125,40,231,106
263715,126,51,206,106
263716,132,60,188,106
263774,156,41,187,106
263775,136,46,216,106
263776,135,57,151,106
263796,136,73,136,106
263797,121,55,195,106
263798,129,51,189,106
263799,141,65,146,106
263800,129,59,152,106
263801,128,66,178,106
263802,133,62,149,106
263812,120,58,157,106
263813,117,65,152,106
263816,113,67,152,106
263894,129,57,171,105
263895,129,57,180,105
263896,129,56,182,105
263897,112,53,227,105
263898,109,50,239,105
263899,136,51,129,105
263911,115,57,170,105
263923,124,50,202,105
263924,122,48,207,105
263925,121,39,223,105
263926,123,52,171,105
263927,128,52,180,105
263928,123,50,138,105
263929,125,53,145,105
263930,121,56,182,105
263938,108,67,145,105
263939,108,69,141,105
263940,108,77,126,105
263941,110,68,154,105
263942,109,66,174,105
263943,109,69,155,105
263944,112,64,187,105
263945,114,50,137,105
263946,118,46,140,105
263952,111,56,224,105
263953,111,58,230,105
263954,111,54,232,105
263995,165,43,153,105
264044,125,41,226,105
264045,142,37,184,105
264054,110,43,244,105
264062,160,47,129,105
264091,110,36,254,105
264092,114,34,249,105
264094,116,50,214,105
264097,151,49,136,105
264098,155,47,135,105
264099,148,62,128,105
264100,151,58,127,105
264109,137,37,200,105
264110,135,36,217,105
264111,136,38,215,105
264112,132,40,222,105
264113,136,48,195,105
264114,134,50,192,105
264115,136,50,189,105
264116,141,49,178,105
264117,155,41,173,105
264118,136,51,195,105
264119,140,51,179,105
264120,137,51,196,105
264121,136,52,191,105
264122,150,47,168,105
264123,151,44,149,105
264127,110,41,249,105
264151,115,48,239,105
264154,116,56,154,105
264155,119,54,147,105
264156,121,53,155,105
264166,134,33,217,105
264174,154,34,189,105
264275,129,54,137,105
264284,112,64,147,105
264285,112,66,142,105
264339,134,39,218,105
264354,136,60,165,105
264355,139,58,131,105
264379,122,48,209,105
264408,129,48,201,105
264409,126,47,224,105
264410,126,49,204,105
264411,125,45,216,105
264424,129,52,185,105
264450,134,40,230,105
264462,135,59,134,105
264465,141,71,132,105
264471,125,59,182,105
264472,126,55,198,105
264473,121,57,179,105
264474,119,55,210,105
264475,132,62,149,105
264488,146,42,190,105
264496,116,59,143,105
264497,114,52,132,105
264501,116,60,148,105
264553,112,52,230,104
264554,128,56,168,104
264555,125,57,171,104
264556,129,54,146,104
264557,135,52,128,104
264588,124,51,201,104
264589,125,54,169,104
264590,128,60,156,104
264591,125,56,172,104
264592,123,50,147,104
264593,123,51,145,104
264594,127,53,125,104
264596,110,40,252,104
264597,108,57,233,104
264598,110,60,194,104
264599,111,64,180,104
264600,110,65,191,104
264603,109,47,243,104
264604,112,52,232,104
264605,115,51,220,104
264657,170,49,134,104
264701,123,38,236,104
264702,125,38,230,104
264703,117,39,234,104
264704,111,36,247,104
264705,161,44,156,104
264706,117,40,229,104
264707,117,38,244,104
264721,108,70,157,104
264742,163,47,131,104
264743,170,53,125,104
264770,108,39,255,104
264775,113,58,218,104
264776,115,50,223,104
264782,145,53,160,104
264783,141,62,165,104
264784,142,63,154,104
264785,155,51,141,104
264786,156,51,139,104
264794,165,38,174,104
264795,170,36,161,104
264796,138,33,208,104
264797,140,50,182,104
264798,141,54,176,104
264799,140,57,176,104
264800,160,37,165,104
264801,149,57,156,104
264802,154,53,158,104
264803,149,53,153,104
264808,109,51,254,104
264809,109,43,251,104
264810,108,51,243,104
264828,111,61,242,104
264830,159,47,146,104
264841,120,55,166,104
264853,134,33,215,104
264862,129,43,210,104
264863,165,39,204,104
264972,113,55,231,104
264973,109,65,199,104
265105,138,60,179,104
265106,124,58,176,104
265198,110,79,159,104
265207,126,40,233,104
265208,133,63,183,104
265209,125,47,226,104
265210,126,49,203,104
265211,125,45,215,104
265213,114,50,127,104
265225,135,60,145,104
265226,135,61,142,104
265273,138,37,219,104
265274,156,43,179,104
265275,154,34,187,104
265276,146,41,191,104
265277,154,43,179,104
265278,135,58,149,104
265279,140,63,145,104
265291,113,64,227,104
265292,118,57,198,104
265295,138,60,137,104
265296,141,67,130,104
265297,142,69,129,104
265299,124,62,182,104
265300,132,63,159,104
265301,121,50,205,104
265302,133,67,138,104
265303,136,63,150,104
265304,136,63,149,104
265305,128,62,177,104
265306,130,60,144,104
265307,135,58,136,104
265311,113,63,220,104
265316,140,62,160,104
265322,116,64,148,104
265324,113,68,151,104
265413,133,56,163,103
265414,113,51,226,103
265439,125,48,132,103
265440,123,53,150,103
265444,110,65,130,103
265445,110,58,201,103
265446,110,65,172,103
265449,110,46,236,103
265450,111,56,225,103
265451,111,57,220,103
265452,112,41,243,103
265453,110,53,235,103
265475,170,36,190,103
265498,167,44,149,103
265541,129,39,222,103
265542,126,37,228,103
265543,110,41,248,103
265544,165,48,149,103
265545,114,37,243,103
265573,118,45,214,103
265604,143,54,165,103
265605,142,59,163,103
265606,142,56,158,103
265607,159,50,137,103
265608,145,68,135,103
265616,134,51,201,103
265617,165,37,177,103
265618,140,49,186,103
265619,150,47,167,103
265620,156,45,170,103
265621,140,55,182,103
265622,155,50,169,103
265623,154,44,172,103
265624,158,47,172,103
265630,112,58,136,103
265639,109,65,208,103
265657,122,41,229,103
265658,122,41,228,103
265663,119,51,144,103
265670,146,51,154,103
265684,125,43,224,103
265685,170,41,185,103
265686,161,38,196,103
265814,114,59,150,103
265867,112,59,178,103
265868,112,59,126,103
265872,134,53,183,103
265873,139,70,156,103
265874,138,80,153,103
265877,129,35,227,103
265926,108,78,169,103
265928,129,48,203,103
265929,126,53,199,103
265954,144,36,204,103
265955,145,38,201,103
265956,146,40,199,103
265957,156,41,188,103
265958,128,55,187,103
265965,117,56,213,103
265966,115,65,197,103
265974,121,52,198,103
265975,124,62,181,103
265976,126,62,178,103
265977,140,79,132,103
265978,138,62,131,103
265979,134,61,138,103
265980,136,63,129,103
265981,135,64,164,103
265982,119,51,204,103
265983,121,59,189,103
265984,142,95,137,103
265985,121,50,204,103
265986,121,60,170,103
265987,113,59,223,103
265988,116,56,222,103
266006,116,60,145,103
266012,114,66,217,103
266037,132,60,167,102
266038,125,57,185,102
266039,113,54,219,102
266040,110,51,232,102
266051,116,55,172,102
266063,125,62,170,102
266064,122,56,170,102
266070,110,50,236,102
266072,112,63,173,102
266080,112,53,229,102
266081,114,53,233,102
266184,122,40,234,102
266185,125,40,230,102
266186,129,39,220,102
266187,139,40,191,102
266188,111,37,244,102
266189,157,38,167,102
266190,109,34,252,102
266191,109,34,255,102
266192,119,33,238,102
266193,119,33,239,102
266194,167,33,176,102
266251,117,50,208,102
266252,112,57,209,102
266255,141,50,174,102
266256,142,59,164,102
266257,147,49,150,102
266258,149,55,139,102
266259,146,65,133,102
266260,151,59,126,102
266266,170,39,168,102
266267,144,34,186,102
266268,146,50,157,102
266274,109,43,252,102
266278,114,55,130,102
266287,108,67,197,102
266302,113,40,242,102
266303,118,49,230,102
266304,115,61,196,102
266305,120,57,153,102
266306,167,34,196,102
266333,168,41,199,102
266334,161,35,194,102
266424,111,62,198,102
266425,129,55,144,102
266476,111,66,146,102
266477,110,66,128,102
266556,134,57,178,102
266557,140,65,153,102
266558,140,62,147,102
266580,112,59,161,102
266604,125,44,208,102
266659,109,63,213,102
266660,108,78,170,102
266664,133,54,176,102
266665,133,49,191,102
266666,125,45,214,102
266667,125,47,208,102
266676,125,44,211,102
266714,133,40,229,102
266715,139,36,210,102
266716,155,37,192,102
266717,136,45,212,102
266718,139,57,147,102
266731,119,56,183,102
266732,118,58,195,102
266733,135,59,146,102
266739,132,66,151,102
266740,141,66,142,102
266741,125,62,172,102
266742,121,59,190,102
266743,118,54,208,102
266744,130,60,153,102
266745,132,62,145,102
266749,112,54,239,102
266750,117,56,214,102
266890,127,53,149,101
266891,131,54,141,101
266909,122,44,214,101
266910,122,50,204,101
266911,125,56,164,101
266912,126,59,159,101
266919,109,60,200,101
266920,116,61,147,101
266921,118,46,139,101
266926,111,57,231,101
266927,113,55,232,101
267033,134,42,201,101
267034,137,38,197,101
267035,167,45,146,101
267036,120,38,227,101
267037,115,40,241,101
267038,113,40,240,101
267039,170,35,170,101
267054,163,48,128,101
267083,116,50,213,101
267118,112,51,233,101
267120,139,47,180,101
267121,155,55,129,101
267122,153,56,127,101
267126,165,40,165,101
267127,167,36,164,101
267128,164,38,159,101
267129,154,33,177,101
267130,157,34,186,101
267131,136,38,214,101
267132,163,38,179,101
267133,133,44,215,101
267134,138,49,188,101
267135,143,45,180,101
267136,137,47,205,101
267137,146,46,172,101
267138,139,53,189,101
267139,141,53,178,101
267140,152,48,158,101
267148,114,55,131,101
267149,114,53,131,101
267169,123,41,218,101
267173,120,55,158,101
267191,168,40,193,101
267192,168,40,191,101
267199,108,65,228,101
267262,108,69,193,101
267340,134,43,196,101
267361,134,52,185,101
267362,134,56,183,101
267363,134,57,180,101
267364,137,69,167,101
267365,139,66,166,101
267366,140,67,148,101
267367,142,68,131,101
267368,122,57,175,101
267411,132,51,194,101
267416,134,43,195,101
267421,132,54,165,101
267447,134,42,220,101
267448,139,37,209,101
267449,154,42,181,101
267450,137,42,215,101
267451,146,39,203,101
267452,154,34,188,101
267463,167,35,192,101
267465,112,59,135,101
267466,119,53,197,101
267477,132,58,159,101
267478,132,61,162,101
267479,140,76,137,101
267480,140,80,130,101
267481,137,67,133,101
267482,132,63,141,101
267483,134,68,136,101
267484,134,69,133,101
267485,122,62,185,101
267486,122,57,180,101
267487,121,55,193,101
267488,119,53,198,101
267489,119,52,209,101
267490,122,60,182,101
267491,115,58,221,101
267492,131,57,135,101
267507,116,67,153,101
267543,133,56,164,100
267544,126,55,180,100
267545,112,48,228,100
267546,112,48,227,100
267547,119,52,203,100
267548,129,53,148,100
267567,124,50,137,100
267568,123,44,127,100
267574,110,65,129,100
267575,114,60,127,100
267576,111,62,196,100
267577,112,65,183,100
267578,112,60,167,100
267579,112,62,153,100
267580,117,45,131,100
267586,112,56,234,100
267643,165,43,154,100
267685,124,36,235,100
267686,114,38,240,100
267687,159,46,151,100
267710,118,45,215,100
267711,157,48,133,100
267750,112,57,211,100
267754,143,54,166,100
267755,143,60,149,100
267759,167,40,167,100
267760,164,38,162,100
267761,133,35,217,100
267762,135,45,194,100
267763,143,45,183,100
267764,139,52,190,100
267765,163,40,174,100
267766,149,48,171,100
267767,143,61,172,100
267768,143,62,170,100
267769,152,51,151,100
267770,147,48,154,100
267771,156,48,150,100
267775,111,38,255,100
267791,109,70,185,100
267792,109,65,204,100
267810,120,41,223,100
267811,121,39,222,100
267812,120,44,221,100
267813,115,48,240,100
267816,115,55,177,100
267817,118,49,140,100
267818,120,56,165,100
267819,121,53,154,100
267831,133,35,218,100
267832,147,49,151,100
267843,123,40,225,100
267844,170,38,180,100
267845,129,41,216,100
267846,130,44,208,100
267858,108,65,226,100
267894,112,58,239,100
267994,136,59,125,100
268006,114,57,147,100
268007,114,59,142,100
268071,138,68,169,100
268072,141,64,147,100
268113,125,47,221,100
268158,108,79,168,100
268159,112,59,159,100
268162,126,52,221,100
268163,126,42,227,100
268177,141,65,133,100
268192,122,57,193,100
268216,131,33,235,100
268217,135,34,235,100
268218,134,38,223,100
268219,154,34,186,100
268220,154,42,183,100
268221,153,38,187,100
268222,146,39,202,100
268223,145,44,193,100
268244,141,66,131,100
268245,140,79,133,100
268250,125,60,180,100
268251,126,61,179,100
268252,133,59,142,100
268253,138,64,128,100
268254,128,54,190,100
268255,135,65,134,100
268256,133,58,157,100
268257,130,62,149,100
268258,129,54,136,100
268259,116,61,212,100
268260,132,61,146,100
268261,132,62,144,100
268277,117,57,152,100
268389,129,57,169,99
268390,132,60,165,99
268391,124,45,229,99
268392,113,41,246,99
268393,129,54,147,99
268404,117,56,179,99
268413,129,69,158,99
268414,123,46,133,99
268419,110,46,237,99
268421,111,65,149,99
268422,109,66,132,99
268423,108,75,130,99
268424,112,62,193,99
268425,113,57,178,99
268426,112,66,182,99
268427,110,68,185,99
268428,114,50,138,99
268537,159,44,156,99
268538,159,44,155,99
268539,116,45,239,99
268540,113,42,245,99
268541,117,42,235,99
268542,121,34,238,99
268553,160,46,132,99
268573,170,47,126,99
268604,108,51,244,99
268608,145,53,158,99
268609,138,55,167,99
268610,143,60,148,99
268615,161,40,172,99
268616,164,37,164,99
268617,138,33,207,99
268618,165,39,184,99
268619,136,39,210,99
268620,163,38,180,99
268621,153,34,178,99
268622,134,46,212,99
268623,149,46,168,99
268624,142,56,173,99
268625,145,54,169,99
268626,147,55,159,99
268639,111,60,210,99
268640,111,59,208,99
268641,110,57,205,99
268642,111,58,211,99
268644,161,47,146,99
268645,159,47,147,99
268661,120,40,219,99
268662,123,43,221,99
268663,127,34,232,99
268664,112,44,237,99
268669,116,56,141,99
268670,120,54,161,99
268671,170,40,192,99
268685,167,38,189,99
268686,129,42,211,99
268850,120,45,135,99
268851,119,43,130,99
268873,132,41,219,99
268874,136,57,198,99
268875,138,58,186,99
268895,134,52,187,99
268896,140,69,145,99
268897,140,71,141,99
268901,139,58,133,99
268967,128,41,228,99
268968,126,48,198,99
268977,111,66,147,99
268983,138,60,136,99
269007,134,42,221,99
269008,135,38,231,99
269009,133,35,239,99
269010,154,38,170,99
269011,132,61,163,99
269032,125,60,179,99
269033,128,55,193,99
269034,139,65,129,99
269035,134,61,139,99
269036,137,73,133,99
269037,129,59,185,99
269038,137,65,150,99
269039,116,57,221,99
269040,128,74,159,99
269041,135,63,138,99
269042,138,93,131,99
269053,117,65,153,99
269055,116,59,150,99
269056,159,39,192,99
269112,115,48,236,98
269121,116,55,173,98
269128,122,44,215,98
269129,126,60,173,98
269130,119,41,136,98
269138,112,63,191,98
269139,111,65,188,98
269140,110,67,175,98
269141,114,51,134,98
269143,115,51,221,98
269144,115,51,219,98
269145,113,56,229,98
269278,123,38,235,98
269279,121,38,230,98
269280,126,41,231,98
269281,130,39,220,98
269282,110,37,250,98
269283,163,44,155,98
269292,157,48,132,98
269303,118,46,212,98
269304,165,50,132,98
269341,114,34,248,98
269346,140,52,178,98
269347,141,61,168,98
269348,148,58,136,98
269355,165,39,172,98
269356,137,35,210,98
269357,139,37,205,98
269358,134,44,207,98
269359,138,44,185,98
269360,136,49,191,98
269361,130,44,209,98
269362,155,38,169,98
269363,152,54,156,98
269366,108,54,245,98
269381,109,56,233,98
269402,120,44,220,98
269403,123,40,222,98
269404,114,53,159,98
269427,168,41,188,98
269428,121,36,224,98
269429,159,35,195,98
269447,111,52,241,98
269448,112,50,238,98
269627,136,54,185,98
269628,139,59,174,98
269629,147,47,156,98
269652,139,65,157,98
269653,142,67,144,98
269654,140,64,155,98
269758,108,77,172,98
269759,111,79,155,98
269761,128,54,189,98
269767,133,48,196,98
269768,126,49,202,98
269783,142,70,128,98
269799,124,54,194,98
269831,134,40,229,98
269832,151,36,184,98
269833,154,43,178,98
269845,119,52,201,98
269858,134,63,146,98
269859,134,67,138,98
269860,117,52,206,98
269861,133,59,155,98
269862,125,62,169,98
269863,132,62,148,98
269864,134,66,139,98
269866,135,59,147,98
269867,136,94,139,98
269868,170,39,197,98
269874,120,50,142,98
269885,116,61,154,98
269886,116,63,149,98
269984,132,54,164,97
269985,129,57,170,97
269986,129,53,183,97
269987,129,53,182,97
269988,113,49,232,97
269989,116,43,236,97
269990,131,53,144,97
269991,129,53,140,97
269992,136,52,127,97
270003,117,56,178,97
270019,126,59,161,97
270020,126,59,160,97
270021,128,67,160,97
270022,128,66,155,97
270023,125,56,173,97
270024,123,43,129,97
270025,123,56,159,97
270029,108,56,236,97
270030,112,61,196,97
270031,113,56,172,97
270032,118,48,134,97
270033,113,58,168,97
270034,109,66,173,97
270040,112,56,233,97
270041,112,54,225,97
270091,170,49,136,97
270134,117,39,236,97
270135,125,35,235,97
270147,108,44,250,97
270155,160,46,133,97
270195,119,47,216,97
270196,119,49,209,97
270199,143,55,163,97
270200,157,46,139,97
270201,151,49,135,97
270207,165,38,173,97
270208,157,34,188,97
270209,134,50,204,97
270210,136,47,201,97
270211,138,43,189,97
270212,138,43,188,97
270213,163,39,176,97
270214,132,50,198,97
270215,140,51,181,97
270216,159,35,168,97
270217,159,35,166,97
270218,140,49,188,97
270219,136,53,189,97
270220,143,60,173,97
270221,150,54,147,97
270222,156,48,149,97
270224,112,41,241,97
270242,109,63,214,97
270243,109,68,198,97
270244,110,59,215,97
270247,151,44,151,97
270265,120,41,222,97
270266,117,45,233,97
270267,124,45,225,97
270268,123,41,217,97
270269,119,33,244,97
270270,117,58,181,97
270271,115,60,190,97
270292,165,39,185,97
270293,122,42,227,97
270294,130,45,206,97
270317,116,35,247,97
270369,113,56,228,97
270452,139,62,176,97
270470,136,59,169,97
270471,136,61,175,97
270472,139,64,159,97
270473,140,71,148,97
270474,141,66,132,97
270475,141,61,141,97
270479,111,62,184,97
270530,128,49,191,97
270533,133,44,216,97
270534,126,47,202,97
270535,125,48,218,97
270536,125,44,221,97
270537,132,59,189,97
270538,129,51,191,97
270539,128,44,213,97
270555,141,72,131,97
270559,125,59,177,97
270567,138,38,215,97
270568,145,38,202,97
270569,134,58,158,97
270578,111,55,242,97
270583,167,37,195,97
270584,111,64,194,97
270585,112,63,190,97
270586,119,58,190,97
270596,128,68,172,97
270597,129,64,175,97
270598,139,64,131,97
270599,135,63,165,97
270600,115,57,224,97
270601,134,62,136,97
270605,138,60,180,97
270606,115,58,195,97
270618,168,41,186,97
270620,116,58,153,97
270621,155,38,168,97
270660,152,53,170,97
270663,111,56,206,96
270664,112,54,228,96
270665,114,38,241,96
270679,125,53,153,96
270680,125,60,173,96
270681,125,49,131,96
270682,125,49,130,96
270683,125,52,146,96
270684,125,53,144,96
270685,124,54,157,96
270686,123,47,129,96
270689,108,56,237,96
270690,111,36,246,96
270691,110,60,196,96
270692,112,60,173,96
270693,109,71,151,96
270694,112,62,151,96
270698,111,56,222,96
270753,170,48,137,96
270754,170,51,129,96
270798,123,38,237,96
270799,147,37,177,96
270800,157,38,166,96
270801,110,34,250,96
270802,170,44,149,96
270803,167,49,147,96
270804,170,48,138,96
270824,161,59,125,96
270825,167,46,128,96
270826,163,47,130,96
270836,117,51,211,96
270871,113,58,219,96
270872,115,57,201,96
270876,142,58,167,96
270877,155,51,140,96
270878,156,52,137,96
270879,150,63,126,96
270881,160,35,177,96
270882,133,35,220,96
270883,134,33,216,96
270884,132,41,218,96
270885,134,50,194,96
270886,138,44,184,96
270887,135,54,195,96
270888,140,49,187,96
270889,146,48,163,96
270890,155,49,147,96
270891,109,53,255,96
270907,113,57,179,96
270908,109,68,199,96
270909,109,61,196,96
270924,112,47,233,96
270925,110,60,209,96
270926,115,51,224,96
270927,116,45,238,96
270930,114,56,160,96
270931,117,54,161,96
270932,112,64,188,96
270933,117,59,155,96
270934,115,59,196,96
270935,119,55,149,96
270936,119,58,180,96
270937,119,54,146,96
270956,130,36,227,96
271056,109,64,202,96
271057,108,71,186,96
271102,114,58,154,96
271179,139,58,177,96
271205,136,61,177,96
271206,140,73,153,96
271207,141,66,143,96
271208,141,67,140,96
271209,122,57,176,96
271210,123,55,173,96
271259,123,45,209,96
271312,108,86,171,96
271321,123,37,239,96
271322,126,49,213,96
271323,124,46,223,96
271324,125,52,203,96
271351,143,69,130,96
271400,134,38,220,96
271401,154,42,184,96
271402,146,39,201,96
271403,136,45,219,96
271404,128,55,185,96
271420,118,56,200,96
271421,118,57,196,96
271422,119,58,189,96
271423,121,59,173,96
271424,142,73,132,96
271429,137,65,149,96
271430,129,65,173,96
271431,133,64,143,96
271432,141,75,125,96
271433,135,64,171,96
271434,128,64,159,96
271435,136,68,164,96
271436,129,55,143,96
271439,138,59,181,96
271440,134,44,218,96
271442,112,56,241,96
271452,138,62,199,96
271453,139,51,200,96
271462,116,57,138,96
271464,115,64,151,96
271465,113,67,153,96
271466,116,60,156,96
271467,120,57,125,96
271618,132,56,165,95
271619,133,54,174,95
271620,136,61,162,95
271640,123,53,170,95
271641,132,57,161,95
271645,110,61,192,95
271646,108,67,144,95
271647,113,58,167,95
271648,112,58,162,95
271649,108,69,145,95
271650,111,68,181,95
271651,111,66,186,95
271652,114,51,135,95
271658,111,55,227,95
271683,167,34,172,95
271770,123,39,226,95
271771,125,38,231,95
271772,167,48,148,95
271773,115,40,240,95
271774,119,34,239,95
271802,163,47,129,95
271803,167,49,134,95
271804,157,48,134,95
271842,109,34,253,95
271848,140,52,177,95
271849,141,61,166,95
271850,141,64,160,95
271851,141,60,156,95
271852,148,59,133,95
271859,170,38,176,95
271860,167,35,169,95
271861,167,38,174,95
271862,138,39,208,95
271863,133,47,200,95
271864,143,43,191,95
271865,146,50,158,95
271866,152,50,152,95
271867,150,53,148,95
271868,152,56,149,95
271871,111,39,246,95
271872,113,40,243,95
271873,111,39,249,95
271874,108,54,246,95
271876,112,58,137,95
271887,109,62,213,95
271888,111,66,241,95
271889,108,66,240,95
271892,159,48,143,95
271907,117,47,234,95
271908,122,43,219,95
271909,120,40,227,95
271910,117,47,222,95
271911,115,51,234,95
271912,113,40,244,95
271915,120,56,156,95
271936,165,38,186,95
271937,170,41,186,95
271938,129,42,213,95
271939,168,41,197,95
272017,170,34,197,95
272025,111,55,240,95
272103,120,46,133,95
272143,109,69,126,95
272148,139,68,162,95
272149,145,67,137,95
272150,139,62,136,95
272152,122,57,174,95
272193,138,59,139,95
272198,126,50,218,95
272199,121,33,244,95
272200,119,43,131,95
272212,137,66,135,95
272218,122,54,176,95
272219,119,56,181,95
272241,134,38,222,95
272242,153,37,191,95
272243,153,38,190,95
272244,136,46,215,95
272255,141,70,135,95
272268,132,62,161,95
272269,129,64,174,95
272270,135,66,131,95
272271,121,58,185,95
272272,122,57,178,95
272273,130,60,154,95
272285,113,65,232,95
272293,117,58,149,95
272294,113,70,196,95
272296,114,62,144,95
272297,116,66,155,95
272333,123,42,224,94
272334,111,53,233,94
272335,112,48,230,94
272336,128,56,169,94
272350,123,44,128,94
272356,108,69,140,94
272357,112,63,189,94
272358,111,57,201,94
272359,110,60,197,94
272360,110,67,156,94
272361,113,59,165,94
272362,108,69,182,94
272366,112,57,228,94
272367,112,52,236,94
272368,112,41,240,94
272494,120,37,233,94
272495,114,36,246,94
272496,163,45,153,94
272523,119,49,208,94
